Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1030,1020,1100,1097
1,1030,1020,1099,1097
2,1030,1020,1099,1097
3,1030,1020,1100,1097
4,1028,1020,1100,1097
5,1027,1021,1099,1097
6,1028,1021,1099,1096
7,1028,1020,1099,1096
8,1027,1019,1099,1096
9,1026,1007,1099,1096
10,1026,1008,1099,1096
11,1026,1008,1099,1096
12,1026,1008,1099,1096
13,1025,1010,1099,1096
14,1025,1009,1099,1096
15,1025,1009,1099,1096
16,1025,1010,1099,1096
17,1024,1011,1099,1096
18,1024,1010,1099,1096
19,1024,1010,1099,1096
20,1024,1011,1099,1096
21,1025,1010,1098,1096
22,1024,1011,1099,1096
23,1025,1011,1099,1096
24,1024,1011,1099,1096
25,1024,1011,1098,1096
26,1023,1011,1099,1096
27,1023,1012,1099,1096
28,1023,1012,1098,1096
29,1023,1012,1098,1096
30,1023,1012,1098,1096
31,1023,1013,1099,1096
32,1022,1012,1098,1096
33,1022,1012,1098,1096
34,1022,1012,1098,1096
35,1021,1013,1098,1096
36,1022,1012,1098,1096
37,1021,1012,1098,1096
38,1021,1013,1098,1096
39,1021,1013,1098,1096
40,1021,1013,1098,1096
41,1020,1012,1098,1095
42,1021,1013,1098,1096
43,1020,1013,1098,1096
44,1020,1013,1098,1095
45,1020,1007,1098,1095
46,1020,1002,1098,1096
47,1020,1003,1098,1095
48,1020,1003,1098,1095
49,1020,1003,1098,1095
50,1019,1004,1098,1096
51,1019,1004,1098,1095
52,1019,1004,1098,1095
53,1020,1005,1098,1095
54,1019,1004,1098,1095
55,1019,1005,1098,1095
56,1020,1004,1098,1095
57,1020,1005,1098,1095
58,1020,1005,1098,1095
59,1020,1005,1098,1095
60,1020,1005,1098,1095
61,1019,1006,1097,1095
62,1019,1005,1098,1095
63,1020,1006,1098,1095
64,1019,1006,1098,1095
65,1019,1006,1097,1095
66,1019,1006,1098,1095
67,1019,1006,1098,1095
68,1019,1006,1098,1095
69,1020,1006,1098,1095
70,1020,1006,1098,1095
71,1019,1007,1098,1095
72,1019,1006,1098,1095
73,1019,1007,1098,1095
74,1019,1006,1097,1095
75,1019,1007,1097,1095
76,1019,1007,1097,1095
77,1019,1006,1097,1095
78,1018,1007,1097,1095
79,1018,1007,1097,1095
80,1018,1007,1097,1095
81,1018,1006,1097,1095
82,1017,1006,1097,1095
83,1016,1007,1097,1095
84,1016,1007,1097,1095
85,1015,1007,1097,1095
86,1015,1008,1097,1095
87,1015,1007,1097,1095
88,1015,1007,1097,1095
89,1015,1007,1097,1095
90,1015,1008,1097,1095
91,1015,1007,1097,1095
92,1015,1008,1097,1095
93,1015,1008,1097,1095
94,1015,1008,1097,1095
95,1015,1008,1097,1095
96,1014,1008,1097,1095
97,1014,1008,1097,1095
98,1014,1007,1097,1095
99,1014,1008,1097,1095
100,1015,1008,1097,1095
101,1015,1008,1097,1095
102,1015,1008,1097,1095
103,1015,1007,1097,1095
104,1015,1007,1097,1095
105,1014,1007,1097,1095
106,1015,1007,1097,1095
107,1015,1006,1097,1095
108,1015,1005,1097,1095
109,1015,1005,1096,1095
110,1015,1006,1097,1095
111,1015,1005,1097,1095
112,1015,1005,1097,1095
113,1015,1005,1097,1095
114,1015,1005,1097,1095
115,1015,1006,1097,1095
116,1015,1005,1096,1095
117,1015,1006,1097,1095
118,1014,1005,1097,1095
119,1014,1006,1096,1095
120,1014,1006,1096,1095
121,1013,1005,1097,1095
122,1014,1006,1097,1095
123,1013,1006,1096,1095
124,1012,1006,1097,1095
125,1013,1006,1097,1095
126,1012,1006,1097,1095
127,1012,1006,1097,1095
128,1012,1006,1097,1095
129,1013,1006,1097,1095
130,1013,1006,1096,1095
131,1013,1007,1097,1095
132,1013,1006,1097,1095
133,1013,1006,1097,1095
134,1013,1006,1097,1095
135,1013,1006,1096,1095
136,1013,1007,1096,1095
137,1013,1006,1096,1095
138,1013,1006,1096,1095
139,1013,1006,1096,1095
140,1013,1007,1096,1095
141,1014,1007,1096,1095
142,1013,1007,1096,1095
143,1013,1006,1096,1095
144,1012,1007,1096,1095
145,1012,1007,1096,1095
146,1012,1006,1096,1095
147,1011,1007,1096,1095
148,1010,1007,1096,1095
149,1010,1007,1096,1095
150,1009,1006,1096,1095
151,1009,1007,1096,1095
152,1009,1007,1096,1095
153,1009,1006,1096,1095
154,1009,1006,1096,1094
155,1010,1006,1096,1095
156,1009,1006,1096,1094
157,1010,1005,1096,1095
158,1009,1003,1096,1095
159,1010,1003,1096,1095
160,1009,1004,1096,1094
161,1009,1004,1097,1095
162,1010,1003,1098,1095
163,1010,1003,1098,1095
164,1010,1003,1097,1095
165,1010,1003,1098,1096
166,1010,1003,1099,1096
167,1010,1003,1100,1097
168,1010,1003,1099,1097
169,1010,1003,1100,1097
170,1010,1004,1099,1097
171,1010,1004,1099,1097
172,1010,1004,1100,1097
173,1011,1004,1100,1097
174,1011,1004,1098,1097
175,1011,1004,1098,1097
176,1011,1004,1099,1096
177,1011,1004,1098,1096
178,1011,1004,1097,1096
179,1011,1005,1097,1096
180,1011,1005,1097,1096
181,1011,1005,1099,1095
182,1011,1005,1104,1100
183,1011,1005,1104,1108
184,1011,1005,1120,1130
185,1011,1005,1144,1153
186,1011,1004,1185,1197
187,1013,1150,1204,1234
188,1134,1150,1212,1243
189,1323,1402,1215,1252
190,1488,1507,1216,1255
191,1520,1590,1217,1255
192,1513,1662,1216,1254
193,1524,1709,1216,1254
194,1534,1707,1216,1254
195,1534,1700,1216,1254
196,1537,1700,1216,1254
197,1536,1700,1216,1254
198,1536,1699,1216,1254
199,1536,1700,1215,1253
200,1536,1699,1215,1253
201,1536,1700,1216,1255
202,1535,1698,1216,1254
203,1533,1699,1213,1254
204,1533,1700,1213,1254
205,1534,1700,1216,1257
206,1529,1700,1217,1262
207,1526,1701,1217,1265
208,1526,1706,1217,1266
209,1530,1724,1216,1265
210,1533,1747,1216,1266
211,1534,1746,1216,1265
212,1533,1745,1216,1265
213,1533,1746,1215,1266
214,1533,1746,1215,1265
215,1532,1746,1215,1265
216,1530,1747,1215,1265
217,1530,1747,1215,1265
218,1530,1747,1215,1265
219,1529,1747,1215,1265
220,1529,1747,1214,1265
221,1529,1747,1214,1264
222,1528,1747,1214,1264
223,1528,1746,1214,1264
224,1526,1746,1214,1264
225,1526,1745,1214,1264
226,1525,1744,1214,1264
227,1525,1743,1214,1264
228,1524,1742,1214,1264
229,1524,1742,1214,1264
230,1524,1742,1214,1264
231,1525,1742,1214,1264
232,1524,1742,1214,1264
233,1524,1741,1214,1264
234,1524,1741,1214,1264
235,1524,1741,1213,1264
236,1524,1741,1214,1264
237,1523,1742,1213,1264
238,1522,1741,1213,1264
239,1522,1741,1213,1263
240,1521,1741,1213,1263
241,1520,1741,1213,1263
242,1520,1740,1213,1263
243,1519,1740,1213,1263
244,1519,1738,1213,1263
245,1520,1738,1213,1263
246,1520,1738,1213,1263
247,1519,1737,1213,1263
248,1519,1737,1213,1263
249,1519,1737,1213,1263
250,1519,1736,1213,1263
251,1520,1737,1212,1263
252,1519,1736,1213,1263
253,1519,1737,1213,1263
254,1518,1737,1213,1263
255,1518,1737,1212,1263
256,1518,1736,1213,1263
257,1519,1736,1212,1263
258,1517,1736,1212,1263
259,1517,1736,1212,1263
260,1517,1736,1213,1263
261,1516,1736,1212,1263
262,1515,1736,1212,1263
263,1516,1736,1212,1263
264,1515,1736,1212,1263
265,1515,1736,1212,1263
266,1515,1736,1212,1263
267,1514,1736,1212,1263
268,1515,1736,1212,1263
269,1514,1736,1212,1263
270,1514,1736,1212,1262
271,1514,1736,1212,1262
272,1514,1736,1212,1262
273,1514,1735,1212,1262
274,1514,1734,1212,1262
275,1514,1733,1212,1262
276,1514,1732,1212,1262
277,1515,1732,1212,1262
278,1514,1732,1212,1262
279,1515,1731,1212,1263
280,1515,1732,1212,1262
281,1514,1732,1212,1262
282,1515,1734,1212,1262
283,1514,1734,1212,1262
284,1514,1733,1212,1262
285,1515,1733,1212,1262
286,1514,1732,1212,1262
287,1514,1731,1212,1262
288,1514,1731,1212,1262
289,1514,1732,1212,1262
290,1515,1731,1212,1262
291,1514,1732,1212,1262
292,1514,1732,1212,1262
293,1514,1731,1212,1262
294,1514,1731,1212,1262
295,1514,1731,1212,1262
296,1514,1731,1212,1262
297,1514,1732,1212,1262
298,1514,1731,1212,1262
299,1514,1731,1212,1262
300,1514,1731,1212,1262
301,1514,1731,1212,1262
302,1514,1731,1211,1262
303,1515,1732,1211,1262
304,1514,1731,1212,1262
305,1512,1731,1211,1262
306,1512,1731,1211,1262
307,1513,1731,1211,1262
308,1513,1731,1211,1262
309,1511,1731,1211,1262
310,1511,1731,1211,1262
311,1510,1731,1211,1261
312,1510,1731,1211,1262
313,1510,1731,1211,1261
314,1510,1730,1211,1262
315,1509,1730,1211,1262
316,1510,1730,1211,1262
317,1510,1730,1211,1262
318,1510,1730,1211,1262
319,1509,1730,1211,1262
320,1509,1730,1211,1261
321,1509,1730,1211,1261
322,1509,1731,1211,1261
323,1509,1730,1211,1261
324,1509,1729,1211,1261
325,1510,1728,1211,1261
326,1510,1727,1211,1261
327,1509,1727,1211,1261
328,1510,1727,1211,1261
329,1510,1726,1211,1261
330,1509,1727,1211,1261
331,1509,1727,1211,1261
332,1510,1726,1211,1261
333,1509,1727,1211,1261
334,1510,1726,1211,1261
335,1510,1727,1211,1261
336,1510,1729,1211,1261
337,1509,1726,1211,1261
338,1509,1726,1211,1261
339,1509,1726,1211,1261
340,1509,1727,1211,1261
341,1509,1727,1211,1261
342,1509,1726,1211,1261
343,1509,1726,1211,1261
344,1509,1726,1211,1261
345,1509,1725,1211,1261
346,1509,1726,1211,1261
347,1509,1726,1211,1261
348,1509,1726,1211,1261
349,1509,1726,1211,1261
350,1509,1726,1186,1238
351,1510,1726,1181,1236
352,1510,1727,1174,1232
353,1431,1724,1177,1232
354,1420,1581,1177,1231
355,1410,1656,1177,1230
356,1405,1656,1177,1231
357,1400,1654,1177,1231
358,1396,1652,1177,1231
359,1391,1651,1177,1231
360,1387,1649,1177,1231
361,1384,1648,1177,1231
362,1380,1646,1177,1231
363,1375,1646,1177,1231
364,1371,1645,1177,1231
365,1367,1642,1177,1231
366,1363,1642,1177,1231
367,1359,1639,1177,1231
368,1355,1638,1160,1191
369,1351,1636,1142,1160
370,1351,1635,1144,1160
371,1347,1415,1144,1160
372,1344,1243,1135,1140
373,1237,1266,1120,1120
374,1228,1286,1113,1109
375,1226,1218,1109,1105
376,1031,1136,1107,1104
377,1073,1071,1106,1103
378,1090,1064,1106,1103
379,1081,1064,1106,1102
380,1076,1065,1106,1101
381,1075,1044,1106,1101
382,1072,1050,1106,1101
383,1068,1051,1106,1101
384,1066,1053,1106,1100
385,1063,1046,1105,1100
386,1062,1044,1104,1099
387,1061,1037,1104,1099
388,1057,1037,1104,1099
389,1053,1037,1103,1098
390,1051,1038,1103,1098
391,1048,1039,1103,1098
392,1046,1029,1102,1098
393,1044,1028,1102,1098
394,1044,1029,1102,1098
395,1044,1030,1102,1098
396,1041,1030,1102,1098
397,1039,1031,1102,1098
398,1039,1031,1102,1097
399,1039,1031,1102,1097
400,1038,1027,1102,1097
401,1039,1019,1102,1097
402,1038,1019,1101,1097
403,1038,1020,1102,1097
404,1038,1021,1101,1097
405,1038,1021,1101,1097
406,1037,1021,1101,1097
407,1037,1021,1101,1097
408,1037,1022,1101,1097
409,1035,1022,1101,1096
410,1035,1022,1101,1096
411,1035,1023,1101,1097
412,1035,1012,1101,1096
413,1035,1011,1101,1096
414,1034,1011,1101,1097
415,1034,1011,1101,1096
416,1034,1012,1101,1096
