Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,991,1011,1092,1096
1,991,1011,1092,1096
2,991,1011,1092,1096
3,991,1011,1092,1096
4,990,1011,1092,1096
5,991,1011,1092,1096
6,990,1011,1092,1096
7,990,1011,1092,1096
8,990,1011,1092,1096
9,990,1011,1092,1096
10,990,1011,1092,1096
11,990,1011,1092,1096
12,990,1012,1092,1096
13,990,1012,1092,1096
14,990,1012,1092,1095
15,991,1011,1092,1096
16,991,1011,1092,1096
17,991,1010,1092,1096
18,991,1012,1092,1096
19,991,1011,1092,1096
20,991,1011,1092,1096
21,990,1010,1092,1096
22,990,1012,1092,1096
23,991,1011,1092,1096
24,991,1011,1092,1096
25,991,1011,1092,1096
26,991,1012,1092,1096
27,991,1011,1092,1096
28,991,1011,1092,1096
29,991,1011,1092,1096
30,991,1011,1092,1096
31,991,1011,1092,1096
32,991,1011,1092,1096
33,991,1012,1092,1096
34,991,1011,1092,1096
35,990,1011,1092,1096
36,990,1011,1092,1096
37,991,1011,1092,1096
38,991,1011,1092,1096
39,991,1011,1092,1096
40,991,1011,1092,1096
41,990,1012,1092,1096
42,990,1011,1092,1096
43,991,1011,1092,1096
44,990,1012,1091,1096
45,991,1011,1092,1096
46,991,1011,1092,1096
47,990,1011,1092,1096
48,990,1011,1092,1096
49,990,1011,1092,1096
50,989,1011,1092,1096
51,990,1011,1092,1096
52,990,1011,1092,1096
53,990,1011,1092,1096
54,990,1011,1091,1096
55,990,1012,1091,1096
56,990,1014,1091,1096
57,990,1011,1092,1096
58,989,1011,1092,1096
59,988,1011,1091,1096
60,988,1011,1092,1096
61,988,1011,1092,1096
62,988,1011,1091,1096
63,987,1011,1091,1096
64,988,1012,1092,1096
65,988,1011,1091,1096
66,988,1012,1091,1096
67,988,1011,1091,1096
68,988,1012,1091,1096
69,987,1012,1091,1096
70,986,1011,1091,1096
71,987,1012,1091,1096
72,985,1012,1091,1096
73,985,1011,1092,1096
74,986,1012,1091,1096
75,985,1011,1091,1096
76,986,1012,1091,1096
77,986,1011,1091,1096
78,985,1011,1091,1096
79,987,1012,1091,1096
80,986,1012,1091,1095
81,986,1012,1091,1096
82,987,1012,1091,1096
83,987,1011,1091,1096
84,987,1011,1091,1096
85,987,1011,1091,1096
86,987,1011,1092,1096
87,986,1011,1091,1095
88,987,1011,1091,1096
89,987,1011,1091,1096
90,986,1011,1091,1096
91,987,1010,1091,1096
92,987,1010,1091,1096
93,987,1010,1091,1096
94,987,1010,1091,1095
95,987,1011,1091,1095
96,986,1010,1091,1096
97,986,1010,1091,1096
98,986,1009,1091,1095
99,986,1010,1092,1096
100,985,1010,1091,1096
101,985,1010,1091,1096
102,986,1010,1092,1096
103,986,1009,1091,1096
104,986,1009,1091,1095
105,987,1009,1091,1096
106,986,1009,1091,1096
107,987,1009,1091,1096
108,987,1010,1091,1096
109,987,1009,1092,1096
110,986,1009,1091,1096
111,986,1009,1091,1096
112,987,1009,1091,1096
113,987,1009,1092,1096
114,987,1009,1091,1096
115,987,1009,1091,1096
116,988,1009,1091,1096
117,988,1009,1091,1095
118,987,1009,1091,1096
119,987,1010,1091,1096
120,987,1009,1091,1096
121,986,1009,1091,1096
122,986,1009,1091,1096
123,986,1009,1091,1096
124,986,1009,1091,1096
125,986,1009,1091,1096
126,985,1009,1091,1096
127,985,1009,1091,1096
128,985,1009,1091,1096
129,986,1010,1092,1096
130,985,1009,1091,1096
131,986,1010,1091,1096
132,986,1010,1091,1096
133,986,1010,1091,1096
134,986,1010,1091,1096
135,986,1010,1091,1096
136,986,1010,1091,1096
137,986,1010,1091,1096
138,987,1010,1091,1096
139,987,1010,1091,1096
140,987,1010,1091,1096
141,988,1010,1091,1096
142,987,1010,1091,1096
143,987,1010,1091,1096
144,986,1010,1091,1096
145,986,1010,1092,1096
146,986,1010,1091,1096
147,986,1010,1091,1096
148,986,1010,1091,1096
149,985,1010,1091,1096
150,986,1009,1091,1095
151,986,1010,1091,1096
152,987,1010,1091,1096
153,986,1011,1091,1096
154,987,1011,1091,1096
155,987,1010,1091,1096
156,987,1010,1091,1096
157,987,1010,1092,1096
158,987,1010,1092,1096
159,986,1010,1093,1096
160,987,1010,1093,1096
161,986,1010,1092,1096
162,987,1010,1092,1096
163,987,1011,1092,1096
164,987,1011,1092,1096
165,987,1010,1091,1096
166,987,1010,1091,1096
167,988,1010,1091,1096
168,988,1010,1091,1096
169,988,1011,1092,1096
170,988,1011,1092,1096
171,989,1010,1095,1100
172,989,1011,1101,1106
173,989,1010,1113,1123
174,989,1010,1127,1163
175,989,1010,1143,1182
176,989,1010,1171,1192
177,1076,1260,1196,1202
178,1253,1263,1205,1221
179,1356,1329,1208,1231
180,1429,1440,1211,1232
181,1457,1502,1209,1231
182,1457,1559,1207,1231
183,1478,1584,1210,1232
184,1510,1586,1207,1232
185,1495,1592,1207,1232
186,1493,1595,1207,1231
187,1490,1597,1206,1231
188,1488,1597,1206,1231
189,1486,1596,1214,1233
190,1484,1594,1217,1239
191,1483,1597,1219,1243
192,1528,1610,1219,1245
193,1541,1627,1221,1250
194,1529,1638,1220,1248
195,1530,1649,1219,1248
196,1536,1668,1216,1248
197,1538,1666,1215,1248
198,1537,1666,1214,1248
199,1533,1664,1214,1247
200,1528,1664,1213,1247
201,1524,1665,1213,1247
202,1519,1666,1213,1247
203,1516,1666,1212,1247
204,1516,1665,1212,1247
205,1514,1664,1212,1247
206,1510,1663,1212,1247
207,1508,1663,1212,1247
208,1507,1664,1211,1247
209,1505,1663,1211,1247
210,1503,1663,1214,1247
211,1503,1663,1217,1252
212,1502,1663,1218,1253
213,1504,1676,1221,1254
214,1513,1684,1221,1260
215,1525,1682,1224,1264
216,1546,1685,1225,1265
217,1546,1715,1225,1265
218,1556,1715,1224,1265
219,1554,1737,1224,1264
220,1556,1740,1224,1264
221,1556,1736,1224,1264
222,1557,1737,1224,1264
223,1557,1737,1223,1264
224,1557,1738,1224,1264
225,1557,1737,1223,1263
226,1556,1737,1224,1264
227,1556,1737,1223,1263
228,1556,1736,1223,1263
229,1556,1736,1223,1263
230,1555,1735,1223,1263
231,1554,1735,1223,1263
232,1554,1734,1223,1263
233,1553,1734,1222,1263
234,1554,1733,1223,1263
235,1554,1733,1223,1263
236,1553,1733,1223,1263
237,1552,1733,1223,1263
238,1552,1733,1223,1262
239,1552,1733,1223,1262
