Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1102,1096
1,1006,1006,1101,1097
2,1006,1006,1101,1096
3,1006,1006,1101,1096
4,1006,1006,1101,1096
5,1006,1006,1101,1096
6,1006,1007,1101,1096
7,1006,1006,1101,1096
8,1006,1006,1101,1096
9,1006,1006,1100,1096
10,1006,1007,1100,1096
11,1006,1006,1100,1096
12,1006,1006,1100,1095
13,1006,1006,1100,1096
14,1006,1007,1100,1095
15,1006,1005,1100,1096
16,1006,1006,1100,1096
17,1006,1007,1100,1095
18,1006,1006,1100,1095
19,1005,1007,1100,1096
20,1006,1006,1100,1095
21,1006,1006,1100,1095
22,1005,1006,1100,1095
23,1006,1007,1100,1095
24,1006,1006,1100,1095
25,1006,1006,1100,1095
26,1006,1006,1100,1095
27,1005,1006,1100,1095
28,1005,1007,1099,1095
29,1005,1006,1100,1095
30,1006,1006,1100,1095
31,1006,1006,1100,1095
32,1006,1007,1099,1095
33,1006,1007,1099,1095
34,1006,1007,1099,1095
35,1006,1007,1099,1095
36,1006,1007,1099,1095
37,1006,1007,1099,1095
38,1006,1007,1099,1095
39,1006,1006,1099,1095
40,1006,1007,1099,1095
41,1006,1007,1099,1095
42,1006,1006,1099,1095
43,1006,1007,1099,1094
44,1006,1007,1099,1095
45,1006,1007,1099,1094
46,1006,1007,1099,1095
47,1006,1007,1099,1094
48,1006,1006,1099,1094
49,1006,1007,1098,1094
50,1006,1007,1099,1094
51,1006,1007,1098,1094
52,1005,1006,1098,1094
53,1005,1006,1098,1094
54,1006,1007,1098,1094
55,1006,1006,1098,1094
56,1006,1007,1098,1094
57,1005,1006,1098,1094
58,1006,1006,1098,1094
59,1006,1007,1098,1094
60,1006,1006,1098,1094
61,1006,1006,1098,1095
62,1006,1006,1098,1094
63,1006,1007,1098,1094
64,1005,1006,1098,1094
65,1006,1006,1098,1094
66,1006,1007,1098,1094
67,1006,1007,1098,1094
68,1006,1006,1098,1094
69,1006,1007,1098,1094
70,1006,1006,1098,1094
71,1006,1007,1098,1094
72,1005,1007,1098,1094
73,1006,1007,1098,1094
74,1006,1007,1098,1094
75,1005,1006,1098,1094
76,1005,1006,1098,1094
77,1006,1007,1098,1094
78,1006,1006,1098,1094
79,1006,1007,1098,1094
80,1005,1006,1098,1094
81,1006,1007,1098,1094
82,1005,1007,1098,1094
83,1006,1006,1098,1094
84,1005,1007,1098,1094
85,1006,1006,1098,1094
86,1006,1006,1098,1094
87,1006,1005,1098,1094
88,1005,1006,1098,1094
89,1006,1006,1098,1094
90,1005,1006,1097,1094
91,1005,1006,1097,1094
92,1006,1006,1098,1094
93,1005,1006,1098,1094
94,1006,1006,1097,1094
95,1006,1006,1097,1094
96,1006,1006,1098,1094
97,1006,1006,1097,1094
98,1006,1006,1097,1094
99,1006,1006,1098,1093
100,1006,1006,1097,1094
101,1006,1006,1097,1094
102,1006,1006,1097,1094
103,1006,1006,1097,1094
104,1006,1007,1097,1093
105,1006,1006,1097,1093
106,1006,1006,1097,1092
107,1006,1007,1097,1092
108,1006,1006,1097,1092
109,1006,1006,1097,1092
110,1006,1006,1097,1094
111,1006,1006,1097,1094
112,1006,1007,1097,1094
113,1006,1006,1097,1094
114,1006,1007,1097,1094
115,1006,1007,1097,1095
116,1006,1006,1097,1095
117,1006,1007,1097,1095
118,1005,1007,1097,1095
119,1006,1006,1097,1095
120,1006,1007,1097,1095
121,1006,1007,1097,1094
122,1006,1007,1097,1094
123,1006,1007,1097,1094
