Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1096,1091
1,1005,1006,1097,1092
2,1006,1006,1096,1092
3,1005,1006,1097,1091
4,1006,1007,1096,1092
5,1006,1007,1096,1092
6,1006,1007,1096,1092
7,1006,1007,1096,1091
8,1006,1007,1096,1092
9,1006,1007,1096,1092
10,1006,1007,1096,1091
11,1006,1007,1096,1091
12,1006,1007,1096,1091
13,1006,1006,1096,1092
14,1006,1006,1096,1091
15,1006,1007,1096,1091
16,1006,1006,1096,1091
17,1006,1007,1096,1091
18,1005,1006,1096,1091
19,1006,1006,1096,1091
20,1005,1006,1096,1091
21,1005,1007,1096,1091
22,1005,1007,1096,1091
23,1006,1006,1096,1091
24,1006,1006,1096,1091
25,1006,1007,1096,1091
26,1006,1007,1096,1091
27,1006,1006,1096,1091
28,1006,1006,1096,1091
29,1005,1006,1096,1091
30,1006,1007,1096,1091
31,1006,1006,1096,1091
32,1006,1006,1096,1091
33,1006,1007,1096,1091
34,1006,1007,1096,1091
35,1006,1006,1096,1091
36,1006,1006,1095,1091
37,1006,1006,1096,1091
38,1006,1007,1096,1091
39,1006,1007,1096,1091
40,1006,1007,1096,1091
41,1006,1007,1096,1092
42,1006,1006,1096,1091
43,1006,1006,1096,1091
44,1005,1006,1096,1091
45,1006,1007,1096,1091
46,1005,1007,1096,1091
47,1006,1006,1096,1091
48,1006,1006,1096,1091
49,1006,1006,1095,1091
50,1006,1007,1095,1091
51,1006,1007,1095,1091
52,1006,1007,1095,1091
53,1006,1007,1095,1091
54,1005,1006,1096,1091
55,1006,1006,1095,1091
56,1006,1006,1095,1091
57,1006,1007,1096,1091
58,1006,1006,1096,1091
59,1006,1006,1096,1091
60,1005,1006,1096,1091
61,1006,1007,1096,1091
62,1005,1006,1095,1091
63,1005,1007,1095,1091
64,1005,1006,1095,1091
65,1005,1007,1096,1091
66,1006,1007,1095,1091
67,1005,1006,1095,1091
68,1005,1007,1096,1091
69,1006,1006,1096,1091
70,1006,1006,1096,1091
71,1006,1006,1095,1091
72,1006,1007,1095,1091
