Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1103,1095
1,1006,1007,1103,1095
2,1006,1007,1103,1095
3,1005,1007,1103,1095
4,1005,1006,1102,1094
5,1006,1006,1102,1094
6,1006,1006,1102,1094
7,1006,1006,1102,1094
8,1005,1007,1102,1094
9,1006,1007,1102,1094
10,1006,1007,1102,1094
11,1006,1006,1101,1094
12,1005,1006,1102,1094
13,1006,1007,1101,1094
14,1006,1006,1101,1093
15,1006,1007,1101,1093
16,1006,1007,1101,1093
17,1005,1006,1101,1093
18,1006,1006,1101,1093
19,1006,1007,1101,1093
20,1006,1007,1101,1093
21,1006,1007,1101,1093
22,1006,1006,1101,1093
23,1006,1006,1101,1093
24,1005,1006,1101,1093
25,1006,1007,1101,1093
26,1006,1007,1101,1093
27,1006,1007,1100,1093
28,1006,1007,1101,1093
29,1006,1007,1101,1092
30,1006,1007,1101,1093
31,1006,1006,1100,1093
32,1006,1006,1100,1092
33,1006,1007,1100,1093
34,1006,1007,1100,1092
35,1006,1006,1100,1093
36,1006,1007,1100,1092
37,1006,1006,1100,1092
38,1006,1006,1100,1092
39,1006,1006,1100,1093
40,1006,1006,1100,1092
41,1006,1006,1100,1092
42,1006,1007,1100,1092
43,1006,1007,1100,1092
44,1006,1006,1100,1092
45,1006,1006,1100,1092
46,1006,1006,1100,1092
47,1006,1007,1100,1092
48,1007,1007,1100,1092
49,1006,1007,1100,1092
50,1006,1006,1100,1092
51,1006,1007,1099,1092
52,1006,1006,1099,1092
53,1005,1007,1100,1092
54,1005,1007,1099,1092
55,1006,1007,1099,1092
56,1006,1006,1099,1092
57,1006,1006,1099,1092
58,1006,1006,1099,1092
59,1006,1006,1099,1092
60,1005,1006,1099,1092
61,1006,1007,1099,1092
62,1006,1006,1099,1092
63,1005,1007,1099,1092
64,1006,1006,1099,1092
65,1005,1006,1099,1092
66,1005,1007,1099,1092
67,1005,1006,1099,1092
68,1006,1007,1099,1091
69,1005,1006,1099,1092
70,1006,1007,1099,1092
71,1006,1006,1099,1092
72,1006,1006,1099,1092
73,1006,1006,1099,1092
74,1006,1006,1099,1092
75,1006,1007,1099,1092
76,1006,1006,1099,1092
77,1006,1006,1099,1092
78,1006,1007,1099,1092
79,1006,1006,1099,1092
80,1006,1006,1099,1092
81,1006,1007,1099,1092
82,1006,1006,1099,1092
83,1006,1007,1099,1092
84,1006,1007,1099,1092
85,1005,1007,1099,1092
86,1006,1007,1099,1092
87,1005,1007,1099,1092
88,1006,1006,1099,1092
89,1006,1006,1098,1092
90,1005,1007,1098,1092
91,1006,1007,1099,1092
92,1006,1006,1099,1092
93,1006,1006,1098,1092
94,1006,1007,1098,1092
95,1006,1006,1098,1092
96,1006,1007,1098,1092
97,1005,1006,1098,1092
98,1006,1006,1098,1092
99,1005,1006,1098,1092
100,1006,1007,1098,1092
101,1006,1006,1098,1091
102,1006,1007,1098,1092
103,1006,1006,1098,1092
104,1006,1006,1098,1091
105,1006,1007,1098,1092
106,1006,1007,1098,1091
107,1006,1006,1098,1092
108,1006,1006,1098,1091
109,1006,1007,1098,1092
110,1006,1006,1098,1092
111,1006,1007,1098,1092
112,1005,1007,1098,1092
113,1006,1007,1098,1091
114,1006,1006,1098,1091
115,1006,1007,1098,1091
116,1006,1007,1098,1091
117,1006,1007,1098,1091
118,1006,1006,1098,1092
119,1006,1007,1098,1091
120,1006,1007,1098,1092
121,1006,1007,1098,1091
122,1006,1007,1098,1091
123,1006,1007,1098,1091
124,1005,1006,1098,1091
125,1006,1006,1098,1091
126,1006,1007,1098,1091
127,1005,1006,1098,1091
128,1006,1006,1098,1091
129,1006,1007,1098,1091
130,1005,1007,1098,1091
131,1005,1006,1098,1091
132,1005,1006,1098,1091
133,1005,1006,1098,1091
134,1005,1007,1098,1091
135,1006,1006,1098,1091
136,1005,1006,1098,1091
137,1006,1007,1098,1091
138,1006,1006,1098,1091
139,1006,1006,1098,1091
140,1006,1006,1098,1092
141,1006,1006,1098,1091
142,1006,1006,1098,1091
143,1005,1006,1098,1091
144,1005,1006,1098,1091
145,1005,1006,1098,1091
146,1005,1007,1098,1091
147,1005,1006,1098,1091
148,1006,1006,1098,1091
149,1006,1006,1098,1091
150,1006,1006,1098,1091
151,1005,1007,1098,1091
152,1006,1006,1098,1091
153,1006,1006,1098,1091
154,1006,1006,1098,1091
155,1006,1006,1098,1091
156,1006,1006,1098,1091
157,1006,1006,1098,1091
158,1006,1007,1098,1091
159,1006,1006,1098,1091
160,1005,1006,1098,1091
161,1005,1007,1098,1091
162,1005,1006,1097,1091
163,1006,1006,1098,1091
164,1006,1006,1098,1091
165,1006,1006,1098,1091
166,1006,1006,1098,1091
167,1005,1006,1098,1091
168,1006,1007,1098,1091
169,1005,1005,1097,1091
170,1005,1006,1097,1091
171,1006,1006,1097,1092
172,1005,1006,1097,1091
173,1006,1006,1097,1091
174,1006,1006,1097,1091
175,1006,1006,1097,1091
176,1006,1006,1098,1091
177,1006,1006,1098,1091
178,1005,1006,1098,1091
179,1005,1006,1097,1091
180,1006,1006,1098,1091
181,1006,1007,1097,1091
182,1006,1006,1098,1091
183,1006,1006,1097,1091
184,1006,1006,1097,1091
185,1006,1006,1097,1091
186,1006,1007,1097,1091
187,1006,1006,1097,1091
188,1006,1006,1098,1091
189,1005,1006,1097,1091
190,1006,1007,1097,1091
191,1006,1006,1097,1091
192,1006,1006,1097,1091
193,1006,1006,1097,1091
194,1006,1007,1097,1091
195,1005,1007,1097,1091
