Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1090,1092
1,1006,1007,1090,1092
2,1006,1007,1090,1093
3,1006,1006,1090,1093
4,1006,1007,1091,1092
5,1006,1007,1091,1093
6,1006,1006,1090,1093
7,1006,1006,1090,1093
8,1005,1007,1090,1092
9,1006,1006,1090,1093
10,1006,1007,1090,1093
11,1006,1007,1091,1093
12,1006,1006,1090,1092
13,1006,1007,1090,1093
14,1006,1006,1091,1093
15,1006,1006,1091,1092
16,1006,1006,1090,1092
17,1006,1007,1090,1093
18,1006,1007,1090,1092
19,1006,1006,1091,1092
20,1006,1006,1091,1092
21,1006,1007,1090,1093
22,1006,1007,1090,1093
23,1006,1007,1091,1092
24,1006,1007,1090,1093
25,1006,1006,1091,1092
26,1006,1007,1091,1092
27,1006,1007,1090,1092
28,1006,1006,1090,1092
29,1006,1006,1091,1092
30,1006,1007,1091,1092
31,1006,1007,1090,1092
32,1005,1007,1090,1092
33,1006,1007,1091,1093
34,1005,1007,1091,1093
35,1006,1006,1090,1093
36,1005,1006,1090,1093
37,1006,1007,1091,1092
38,1006,1006,1090,1092
39,1005,1006,1090,1093
40,1006,1007,1090,1092
41,1005,1007,1090,1092
42,1005,1006,1090,1092
43,1006,1006,1090,1092
44,1006,1007,1090,1092
45,1006,1007,1090,1092
46,1006,1006,1090,1092
47,1006,1006,1090,1092
48,1006,1007,1090,1092
49,1006,1006,1090,1092
50,1006,1006,1090,1092
51,1005,1007,1090,1093
52,1005,1006,1090,1092
53,1006,1007,1090,1092
54,1006,1007,1090,1092
55,1006,1006,1091,1092
56,1006,1006,1090,1092
57,1005,1006,1091,1093
58,1005,1006,1091,1092
59,1006,1006,1091,1093
60,1006,1007,1090,1093
61,1006,1007,1090,1092
62,1006,1007,1091,1092
63,1006,1007,1091,1092
64,1006,1006,1091,1092
65,1006,1007,1091,1093
66,1006,1006,1091,1092
67,1005,1006,1091,1093
68,1005,1007,1091,1092
69,1005,1007,1091,1092
70,1006,1007,1090,1092
71,1006,1007,1091,1093
72,1006,1006,1091,1093
73,1006,1006,1090,1092
74,1006,1007,1091,1093
75,1006,1006,1091,1093
76,1006,1007,1090,1092
77,1006,1007,1091,1093
78,1006,1007,1091,1093
79,1005,1006,1091,1092
80,1006,1007,1090,1093
81,1006,1006,1091,1093
82,1006,1007,1091,1093
83,1006,1006,1091,1093
84,1006,1007,1090,1092
85,1006,1007,1091,1092
86,1006,1006,1090,1093
87,1006,1006,1090,1092
88,1006,1007,1090,1093
89,1006,1006,1091,1092
90,1007,1006,1091,1092
91,1006,1007,1090,1093
92,1006,1007,1091,1093
93,1006,1006,1091,1093
94,1005,1006,1091,1092
95,1006,1006,1090,1093
96,1006,1006,1091,1093
97,1006,1007,1091,1093
98,1007,1006,1090,1092
99,1006,1006,1090,1092
100,1005,1007,1090,1093
101,1006,1006,1090,1092
102,1006,1006,1090,1092
103,1005,1007,1091,1092
104,1006,1007,1091,1092
105,1006,1007,1090,1092
106,1006,1007,1091,1093
107,1005,1007,1091,1092
108,1005,1007,1091,1093
