Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1019,1027,1097,1097
1,1017,1026,1097,1097
2,1017,1020,1097,1097
3,1015,1019,1097,1097
4,1015,1020,1097,1097
5,1015,1021,1097,1097
6,1014,1021,1096,1097
7,1014,1021,1097,1097
8,1014,1021,1096,1097
9,1013,1022,1096,1097
10,1013,1022,1096,1097
11,1012,1022,1096,1097
12,1011,1022,1096,1097
13,1010,1023,1096,1097
14,1009,1021,1096,1096
15,1009,1014,1096,1096
16,1008,1013,1096,1096
17,1008,1013,1096,1097
18,1009,1013,1096,1096
19,1009,1014,1096,1096
20,1008,1015,1096,1096
21,1009,1016,1096,1096
22,1008,1016,1096,1096
23,1009,1016,1096,1096
24,1009,1017,1096,1096
25,1009,1016,1096,1096
26,1009,1016,1096,1096
27,1009,1017,1095,1096
28,1009,1016,1095,1096
29,1009,1016,1096,1096
30,1009,1014,1095,1096
31,1007,1012,1095,1096
32,1008,1010,1095,1096
33,1006,1010,1095,1096
34,1006,1010,1095,1096
35,1006,1010,1095,1096
36,1005,1010,1095,1096
37,1005,1010,1095,1096
38,1005,1010,1095,1096
39,1004,1011,1095,1096
40,1004,1010,1095,1096
41,1004,1010,1095,1096
42,1004,1010,1095,1096
43,1004,1010,1095,1096
44,1004,1011,1095,1096
45,1004,1011,1095,1096
46,1004,1011,1095,1096
47,1005,1011,1095,1096
48,1004,1011,1095,1096
49,1004,1011,1095,1096
50,1005,1011,1095,1096
51,1004,1011,1094,1096
52,1005,1011,1094,1096
53,1004,1011,1094,1096
54,1004,1011,1094,1096
55,1003,1011,1094,1096
56,1001,1011,1094,1096
57,1001,1010,1094,1096
58,1000,1011,1094,1096
59,1000,1011,1094,1096
60,999,1010,1094,1096
61,999,1011,1094,1095
62,1000,1011,1094,1095
63,1000,1010,1094,1096
64,999,1010,1094,1095
65,999,1003,1094,1096
66,999,1004,1094,1096
67,999,1004,1094,1095
68,999,1004,1094,1095
69,999,1004,1094,1095
70,1000,1004,1094,1096
71,1000,1004,1094,1096
72,999,1004,1094,1095
73,1000,1005,1094,1095
74,999,1005,1094,1095
75,1000,1005,1094,1096
76,1000,1005,1094,1095
77,1000,1005,1094,1095
78,1000,1005,1094,1095
79,1000,1005,1094,1095
80,1000,1005,1094,1095
81,1001,1005,1094,1095
82,1000,1005,1094,1095
83,1001,1006,1094,1095
84,1000,1006,1094,1095
85,1000,1006,1094,1095
86,1000,1005,1094,1095
87,1000,1006,1094,1095
88,1000,1005,1094,1095
89,1000,1005,1094,1095
90,1000,1006,1094,1095
91,1000,1006,1094,1095
92,1000,1006,1094,1095
93,1000,1005,1094,1095
94,1000,1006,1094,1095
95,999,1005,1094,1095
96,1000,1006,1094,1095
97,1000,1006,1094,1095
98,999,1006,1094,1095
99,1000,1007,1094,1095
100,1000,1006,1094,1095
101,1000,1007,1094,1095
102,1000,1007,1094,1095
103,1000,1007,1094,1095
104,1000,1007,1094,1095
105,1000,1008,1094,1095
106,1000,1007,1094,1095
107,1000,1007,1094,1095
108,1000,1007,1094,1095
109,999,1007,1094,1095
110,1000,1007,1094,1095
111,1000,1007,1094,1095
112,1000,1007,1094,1095
113,1000,1007,1094,1095
114,1001,1007,1094,1095
115,1001,1008,1094,1095
116,1000,1007,1094,1095
117,1000,1007,1094,1095
118,1000,1007,1093,1095
119,1000,1008,1094,1095
120,1000,1007,1094,1095
121,999,1007,1094,1095
122,999,1007,1094,1095
123,999,1007,1094,1095
124,999,1007,1094,1095
125,999,1007,1094,1095
126,999,1006,1094,1095
127,999,1006,1094,1095
128,999,1006,1094,1095
129,999,1004,1094,1095
130,1000,1005,1094,1095
131,1000,1005,1093,1095
132,1000,1004,1094,1095
133,999,1005,1093,1095
134,999,1005,1093,1095
135,999,1005,1094,1095
136,998,1005,1093,1095
137,997,1005,1093,1095
138,997,1006,1093,1095
139,996,1005,1094,1095
140,996,1006,1094,1095
141,996,1006,1094,1095
142,995,1005,1093,1095
143,996,1005,1094,1095
144,996,1005,1093,1095
145,996,1006,1093,1095
146,996,1005,1093,1095
147,997,1006,1093,1095
148,997,1006,1093,1095
149,997,1006,1093,1095
150,998,1006,1093,1095
151,998,1006,1093,1095
152,998,1005,1093,1095
153,997,1006,1093,1095
154,997,1006,1093,1095
155,996,1006,1093,1095
156,996,1006,1093,1095
157,996,1006,1093,1095
158,995,1007,1093,1095
159,994,1007,1093,1095
160,995,1006,1093,1095
161,995,1006,1093,1094
