Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1007,1101,1094
1,1006,1007,1101,1094
2,1006,1006,1101,1094
3,1005,1006,1101,1094
4,1005,1006,1101,1094
5,1006,1007,1101,1094
6,1006,1007,1101,1094
7,1006,1006,1101,1094
8,1006,1007,1100,1094
9,1006,1006,1100,1094
10,1005,1007,1101,1094
11,1006,1006,1101,1094
12,1006,1007,1100,1094
13,1006,1007,1100,1094
14,1006,1007,1100,1094
15,1006,1007,1100,1094
16,1006,1007,1100,1094
17,1006,1006,1100,1094
18,1006,1006,1100,1094
19,1006,1007,1100,1094
20,1005,1006,1100,1094
21,1006,1006,1100,1094
22,1006,1006,1100,1094
23,1006,1006,1100,1093
24,1006,1006,1100,1094
25,1006,1006,1100,1093
26,1006,1007,1100,1094
27,1006,1007,1100,1093
28,1006,1007,1100,1094
29,1006,1006,1100,1093
30,1005,1006,1100,1094
31,1006,1007,1100,1093
32,1005,1007,1100,1093
33,1005,1007,1100,1094
34,1005,1006,1100,1093
35,1005,1007,1099,1093
36,1005,1007,1099,1093
37,1006,1007,1099,1093
38,1006,1007,1099,1093
39,1005,1006,1099,1093
40,1006,1006,1100,1093
41,1006,1006,1100,1093
42,1006,1006,1100,1093
43,1006,1006,1099,1093
44,1005,1006,1099,1094
45,1006,1006,1099,1093
46,1006,1006,1099,1093
47,1006,1007,1099,1093
48,1006,1006,1099,1093
49,1006,1007,1098,1093
50,1006,1006,1098,1093
51,1006,1007,1097,1093
52,1006,1007,1097,1093
53,1006,1006,1097,1093
54,1006,1007,1097,1093
55,1006,1006,1096,1093
56,1005,1006,1096,1093
57,1006,1006,1096,1093
58,1006,1006,1097,1093
59,1006,1007,1097,1093
60,1006,1006,1097,1093
61,1005,1007,1096,1093
62,1006,1007,1097,1093
63,1006,1006,1097,1093
64,1005,1007,1097,1093
65,1006,1007,1097,1093
66,1006,1006,1097,1093
67,1006,1007,1097,1093
68,1006,1006,1097,1093
69,1006,1006,1097,1093
70,1006,1007,1098,1093
71,1006,1007,1098,1093
72,1006,1007,1098,1093
73,1006,1006,1099,1093
74,1006,1007,1098,1093
75,1006,1006,1098,1093
76,1006,1006,1098,1093
77,1006,1007,1098,1093
78,1006,1007,1099,1093
79,1006,1006,1098,1093
80,1005,1007,1098,1093
81,1006,1007,1098,1093
82,1006,1007,1098,1093
83,1005,1007,1098,1093
84,1006,1007,1098,1093
85,1006,1006,1099,1093
86,1005,1007,1098,1093
87,1006,1006,1098,1093
88,1005,1007,1098,1093
89,1005,1007,1098,1093
90,1006,1007,1098,1093
91,1006,1007,1098,1093
92,1006,1007,1098,1093
93,1006,1007,1098,1093
94,1006,1007,1098,1093
95,1006,1007,1098,1093
96,1005,1007,1098,1093
97,1006,1007,1098,1093
98,1006,1007,1098,1093
99,1006,1006,1098,1093
100,1006,1006,1098,1093
101,1006,1006,1099,1094
102,1006,1006,1100,1096
103,1006,1007,1103,1104
104,1006,1007,1112,1128
105,1006,1007,1120,1142
106,1006,1007,1137,1162
