Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1041,996,1102,1091
1,1041,987,1102,1091
2,1041,988,1102,1091
3,1041,987,1102,1091
4,1040,987,1102,1091
5,1040,987,1102,1091
6,1039,988,1102,1091
7,1039,988,1102,1091
8,1039,988,1102,1091
9,1039,988,1102,1091
10,1038,989,1102,1091
11,1038,988,1102,1091
12,1038,988,1102,1091
13,1037,988,1101,1091
14,1038,988,1102,1091
15,1038,987,1102,1091
16,1038,987,1102,1091
17,1037,985,1102,1091
18,1037,985,1102,1091
19,1038,985,1101,1091
20,1037,986,1102,1091
21,1037,986,1102,1091
22,1037,985,1102,1091
23,1037,985,1102,1091
24,1037,985,1102,1091
25,1037,986,1102,1091
26,1036,985,1101,1091
27,1036,985,1101,1090
28,1036,986,1102,1090
29,1036,986,1101,1090
30,1036,986,1101,1090
31,1036,984,1101,1091
32,1036,983,1102,1090
33,1036,981,1101,1091
34,1036,981,1101,1090
35,1036,982,1101,1090
36,1036,982,1101,1090
37,1036,982,1101,1090
38,1035,982,1101,1090
39,1035,982,1101,1090
40,1035,982,1101,1090
41,1035,982,1101,1090
42,1035,982,1101,1090
43,1035,982,1101,1090
44,1035,983,1101,1090
45,1035,982,1101,1090
46,1035,983,1101,1090
47,1035,982,1101,1090
48,1035,982,1101,1090
49,1035,982,1101,1090
50,1035,982,1101,1090
51,1035,981,1101,1090
52,1035,982,1101,1090
53,1036,982,1101,1090
54,1035,981,1101,1090
55,1035,980,1101,1090
56,1035,981,1101,1090
57,1035,981,1101,1090
58,1035,981,1101,1090
59,1034,981,1101,1090
60,1034,981,1101,1090
61,1034,981,1101,1090
62,1034,981,1101,1090
63,1034,981,1101,1090
64,1034,981,1101,1090
65,1033,981,1101,1090
66,1033,981,1101,1090
67,1033,982,1101,1090
68,1033,981,1101,1090
69,1033,981,1101,1090
70,1033,981,1101,1090
71,1032,981,1101,1090
72,1032,982,1101,1090
73,1031,982,1101,1090
74,1031,981,1101,1090
75,1032,982,1101,1090
76,1032,982,1101,1090
77,1032,982,1101,1090
78,1032,981,1101,1090
79,1031,982,1100,1090
80,1031,981,1101,1090
81,1031,981,1101,1090
82,1031,982,1101,1090
83,1030,981,1101,1090
84,1030,982,1101,1090
85,1030,981,1101,1090
86,1030,981,1101,1090
87,1030,981,1101,1090
88,1030,981,1101,1090
89,1030,981,1100,1090
90,1030,981,1100,1090
91,1030,982,1100,1090
92,1029,982,1101,1090
93,1029,981,1100,1090
94,1029,982,1100,1090
95,1029,982,1100,1090
96,1029,982,1101,1090
97,1028,982,1100,1090
98,1028,981,1100,1090
99,1028,981,1101,1090
100,1029,981,1100,1090
101,1028,981,1100,1090
102,1028,982,1100,1090
103,1028,981,1100,1090
104,1028,981,1100,1090
105,1028,982,1100,1090
106,1027,981,1100,1090
107,1028,981,1100,1090
108,1027,982,1100,1090
109,1027,981,1100,1090
110,1027,982,1100,1090
111,1027,982,1100,1090
112,1027,981,1100,1090
113,1027,981,1100,1090
114,1027,981,1100,1090
115,1026,982,1100,1090
116,1026,982,1100,1090
117,1026,982,1100,1090
118,1026,981,1100,1090
119,1026,981,1100,1090
120,1026,982,1100,1090
121,1026,982,1100,1090
122,1026,981,1100,1090
123,1026,981,1100,1090
124,1026,981,1100,1090
125,1025,981,1100,1090
126,1025,982,1100,1090
127,1026,981,1100,1090
128,1026,982,1100,1090
129,1026,982,1100,1090
130,1025,982,1100,1090
131,1025,982,1100,1090
132,1025,981,1100,1090
133,1025,981,1100,1090
134,1025,981,1100,1090
135,1025,981,1100,1090
136,1025,981,1100,1090
137,1024,981,1100,1090
138,1024,981,1100,1090
139,1024,981,1100,1090
140,1024,982,1100,1090
141,1024,982,1100,1090
142,1024,982,1100,1090
143,1024,981,1100,1090
144,1024,982,1100,1090
145,1024,981,1100,1090
146,1024,981,1100,1090
147,1024,982,1100,1090
148,1024,982,1100,1090
149,1024,981,1100,1090
150,1023,982,1100,1090
151,1024,981,1100,1090
152,1023,982,1100,1090
153,1023,981,1100,1090
154,1024,982,1100,1090
155,1023,982,1100,1090
156,1023,982,1100,1090
157,1023,981,1100,1090
158,1023,982,1100,1090
159,1023,982,1100,1090
160,1023,981,1100,1090
161,1023,982,1100,1090
162,1022,981,1100,1090
163,1023,981,1100,1090
164,1023,982,1100,1090
165,1023,982,1100,1090
166,1022,981,1100,1090
167,1022,981,1100,1090
168,1022,981,1100,1090
169,1022,981,1100,1090
170,1022,981,1100,1090
171,1022,981,1100,1090
172,1022,981,1100,1090
173,1022,981,1100,1090
174,1022,981,1100,1090
175,1022,982,1101,1089
176,1022,982,1103,1090
177,1022,982,1103,1090
178,1022,982,1105,1089
179,1022,978,1105,1090
180,1022,976,1105,1090
181,1021,977,1102,1089
182,1021,976,1100,1089
183,1022,976,1100,1090
184,1022,977,1100,1089
185,1022,977,1100,1090
186,1022,977,1100,1090
187,1021,977,1100,1089
188,1022,977,1100,1090
189,1022,978,1100,1090
190,1021,978,1100,1090
191,1021,978,1100,1090
192,1021,979,1100,1090
193,1021,978,1100,1090
194,1021,978,1100,1090
195,1021,979,1100,1090
196,1021,979,1100,1090
197,1021,979,1099,1090
198,1021,979,1100,1090
199,1021,979,1100,1090
200,1020,979,1100,1090
201,1020,979,1100,1090
202,1020,980,1100,1090
203,1021,981,1100,1089
204,1020,980,1100,1089
205,1020,980,1100,1089
206,1020,981,1099,1089
207,1021,981,1100,1089
208,1020,980,1100,1089
209,1020,981,1100,1089
210,1020,981,1100,1089
211,1020,981,1100,1089
212,1020,981,1100,1089
213,1020,981,1099,1090
214,1021,980,1099,1090
215,1020,979,1100,1089
216,1021,977,1100,1089
217,1020,977,1099,1089
218,1021,979,1100,1089
219,1021,978,1099,1089
220,1020,978,1100,1089
221,1020,978,1100,1089
222,1020,978,1100,1089
223,1020,978,1100,1089
224,1021,977,1099,1090
225,1020,977,1099,1091
226,1020,977,1099,1093
227,1020,977,1100,1095
228,1020,977,1099,1096
229,1020,977,1099,1097
230,1021,977,1099,1098
231,1020,978,1099,1097
232,1020,978,1100,1098
233,1020,978,1100,1097
234,1020,979,1100,1098
235,1019,979,1101,1097
236,1020,978,1103,1101
237,1019,980,1105,1101
