Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
224,1006,1007,1097,1091
225,1006,1007,1097,1091
226,1006,1006,1097,1091
227,1006,1006,1097,1091
228,1006,1006,1097,1091
229,1006,1007,1097,1091
230,1005,1006,1097,1091
231,1006,1007,1097,1091
232,1006,1006,1097,1091
233,1006,1007,1097,1091
234,1006,1007,1097,1091
235,1006,1006,1097,1091
236,1006,1007,1097,1092
237,1006,1007,1097,1091
238,1005,1007,1097,1091
239,1005,1006,1097,1092
240,1006,1007,1097,1091
241,1006,1007,1097,1091
242,1006,1007,1097,1091
243,1005,1006,1097,1091
244,1006,1007,1097,1092
245,1006,1007,1097,1091
246,1006,1007,1097,1091
247,1006,1007,1097,1091
248,1006,1007,1097,1092
249,1006,1006,1097,1091
250,1005,1006,1097,1092
251,1005,1007,1097,1091
252,1006,1006,1097,1091
253,1005,1007,1097,1091
254,1005,1007,1097,1091
255,1006,1006,1097,1091
256,1006,1006,1097,1091
257,1006,1007,1097,1091
258,1006,1007,1097,1091
259,1006,1006,1097,1091
260,1006,1007,1097,1091
261,1006,1006,1097,1091
262,1005,1006,1097,1092
263,1006,1007,1097,1092
264,1006,1006,1097,1094
265,1006,1007,1098,1094
266,1005,1007,1098,1093
267,1006,1007,1098,1092
268,1006,1007,1097,1092
269,1006,1007,1097,1092
270,1006,1006,1098,1093
271,1006,1007,1097,1092
272,1005,1007,1098,1093
273,1005,1007,1097,1092
274,1006,1006,1097,1092
275,1006,1007,1097,1093
276,1005,1006,1098,1092
277,1006,1007,1097,1092
278,1006,1006,1099,1092
279,1006,1007,1105,1095
280,1006,1007,1120,1102
281,1006,1006,1135,1119
282,1006,1006,1157,1150
283,1006,1007,1157,1179
284,1006,1006,1168,1197
285,1006,1006,1194,1221
286,1006,1007,1206,1243
287,1006,1006,1209,1254
288,1005,1006,1216,1262
289,1006,1007,1218,1263
290,1005,1007,1218,1264
291,1006,1007,1218,1263
292,1005,1007,1217,1263
293,1006,1006,1217,1262
294,1006,1007,1217,1262
295,1005,1006,1217,1262
296,1007,1007,1216,1262
297,1007,1007,1216,1262
298,1006,1006,1216,1262
299,1006,1007,1217,1262
300,1006,1006,1216,1262
301,1006,1007,1216,1262
302,1006,1006,1216,1262
303,1006,1007,1217,1263
304,1006,1006,1217,1262
305,1006,1006,1216,1262
306,1006,1006,1216,1262
307,1006,1006,1216,1262
308,1006,1006,1216,1262
309,1006,1006,1216,1262
310,1006,1006,1216,1262
311,1006,1006,1216,1262
312,1006,1006,1216,1262
313,1006,1006,1215,1262
314,1006,1006,1215,1262
315,1005,1007,1215,1261
316,1006,1006,1216,1261
317,1006,1006,1215,1261
318,1006,1006,1215,1261
319,1006,1007,1215,1261
320,1006,1006,1215,1261
321,1006,1006,1215,1261
322,1006,1007,1215,1261
323,1006,1007,1215,1261
324,1005,1007,1215,1261
325,1006,1007,1215,1261
326,1006,1006,1215,1261
327,1006,1006,1215,1261
328,1006,1007,1215,1261
329,1006,1007,1215,1261
330,1006,1007,1215,1261
331,1005,1007,1215,1261
332,1006,1006,1215,1261
333,1006,1007,1215,1261
334,1006,1006,1215,1261
335,1006,1006,1214,1261
336,1006,1007,1214,1261
337,1005,1007,1214,1261
338,1006,1007,1214,1260
339,1005,1006,1215,1261
340,1006,1007,1214,1261
341,1006,1007,1214,1260
342,1006,1007,1214,1261
343,1006,1007,1214,1260
344,1006,1007,1214,1261
345,1006,1007,1214,1261
346,1005,1007,1214,1260
347,1006,1006,1214,1261
348,1006,1007,1214,1260
349,1006,1007,1214,1260
350,1005,1007,1214,1260
351,1006,1007,1214,1260
352,1006,1007,1214,1260
353,1006,1007,1214,1260
354,1005,1007,1214,1260
355,1006,1006,1214,1260
356,1006,1006,1214,1260
357,1006,1006,1214,1260
358,1006,1006,1214,1260
359,1006,1007,1214,1260
360,1006,1006,1214,1260
361,1006,1007,1214,1260
362,1006,1006,1214,1260
363,1006,1006,1214,1260
364,1006,1006,1214,1260
365,1005,1007,1214,1260
366,1005,1006,1214,1260
367,1006,1006,1214,1260
368,1006,1006,1214,1260
369,1006,1006,1214,1260
370,1006,1006,1214,1260
371,1006,1007,1214,1260
372,1006,1006,1214,1260
373,1006,1007,1214,1260
374,1006,1007,1214,1260
375,1006,1006,1214,1260
376,1006,1006,1214,1260
377,1006,1007,1214,1260
378,1006,1007,1214,1260
379,1005,1006,1214,1260
380,1006,1006,1214,1260
381,1006,1006,1214,1260
382,1006,1007,1213,1260
383,1006,1007,1214,1259
384,1006,1007,1214,1259
385,1006,1006,1214,1260
386,1006,1007,1213,1259
387,1006,1007,1214,1259
388,1006,1007,1213,1260
389,1005,1007,1213,1259
390,1005,1007,1213,1259
391,1006,1007,1213,1259
392,1006,1007,1213,1259
393,1006,1006,1213,1259
394,1006,1006,1213,1259
395,1006,1006,1213,1259
396,1005,1007,1213,1259
397,1005,1006,1213,1259
398,1006,1006,1213,1259
399,1006,1006,1213,1259
400,1005,1007,1213,1259
401,1006,1006,1212,1259
402,1006,1006,1212,1259
403,1006,1007,1212,1259
404,1006,1006,1212,1259
405,1006,1007,1212,1259
406,1006,1006,1212,1259
407,1006,1007,1212,1259
408,1006,1007,1212,1259
409,1006,1007,1211,1259
410,1006,1007,1212,1259
411,1006,1006,1212,1259
412,1006,1007,1213,1260
413,1005,1006,1213,1260
414,1006,1007,1213,1260
415,1006,1006,1213,1260
416,1006,1006,1213,1260
417,1005,1007,1213,1260
418,1005,1007,1213,1260
419,1005,1006,1213,1260
420,1006,1007,1213,1260
421,1006,1006,1213,1260
422,1005,1006,1213,1260
423,1006,1006,1213,1260
424,1006,1007,1212,1259
425,1006,1007,1212,1259
426,1006,1006,1212,1259
427,1005,1007,1212,1259
428,1006,1006,1212,1259
429,1005,1006,1212,1259
430,1006,1007,1212,1259
431,1005,1006,1212,1259
432,1005,1007,1212,1259
433,1005,1007,1212,1259
434,1006,1007,1212,1259
435,1006,1007,1211,1259
436,1006,1007,1210,1259
437,1006,1007,1210,1259
438,1006,1006,1210,1258
439,1006,1006,1210,1259
440,1006,1007,1210,1259
441,1006,1007,1210,1258
442,1005,1007,1210,1258
443,1006,1007,1210,1258
444,1006,1007,1210,1259
445,1006,1007,1210,1258
446,1006,1007,1210,1258
447,1006,1007,1210,1259
448,1006,1006,1210,1258
449,1006,1006,1210,1258
450,1005,1006,1210,1258
451,1006,1006,1210,1258
452,1006,1007,1206,1258
453,1006,1007,1206,1250
