Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
69,1006,1006,1098,1093
70,1006,1007,1098,1094
71,1006,1006,1098,1095
72,1006,1006,1098,1095
73,1006,1007,1099,1096
74,1005,1007,1099,1097
75,1006,1006,1100,1098
76,1006,1006,1102,1098
77,1006,1007,1103,1098
78,1005,1007,1106,1098
79,1006,1007,1106,1099
80,1005,1007,1103,1098
81,1006,1007,1102,1098
82,1005,1007,1104,1098
83,1006,1007,1104,1097
84,1006,1006,1103,1098
85,1006,1006,1107,1108
86,1005,1007,1123,1130
87,1005,1007,1155,1152
88,1005,1007,1180,1167
89,1005,1007,1193,1187
90,1005,1006,1207,1207
91,1005,1007,1213,1220
92,1006,1007,1216,1232
93,1006,1006,1217,1236
94,1005,1006,1216,1236
95,1006,1006,1215,1236
96,1006,1006,1212,1235
97,1006,1006,1208,1232
98,1006,1007,1199,1223
99,1006,1006,1191,1216
100,1005,1006,1187,1215
101,1006,1006,1192,1215
102,1006,1006,1202,1231
103,1006,1007,1212,1245
104,1006,1007,1215,1251
105,1006,1006,1217,1253
106,1006,1007,1218,1254
107,1006,1007,1219,1255
108,1006,1007,1219,1257
109,1005,1007,1219,1257
110,1006,1007,1218,1257
111,1006,1007,1218,1257
112,1006,1007,1218,1257
113,1006,1007,1218,1257
114,1006,1006,1218,1257
115,1006,1006,1218,1257
116,1006,1007,1217,1256
117,1006,1006,1217,1256
118,1006,1007,1217,1256
119,1006,1007,1202,1226
120,1006,1007,1165,1226
121,1006,1007,1157,1204
122,1006,1006,1159,1194
123,1006,1006,1159,1194
124,1005,1006,1159,1194
125,1006,1006,1159,1193
126,1005,1006,1159,1193
127,1006,1007,1159,1193
128,1006,1007,1159,1193
129,1006,1007,1159,1193
130,1006,1006,1159,1193
131,1005,1006,1159,1193
132,1005,1006,1159,1193
133,1005,1006,1159,1192
134,1006,1006,1159,1192
135,1006,1006,1159,1192
136,1006,1006,1160,1192
137,1005,1007,1159,1192
138,1006,1006,1159,1192
139,1006,1006,1160,1192
140,1006,1007,1159,1192
141,1006,1006,1159,1192
142,1006,1007,1160,1192
143,1006,1006,1159,1192
144,1005,1006,1160,1192
145,1006,1007,1159,1192
146,1006,1006,1159,1192
147,1005,1007,1159,1192
148,1005,1007,1160,1192
149,1006,1006,1159,1192
150,1006,1007,1159,1192
151,1006,1006,1160,1192
152,1006,1006,1159,1192
153,1006,1006,1159,1192
154,1006,1007,1159,1192
155,1006,1006,1159,1192
156,1006,1006,1160,1192
157,1006,1006,1159,1192
158,1006,1007,1159,1192
159,1006,1007,1160,1192
160,1006,1006,1159,1192
161,1005,1007,1159,1191
162,1006,1007,1159,1191
163,1006,1006,1159,1192
164,1005,1006,1159,1191
165,1006,1006,1159,1192
166,1006,1007,1160,1192
167,1006,1006,1160,1192
168,1006,1006,1159,1192
169,1005,1007,1159,1191
170,1006,1006,1159,1191
171,1006,1006,1159,1192
172,1006,1006,1159,1191
173,1005,1007,1159,1192
174,1005,1006,1159,1191
175,1006,1005,1160,1191
176,1006,1007,1159,1191
177,1006,1006,1159,1191
178,1006,1007,1159,1191
179,1006,1007,1159,1191
180,1006,1006,1159,1191
181,1006,1007,1159,1191
182,1006,1006,1159,1191
183,1006,1007,1159,1191
184,1006,1007,1159,1191
185,1006,1006,1159,1191
186,1006,1006,1159,1191
187,1006,1007,1159,1191
188,1005,1006,1159,1191
189,1006,1006,1159,1191
190,1006,1007,1159,1191
191,1006,1006,1159,1191
192,1006,1006,1159,1191
193,1006,1006,1160,1191
194,1006,1006,1159,1191
195,1006,1006,1159,1191
196,1006,1007,1159,1191
197,1006,1006,1159,1191
198,1006,1007,1159,1191
199,1006,1006,1159,1191
200,1006,1007,1159,1191
201,1006,1007,1159,1191
202,1007,1007,1159,1191
203,1006,1006,1159,1191
204,1006,1006,1159,1191
205,1006,1007,1159,1191
206,1006,1007,1159,1191
207,1006,1007,1159,1191
208,1006,1007,1159,1191
209,1006,1006,1159,1191
210,1006,1006,1159,1191
211,1006,1006,1159,1191
212,1006,1006,1159,1191
213,1006,1007,1159,1191
214,1006,1007,1159,1191
215,1006,1007,1159,1191
216,1006,1007,1159,1191
217,1005,1006,1159,1191
218,1006,1007,1159,1191
219,1006,1007,1159,1191
220,1006,1007,1159,1191
221,1006,1006,1159,1191
222,1006,1006,1159,1191
223,1006,1006,1159,1191
224,1006,1007,1159,1191
225,1006,1006,1159,1191
226,1006,1006,1159,1191
227,1005,1006,1159,1191
228,1006,1006,1159,1191
229,1006,1006,1159,1191
230,1006,1006,1159,1191
231,1006,1007,1159,1191
232,1006,1006,1159,1191
233,1006,1007,1159,1191
234,1006,1007,1159,1191
235,1006,1006,1159,1191
236,1005,1006,1159,1191
237,1006,1007,1159,1191
238,1006,1007,1159,1191
239,1006,1007,1159,1191
240,1006,1007,1159,1191
241,1006,1006,1159,1191
242,1006,1006,1159,1190
243,1005,1007,1159,1191
244,1006,1006,1159,1190
245,1005,1006,1159,1191
246,1006,1006,1159,1190
247,1006,1006,1159,1191
248,1006,1006,1159,1191
249,1005,1007,1159,1191
250,1006,1007,1159,1191
251,1006,1006,1159,1191
252,1006,1006,1159,1190
253,1006,1006,1159,1190
254,1006,1006,1159,1190
255,1006,1006,1159,1191
256,1006,1006,1159,1191
257,1006,1007,1159,1190
258,1006,1007,1159,1190
259,1006,1006,1159,1191
260,1005,1006,1159,1190
261,1005,1007,1159,1191
262,1006,1007,1159,1190
263,1006,1007,1159,1190
264,1006,1007,1159,1190
265,1006,1007,1159,1190
266,1006,1007,1159,1190
267,1006,1007,1159,1190
268,1006,1007,1159,1190
269,1006,1007,1159,1190
270,1006,1007,1159,1190
271,1005,1006,1159,1190
272,1006,1007,1159,1190
273,1005,1007,1159,1190
274,1006,1006,1159,1190
275,1005,1006,1159,1190
276,1006,1006,1159,1190
277,1006,1006,1159,1190
278,1006,1006,1159,1190
279,1006,1006,1159,1186
280,1006,1007,1134,1150
281,1006,1006,1115,1124
282,1006,1007,1113,1123
283,1006,1006,1115,1122
284,1005,1007,1115,1122
285,1006,1006,1115,1121
286,1006,1007,1115,1121
287,1006,1007,1115,1121
288,1006,1006,1115,1121
289,1006,1006,1115,1121
290,1006,1007,1115,1121
291,1006,1006,1115,1121
292,1006,1007,1115,1120
293,1006,1007,1115,1120
294,1006,1007,1115,1120
295,1006,1007,1115,1120
296,1006,1007,1115,1120
297,1006,1006,1115,1120
298,1006,1006,1109,1110
299,1006,1006,1105,1103
300,1006,1007,1102,1100
301,1006,1007,1101,1098
302,1006,1006,1101,1097
303,1006,1006,1101,1097
304,1006,1006,1100,1096
305,1006,1006,1100,1096
306,1006,1006,1100,1096
307,1005,1006,1100,1095
308,1005,1006,1100,1095
309,1005,1006,1100,1095
310,1005,1006,1100,1095
311,1006,1006,1099,1095
312,1006,1006,1099,1095
313,1006,1006,1099,1095
314,1006,1006,1099,1095
315,1006,1006,1099,1094
316,1006,1006,1099,1094
317,1006,1007,1099,1094
318,1006,1006,1099,1094
319,1006,1006,1099,1094
320,1006,1006,1099,1094
321,1005,1007,1099,1094
322,1006,1006,1099,1094
323,1006,1007,1099,1094
324,1006,1007,1099,1094
325,1005,1006,1099,1094
326,1006,1006,1099,1094
327,1006,1006,1099,1094
328,1005,1007,1098,1093
329,1006,1006,1098,1094
330,1006,1006,1098,1093
331,1006,1007,1098,1093
332,1006,1006,1098,1093
333,1005,1007,1098,1093
334,1005,1007,1098,1093
335,1006,1006,1098,1093
336,1006,1007,1098,1093
337,1005,1007,1098,1093
338,1005,1007,1098,1093
339,1006,1006,1098,1093
340,1005,1007,1098,1093
341,1006,1006,1098,1093
342,1006,1007,1098,1093
343,1006,1007,1098,1093
344,1006,1007,1098,1093
345,1005,1007,1098,1093
346,1006,1006,1098,1093
347,1006,1007,1098,1093
348,1006,1007,1098,1093
349,1005,1006,1098,1093
350,1006,1006,1098,1093
351,1006,1007,1098,1093
352,1006,1007,1098,1093
353,1006,1007,1098,1093
354,1006,1006,1098,1093
355,1006,1007,1098,1093
356,1006,1006,1098,1093
357,1006,1006,1098,1093
358,1006,1007,1098,1093
359,1006,1007,1098,1093
360,1006,1007,1098,1093
361,1005,1006,1098,1093
362,1006,1006,1098,1093
363,1006,1006,1098,1093
364,1006,1006,1098,1092
365,1006,1006,1098,1092
366,1006,1006,1098,1092
367,1006,1007,1098,1092
368,1005,1007,1098,1092
369,1006,1006,1098,1092
370,1005,1007,1098,1092
371,1006,1007,1098,1092
372,1006,1007,1098,1092
373,1006,1007,1097,1092
374,1006,1007,1098,1092
375,1006,1007,1098,1092
376,1006,1006,1098,1092
377,1006,1007,1098,1092
378,1006,1006,1098,1092
379,1006,1007,1097,1092
380,1006,1007,1098,1092
381,1006,1006,1097,1092
382,1006,1006,1097,1092
383,1006,1007,1097,1092
384,1006,1007,1097,1092
385,1005,1006,1098,1092
386,1005,1007,1097,1092
387,1006,1007,1097,1092
388,1006,1007,1097,1092
389,1006,1006,1097,1092
390,1006,1006,1097,1092
391,1006,1007,1097,1092
392,1006,1006,1097,1092
393,1006,1007,1097,1092
394,1006,1007,1097,1092
395,1006,1007,1097,1092
396,1007,1006,1097,1092
397,1006,1006,1097,1092
398,1006,1007,1097,1092
399,1006,1007,1097,1092
400,1005,1007,1097,1092
401,1005,1006,1097,1092
402,1005,1007,1097,1092
403,1005,1007,1097,1092
