Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1007,1095,1095
1,1005,1007,1095,1095
2,1005,1007,1095,1095
3,1005,1007,1095,1095
4,1006,1007,1095,1095
5,1005,1006,1095,1095
6,1005,1006,1095,1095
7,1005,1007,1095,1095
8,1006,1007,1095,1095
9,1006,1006,1095,1095
10,1006,1006,1095,1095
11,1006,1007,1095,1095
12,1005,1007,1095,1095
13,1006,1006,1095,1095
14,1006,1007,1095,1095
15,1006,1007,1095,1095
16,1005,1006,1095,1095
17,1006,1006,1095,1095
18,1006,1007,1095,1095
19,1006,1006,1095,1095
20,1006,1006,1095,1095
21,1006,1007,1095,1095
22,1006,1006,1095,1095
23,1006,1007,1095,1095
24,1006,1006,1095,1095
25,1006,1006,1095,1095
26,1006,1006,1095,1095
27,1006,1007,1095,1095
28,1006,1007,1095,1095
29,1006,1007,1095,1095
30,1005,1006,1095,1095
31,1006,1007,1095,1095
32,1006,1007,1095,1095
33,1006,1006,1095,1095
34,1006,1006,1095,1095
35,1006,1007,1095,1095
36,1006,1006,1095,1095
37,1006,1006,1095,1095
38,1006,1007,1095,1095
39,1006,1007,1095,1095
40,1006,1006,1095,1095
41,1006,1006,1095,1095
42,1006,1006,1095,1095
43,1006,1007,1095,1095
44,1006,1007,1095,1095
45,1006,1006,1095,1095
46,1006,1006,1095,1095
47,1006,1007,1095,1095
48,1006,1007,1095,1095
49,1006,1007,1095,1095
50,1005,1007,1095,1095
51,1006,1007,1095,1095
52,1006,1006,1095,1095
53,1006,1006,1095,1095
54,1006,1007,1095,1095
55,1006,1007,1095,1095
56,1006,1006,1095,1095
57,1006,1007,1095,1095
58,1006,1007,1095,1095
59,1006,1007,1095,1095
60,1006,1007,1095,1095
61,1005,1006,1095,1095
62,1006,1006,1095,1095
63,1006,1006,1095,1095
64,1005,1007,1095,1095
65,1005,1006,1095,1095
66,1006,1006,1095,1095
67,1006,1006,1095,1095
68,1006,1007,1095,1095
69,1006,1007,1095,1095
70,1006,1006,1095,1095
71,1006,1006,1095,1095
72,1006,1007,1095,1095
73,1005,1006,1095,1095
74,1006,1006,1095,1095
75,1006,1006,1095,1095
76,1006,1006,1095,1095
77,1006,1007,1095,1095
78,1006,1007,1095,1095
79,1006,1007,1095,1095
80,1006,1007,1095,1095
81,1006,1007,1095,1095
82,1006,1007,1095,1095
83,1006,1006,1095,1095
84,1006,1007,1095,1095
85,1006,1007,1095,1095
86,1006,1006,1095,1095
87,1006,1006,1095,1095
88,1006,1007,1095,1095
89,1005,1006,1095,1095
90,1006,1006,1095,1095
91,1005,1006,1095,1095
92,1006,1007,1095,1095
93,1006,1006,1095,1095
94,1006,1007,1095,1095
95,1006,1006,1095,1095
96,1005,1006,1095,1095
97,1006,1007,1095,1095
98,1006,1006,1095,1095
99,1006,1006,1095,1095
100,1005,1006,1095,1095
101,1006,1006,1095,1095
102,1005,1006,1095,1095
103,1006,1006,1095,1095
104,1006,1006,1095,1095
105,1005,1005,1095,1095
106,1006,1006,1095,1096
107,1006,1006,1095,1095
108,1006,1006,1095,1095
109,1006,1006,1095,1095
110,1006,1006,1095,1095
111,1006,1006,1095,1095
112,1006,1006,1095,1095
113,1006,1006,1095,1095
114,1006,1006,1095,1095
115,1006,1006,1095,1095
116,1006,1006,1095,1095
117,1006,1006,1095,1095
118,1006,1006,1095,1095
119,1006,1006,1095,1094
120,1006,1006,1095,1094
121,1006,1006,1095,1095
122,1006,1007,1095,1095
123,1006,1007,1095,1095
124,1006,1006,1095,1095
125,1006,1007,1095,1095
126,1005,1007,1095,1095
127,1006,1006,1095,1095
128,1005,1006,1095,1095
129,1006,1006,1095,1095
130,1006,1006,1095,1095
131,1006,1006,1095,1095
132,1006,1007,1095,1095
133,1006,1006,1095,1095
134,1006,1006,1095,1095
135,1006,1007,1095,1094
136,1006,1006,1095,1095
137,1006,1006,1095,1094
138,1005,1006,1095,1095
139,1005,1006,1095,1095
140,1006,1007,1095,1095
141,1005,1007,1095,1095
142,1006,1007,1095,1095
143,1006,1007,1095,1095
144,1006,1007,1095,1095
145,1006,1007,1095,1095
146,1006,1006,1095,1095
147,1006,1007,1094,1095
148,1006,1006,1094,1095
149,1005,1007,1095,1095
150,1006,1007,1095,1095
151,1006,1006,1095,1095
152,1006,1007,1095,1095
153,1006,1007,1095,1095
