Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1006,1093,1098
1,1005,1006,1093,1098
2,1006,1007,1093,1098
3,1006,1006,1093,1098
4,1006,1007,1093,1098
5,1005,1006,1093,1097
6,1005,1006,1093,1098
7,1006,1006,1092,1098
8,1006,1006,1093,1098
9,1006,1007,1093,1098
10,1006,1007,1093,1098
11,1005,1006,1093,1098
12,1005,1006,1093,1098
13,1006,1006,1093,1098
14,1006,1006,1093,1098
15,1006,1007,1093,1098
16,1006,1007,1093,1098
17,1006,1007,1093,1097
18,1006,1007,1093,1098
19,1006,1006,1093,1097
20,1006,1007,1092,1098
21,1006,1006,1092,1098
22,1006,1006,1093,1098
23,1005,1006,1092,1098
24,1006,1006,1093,1097
25,1006,1007,1093,1098
26,1006,1007,1093,1098
27,1006,1007,1093,1098
28,1006,1007,1092,1098
29,1006,1006,1093,1097
30,1006,1006,1093,1098
31,1005,1006,1093,1097
32,1006,1007,1093,1097
33,1005,1007,1093,1097
34,1005,1006,1092,1097
35,1006,1006,1093,1097
36,1005,1007,1093,1097
37,1006,1006,1093,1097
38,1006,1006,1093,1097
39,1006,1006,1093,1098
40,1006,1006,1093,1097
41,1006,1007,1093,1097
42,1006,1006,1093,1097
43,1006,1006,1093,1097
44,1006,1006,1093,1098
45,1006,1006,1093,1097
46,1006,1006,1093,1097
47,1006,1006,1093,1097
48,1006,1007,1093,1097
49,1006,1007,1093,1097
50,1006,1006,1093,1098
51,1006,1007,1093,1097
52,1006,1006,1093,1097
53,1006,1007,1093,1097
54,1006,1007,1093,1097
55,1006,1007,1093,1097
56,1006,1006,1094,1098
57,1006,1007,1093,1097
58,1006,1006,1093,1097
59,1006,1007,1095,1101
60,1006,1006,1100,1101
61,1006,1007,1096,1104
62,1006,1006,1094,1100
63,1006,1007,1094,1099
64,1006,1007,1094,1099
65,1006,1007,1094,1099
66,1006,1007,1094,1098
67,1006,1007,1093,1098
68,1006,1006,1094,1098
69,1006,1007,1094,1098
70,1006,1007,1093,1098
71,1005,1007,1094,1098
72,1006,1007,1093,1098
73,1006,1006,1094,1099
74,1006,1007,1094,1100
75,1006,1007,1095,1106
76,1006,1007,1103,1127
77,1006,1006,1118,1156
78,1006,1006,1138,1181
79,1006,1007,1145,1181
80,1006,1007,1146,1180
81,1006,1006,1146,1178
82,1006,1007,1145,1177
83,1005,1006,1145,1176
84,1005,1006,1144,1176
85,1005,1006,1144,1176
86,1006,1006,1144,1176
87,1006,1007,1144,1176
88,1006,1006,1144,1176
89,1006,1007,1144,1176
90,1006,1006,1143,1176
91,1006,1006,1121,1151
92,1006,1007,1103,1120
93,1006,1006,1097,1106
94,1006,1007,1096,1104
95,1006,1007,1095,1103
96,1006,1007,1095,1101
97,1005,1006,1095,1100
98,1006,1007,1094,1100
99,1006,1007,1094,1099
100,1006,1007,1094,1099
101,1006,1007,1094,1099
102,1006,1007,1093,1099
103,1006,1006,1093,1098
104,1006,1007,1093,1098
105,1006,1007,1093,1098
106,1006,1007,1093,1098
107,1006,1007,1093,1098
108,1006,1006,1092,1098
109,1006,1007,1092,1098
110,1006,1007,1093,1098
111,1005,1007,1092,1098
112,1006,1006,1092,1098
113,1006,1007,1092,1098
114,1006,1006,1092,1098
115,1006,1006,1092,1098
116,1006,1006,1092,1098
117,1006,1006,1092,1098
118,1006,1007,1092,1097
119,1006,1006,1092,1097
120,1006,1007,1092,1097
121,1006,1007,1092,1097
122,1005,1006,1092,1098
123,1005,1007,1092,1097
124,1006,1006,1092,1097
125,1005,1006,1092,1097
126,1006,1006,1092,1097
127,1006,1006,1092,1097
128,1006,1006,1092,1097
129,1006,1007,1092,1098
130,1006,1007,1092,1098
131,1006,1006,1092,1098
132,1006,1006,1092,1098
133,1006,1007,1092,1098
134,1006,1006,1092,1098
135,1005,1006,1092,1098
136,1005,1007,1092,1098
137,1006,1007,1092,1097
138,1006,1006,1092,1098
139,1006,1006,1092,1099
140,1006,1007,1092,1098
141,1006,1006,1092,1097
142,1006,1007,1092,1097
143,1006,1006,1092,1097
144,1006,1006,1093,1097
145,1005,1006,1092,1097
146,1005,1006,1092,1097
147,1006,1006,1092,1097
148,1006,1007,1092,1097
149,1005,1007,1092,1097
150,1006,1006,1092,1097
151,1005,1006,1092,1097
152,1006,1007,1093,1097
153,1006,1007,1092,1097
154,1006,1006,1092,1097
155,1006,1007,1092,1097
156,1006,1006,1092,1097
157,1006,1007,1092,1097
158,1006,1007,1092,1097
159,1006,1006,1091,1097
160,1006,1007,1091,1097
161,1006,1006,1092,1097
162,1006,1007,1092,1097
163,1006,1006,1091,1097
164,1006,1006,1092,1097
165,1006,1006,1092,1097
166,1005,1006,1092,1097
167,1006,1007,1092,1097
168,1006,1006,1092,1097
169,1006,1006,1093,1099
170,1006,1006,1097,1104
171,1006,1007,1106,1115
172,1006,1006,1114,1127
173,1006,1007,1109,1124
174,1006,1007,1107,1120
175,1005,1007,1105,1116
176,1005,1007,1105,1115
177,1005,1007,1104,1112
178,1006,1007,1103,1112
179,1005,1007,1103,1112
180,1006,1007,1103,1112
181,1006,1007,1103,1112
182,1006,1007,1103,1112
183,1005,1007,1104,1113
184,1006,1006,1105,1113
185,1006,1007,1105,1115
186,1006,1006,1105,1115
187,1006,1006,1110,1126
188,1006,1007,1128,1153
189,1006,1006,1152,1184
190,1006,1007,1174,1206
191,1006,1007,1188,1228
192,1006,1007,1202,1240
193,1006,1007,1205,1240
194,1006,1007,1208,1241
195,1006,1006,1208,1240
196,1006,1006,1207,1240
197,1006,1006,1206,1240
198,1006,1007,1205,1240
199,1006,1006,1204,1239
200,1006,1006,1202,1239
201,1006,1006,1200,1238
202,1006,1007,1199,1237
203,1006,1006,1198,1237
204,1006,1006,1198,1237
205,1006,1007,1207,1239
206,1006,1006,1212,1243
207,1006,1006,1216,1247
208,1006,1007,1215,1248
209,1006,1006,1216,1248
210,1006,1006,1217,1250
211,1006,1006,1217,1251
212,1006,1006,1218,1251
213,1005,1006,1219,1252
214,1006,1006,1218,1251
215,1006,1006,1218,1251
216,1006,1006,1218,1251
217,1006,1006,1217,1251
218,1006,1005,1217,1251
219,1006,1006,1217,1251
220,1005,1006,1217,1251
221,1006,1006,1217,1251
222,1006,1006,1217,1251
223,1006,1007,1217,1251
224,1005,1006,1216,1251
225,1006,1006,1216,1251
226,1006,1007,1216,1251
227,1005,1006,1216,1251
228,1005,1007,1216,1251
229,1006,1007,1216,1251
230,1006,1006,1216,1250
231,1006,1006,1216,1251
232,1006,1007,1216,1250
233,1005,1007,1216,1251
234,1006,1006,1216,1250
235,1006,1007,1216,1250
236,1006,1006,1216,1250
237,1006,1006,1216,1250
238,1006,1006,1216,1250
239,1006,1007,1216,1250
240,1006,1007,1216,1250
241,1005,1007,1216,1250
242,1006,1006,1216,1250
243,1005,1007,1216,1250
244,1006,1007,1216,1250
245,1006,1006,1216,1250
246,1006,1006,1216,1250
247,1006,1006,1216,1250
248,1006,1006,1216,1250
249,1006,1007,1216,1250
250,1006,1006,1215,1250
251,1006,1007,1216,1250
252,1005,1007,1215,1250
253,1006,1006,1215,1250
254,1006,1006,1216,1250
255,1006,1006,1215,1250
256,1005,1007,1215,1250
257,1006,1006,1215,1250
258,1006,1006,1215,1249
259,1006,1007,1215,1250
260,1006,1007,1215,1249
261,1006,1007,1215,1250
262,1006,1006,1215,1249
263,1006,1007,1215,1250
264,1006,1006,1215,1249
265,1005,1006,1215,1250
266,1006,1006,1215,1249
267,1006,1006,1215,1249
268,1006,1006,1215,1249
269,1006,1006,1215,1249
270,1005,1006,1215,1249
271,1005,1006,1215,1249
