Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1007,1100,1092
1,1006,1006,1100,1092
2,1006,1007,1100,1093
3,1006,1007,1100,1093
4,1006,1006,1099,1092
5,1005,1007,1100,1092
6,1006,1006,1100,1092
7,1005,1006,1099,1092
8,1005,1006,1099,1092
9,1006,1007,1099,1092
10,1006,1006,1099,1092
11,1006,1007,1099,1092
12,1006,1007,1099,1092
13,1006,1007,1099,1092
14,1006,1007,1099,1092
15,1006,1007,1099,1092
16,1006,1007,1099,1092
17,1006,1006,1099,1092
18,1006,1006,1099,1092
19,1006,1006,1099,1091
20,1006,1007,1099,1092
21,1006,1006,1099,1092
22,1006,1006,1099,1092
23,1006,1006,1099,1092
24,1006,1006,1099,1092
25,1006,1006,1099,1092
26,1005,1007,1099,1092
27,1005,1006,1099,1092
28,1005,1006,1099,1092
29,1006,1007,1099,1092
30,1005,1007,1099,1092
31,1006,1006,1099,1092
32,1006,1006,1099,1092
33,1006,1006,1099,1092
34,1005,1006,1099,1092
35,1006,1006,1099,1092
36,1006,1007,1099,1092
37,1006,1007,1099,1092
38,1006,1007,1099,1092
39,1006,1006,1099,1092
40,1006,1006,1099,1092
41,1006,1006,1099,1092
42,1006,1007,1099,1092
43,1006,1007,1099,1092
44,1006,1006,1099,1093
45,1006,1006,1099,1093
46,1006,1007,1099,1094
47,1006,1007,1099,1094
48,1006,1006,1099,1093
49,1006,1006,1099,1093
50,1005,1007,1099,1093
51,1005,1007,1099,1093
52,1006,1006,1099,1092
53,1006,1007,1099,1093
54,1006,1007,1099,1093
55,1005,1007,1099,1093
56,1005,1006,1099,1092
57,1006,1007,1099,1092
58,1006,1007,1099,1092
59,1006,1007,1099,1092
60,1006,1006,1099,1092
61,1006,1007,1099,1092
62,1006,1007,1099,1092
63,1006,1007,1099,1091
64,1006,1006,1099,1091
65,1006,1007,1099,1089
66,1005,1006,1098,1088
67,1006,1007,1099,1088
68,1006,1007,1099,1091
69,1006,1007,1099,1091
70,1006,1006,1098,1091
71,1006,1006,1099,1091
72,1006,1006,1099,1091
73,1006,1006,1099,1091
74,1006,1006,1098,1091
75,1006,1007,1098,1091
76,1006,1006,1099,1091
77,1006,1006,1099,1091
78,1006,1007,1098,1091
79,1006,1006,1098,1091
80,1006,1006,1098,1091
81,1005,1007,1098,1091
82,1006,1007,1098,1091
83,1006,1006,1098,1091
84,1005,1006,1098,1091
85,1006,1006,1098,1091
86,1006,1006,1098,1091
87,1006,1006,1098,1091
88,1005,1007,1098,1091
89,1005,1006,1098,1091
90,1006,1006,1098,1091
91,1005,1006,1098,1091
92,1006,1006,1098,1091
93,1006,1006,1098,1091
94,1005,1007,1098,1091
95,1005,1007,1098,1091
96,1006,1005,1098,1091
97,1006,1006,1098,1091
98,1006,1006,1098,1091
99,1006,1006,1098,1091
100,1006,1006,1098,1091
101,1005,1006,1098,1091
102,1006,1007,1098,1091
103,1006,1007,1098,1091
104,1006,1006,1098,1091
105,1005,1006,1098,1091
106,1006,1007,1098,1091
107,1006,1006,1098,1091
108,1006,1006,1098,1091
109,1006,1007,1098,1091
110,1006,1006,1098,1091
111,1006,1007,1098,1091
112,1006,1007,1098,1091
113,1006,1007,1098,1091
114,1006,1006,1098,1091
115,1006,1007,1098,1091
116,1006,1007,1098,1091
117,1006,1006,1098,1091
118,1006,1006,1098,1091
119,1005,1006,1098,1091
120,1006,1006,1098,1091
121,1006,1007,1098,1091
122,1006,1006,1098,1091
123,1006,1007,1098,1091
124,1005,1006,1098,1091
125,1006,1007,1098,1091
126,1006,1006,1098,1091
127,1006,1006,1098,1091
128,1006,1006,1099,1091
129,1005,1007,1100,1091
130,1005,1007,1100,1091
131,1006,1006,1101,1091
132,1006,1007,1101,1091
133,1006,1006,1101,1091
134,1006,1006,1102,1091
135,1006,1006,1101,1091
136,1006,1007,1103,1093
137,1005,1007,1106,1097
138,1006,1007,1108,1097
139,1006,1007,1107,1099
140,1006,1007,1105,1097
141,1006,1007,1105,1099
142,1005,1007,1106,1101
143,1006,1006,1104,1103
144,1005,1007,1104,1104
145,1006,1006,1105,1104
146,1006,1007,1105,1105
147,1005,1007,1105,1103
148,1006,1007,1105,1102
149,1006,1007,1105,1103
150,1006,1007,1104,1102
151,1006,1007,1104,1102
152,1006,1007,1105,1101
153,1005,1007,1104,1106
154,1006,1007,1116,1120
155,1006,1006,1131,1150
156,1006,1007,1151,1181
157,1005,1006,1164,1195
158,1005,1007,1186,1208
159,1005,1006,1187,1210
160,1006,1007,1180,1206
161,1005,1007,1174,1206
162,1006,1006,1168,1202
163,1006,1006,1166,1199
164,1006,1007,1165,1198
165,1006,1006,1164,1198
166,1006,1007,1163,1197
167,1006,1006,1163,1197
168,1005,1006,1163,1196
169,1005,1006,1163,1196
170,1005,1006,1162,1196
171,1006,1006,1162,1195
172,1006,1007,1161,1195
173,1006,1006,1161,1195
174,1006,1006,1161,1195
175,1006,1006,1161,1195
176,1006,1007,1161,1195
177,1006,1007,1160,1195
178,1006,1007,1160,1194
179,1006,1006,1160,1198
180,1006,1006,1183,1210
181,1006,1007,1207,1223
182,1005,1005,1215,1240
183,1006,1007,1219,1248
184,1006,1007,1220,1243
185,1006,1007,1221,1243
186,1006,1007,1221,1250
187,1006,1006,1221,1252
188,1006,1007,1221,1253
189,1006,1006,1220,1253
190,1006,1006,1220,1253
191,1006,1006,1219,1252
192,1005,1006,1219,1252
193,1006,1006,1219,1252
194,1006,1007,1218,1251
195,1006,1006,1218,1251
196,1006,1006,1218,1251
197,1006,1007,1217,1251
198,1005,1006,1217,1251
199,1006,1006,1217,1251
200,1006,1006,1217,1250
201,1006,1006,1217,1250
202,1006,1006,1216,1250
203,1006,1006,1216,1250
204,1005,1007,1216,1250
205,1005,1006,1215,1249
206,1005,1007,1216,1250
207,1005,1006,1215,1249
208,1005,1006,1215,1249
209,1006,1007,1215,1250
210,1006,1006,1215,1249
211,1005,1007,1215,1249
212,1006,1006,1215,1249
213,1005,1006,1215,1249
214,1006,1007,1214,1249
215,1006,1007,1215,1249
216,1006,1007,1215,1249
217,1006,1007,1214,1249
218,1006,1007,1214,1248
219,1006,1006,1214,1248
220,1006,1006,1214,1248
221,1006,1007,1214,1249
222,1006,1007,1214,1248
223,1006,1007,1214,1248
224,1006,1007,1214,1248
225,1006,1007,1214,1248
226,1006,1007,1214,1248
227,1006,1007,1214,1248
228,1006,1006,1214,1248
229,1006,1007,1213,1248
230,1005,1006,1213,1248
231,1006,1006,1213,1248
232,1006,1007,1213,1248
233,1005,1007,1213,1248
234,1006,1006,1213,1248
235,1006,1007,1213,1248
236,1006,1007,1213,1247
237,1006,1006,1212,1248
238,1006,1006,1213,1247
239,1006,1007,1213,1247
240,1005,1006,1213,1248
241,1006,1006,1213,1247
242,1006,1006,1212,1247
243,1005,1007,1212,1247
244,1005,1007,1212,1247
245,1006,1007,1212,1247
246,1005,1007,1213,1247
247,1005,1006,1212,1247
248,1005,1006,1212,1247
249,1006,1006,1212,1247
250,1006,1006,1212,1247
251,1006,1006,1212,1247
252,1006,1006,1212,1247
253,1006,1006,1212,1247
254,1006,1006,1212,1247
255,1005,1006,1212,1247
256,1006,1006,1212,1247
257,1005,1006,1212,1247
258,1006,1006,1212,1247
259,1006,1006,1212,1247
260,1006,1007,1212,1247
261,1006,1006,1212,1247
262,1006,1007,1212,1246
263,1006,1007,1212,1247
264,1007,1007,1212,1247
265,1006,1006,1212,1247
266,1006,1007,1212,1247
267,1006,1007,1211,1247
268,1006,1007,1211,1246
269,1005,1006,1211,1247
270,1006,1006,1212,1246
271,1006,1007,1212,1246
272,1005,1007,1211,1246
273,1006,1006,1211,1246
274,1005,1006,1212,1246
275,1006,1006,1211,1246
276,1006,1007,1212,1246
277,1006,1007,1211,1246
278,1005,1007,1211,1246
279,1005,1007,1212,1246
280,1006,1006,1211,1246
281,1005,1006,1211,1246
282,1005,1006,1211,1246
283,1006,1006,1211,1246
284,1005,1006,1211,1246
285,1005,1006,1211,1246
286,1006,1007,1211,1246
287,1005,1007,1211,1246
288,1006,1006,1211,1246
289,1006,1005,1211,1246
290,1006,1006,1211,1246
291,1006,1006,1211,1246
292,1006,1006,1211,1246
293,1006,1006,1211,1246
294,1006,1006,1211,1246
295,1006,1006,1211,1246
296,1006,1006,1211,1246
297,1006,1007,1211,1246
298,1006,1006,1211,1246
299,1005,1006,1211,1246
300,1006,1006,1211,1246
301,1006,1007,1211,1246
302,1006,1007,1211,1246
303,1006,1006,1211,1246
304,1005,1007,1211,1246
305,1005,1006,1211,1246
306,1006,1007,1211,1246
307,1006,1006,1211,1246
308,1006,1007,1211,1246
309,1005,1006,1211,1246
310,1005,1007,1211,1246
311,1005,1006,1211,1246
312,1006,1006,1211,1246
313,1006,1007,1211,1246
314,1006,1006,1211,1246
315,1006,1006,1211,1246
316,1005,1006,1211,1246
317,1006,1007,1211,1245
318,1006,1007,1211,1246
319,1006,1006,1211,1246
320,1006,1007,1210,1245
321,1006,1007,1211,1246
322,1006,1007,1210,1246
323,1006,1007,1211,1246
324,1006,1006,1211,1246
325,1006,1006,1211,1246
326,1005,1006,1210,1245
327,1005,1007,1210,1245
328,1006,1006,1198,1220
329,1006,1006,1152,1182
