Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1007,1102,1094
1,1006,1006,1102,1094
2,1005,1006,1102,1094
3,1006,1006,1102,1094
4,1006,1007,1102,1094
5,1006,1005,1102,1094
6,1006,1006,1102,1094
7,1005,1006,1101,1094
8,1005,1006,1101,1094
9,1006,1006,1101,1094
10,1006,1006,1101,1094
11,1006,1006,1101,1094
12,1007,1006,1101,1094
13,1006,1006,1101,1094
14,1005,1006,1101,1094
15,1006,1006,1101,1094
16,1007,1006,1101,1094
17,1006,1006,1101,1094
18,1005,1007,1101,1094
19,1007,1006,1101,1094
20,1006,1007,1101,1094
21,1006,1006,1101,1094
22,1006,1006,1101,1094
23,1006,1006,1101,1094
24,1006,1006,1101,1093
25,1005,1006,1101,1094
26,1006,1006,1101,1094
27,1006,1006,1101,1094
28,1006,1006,1101,1093
29,1005,1006,1101,1093
30,1006,1007,1101,1093
31,1006,1006,1101,1094
32,1005,1007,1101,1093
33,1006,1007,1101,1093
34,1006,1006,1101,1093
35,1006,1007,1101,1093
36,1006,1007,1100,1094
37,1006,1006,1101,1094
38,1006,1006,1101,1093
39,1006,1007,1101,1093
40,1006,1007,1100,1093
41,1006,1007,1101,1093
42,1006,1007,1101,1093
43,1006,1006,1100,1093
44,1006,1007,1100,1094
45,1006,1006,1100,1093
46,1005,1007,1100,1093
47,1005,1006,1100,1093
48,1006,1006,1101,1093
49,1006,1006,1100,1093
50,1006,1006,1100,1093
51,1005,1007,1100,1093
52,1006,1007,1100,1093
53,1006,1007,1100,1093
54,1006,1006,1100,1093
55,1006,1007,1100,1093
56,1006,1006,1100,1093
57,1006,1006,1100,1093
58,1006,1007,1100,1093
59,1006,1006,1100,1093
60,1006,1006,1100,1093
61,1006,1006,1100,1093
62,1006,1006,1100,1093
63,1006,1006,1100,1093
64,1006,1007,1100,1093
65,1006,1006,1100,1093
66,1005,1007,1100,1093
67,1006,1006,1100,1092
68,1005,1007,1100,1091
69,1006,1007,1100,1090
70,1006,1007,1100,1091
71,1006,1007,1100,1091
72,1006,1007,1100,1091
73,1006,1007,1100,1091
74,1006,1007,1100,1091
75,1006,1006,1100,1090
76,1006,1007,1100,1093
77,1006,1007,1100,1092
78,1006,1007,1100,1092
79,1005,1006,1100,1092
80,1005,1006,1100,1092
81,1006,1006,1100,1092
82,1006,1006,1100,1092
83,1006,1007,1100,1092
84,1006,1007,1100,1092
85,1006,1007,1100,1092
86,1006,1006,1100,1092
87,1006,1006,1100,1092
88,1006,1006,1100,1092
89,1006,1006,1100,1092
90,1006,1006,1100,1092
91,1006,1007,1100,1092
92,1006,1007,1100,1093
93,1006,1006,1100,1092
94,1005,1007,1099,1092
95,1006,1006,1100,1092
96,1006,1007,1100,1092
97,1006,1007,1100,1092
98,1006,1006,1099,1093
99,1006,1006,1099,1092
100,1006,1006,1100,1092
101,1006,1006,1099,1092
102,1006,1006,1100,1092
103,1006,1006,1099,1092
104,1005,1006,1099,1092
105,1005,1006,1099,1092
106,1006,1006,1099,1092
107,1006,1006,1099,1092
108,1005,1006,1099,1092
109,1005,1006,1099,1092
110,1005,1006,1099,1092
111,1006,1006,1099,1092
112,1006,1006,1099,1092
113,1006,1006,1099,1092
114,1006,1006,1099,1092
115,1006,1007,1099,1093
116,1005,1006,1099,1093
117,1006,1006,1099,1093
118,1006,1007,1099,1093
119,1005,1007,1099,1093
120,1005,1007,1099,1093
121,1005,1007,1099,1093
122,1005,1007,1099,1093
123,1006,1007,1099,1093
124,1006,1007,1099,1093
125,1006,1007,1099,1092
126,1006,1007,1099,1093
127,1005,1007,1099,1093
128,1005,1006,1099,1093
129,1006,1007,1099,1093
130,1006,1007,1099,1093
131,1006,1006,1099,1092
132,1006,1006,1099,1093
133,1006,1007,1099,1093
134,1006,1007,1099,1093
135,1005,1007,1099,1093
136,1006,1006,1099,1093
137,1005,1007,1099,1093
138,1005,1006,1099,1092
139,1006,1006,1099,1092
140,1006,1007,1099,1092
141,1006,1006,1099,1092
142,1006,1007,1099,1092
143,1006,1007,1099,1092
144,1006,1006,1099,1092
145,1006,1006,1099,1092
146,1006,1006,1099,1094
147,1005,1007,1101,1096
148,1005,1006,1107,1104
149,1006,1006,1119,1126
150,1006,1006,1136,1158
151,1006,1007,1156,1178
152,1006,1007,1185,1192
153,1005,1007,1203,1201
154,1006,1006,1210,1201
155,1006,1006,1212,1207
