Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1007,1104,1093
1,1005,1007,1104,1093
2,1006,1007,1104,1092
3,1005,1007,1104,1093
4,1006,1007,1103,1092
5,1005,1006,1103,1092
6,1006,1007,1103,1092
7,1006,1006,1103,1092
8,1005,1007,1103,1092
9,1006,1007,1103,1092
10,1005,1007,1103,1092
11,1006,1006,1103,1092
12,1005,1007,1103,1092
13,1005,1007,1103,1092
14,1005,1006,1103,1092
15,1006,1006,1103,1092
16,1006,1006,1103,1092
17,1005,1006,1103,1092
18,1005,1006,1102,1092
19,1005,1007,1103,1092
20,1005,1007,1103,1092
21,1006,1006,1102,1092
22,1006,1006,1102,1092
23,1006,1007,1103,1092
24,1005,1006,1102,1092
25,1006,1006,1102,1092
26,1006,1006,1102,1092
27,1005,1007,1102,1092
28,1006,1007,1102,1092
29,1005,1007,1102,1092
30,1005,1006,1102,1092
31,1005,1006,1102,1091
32,1005,1006,1102,1091
33,1006,1007,1102,1091
34,1006,1007,1102,1091
35,1006,1006,1102,1091
36,1006,1007,1102,1092
37,1006,1007,1102,1091
38,1005,1007,1102,1091
39,1006,1007,1102,1092
40,1005,1007,1102,1091
41,1006,1006,1101,1091
42,1005,1006,1102,1091
43,1006,1007,1102,1091
44,1005,1007,1102,1092
45,1005,1006,1102,1091
46,1006,1006,1101,1091
47,1006,1007,1101,1091
48,1006,1006,1101,1091
49,1005,1006,1102,1091
50,1005,1006,1101,1091
51,1006,1006,1101,1091
52,1005,1007,1101,1091
53,1005,1006,1101,1091
54,1005,1007,1101,1091
55,1005,1006,1101,1091
56,1006,1007,1101,1091
57,1006,1006,1101,1091
58,1006,1006,1101,1091
59,1006,1006,1101,1091
60,1005,1006,1101,1091
61,1005,1006,1101,1091
62,1006,1006,1101,1091
63,1006,1006,1101,1091
64,1006,1006,1101,1091
65,1005,1007,1101,1091
66,1005,1007,1101,1091
67,1005,1006,1101,1091
68,1005,1007,1101,1091
69,1005,1006,1101,1091
70,1006,1006,1101,1091
71,1006,1006,1101,1091
72,1006,1007,1100,1091
73,1006,1007,1101,1091
74,1006,1007,1100,1091
75,1005,1007,1100,1091
76,1006,1007,1100,1091
77,1006,1007,1101,1091
78,1006,1006,1100,1091
79,1006,1006,1101,1091
80,1005,1006,1100,1091
81,1006,1007,1101,1091
82,1006,1007,1100,1091
83,1005,1006,1100,1091
84,1006,1006,1100,1091
85,1005,1006,1100,1091
86,1005,1006,1100,1091
87,1005,1006,1100,1091
88,1006,1006,1101,1091
89,1005,1006,1101,1091
90,1006,1006,1100,1091
91,1005,1007,1100,1091
92,1005,1006,1100,1091
93,1005,1006,1100,1091
94,1006,1007,1100,1091
95,1006,1007,1100,1091
96,1005,1007,1100,1091
97,1006,1006,1100,1091
98,1005,1007,1100,1091
99,1005,1006,1100,1091
100,1006,1006,1100,1091
101,1006,1007,1100,1091
102,1006,1007,1099,1091
103,1005,1006,1100,1091
104,1005,1006,1100,1091
105,1006,1007,1100,1090
106,1005,1006,1099,1090
107,1005,1007,1100,1090
108,1006,1007,1100,1090
109,1006,1007,1099,1091
110,1006,1006,1100,1091
111,1005,1006,1100,1090
112,1005,1006,1100,1090
113,1005,1006,1099,1090
114,1005,1006,1099,1090
115,1005,1006,1100,1090
116,1006,1007,1099,1091
117,1005,1007,1099,1090
118,1006,1006,1099,1090
119,1006,1007,1100,1090
120,1006,1006,1100,1090
121,1006,1006,1100,1091
122,1006,1006,1099,1091
123,1006,1007,1099,1090
124,1006,1007,1100,1090
125,1006,1007,1099,1090
126,1005,1006,1099,1091
127,1006,1006,1100,1090
128,1006,1007,1100,1091
129,1006,1007,1099,1090
130,1005,1007,1099,1090
131,1005,1006,1099,1091
132,1006,1006,1099,1090
133,1005,1007,1099,1090
134,1005,1006,1099,1090
135,1006,1006,1099,1090
136,1006,1007,1099,1090
137,1006,1007,1099,1090
138,1006,1006,1099,1090
139,1005,1007,1099,1090
140,1005,1007,1099,1090
141,1006,1007,1099,1090
142,1006,1007,1100,1091
143,1006,1006,1099,1090
144,1005,1006,1099,1090
145,1006,1007,1099,1090
146,1006,1007,1099,1090
147,1005,1007,1099,1091
148,1005,1006,1099,1090
149,1005,1007,1099,1090
150,1005,1006,1099,1090
151,1006,1007,1099,1090
152,1006,1006,1099,1090
153,1005,1006,1099,1090
154,1005,1006,1099,1090
155,1005,1007,1099,1090
156,1006,1007,1099,1090
157,1006,1006,1099,1090
158,1005,1007,1099,1090
159,1006,1006,1099,1090
160,1005,1007,1099,1090
161,1005,1007,1099,1090
162,1005,1007,1099,1090
163,1005,1007,1099,1090
164,1006,1006,1099,1090
165,1005,1006,1099,1090
166,1006,1007,1099,1090
167,1006,1007,1099,1090
168,1005,1007,1099,1090
169,1006,1007,1099,1090
170,1006,1006,1099,1090
171,1005,1005,1099,1090
172,1006,1006,1099,1090
173,1006,1007,1099,1090
174,1005,1006,1099,1090
175,1005,1007,1099,1090
176,1006,1006,1099,1090
177,1006,1007,1099,1090
178,1006,1007,1099,1090
179,1006,1007,1098,1090
180,1006,1006,1098,1090
181,1005,1007,1098,1090
182,1005,1007,1098,1090
183,1006,1007,1099,1090
184,1005,1006,1099,1090
185,1005,1006,1099,1090
186,1005,1006,1098,1090
187,1006,1007,1098,1090
188,1006,1007,1098,1090
189,1006,1007,1098,1090
190,1006,1006,1098,1090
191,1006,1006,1098,1090
192,1006,1006,1099,1090
193,1006,1006,1098,1090
194,1006,1007,1098,1090
195,1006,1006,1098,1091
196,1005,1007,1098,1090
197,1006,1006,1099,1090
198,1006,1007,1098,1089
199,1006,1006,1098,1090
200,1005,1006,1098,1090
201,1006,1006,1098,1090
202,1005,1006,1098,1090
203,1006,1006,1098,1090
204,1005,1006,1098,1090
205,1006,1007,1098,1090
206,1005,1006,1098,1090
207,1005,1006,1098,1090
208,1005,1007,1098,1090
209,1006,1006,1099,1090
210,1006,1007,1098,1090
211,1006,1007,1098,1090
212,1006,1006,1098,1090
213,1006,1006,1098,1090
214,1006,1007,1098,1090
215,1005,1006,1098,1090
216,1006,1006,1098,1090
217,1005,1006,1098,1090
218,1006,1006,1098,1090
219,1006,1006,1098,1090
220,1005,1007,1098,1090
221,1005,1006,1099,1090
222,1006,1007,1098,1090
223,1006,1007,1098,1090
224,1006,1007,1099,1090
225,1006,1007,1099,1090
226,1006,1007,1098,1090
227,1006,1006,1098,1090
228,1005,1006,1098,1090
229,1005,1007,1098,1090
230,1005,1007,1098,1090
231,1005,1006,1098,1090
232,1005,1007,1098,1090
233,1006,1006,1098,1090
234,1005,1006,1098,1090
235,1005,1006,1098,1090
236,1005,1006,1098,1090
237,1005,1007,1098,1090
238,1005,1007,1098,1090
239,1005,1006,1098,1090
240,1006,1006,1098,1090
241,1006,1006,1098,1090
242,1006,1006,1098,1090
243,1005,1006,1098,1090
244,1005,1006,1098,1090
245,1006,1006,1098,1090
246,1005,1006,1098,1090
247,1005,1006,1098,1090
248,1005,1007,1098,1090
249,1006,1006,1098,1090
250,1006,1006,1098,1090
251,1005,1006,1098,1090
252,1006,1006,1098,1090
253,1006,1006,1098,1090
254,1005,1006,1098,1090
255,1005,1006,1098,1090
256,1005,1006,1098,1090
257,1006,1006,1098,1090
258,1005,1006,1098,1090
259,1006,1005,1098,1090
260,1006,1006,1098,1090
261,1005,1006,1098,1090
262,1005,1006,1098,1090
263,1005,1006,1098,1090
264,1005,1006,1098,1090
265,1006,1007,1098,1090
266,1005,1007,1098,1090
267,1005,1006,1098,1090
268,1006,1006,1098,1090
269,1006,1006,1098,1090
270,1006,1006,1098,1090
271,1006,1006,1098,1090
272,1006,1007,1098,1090
273,1006,1007,1098,1090
274,1006,1006,1098,1090
275,1006,1007,1098,1090
276,1006,1007,1098,1090
277,1006,1007,1098,1090
278,1005,1007,1098,1090
279,1006,1006,1098,1090
280,1006,1006,1098,1090
281,1005,1007,1098,1090
282,1005,1007,1098,1090
283,1006,1007,1098,1090
284,1006,1006,1098,1090
285,1005,1006,1098,1090
286,1006,1006,1098,1090
287,1006,1007,1098,1090
288,1005,1007,1098,1090
289,1005,1007,1098,1090
290,1006,1007,1098,1090
291,1006,1006,1098,1090
292,1006,1006,1098,1090
293,1006,1007,1098,1090
294,1006,1006,1098,1090
295,1005,1007,1098,1090
296,1006,1007,1098,1090
297,1005,1006,1098,1090
298,1005,1006,1098,1090
299,1005,1006,1098,1090
300,1006,1007,1098,1090
301,1006,1007,1098,1090
302,1006,1007,1098,1090
303,1005,1006,1097,1090
304,1006,1007,1098,1090
305,1005,1007,1098,1090
306,1006,1006,1097,1090
307,1006,1007,1098,1090
308,1005,1006,1098,1090
309,1005,1007,1098,1090
310,1005,1006,1097,1090
311,1006,1005,1098,1090
312,1006,1006,1098,1090
313,1005,1006,1098,1090
314,1006,1007,1098,1089
315,1005,1007,1098,1090
316,1005,1006,1097,1090
317,1006,1007,1097,1090
318,1005,1007,1098,1090
319,1005,1006,1097,1090
320,1006,1006,1097,1090
321,1006,1007,1098,1089
322,1006,1006,1097,1090
323,1005,1007,1097,1090
324,1006,1006,1097,1090
325,1005,1007,1097,1090
326,1005,1006,1098,1090
327,1005,1006,1098,1090
328,1005,1006,1098,1090
329,1006,1006,1098,1090
330,1006,1006,1098,1090
331,1005,1006,1098,1089
332,1005,1006,1098,1090
333,1006,1006,1097,1090
334,1005,1006,1097,1090
335,1005,1006,1097,1090
336,1006,1007,1097,1090
337,1006,1007,1097,1090
338,1006,1006,1098,1090
339,1006,1006,1098,1090
340,1005,1006,1097,1090
341,1005,1005,1098,1090
342,1005,1007,1097,1089
343,1005,1006,1097,1089
344,1005,1007,1097,1090
345,1006,1007,1098,1090
346,1005,1006,1097,1090
347,1005,1006,1097,1090
348,1006,1006,1098,1090
349,1006,1006,1097,1090
350,1006,1007,1097,1090
351,1005,1007,1097,1090
352,1006,1007,1097,1090
353,1005,1007,1097,1089
354,1005,1007,1098,1090
355,1005,1007,1097,1090
356,1005,1006,1097,1089
357,1005,1007,1097,1090
358,1005,1007,1097,1090
359,1005,1006,1097,1090
360,1006,1007,1097,1090
361,1006,1007,1097,1089
362,1005,1007,1097,1089
363,1006,1007,1097,1090
364,1006,1006,1097,1090
365,1005,1006,1097,1090
366,1006,1006,1097,1090
367,1005,1007,1097,1090
368,1006,1007,1097,1090
369,1005,1006,1097,1090
370,1005,1006,1097,1090
371,1006,1007,1097,1089
372,1005,1007,1097,1090
373,1005,1007,1097,1090
374,1006,1007,1097,1090
375,1005,1006,1097,1090
376,1006,1007,1097,1090
377,1005,1007,1097,1090
378,1005,1006,1097,1090
379,1005,1007,1097,1089
380,1005,1007,1097,1090
381,1005,1007,1097,1090
382,1005,1007,1097,1090
383,1005,1007,1097,1090
384,1005,1007,1097,1090
385,1006,1006,1097,1090
386,1006,1007,1097,1090
387,1005,1007,1097,1090
388,1005,1007,1097,1090
389,1006,1007,1097,1090
390,1006,1006,1097,1090
391,1006,1007,1097,1090
392,1006,1007,1097,1090
393,1005,1007,1097,1090
394,1005,1007,1097,1090
395,1005,1006,1097,1090
396,1006,1007,1097,1090
397,1006,1007,1097,1090
398,1005,1006,1097,1090
399,1006,1006,1097,1090
400,1006,1007,1097,1089
401,1005,1006,1097,1090
402,1005,1007,1097,1090
403,1005,1006,1097,1089
404,1005,1007,1097,1090
405,1005,1006,1097,1090
406,1005,1006,1097,1090
407,1005,1006,1097,1089
408,1006,1006,1097,1090
409,1005,1006,1097,1090
410,1005,1007,1097,1090
411,1006,1007,1097,1090
412,1005,1007,1097,1090
413,1005,1006,1097,1089
414,1006,1007,1097,1090
415,1005,1006,1097,1090
416,1006,1007,1097,1090
417,1006,1007,1097,1090
418,1005,1006,1097,1090
419,1006,1006,1097,1090
420,1005,1006,1098,1089
421,1005,1006,1097,1090
422,1006,1007,1097,1090
423,1005,1006,1097,1090
424,1005,1006,1097,1090
425,1005,1006,1097,1090
426,1006,1006,1097,1089
427,1006,1007,1097,1089
428,1006,1007,1097,1089
429,1005,1006,1097,1090
430,1005,1006,1097,1089
431,1005,1007,1097,1089
432,1005,1007,1097,1089
433,1005,1006,1097,1089
434,1005,1006,1097,1090
435,1005,1007,1097,1090
436,1005,1006,1097,1090
437,1006,1006,1097,1089
438,1005,1007,1097,1089
439,1005,1007,1097,1089
440,1006,1007,1097,1089
441,1005,1007,1097,1090
442,1006,1007,1097,1089
443,1005,1007,1098,1089
444,1005,1007,1097,1089
