Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1007,1097,1093
1,1006,1006,1097,1093
2,1006,1007,1098,1093
3,1006,1007,1097,1093
4,1006,1006,1097,1093
5,1005,1007,1097,1093
6,1006,1007,1097,1093
7,1006,1007,1097,1093
8,1005,1007,1097,1093
9,1006,1007,1097,1093
10,1006,1007,1097,1093
11,1005,1006,1097,1093
12,1006,1006,1097,1093
13,1005,1006,1097,1093
14,1006,1007,1097,1093
15,1006,1007,1097,1093
16,1006,1006,1097,1093
17,1006,1006,1097,1093
18,1006,1007,1097,1093
19,1006,1007,1097,1093
20,1006,1006,1097,1093
21,1006,1007,1096,1093
22,1006,1007,1097,1093
23,1006,1006,1096,1093
24,1006,1007,1097,1093
25,1006,1007,1096,1093
26,1005,1007,1097,1093
27,1005,1006,1096,1093
28,1005,1006,1097,1093
29,1006,1007,1096,1093
30,1006,1006,1096,1093
31,1006,1006,1096,1093
32,1006,1006,1096,1093
33,1006,1007,1096,1093
34,1006,1006,1096,1093
35,1006,1007,1096,1093
36,1006,1006,1096,1093
37,1006,1007,1096,1093
38,1005,1007,1096,1093
39,1005,1007,1096,1093
40,1006,1006,1096,1093
41,1005,1006,1096,1093
42,1006,1006,1096,1093
43,1005,1007,1096,1093
44,1006,1006,1096,1092
45,1005,1006,1096,1093
46,1005,1007,1096,1093
47,1005,1007,1096,1093
48,1005,1006,1096,1093
49,1005,1006,1096,1093
50,1005,1006,1096,1093
51,1005,1006,1096,1092
52,1005,1007,1096,1092
53,1005,1006,1096,1093
54,1006,1007,1096,1093
55,1006,1007,1096,1093
56,1006,1006,1096,1093
57,1005,1006,1096,1092
58,1006,1006,1096,1092
59,1006,1006,1096,1092
60,1006,1007,1096,1092
61,1006,1006,1096,1092
62,1006,1006,1096,1093
63,1006,1006,1096,1093
64,1006,1007,1096,1093
65,1005,1007,1096,1093
66,1006,1007,1096,1093
67,1005,1007,1096,1092
68,1006,1006,1096,1093
69,1006,1007,1096,1092
70,1006,1006,1096,1092
71,1005,1006,1096,1093
72,1006,1006,1096,1092
73,1005,1007,1096,1092
74,1005,1007,1096,1093
75,1005,1006,1096,1092
76,1005,1007,1096,1092
77,1006,1007,1096,1092
78,1006,1006,1096,1092
79,1006,1006,1096,1092
80,1005,1007,1096,1092
81,1006,1006,1096,1092
82,1005,1006,1096,1093
83,1005,1007,1096,1092
84,1006,1006,1096,1092
85,1005,1006,1096,1092
86,1005,1006,1096,1093
87,1006,1007,1096,1092
88,1006,1006,1096,1092
89,1005,1007,1095,1092
90,1005,1006,1095,1092
91,1005,1006,1096,1092
92,1006,1007,1096,1092
93,1005,1007,1096,1092
94,1005,1006,1096,1092
95,1005,1006,1096,1092
96,1006,1007,1096,1092
97,1005,1007,1096,1092
98,1006,1006,1095,1093
99,1005,1006,1095,1092
100,1005,1007,1096,1092
101,1005,1007,1096,1092
102,1006,1006,1096,1092
103,1006,1007,1096,1092
104,1005,1006,1095,1093
105,1005,1006,1095,1092
106,1005,1006,1096,1092
107,1005,1007,1096,1092
108,1005,1006,1095,1092
109,1005,1006,1095,1092
110,1005,1006,1095,1092
111,1006,1007,1096,1092
112,1005,1007,1096,1092
113,1005,1007,1096,1092
114,1005,1006,1095,1092
115,1005,1007,1095,1092
116,1005,1007,1095,1092
117,1005,1006,1095,1092
118,1005,1006,1095,1092
119,1005,1007,1095,1092
120,1005,1006,1095,1092
121,1006,1006,1095,1092
122,1005,1006,1095,1092
123,1005,1007,1095,1092
124,1005,1007,1095,1092
125,1006,1007,1095,1092
126,1006,1006,1095,1092
127,1005,1006,1095,1092
128,1006,1007,1095,1092
129,1005,1007,1095,1092
130,1006,1007,1095,1092
131,1005,1006,1095,1092
132,1005,1006,1095,1092
133,1005,1006,1095,1092
134,1006,1006,1095,1092
135,1005,1007,1095,1092
136,1006,1007,1095,1092
137,1006,1006,1095,1092
138,1006,1007,1095,1092
139,1005,1007,1095,1092
140,1005,1007,1095,1092
141,1005,1006,1095,1092
142,1006,1007,1095,1092
143,1006,1007,1095,1092
144,1006,1006,1095,1092
145,1006,1007,1095,1092
146,1005,1006,1095,1092
147,1006,1007,1095,1092
148,1005,1007,1095,1092
149,1005,1007,1095,1092
150,1005,1006,1095,1092
151,1005,1006,1095,1092
152,1005,1006,1095,1092
153,1005,1007,1095,1092
154,1005,1007,1095,1092
155,1005,1007,1095,1092
156,1005,1006,1095,1092
157,1005,1007,1095,1092
158,1006,1006,1095,1092
159,1005,1006,1095,1092
160,1006,1007,1095,1092
161,1006,1007,1095,1092
162,1006,1007,1095,1092
163,1006,1007,1095,1092
164,1006,1006,1095,1092
165,1005,1006,1095,1092
166,1005,1007,1095,1092
167,1006,1006,1095,1092
168,1005,1006,1095,1092
169,1006,1006,1095,1092
170,1006,1007,1095,1092
171,1005,1007,1095,1092
172,1006,1006,1095,1092
173,1005,1007,1096,1092
174,1006,1007,1096,1092
175,1006,1006,1097,1092
176,1006,1006,1098,1092
177,1006,1007,1098,1092
178,1006,1007,1099,1092
179,1006,1006,1099,1092
180,1005,1006,1100,1092
181,1006,1006,1100,1092
182,1006,1007,1100,1092
183,1005,1006,1100,1092
184,1005,1006,1099,1092
185,1006,1006,1099,1092
186,1006,1006,1099,1092
187,1005,1006,1099,1092
188,1005,1006,1099,1092
189,1006,1006,1098,1092
190,1006,1006,1098,1092
191,1005,1007,1098,1092
