Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1099,1069
1,1006,1006,1098,1069
2,1006,1006,1099,1069
3,1006,1006,1098,1069
4,1006,1007,1099,1069
5,1005,1007,1098,1069
6,1006,1006,1098,1069
7,1005,1007,1098,1069
8,1006,1006,1098,1069
9,1006,1006,1098,1069
10,1006,1006,1098,1069
11,1006,1007,1098,1069
12,1006,1007,1098,1069
13,1005,1006,1098,1069
14,1005,1007,1098,1069
15,1005,1006,1098,1069
16,1005,1006,1098,1069
17,1005,1006,1098,1069
18,1005,1006,1098,1069
19,1005,1006,1098,1069
20,1006,1007,1098,1069
21,1006,1007,1098,1069
22,1005,1006,1098,1069
23,1005,1006,1098,1069
24,1006,1006,1098,1070
25,1006,1007,1098,1090
26,1006,1006,1098,1085
27,1006,1007,1098,1088
28,1005,1005,1098,1089
29,1006,1006,1098,1089
30,1006,1006,1098,1089
31,1006,1006,1098,1088
32,1005,1006,1097,1092
33,1006,1006,1098,1088
34,1006,1006,1098,1089
35,1005,1007,1098,1088
36,1005,1007,1097,1092
37,1006,1007,1098,1096
38,1006,1007,1098,1097
39,1006,1007,1097,1097
40,1006,1006,1098,1098
41,1006,1006,1098,1097
42,1006,1006,1098,1099
43,1006,1006,1097,1098
44,1006,1005,1097,1099
45,1006,1005,1098,1098
46,1005,1006,1098,1098
47,1006,1005,1097,1097
48,1005,1005,1098,1097
49,1006,1006,1097,1099
50,1006,1005,1098,1097
51,1005,1005,1097,1098
52,1006,1005,1097,1098
53,1006,1005,1097,1098
54,1005,1006,1097,1098
55,1006,1005,1097,1097
56,1006,1005,1097,1097
57,1005,1006,1097,1098
58,1005,1006,1097,1097
59,1006,1006,1097,1097
60,1005,1006,1097,1097
61,1006,1006,1097,1097
62,1005,1006,1097,1098
63,1006,1006,1097,1097
64,1006,1006,1097,1097
65,1005,1006,1097,1097
66,1005,1006,1097,1097
67,1005,1006,1097,1097
