Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,988,1018,1091,1097
1,988,1018,1091,1097
2,987,1018,1092,1098
3,986,1018,1092,1098
4,985,1018,1091,1098
5,985,1018,1091,1098
6,985,1018,1091,1097
7,985,1018,1091,1098
8,985,1018,1091,1098
9,985,1018,1091,1097
10,986,1018,1091,1097
11,986,1018,1091,1097
12,986,1018,1091,1097
13,986,1018,1091,1097
14,986,1018,1091,1097
15,986,1019,1091,1097
16,986,1018,1091,1097
17,987,1018,1091,1097
18,987,1018,1091,1097
19,987,1018,1091,1097
20,987,1018,1091,1097
21,987,1019,1091,1097
22,987,1018,1091,1097
23,987,1019,1091,1097
24,988,1019,1091,1097
25,988,1018,1091,1097
26,987,1019,1091,1097
27,986,1018,1091,1097
28,986,1019,1091,1097
29,985,1018,1091,1097
30,985,1019,1091,1097
31,985,1018,1091,1097
32,984,1017,1091,1097
33,984,1017,1091,1098
34,984,1017,1091,1097
35,984,1017,1091,1097
36,985,1017,1091,1097
37,984,1016,1091,1097
38,984,1016,1091,1097
39,985,1016,1090,1097
40,985,1016,1091,1097
41,985,1017,1091,1097
42,985,1016,1090,1097
43,984,1017,1091,1097
44,984,1016,1091,1097
45,984,1017,1091,1097
46,984,1017,1091,1098
47,984,1017,1091,1097
48,984,1017,1090,1097
49,984,1017,1091,1097
50,985,1017,1090,1097
51,984,1016,1091,1097
52,985,1016,1091,1097
53,984,1017,1090,1097
54,984,1017,1090,1097
55,984,1017,1090,1097
56,984,1017,1090,1097
57,983,1017,1091,1097
58,982,1016,1091,1097
59,981,1016,1090,1097
60,981,1017,1090,1097
61,982,1017,1090,1097
62,982,1016,1090,1097
63,982,1016,1091,1097
64,982,1016,1091,1097
65,982,1017,1090,1097
66,982,1016,1091,1097
67,982,1017,1090,1097
68,982,1017,1090,1097
69,982,1016,1090,1097
70,983,1016,1090,1097
71,983,1016,1090,1097
72,982,1015,1091,1097
73,982,1017,1090,1097
74,982,1016,1090,1097
75,982,1016,1090,1097
76,982,1016,1091,1097
77,982,1017,1090,1097
78,982,1017,1091,1097
79,981,1017,1090,1097
80,983,1017,1090,1097
81,982,1017,1090,1097
82,982,1017,1090,1097
83,982,1016,1090,1097
84,982,1017,1090,1097
85,981,1016,1090,1097
86,982,1016,1090,1097
87,981,1017,1090,1097
88,980,1017,1090,1097
89,980,1017,1090,1097
90,981,1016,1090,1097
91,980,1017,1090,1097
92,980,1016,1090,1097
93,980,1016,1090,1097
94,980,1016,1090,1097
95,980,1016,1090,1097
96,980,1016,1090,1097
97,980,1016,1090,1097
98,979,1016,1090,1097
99,980,1015,1090,1097
100,980,1016,1090,1097
101,980,1015,1090,1097
102,980,1016,1090,1097
103,980,1015,1090,1097
104,981,1015,1090,1097
105,981,1016,1091,1097
106,980,1016,1091,1097
107,980,1016,1090,1097
108,981,1015,1090,1097
109,981,1015,1090,1097
110,981,1015,1090,1097
111,981,1015,1091,1097
112,982,1015,1090,1097
113,982,1015,1090,1097
114,982,1015,1090,1097
115,982,1015,1090,1097
116,982,1016,1090,1097
117,981,1015,1090,1097
118,982,1015,1090,1097
119,982,1015,1090,1097
120,982,1015,1090,1097
121,982,1015,1090,1096
122,982,1016,1090,1097
123,982,1015,1090,1097
124,982,1015,1090,1097
125,982,1015,1091,1097
126,981,1015,1090,1097
127,981,1015,1090,1097
128,980,1015,1090,1097
129,981,1015,1090,1097
130,981,1015,1090,1097
131,981,1015,1090,1097
