Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,985,1006,1091,1097
1,986,1006,1091,1097
2,986,1006,1091,1097
3,986,1007,1091,1097
4,986,1007,1092,1097
5,986,1007,1091,1097
6,986,1006,1092,1097
7,986,1007,1091,1097
8,986,1006,1091,1097
9,987,1007,1091,1097
10,987,1007,1091,1097
11,987,1006,1091,1097
12,987,1006,1091,1097
13,987,1007,1091,1097
14,987,1006,1091,1097
15,987,1007,1091,1097
16,987,1007,1091,1097
17,987,1007,1091,1097
18,987,1007,1091,1097
19,988,1007,1091,1097
20,987,1007,1091,1097
21,987,1006,1091,1097
22,986,1006,1091,1097
23,986,1007,1091,1097
24,986,1007,1091,1097
25,985,1007,1091,1096
26,985,1007,1091,1097
27,985,1007,1091,1097
28,984,1007,1091,1097
29,985,1007,1092,1097
30,985,1007,1091,1097
31,985,1007,1091,1097
32,985,1007,1091,1097
33,985,1007,1091,1097
34,986,1007,1091,1097
35,985,1007,1091,1097
36,985,1008,1091,1097
37,985,1007,1091,1097
38,986,1008,1091,1097
39,985,1007,1091,1097
40,985,1007,1091,1097
41,986,1007,1091,1097
42,986,1008,1091,1097
43,986,1008,1091,1097
44,986,1007,1091,1097
45,986,1008,1091,1097
46,985,1007,1091,1097
47,986,1007,1091,1097
48,986,1008,1091,1097
49,987,1008,1091,1097
50,986,1008,1091,1097
51,986,1008,1091,1097
52,987,1008,1091,1097
53,986,1008,1091,1097
54,986,1007,1091,1097
55,986,1008,1091,1097
56,985,1008,1091,1097
57,985,1007,1091,1097
58,985,1008,1091,1097
59,985,1007,1091,1097
60,986,1008,1091,1097
61,985,1008,1091,1097
62,985,1008,1091,1097
63,985,1008,1091,1097
64,985,1008,1091,1097
65,985,1007,1091,1097
66,986,1007,1091,1097
67,985,1007,1091,1097
68,986,1008,1091,1097
69,986,1008,1091,1097
70,985,1007,1091,1097
71,985,1008,1091,1097
72,986,1008,1091,1097
73,985,1008,1091,1097
74,986,1008,1091,1097
75,985,1008,1091,1097
76,986,1008,1091,1097
77,986,1008,1091,1097
78,986,1007,1091,1097
79,986,1008,1091,1097
80,986,1008,1091,1097
81,986,1008,1091,1097
82,986,1008,1091,1097
83,986,1008,1091,1097
84,986,1008,1091,1097
85,986,1008,1091,1097
86,986,1009,1091,1097
87,986,1008,1091,1096
88,985,1009,1091,1097
89,986,1008,1091,1097
90,986,1008,1091,1097
91,986,1008,1091,1097
92,986,1008,1091,1097
93,986,1008,1091,1098
94,986,1008,1090,1097
95,986,1008,1091,1097
96,986,1008,1090,1097
97,985,1008,1090,1097
98,985,1009,1090,1097
99,984,1008,1090,1097
100,984,1008,1091,1097
101,982,1009,1091,1097
102,981,1009,1091,1097
103,982,1008,1091,1097
104,982,1008,1090,1097
105,982,1008,1090,1097
106,983,1008,1091,1097
107,983,1009,1090,1097
108,983,1009,1090,1097
109,983,1009,1091,1097
110,983,1008,1091,1097
111,983,1009,1091,1097
112,983,1008,1091,1097
113,984,1008,1091,1097
114,984,1009,1091,1097
115,984,1009,1091,1097
116,983,1008,1090,1097
117,984,1009,1091,1097
118,984,1009,1091,1097
119,983,1008,1091,1097
120,984,1009,1091,1097
121,985,1008,1091,1097
122,984,1008,1091,1097
123,985,1008,1090,1097
124,984,1008,1091,1097
125,985,1009,1090,1097
126,985,1009,1090,1097
127,985,1008,1091,1096
128,985,1008,1091,1097
129,985,1009,1091,1097
130,985,1008,1091,1097
131,986,1009,1091,1097
132,986,1009,1091,1097
133,985,1009,1091,1096
134,985,1008,1091,1097
135,986,1009,1091,1097
136,986,1009,1091,1097
137,985,1009,1091,1097
138,986,1009,1091,1097
139,986,1009,1091,1096
140,986,1008,1091,1097
141,986,1009,1091,1096
142,986,1009,1091,1097
143,986,1009,1091,1097
144,986,1009,1091,1097
145,986,1009,1091,1097
146,986,1009,1091,1097
147,986,1009,1091,1097
148,986,1009,1091,1097
149,986,1009,1091,1097
150,986,1009,1091,1097
151,986,1009,1091,1096
152,986,1009,1091,1096
153,986,1008,1091,1097
154,986,1009,1091,1096
155,986,1009,1091,1096
156,985,1009,1091,1096
157,986,1009,1091,1096
158,986,1008,1091,1096
159,986,1009,1091,1096
160,985,1009,1091,1097
161,985,1009,1091,1097
162,985,1009,1091,1096
163,986,1009,1091,1096
164,985,1009,1091,1096
165,986,1009,1091,1096
166,986,1010,1091,1096
167,986,1009,1091,1096
168,986,1009,1091,1096
169,986,1009,1091,1096
170,986,1009,1091,1097
171,986,1009,1091,1097
172,985,1010,1092,1097
173,986,1009,1092,1097
174,986,1008,1092,1097
175,986,1009,1092,1097
176,986,1009,1091,1097
177,986,1009,1092,1097
178,986,1009,1091,1097
179,987,1009,1092,1097
180,987,1009,1091,1097
181,987,1009,1092,1097
182,987,1010,1092,1097
183,987,1009,1091,1097
184,987,1008,1092,1097
185,987,1009,1092,1097
186,987,1009,1093,1099
187,987,1009,1097,1105
188,987,1009,1102,1111
189,988,1009,1102,1110
190,988,1009,1102,1109
191,987,1009,1102,1109
192,987,1010,1102,1109
193,988,1010,1101,1109
194,988,1009,1101,1108
195,988,1009,1101,1108
196,988,1009,1100,1108
197,989,1009,1100,1107
198,988,1010,1099,1107
199,988,1009,1099,1107
200,989,1010,1099,1107
201,988,1009,1099,1107
202,989,1010,1099,1107
203,989,1010,1099,1106
204,989,1010,1098,1106
205,989,1010,1098,1106
206,990,1010,1097,1107
207,989,1010,1102,1117
208,989,1010,1117,1129
209,989,1010,1128,1135
210,989,1010,1132,1136
211,990,1010,1132,1136
212,1029,1127,1132,1137
213,1133,1115,1132,1137
214,1130,1126,1131,1137
215,1123,1134,1132,1137
216,1123,1138,1132,1137
217,1125,1140,1132,1137
218,1129,1142,1132,1137
219,1131,1143,1133,1137
220,1133,1143,1133,1137
221,1134,1144,1134,1137
222,1136,1145,1135,1137
223,1137,1145,1135,1137
224,1140,1146,1135,1137
225,1144,1146,1136,1139
226,1145,1146,1159,1150
227,1147,1149,1184,1166
228,1195,1153,1200,1171
229,1333,1214,1199,1177
230,1395,1214,1200,1179
231,1422,1262,1191,1181
232,1433,1281,1175,1187
233,1442,1322,1158,1182
234,1441,1338,1155,1180
235,1441,1336,1154,1179
236,1383,1354,1153,1179
237,1303,1361,1152,1179
238,1270,1358,1152,1178
239,1281,1357,1151,1178
240,1283,1354,1150,1178
241,1283,1353,1150,1178
242,1284,1352,1150,1177
243,1283,1350,1149,1177
244,1283,1350,1149,1177
245,1283,1349,1149,1177
246,1283,1348,1149,1177
247,1283,1346,1149,1177
248,1282,1345,1149,1177
249,1282,1343,1149,1177
250,1281,1343,1148,1176
251,1279,1343,1148,1176
