Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,990,1001,1092,1093
1,990,1001,1092,1093
2,991,1001,1092,1093
3,990,1001,1092,1093
4,990,1002,1092,1093
5,990,1002,1092,1093
6,990,1001,1092,1093
7,990,1000,1092,1093
8,990,999,1092,1093
9,990,999,1092,1093
10,990,995,1092,1093
11,990,994,1092,1093
12,990,994,1092,1093
13,990,994,1092,1093
14,990,994,1092,1093
15,990,994,1091,1093
16,990,994,1091,1093
17,990,995,1091,1093
18,990,995,1091,1093
19,989,994,1091,1093
20,988,995,1092,1093
21,987,995,1092,1093
22,987,995,1091,1093
23,987,996,1091,1093
24,987,995,1091,1093
25,987,995,1091,1093
26,987,996,1091,1093
27,988,996,1091,1093
28,988,996,1091,1093
29,987,996,1091,1093
30,987,996,1092,1093
31,987,997,1092,1093
32,987,997,1092,1093
33,988,997,1091,1093
34,987,996,1091,1093
35,987,996,1092,1093
36,987,997,1092,1093
37,987,997,1091,1093
38,988,997,1091,1093
39,988,997,1092,1093
40,989,998,1091,1093
41,989,997,1091,1093
42,988,998,1091,1093
43,989,998,1092,1093
44,989,997,1092,1093
45,989,997,1091,1093
46,989,998,1092,1093
47,989,998,1091,1093
48,988,997,1091,1093
49,988,997,1091,1093
50,988,997,1092,1093
51,988,998,1091,1093
52,987,997,1091,1093
53,987,997,1091,1093
54,987,997,1091,1093
55,987,997,1091,1093
56,986,997,1091,1093
57,986,996,1091,1093
58,986,996,1091,1093
59,986,996,1091,1093
60,986,996,1091,1093
61,986,996,1091,1093
62,985,997,1091,1093
63,985,996,1091,1093
64,985,996,1091,1093
65,984,995,1091,1093
66,985,996,1091,1093
67,984,996,1091,1093
68,985,996,1091,1093
69,985,996,1091,1093
70,985,996,1091,1093
71,985,996,1091,1093
72,985,997,1091,1093
73,986,996,1091,1093
74,986,996,1091,1093
75,986,996,1091,1093
76,986,996,1091,1093
77,986,997,1091,1093
78,986,997,1091,1093
79,985,997,1091,1093
80,986,997,1091,1093
81,986,996,1091,1093
82,986,997,1091,1093
83,986,997,1091,1093
84,986,997,1091,1093
85,986,997,1091,1093
86,986,997,1091,1093
87,986,996,1091,1093
88,986,997,1091,1093
89,986,996,1091,1093
90,985,996,1091,1093
91,986,997,1091,1093
92,985,996,1091,1093
93,986,997,1091,1093
94,986,996,1091,1093
95,986,997,1091,1093
96,986,996,1091,1093
97,985,996,1091,1093
98,986,997,1091,1093
99,986,997,1091,1093
100,986,996,1090,1093
101,986,996,1091,1093
102,985,996,1091,1093
103,984,996,1091,1093
104,985,996,1091,1093
105,985,996,1090,1093
106,985,996,1091,1093
107,984,997,1091,1093
108,984,996,1090,1093
109,984,996,1091,1093
110,984,997,1090,1093
111,984,996,1090,1093
112,983,997,1090,1093
113,982,997,1091,1093
114,983,996,1091,1092
115,982,996,1090,1092
116,982,997,1090,1093
117,981,996,1090,1092
118,982,995,1090,1093
119,982,995,1090,1093
120,982,995,1090,1093
121,983,994,1090,1093
122,982,995,1090,1092
123,982,995,1091,1093
124,982,996,1090,1093
125,981,996,1090,1093
126,981,995,1090,1092
127,982,995,1090,1092
128,981,995,1090,1093
129,981,995,1090,1093
130,981,994,1090,1092
131,981,995,1090,1092
132,982,994,1090,1092
133,981,994,1090,1092
134,981,994,1090,1092
135,981,993,1090,1093
136,981,994,1090,1093
137,981,994,1091,1093
138,980,993,1090,1092
139,981,994,1090,1092
140,980,994,1090,1093
141,980,993,1090,1092
142,981,994,1090,1092
143,981,994,1090,1093
144,981,994,1090,1093
145,982,994,1090,1093
146,982,994,1090,1092
147,982,994,1090,1092
148,981,994,1090,1092
149,982,994,1090,1093
150,982,994,1090,1092
151,981,994,1090,1092
152,981,994,1090,1092
153,981,994,1090,1093
154,981,995,1090,1092
155,981,994,1090,1093
156,981,994,1090,1093
157,980,994,1090,1092
158,981,994,1090,1093
159,980,994,1090,1093
160,981,994,1090,1092
161,981,994,1090,1092
162,981,994,1090,1092
163,980,995,1091,1092
164,980,995,1090,1092
165,981,994,1090,1093
166,981,993,1090,1092
167,980,993,1090,1093
168,981,993,1090,1093
169,981,993,1090,1092
170,981,994,1090,1092
171,982,994,1090,1092
172,982,994,1090,1092
173,982,993,1090,1092
174,982,993,1090,1092
175,982,993,1090,1092
176,981,992,1090,1092
177,981,993,1090,1092
178,981,993,1090,1092
179,981,992,1090,1092
180,981,992,1090,1092
181,981,991,1090,1093
182,981,992,1090,1092
183,981,991,1090,1092
184,981,992,1090,1092
185,981,992,1090,1092
186,981,992,1091,1092
187,981,992,1090,1092
188,980,992,1090,1092
189,980,992,1090,1092
190,981,993,1090,1092
191,981,992,1090,1092
192,981,992,1090,1092
193,981,993,1090,1092
194,981,993,1090,1092
195,981,993,1090,1092
196,981,993,1090,1092
197,981,993,1090,1092
198,982,993,1090,1092
199,982,993,1090,1092
200,982,993,1090,1092
201,982,992,1090,1092
202,981,992,1090,1092
203,982,992,1090,1092
204,981,992,1090,1092
205,981,992,1090,1092
206,981,992,1090,1092
207,981,992,1090,1092
208,980,991,1090,1092
209,980,991,1090,1092
210,981,991,1090,1092
211,980,991,1090,1092
212,980,991,1090,1092
213,981,991,1090,1092
214,981,991,1090,1092
215,980,991,1090,1092
216,981,991,1090,1092
217,980,991,1090,1092
218,980,992,1090,1092
219,981,991,1090,1092
220,980,991,1090,1092
221,981,991,1090,1092
222,980,991,1090,1092
223,980,991,1090,1092
224,981,991,1090,1092
225,981,992,1090,1092
226,981,991,1090,1092
227,981,992,1090,1092
228,981,992,1090,1092
229,981,992,1090,1092
230,980,992,1090,1092
231,981,993,1090,1092
232,981,992,1090,1092
233,981,992,1090,1092
234,980,992,1090,1092
235,981,992,1090,1092
236,981,991,1090,1092
237,981,992,1090,1092
238,980,992,1090,1092
239,981,991,1090,1092
240,981,992,1090,1092
241,980,991,1090,1092
242,981,992,1090,1092
243,981,992,1090,1092
244,982,992,1090,1092
245,981,992,1090,1092
246,981,992,1090,1092
247,981,992,1090,1092
248,980,992,1090,1092
249,981,992,1090,1092
250,981,991,1090,1092
251,981,991,1090,1092
252,980,992,1090,1092
253,981,992,1090,1092
254,981,991,1090,1092
255,980,992,1090,1092
256,980,992,1090,1092
257,981,991,1090,1092
258,981,992,1090,1092
259,980,992,1090,1092
260,981,992,1090,1092
261,980,991,1090,1092
262,981,992,1090,1092
263,980,992,1090,1092
264,980,993,1090,1092
265,981,991,1090,1092
266,981,992,1090,1092
267,981,991,1090,1092
268,980,991,1090,1092
269,981,992,1089,1092
270,981,991,1089,1092
271,980,992,1089,1092
272,980,992,1089,1092
273,979,992,1089,1092
274,978,992,1089,1092
275,977,992,1089,1092
276,975,992,1089,1092
277,975,992,1089,1092
278,975,992,1089,1092
279,975,992,1089,1092
280,975,991,1089,1092
281,974,992,1089,1092
282,975,992,1089,1092
283,975,992,1089,1092
284,975,991,1089,1092
285,975,992,1089,1092
286,975,992,1089,1092
287,975,991,1089,1092
288,975,992,1090,1092
289,975,992,1089,1092
290,975,992,1089,1092
291,976,992,1089,1092
292,976,991,1089,1092
293,976,992,1089,1092
294,976,992,1089,1092
295,976,992,1089,1092
296,976,992,1089,1092
297,976,991,1089,1092
298,977,991,1089,1092
299,977,992,1089,1092
300,977,992,1089,1092
301,976,992,1089,1092
302,977,992,1089,1092
303,977,991,1089,1092
304,977,992,1089,1092
305,977,992,1089,1092
306,977,992,1089,1092
307,977,992,1089,1092
308,977,992,1089,1092
309,977,992,1089,1092
310,977,992,1089,1092
311,977,992,1089,1092
312,976,992,1089,1092
313,976,991,1089,1092
314,976,992,1089,1092
315,976,992,1090,1092
316,975,991,1089,1092
317,975,992,1089,1092
318,975,992,1089,1092
319,975,991,1089,1092
320,975,992,1089,1092
321,975,991,1089,1092
322,976,992,1090,1092
323,976,992,1089,1092
324,976,992,1089,1092
325,976,992,1089,1092
326,976,992,1089,1092
327,976,992,1089,1092
328,976,992,1089,1092
329,977,991,1089,1092
330,977,992,1090,1092
331,977,992,1089,1092
332,977,992,1089,1092
333,977,991,1090,1092
334,978,992,1090,1092
335,978,992,1089,1092
336,979,992,1090,1092
337,978,992,1090,1092
338,978,992,1090,1092
339,978,992,1089,1092
340,978,992,1089,1092
341,979,992,1090,1092
342,979,992,1090,1092
343,979,992,1090,1092
344,979,992,1089,1092
345,979,992,1089,1092
346,980,992,1090,1092
347,980,992,1090,1092
348,980,992,1090,1092
349,980,991,1091,1092
350,980,992,1091,1094
351,980,992,1096,1098
352,980,991,1112,1108
353,980,992,1134,1139
354,981,991,1158,1172
355,980,992,1185,1196
356,980,991,1200,1214
357,1331,1229,1209,1214
358,1331,1472,1211,1228
359,1348,1475,1214,1239
360,1469,1520,1214,1246
361,1520,1573,1214,1248
362,1529,1610,1214,1247
363,1521,1637,1214,1247
364,1522,1669,1214,1247
365,1525,1665,1214,1247
366,1528,1665,1214,1247
367,1531,1665,1213,1246
368,1532,1667,1213,1246
369,1532,1667,1214,1246
370,1532,1666,1213,1246
371,1532,1665,1213,1246
372,1532,1664,1213,1246
373,1532,1663,1213,1246
374,1532,1663,1213,1245
375,1532,1663,1213,1245
376,1531,1662,1212,1246
377,1531,1662,1212,1246
378,1531,1661,1210,1248
379,1530,1661,1206,1246
380,1529,1661,1203,1244
381,1528,1666,1201,1244
382,1527,1665,1200,1243
383,1526,1663,1199,1243
384,1525,1662,1199,1242
385,1524,1658,1199,1242
386,1522,1657,1198,1242
387,1520,1656,1198,1242
388,1518,1653,1198,1241
389,1518,1651,1197,1241
390,1517,1649,1197,1241
391,1516,1648,1197,1240
392,1514,1646,1197,1240
