Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1016,1017,1097,1097
1,1016,1017,1097,1097
2,1015,1017,1097,1097
3,1015,1017,1097,1097
4,1015,1017,1097,1097
5,1015,1017,1097,1097
6,1015,1017,1097,1097
7,1014,1017,1097,1097
8,1014,1016,1097,1097
9,1015,1017,1097,1097
10,1014,1017,1097,1097
11,1015,1016,1097,1097
12,1015,1017,1097,1097
13,1014,1017,1097,1097
14,1015,1017,1097,1097
15,1015,1017,1097,1097
16,1015,1017,1097,1097
17,1014,1017,1097,1097
18,1015,1017,1097,1097
19,1015,1017,1097,1097
20,1015,1017,1097,1097
21,1015,1017,1097,1097
22,1015,1018,1096,1097
23,1015,1016,1096,1097
24,1015,1016,1096,1097
25,1014,1017,1097,1097
26,1014,1017,1096,1097
27,1014,1016,1096,1097
28,1013,1016,1096,1097
29,1013,1016,1096,1097
30,1013,1016,1096,1097
31,1012,1016,1097,1097
32,1011,1016,1096,1097
33,1011,1016,1096,1097
34,1010,1015,1096,1097
35,1010,1016,1096,1097
36,1010,1016,1096,1097
37,1010,1015,1096,1097
38,1011,1016,1096,1097
39,1011,1016,1096,1097
40,1010,1016,1096,1097
41,1010,1016,1096,1097
42,1011,1016,1096,1097
43,1011,1016,1096,1097
44,1011,1017,1097,1097
45,1011,1016,1096,1097
46,1011,1016,1096,1097
47,1011,1016,1096,1098
48,1011,1016,1096,1097
49,1011,1016,1096,1097
50,1011,1016,1096,1097
51,1011,1016,1096,1097
52,1011,1016,1096,1097
53,1011,1017,1096,1097
54,1011,1016,1096,1097
55,1011,1016,1096,1097
56,1012,1016,1096,1097
57,1012,1016,1096,1097
58,1012,1016,1096,1097
59,1012,1016,1096,1097
60,1011,1017,1096,1097
61,1011,1016,1096,1097
62,1011,1017,1096,1097
63,1011,1015,1096,1097
64,1011,1016,1096,1097
65,1011,1016,1096,1097
66,1011,1016,1096,1097
67,1010,1016,1096,1097
68,1010,1016,1096,1097
69,1011,1016,1096,1097
70,1011,1016,1096,1097
71,1011,1016,1096,1097
72,1010,1016,1096,1097
73,1010,1017,1096,1097
74,1010,1017,1096,1097
75,1010,1016,1096,1097
76,1011,1017,1096,1097
77,1011,1017,1096,1097
78,1010,1016,1096,1097
79,1011,1016,1096,1097
80,1011,1016,1096,1097
81,1010,1016,1096,1097
82,1010,1016,1096,1097
83,1010,1017,1096,1097
84,1011,1017,1096,1097
85,1011,1017,1096,1097
86,1010,1016,1096,1097
87,1011,1016,1096,1097
88,1011,1016,1096,1097
89,1010,1015,1096,1097
90,1011,1016,1096,1097
91,1011,1017,1096,1097
92,1010,1017,1096,1097
93,1011,1016,1096,1097
94,1010,1017,1096,1097
95,1010,1017,1096,1097
96,1010,1016,1096,1097
97,1011,1017,1095,1097
98,1010,1017,1096,1097
99,1010,1016,1096,1097
100,1010,1016,1095,1097
101,1010,1016,1096,1097
102,1010,1017,1096,1097
103,1010,1016,1095,1097
104,1010,1016,1095,1097
105,1009,1016,1096,1097
106,1009,1017,1095,1097
107,1009,1016,1096,1097
108,1008,1016,1096,1097
109,1008,1016,1095,1097
110,1007,1016,1095,1097
111,1007,1017,1095,1097
112,1007,1016,1095,1097
113,1007,1016,1095,1097
114,1007,1016,1095,1097
115,1006,1016,1096,1097
116,1006,1016,1096,1097
117,1006,1017,1096,1097
118,1006,1017,1095,1097
119,1007,1016,1096,1097
120,1007,1016,1095,1097
121,1007,1016,1095,1097
122,1006,1016,1095,1097
123,1007,1017,1095,1097
124,1007,1016,1096,1097
125,1007,1017,1096,1097
126,1007,1017,1095,1097
127,1007,1016,1095,1097
128,1007,1016,1096,1097
129,1008,1017,1096,1097
130,1007,1017,1096,1097
131,1007,1016,1095,1097
132,1007,1017,1095,1097
133,1007,1016,1095,1097
134,1007,1016,1095,1097
135,1008,1016,1095,1097
136,1008,1016,1095,1097
137,1007,1017,1095,1097
138,1007,1016,1095,1097
139,1008,1016,1095,1097
140,1007,1017,1095,1097
141,1008,1016,1095,1097
142,1007,1017,1095,1097
143,1008,1016,1095,1097
144,1008,1016,1095,1097
145,1007,1016,1095,1097
146,1008,1017,1095,1097
147,1007,1016,1095,1097
148,1007,1016,1095,1097
149,1006,1016,1095,1097
150,1005,1017,1095,1097
151,1005,1016,1095,1097
152,1005,1016,1095,1097
153,1005,1016,1095,1097
154,1004,1017,1095,1097
155,1005,1016,1095,1097
156,1005,1017,1095,1097
157,1004,1017,1095,1097
158,1004,1016,1095,1097
159,1005,1016,1095,1097
160,1005,1016,1095,1097
161,1005,1016,1095,1097
162,1004,1016,1095,1097
163,1005,1016,1095,1097
164,1004,1016,1095,1097
165,1005,1016,1095,1097
166,1004,1016,1095,1097
167,1005,1016,1095,1097
168,1005,1016,1095,1097
169,1005,1016,1095,1097
170,1005,1015,1095,1097
171,1006,1016,1095,1097
172,1005,1016,1095,1097
173,1005,1016,1095,1097
174,1006,1015,1095,1097
175,1005,1016,1095,1097
176,1005,1017,1095,1097
177,1005,1016,1095,1097
178,1006,1016,1095,1097
179,1005,1016,1095,1097
180,1006,1016,1095,1097
181,1005,1017,1095,1097
182,1005,1016,1095,1097
183,1006,1016,1095,1097
184,1005,1016,1095,1097
185,1006,1016,1095,1097
186,1006,1016,1095,1097
187,1006,1016,1095,1097
188,1006,1016,1095,1097
189,1006,1016,1094,1097
190,1006,1016,1095,1097
191,1006,1017,1094,1097
192,1005,1016,1094,1097
193,1005,1016,1094,1097
194,1004,1016,1095,1097
195,1003,1016,1094,1097
196,1002,1017,1094,1097
197,1002,1016,1094,1097
198,1001,1016,1094,1097
199,1002,1016,1094,1097
200,1001,1017,1094,1097
201,1001,1017,1094,1097
202,1001,1017,1094,1097
203,1000,1016,1094,1097
204,1000,1016,1094,1097
205,1000,1016,1094,1097
206,1000,1016,1094,1097
207,1000,1016,1094,1097
208,1000,1016,1094,1097
209,1000,1016,1094,1097
210,1000,1016,1094,1097
211,1000,1016,1094,1097
212,1000,1016,1094,1097
213,1000,1017,1094,1097
214,999,1016,1094,1097
215,1000,1016,1094,1097
216,1000,1016,1094,1097
217,1000,1016,1094,1097
218,1000,1016,1094,1097
219,1000,1016,1094,1096
220,1000,1016,1094,1097
221,1000,1016,1094,1097
222,1000,1016,1094,1097
223,1000,1016,1094,1097
224,1000,1016,1094,1097
225,1000,1016,1094,1096
226,1001,1016,1094,1097
227,1000,1016,1094,1097
228,1000,1017,1094,1097
229,1001,1015,1094,1097
230,1000,1016,1094,1097
231,1000,1016,1094,1097
232,1000,1016,1094,1096
233,1000,1016,1094,1097
234,1001,1016,1094,1097
235,1001,1016,1094,1097
236,1001,1016,1094,1097
237,1001,1016,1094,1097
238,1001,1016,1094,1097
239,1001,1016,1094,1097
240,1001,1016,1094,1097
241,1001,1016,1094,1097
242,1001,1016,1094,1097
243,1000,1016,1094,1096
244,1001,1015,1094,1097
245,1001,1015,1094,1097
246,1001,1016,1094,1097
247,1001,1015,1095,1097
248,1001,1016,1094,1097
249,1001,1015,1094,1097
250,1001,1015,1094,1097
251,1001,1015,1094,1096
252,1001,1016,1094,1097
253,1001,1016,1094,1097
254,1001,1016,1094,1097
255,1001,1016,1095,1097
256,1001,1015,1094,1096
257,1001,1015,1094,1097
258,1002,1015,1094,1097
259,1002,1015,1094,1097
260,1002,1016,1094,1097
261,1001,1016,1094,1097
262,1001,1015,1094,1097
263,1001,1015,1094,1097
264,1002,1016,1094,1097
265,1002,1015,1094,1097
266,1002,1015,1094,1097
267,1002,1015,1094,1096
268,1002,1015,1094,1097
269,1002,1014,1094,1096
270,1002,1015,1094,1097
271,1002,1015,1094,1097
272,1001,1015,1094,1097
273,1001,1016,1094,1097
274,1001,1015,1094,1097
275,1000,1015,1094,1097
276,1001,1015,1094,1097
277,1000,1015,1094,1097
278,1001,1015,1094,1097
279,1000,1016,1094,1097
280,1000,1015,1094,1097
281,1000,1015,1094,1097
282,1000,1015,1094,1097
283,1000,1015,1094,1097
284,1000,1015,1094,1096
285,1000,1016,1094,1097
286,1000,1015,1094,1097
287,1000,1015,1094,1096
288,1000,1015,1094,1096
289,1000,1015,1094,1097
290,1000,1015,1094,1096
291,1000,1015,1094,1097
292,1000,1015,1094,1097
293,1000,1015,1094,1097
294,1000,1015,1094,1097
295,1000,1015,1094,1097
296,1001,1015,1094,1097
297,1001,1015,1094,1097
298,1000,1015,1094,1097
299,1001,1015,1094,1096
300,1000,1015,1094,1097
301,1001,1016,1094,1097
302,1001,1015,1094,1097
303,1001,1015,1094,1097
304,1001,1015,1094,1097
305,1000,1015,1094,1097
306,1001,1015,1094,1097
307,1001,1015,1094,1097
308,1001,1015,1094,1096
309,1001,1015,1094,1097
310,1001,1015,1094,1097
311,1001,1014,1094,1097
312,1001,1015,1094,1097
313,1001,1015,1094,1097
314,1001,1015,1094,1097
315,1001,1015,1094,1097
316,1000,1015,1095,1097
317,1001,1015,1094,1097
318,1001,1015,1094,1097
319,1001,1015,1094,1097
320,1001,1016,1094,1097
321,1001,1015,1094,1096
322,1001,1016,1094,1097
323,1002,1015,1094,1097
324,1001,1015,1094,1096
325,1001,1015,1094,1096
326,1001,1015,1094,1097
327,1001,1015,1094,1096
328,1001,1016,1094,1097
329,1001,1016,1094,1096
330,1001,1015,1094,1097
331,1002,1015,1094,1097
332,1001,1015,1094,1097
333,1002,1015,1094,1096
334,1002,1014,1094,1097
335,1002,1016,1094,1096
336,1001,1015,1094,1097
337,1001,1015,1094,1096
