Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,997,1030,1093,1098
1,997,1030,1093,1099
2,996,1030,1093,1098
3,995,1030,1093,1099
4,995,1031,1093,1098
5,994,1031,1093,1098
6,994,1032,1093,1099
7,995,1032,1093,1098
8,994,1027,1093,1098
9,994,1023,1093,1098
10,995,1024,1093,1098
11,995,1024,1093,1098
12,995,1025,1093,1098
13,995,1025,1093,1098
14,995,1026,1093,1098
15,995,1026,1093,1098
16,995,1027,1093,1098
17,995,1026,1093,1098
18,995,1026,1093,1098
19,995,1027,1093,1098
20,995,1026,1093,1098
21,995,1026,1092,1098
22,995,1026,1092,1098
23,995,1026,1092,1098
24,994,1025,1092,1098
25,993,1023,1092,1098
26,992,1020,1092,1098
27,992,1021,1092,1098
28,991,1020,1092,1098
29,990,1019,1092,1098
30,990,1019,1092,1098
31,990,1020,1092,1098
32,989,1019,1092,1098
33,989,1019,1092,1098
34,989,1020,1092,1098
35,989,1020,1092,1098
36,989,1020,1092,1098
37,989,1020,1092,1098
38,989,1020,1092,1098
39,990,1020,1092,1098
40,990,1020,1092,1098
41,989,1020,1092,1098
42,990,1020,1092,1098
43,989,1020,1092,1098
44,990,1020,1092,1098
45,990,1020,1092,1098
46,990,1021,1092,1098
47,990,1020,1092,1098
48,990,1020,1092,1098
49,990,1020,1092,1098
50,990,1020,1092,1098
51,990,1020,1092,1097
52,991,1020,1092,1097
53,990,1020,1092,1098
54,991,1021,1092,1098
55,991,1021,1092,1098
56,991,1020,1092,1098
57,991,1020,1091,1098
58,991,1020,1092,1098
59,990,1020,1092,1098
60,990,1021,1092,1098
61,990,1019,1092,1098
62,990,1020,1092,1098
63,990,1020,1092,1098
64,990,1020,1092,1098
65,990,1020,1091,1098
66,990,1020,1092,1098
67,990,1020,1092,1098
68,989,1021,1092,1097
69,989,1020,1092,1098
70,989,1020,1091,1098
71,989,1020,1092,1097
72,989,1020,1091,1098
73,989,1020,1091,1098
74,989,1020,1092,1098
75,988,1020,1092,1098
76,988,1021,1092,1097
77,988,1020,1092,1098
78,988,1021,1092,1097
79,988,1020,1091,1098
80,988,1020,1091,1098
81,988,1020,1091,1097
82,988,1020,1091,1097
83,988,1020,1091,1098
84,988,1020,1092,1097
85,987,1019,1091,1097
86,987,1018,1091,1097
87,986,1017,1091,1097
88,987,1016,1091,1098
89,987,1017,1091,1098
90,987,1016,1091,1097
91,987,1017,1091,1097
92,987,1016,1091,1097
93,986,1016,1091,1099
94,986,1017,1091,1097
95,986,1016,1091,1098
96,986,1016,1091,1097
97,985,1016,1091,1097
98,985,1016,1091,1097
99,985,1016,1091,1098
100,985,1017,1091,1097
101,985,1016,1091,1097
102,985,1016,1091,1097
103,985,1016,1091,1097
104,985,1017,1091,1097
105,985,1017,1091,1098
106,985,1016,1091,1097
107,984,1016,1091,1098
108,985,1017,1091,1098
109,985,1016,1091,1097
110,984,1016,1091,1097
111,984,1016,1091,1097
112,985,1017,1091,1098
113,985,1017,1091,1097
114,985,1016,1091,1097
115,985,1016,1091,1097
116,985,1017,1091,1097
117,985,1017,1091,1097
118,986,1017,1091,1098
119,985,1016,1091,1097
120,986,1016,1091,1097
121,985,1017,1091,1097
122,986,1017,1091,1097
123,986,1016,1091,1097
124,986,1017,1091,1097
125,986,1017,1091,1097
126,985,1017,1091,1097
127,986,1017,1091,1097
128,986,1017,1091,1097
129,986,1016,1091,1097
130,986,1016,1091,1097
131,986,1015,1091,1097
132,986,1016,1091,1097
133,985,1017,1091,1097
134,986,1017,1091,1097
135,986,1017,1091,1097
136,986,1017,1091,1097
137,985,1016,1091,1097
138,986,1016,1091,1097
139,985,1017,1091,1097
140,986,1016,1091,1097
141,986,1017,1091,1097
142,986,1017,1091,1097
143,985,1016,1091,1097
144,985,1016,1091,1097
145,985,1018,1091,1097
146,985,1016,1092,1097
147,986,1016,1093,1097
148,985,1017,1094,1097
149,986,1016,1096,1097
150,986,1017,1096,1097
151,986,1017,1096,1097
152,986,1016,1096,1097
153,986,1017,1097,1097
154,986,1017,1097,1097
155,987,1017,1096,1097
156,986,1017,1096,1097
157,987,1017,1096,1097
158,987,1017,1096,1097
159,987,1016,1095,1097
160,987,1016,1096,1097
161,987,1017,1096,1097
162,987,1017,1095,1097
163,987,1017,1095,1097
164,987,1017,1095,1097
165,988,1017,1095,1097
166,988,1017,1094,1097
167,988,1017,1093,1097
168,988,1017,1092,1097
169,988,1016,1092,1097
170,988,1017,1091,1097
171,988,1016,1091,1097
172,988,1016,1092,1097
173,988,1017,1092,1097
174,988,1016,1091,1097
175,988,1017,1091,1097
176,988,1017,1092,1097
177,988,1016,1092,1097
178,989,1017,1091,1097
179,988,1017,1091,1097
180,988,1017,1091,1097
181,989,1017,1090,1097
182,989,1018,1090,1097
183,989,1017,1090,1097
184,990,1016,1090,1097
185,990,1016,1090,1097
186,989,1017,1090,1097
187,989,1017,1090,1097
188,989,1018,1091,1097
189,989,1017,1091,1097
190,990,1017,1092,1097
191,989,1017,1092,1097
192,990,1017,1095,1097
193,990,1017,1095,1097
194,990,1017,1094,1097
195,990,1017,1094,1097
196,990,1017,1095,1097
197,990,1016,1094,1097
198,991,1017,1094,1097
199,991,1017,1094,1097
200,991,1017,1094,1097
201,992,1017,1094,1097
202,991,1017,1094,1097
203,991,1017,1094,1097
204,991,1017,1094,1097
205,992,1017,1094,1097
206,992,1017,1094,1097
207,992,1017,1094,1097
208,992,1017,1093,1097
209,992,1016,1093,1097
210,992,1017,1094,1097
211,992,1016,1094,1097
212,992,1017,1095,1123
213,992,1016,1101,1157
214,992,1016,1103,1154
215,992,1268,1104,1155
216,992,1237,1104,1154
217,993,1200,1103,1150
218,993,1224,1104,1147
219,993,1229,1104,1147
220,993,1227,1104,1145
221,993,1225,1104,1142
222,993,1224,1104,1140
223,993,1223,1104,1137
224,993,1222,1104,1135
225,993,1221,1103,1133
226,994,1220,1104,1129
227,993,1220,1103,1124
228,994,1200,1102,1128
229,993,1193,1108,1158
230,994,1147,1120,1180
231,993,1147,1143,1190
232,994,1141,1178,1196
