Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1019,1005,1098,1094
1,1018,1005,1098,1094
2,1019,1005,1098,1094
3,1018,1005,1098,1094
4,1019,1007,1098,1094
5,1019,1007,1098,1094
6,1019,1007,1098,1094
7,1019,1008,1097,1094
8,1020,1008,1097,1094
9,1019,1009,1097,1094
10,1019,1008,1097,1094
11,1018,1008,1097,1094
12,1016,1008,1097,1094
13,1015,1001,1097,1094
14,1014,999,1097,1094
15,1014,1000,1097,1094
16,1013,1001,1097,1094
17,1014,1000,1097,1093
18,1014,1001,1097,1094
19,1014,1000,1097,1094
20,1013,1001,1097,1093
21,1013,1001,1097,1093
22,1013,1002,1097,1093
23,1013,1002,1097,1093
24,1014,1001,1097,1093
25,1014,1001,1097,1093
26,1014,1001,1096,1093
27,1015,1002,1096,1093
28,1014,1002,1097,1093
29,1015,1002,1096,1093
30,1014,1001,1097,1093
31,1014,1002,1096,1093
32,1013,1001,1096,1093
33,1013,997,1096,1093
34,1013,989,1096,1093
35,1013,992,1097,1093
36,1012,992,1096,1093
37,1012,992,1096,1093
38,1011,992,1096,1093
39,1011,993,1096,1093
40,1012,993,1096,1093
41,1011,993,1096,1093
42,1011,993,1096,1093
43,1011,993,1096,1093
44,1011,993,1096,1093
45,1011,994,1096,1093
46,1011,993,1096,1093
47,1010,994,1096,1093
48,1010,993,1096,1093
49,1010,994,1096,1093
50,1009,994,1096,1093
51,1010,994,1096,1093
52,1009,994,1096,1093
53,1009,994,1096,1093
54,1009,994,1096,1093
55,1010,994,1096,1093
56,1010,994,1096,1093
57,1009,995,1096,1093
58,1009,995,1096,1093
59,1010,995,1096,1093
60,1010,995,1096,1093
61,1010,995,1096,1093
62,1009,995,1096,1093
63,1010,995,1096,1093
64,1010,996,1096,1093
65,1010,995,1096,1093
66,1010,996,1096,1093
67,1010,996,1096,1093
68,1010,996,1096,1093
69,1010,996,1096,1093
70,1010,995,1096,1093
71,1010,996,1096,1093
72,1010,996,1096,1093
73,1010,997,1096,1093
74,1010,996,1096,1093
75,1010,997,1096,1093
76,1010,997,1096,1093
77,1010,996,1096,1093
78,1010,996,1096,1092
79,1010,997,1096,1093
80,1010,997,1096,1093
81,1010,997,1096,1093
82,1010,996,1096,1093
83,1011,997,1096,1093
84,1010,997,1096,1093
85,1010,997,1096,1093
86,1010,997,1096,1093
87,1010,997,1096,1093
88,1011,997,1096,1093
89,1010,997,1095,1093
90,1010,998,1095,1092
91,1011,997,1096,1093
92,1010,998,1096,1093
93,1009,997,1095,1093
