Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1098,1095
1,1005,1007,1098,1095
2,1006,1007,1098,1094
3,1006,1007,1098,1094
4,1005,1006,1098,1094
5,1005,1006,1098,1095
6,1006,1007,1098,1094
7,1005,1006,1098,1094
8,1006,1006,1098,1094
9,1006,1007,1098,1095
10,1006,1007,1098,1094
11,1006,1006,1098,1094
12,1005,1006,1098,1094
13,1006,1007,1098,1094
14,1005,1006,1098,1094
15,1005,1006,1098,1094
16,1005,1007,1098,1094
17,1006,1007,1098,1094
18,1006,1006,1098,1094
19,1006,1007,1098,1094
20,1005,1006,1097,1094
21,1005,1007,1098,1094
22,1006,1007,1097,1095
23,1006,1007,1098,1094
24,1005,1007,1097,1094
25,1006,1007,1097,1094
26,1005,1006,1097,1094
27,1005,1006,1097,1094
28,1005,1006,1097,1094
29,1005,1006,1097,1094
30,1005,1006,1097,1094
31,1005,1007,1097,1094
32,1005,1006,1097,1094
33,1006,1007,1097,1094
34,1006,1006,1097,1094
35,1005,1007,1097,1094
36,1005,1006,1097,1094
37,1005,1006,1097,1094
38,1005,1006,1097,1094
39,1006,1007,1097,1094
40,1006,1007,1097,1094
41,1005,1007,1097,1094
42,1006,1006,1097,1094
43,1006,1006,1097,1094
44,1005,1006,1097,1094
45,1005,1006,1097,1094
46,1005,1007,1097,1094
47,1005,1007,1097,1094
48,1006,1007,1097,1094
49,1005,1007,1097,1094
50,1006,1007,1097,1094
51,1005,1007,1097,1094
52,1005,1006,1097,1094
53,1006,1006,1097,1094
54,1006,1007,1097,1094
55,1006,1007,1097,1094
56,1005,1007,1097,1094
57,1006,1007,1097,1094
58,1005,1007,1097,1094
59,1005,1006,1097,1094
60,1005,1006,1097,1094
61,1006,1007,1097,1094
62,1005,1006,1097,1094
63,1006,1007,1097,1094
64,1005,1006,1097,1094
65,1006,1007,1097,1094
66,1005,1007,1097,1094
67,1006,1006,1097,1094
68,1006,1007,1097,1094
69,1006,1006,1096,1094
70,1005,1006,1097,1094
71,1006,1006,1096,1094
72,1006,1006,1097,1094
73,1006,1006,1097,1094
74,1006,1007,1097,1094
75,1006,1006,1096,1094
76,1005,1006,1096,1094
77,1005,1006,1096,1094
78,1005,1006,1097,1094
79,1006,1007,1096,1094
80,1005,1006,1096,1094
81,1005,1006,1096,1094
82,1005,1007,1096,1094
83,1006,1006,1096,1094
84,1005,1006,1097,1094
85,1005,1007,1096,1094
86,1006,1007,1096,1094
87,1006,1006,1096,1094
88,1005,1006,1096,1094
89,1006,1006,1096,1094
90,1006,1007,1096,1094
91,1005,1006,1096,1094
92,1006,1006,1096,1094
93,1006,1007,1096,1094
94,1006,1006,1096,1094
95,1005,1006,1096,1094
96,1005,1007,1096,1094
97,1005,1007,1096,1094
98,1006,1007,1096,1094
99,1006,1006,1096,1094
100,1005,1006,1096,1094
101,1005,1006,1096,1094
102,1005,1006,1096,1094
103,1006,1007,1096,1094
104,1005,1007,1096,1094
105,1005,1007,1096,1094
106,1006,1006,1096,1094
107,1005,1006,1096,1094
108,1005,1006,1096,1094
109,1006,1006,1096,1094
110,1005,1007,1096,1094
111,1005,1007,1096,1094
112,1006,1007,1096,1094
113,1006,1006,1096,1094
114,1005,1006,1096,1094
115,1005,1007,1096,1094
116,1006,1007,1096,1094
117,1005,1006,1096,1094
118,1005,1007,1096,1094
119,1005,1006,1096,1094
120,1005,1007,1096,1094
121,1005,1006,1096,1094
122,1005,1006,1096,1094
123,1005,1007,1096,1094
124,1005,1007,1096,1094
125,1005,1006,1096,1094
126,1005,1006,1096,1094
127,1005,1006,1096,1093
128,1005,1007,1096,1093
129,1005,1007,1097,1094
130,1006,1006,1097,1094
131,1005,1006,1097,1094
132,1005,1006,1098,1094
133,1005,1007,1098,1094
134,1006,1007,1098,1094
135,1006,1007,1099,1094
136,1005,1006,1099,1094
137,1006,1006,1099,1094
138,1006,1006,1097,1093
139,1006,1006,1097,1094
140,1006,1007,1097,1094
141,1006,1007,1096,1093
142,1006,1006,1096,1093
143,1005,1007,1096,1093
144,1006,1006,1096,1094
145,1006,1006,1096,1093
146,1006,1006,1095,1093
147,1005,1006,1096,1094
148,1006,1007,1096,1094
149,1005,1007,1096,1093
150,1005,1007,1096,1093
151,1006,1007,1095,1093
152,1005,1007,1096,1093
153,1006,1007,1096,1094
154,1005,1006,1095,1093
155,1006,1007,1096,1093
156,1005,1007,1095,1094
157,1005,1007,1096,1094
158,1006,1006,1096,1093
159,1005,1007,1096,1093
160,1005,1006,1096,1094
161,1005,1007,1096,1094
162,1006,1007,1095,1093
163,1006,1006,1095,1094
164,1006,1006,1096,1093
165,1005,1006,1096,1094
166,1006,1006,1096,1094
167,1006,1006,1095,1093
168,1005,1006,1095,1093
169,1006,1005,1095,1094
170,1005,1006,1096,1093
171,1005,1006,1096,1094
172,1005,1006,1095,1093
173,1005,1006,1096,1094
174,1005,1006,1095,1093
175,1005,1006,1095,1093
176,1006,1006,1095,1094
177,1005,1005,1095,1094
178,1005,1006,1095,1094
179,1006,1005,1095,1093
180,1006,1006,1095,1093
181,1005,1006,1095,1093
182,1006,1006,1096,1093
183,1005,1006,1095,1093
184,1005,1006,1095,1094
185,1006,1006,1095,1094
186,1005,1007,1095,1094
187,1006,1006,1095,1094
188,1005,1006,1095,1094
189,1006,1007,1095,1094
190,1005,1007,1095,1093
191,1005,1006,1095,1093
192,1005,1006,1095,1093
193,1005,1006,1095,1093
194,1006,1006,1095,1094
195,1005,1006,1095,1094
196,1006,1006,1095,1093
197,1006,1007,1095,1093
198,1005,1007,1095,1093
199,1006,1006,1095,1093
200,1005,1006,1095,1093
201,1006,1007,1095,1093
202,1006,1006,1095,1093
203,1006,1007,1095,1093
204,1006,1006,1095,1093
205,1006,1006,1095,1093
206,1006,1007,1095,1093
207,1005,1007,1095,1093
208,1006,1006,1095,1093
209,1006,1006,1095,1093
210,1006,1006,1095,1093
211,1006,1006,1095,1093
212,1006,1006,1095,1093
213,1006,1006,1095,1093
214,1005,1007,1095,1093
215,1006,1007,1095,1093
216,1006,1007,1095,1094
217,1006,1007,1095,1093
218,1006,1007,1095,1093
219,1006,1007,1095,1093
220,1005,1006,1095,1093
221,1006,1006,1095,1093
222,1005,1007,1095,1093
223,1006,1006,1095,1094
224,1005,1007,1095,1093
225,1006,1006,1095,1093
226,1005,1007,1095,1093
227,1006,1006,1095,1093
228,1006,1006,1095,1093
229,1005,1006,1095,1093
230,1005,1006,1095,1093
231,1005,1007,1095,1093
232,1005,1007,1095,1093
233,1006,1007,1095,1093
234,1006,1007,1095,1093
235,1005,1007,1095,1093
236,1006,1006,1095,1093
237,1005,1007,1095,1093
238,1005,1007,1095,1093
239,1005,1007,1095,1093
240,1005,1007,1095,1093
241,1006,1007,1095,1093
242,1006,1006,1095,1093
243,1006,1007,1095,1093
244,1005,1007,1095,1093
245,1005,1007,1095,1093
246,1005,1007,1095,1093
247,1005,1006,1095,1093
248,1005,1007,1095,1093
249,1005,1006,1095,1093
250,1005,1007,1095,1093
251,1006,1006,1095,1093
252,1006,1006,1096,1093
253,1005,1006,1096,1093
254,1005,1006,1096,1093
255,1006,1006,1096,1093
256,1006,1006,1097,1093
257,1005,1006,1097,1093
258,1005,1007,1095,1093
259,1006,1006,1095,1093
260,1005,1006,1095,1093
261,1005,1006,1096,1093
262,1005,1006,1095,1093
263,1005,1006,1095,1093
264,1005,1006,1095,1093
265,1005,1006,1096,1093
266,1005,1007,1095,1093
267,1005,1006,1095,1093
268,1005,1006,1096,1093
269,1006,1007,1096,1093
270,1006,1006,1096,1093
271,1005,1006,1097,1095
272,1006,1006,1102,1100
273,1005,1006,1118,1121
274,1005,1007,1142,1157
275,1005,1006,1179,1185
276,1005,1006,1201,1185
277,1005,1006,1202,1214
278,1006,1006,1210,1231
279,1006,1006,1216,1242
280,1006,1006,1219,1248
281,1006,1006,1219,1252
282,1005,1006,1219,1253
283,1005,1006,1218,1253
284,1006,1006,1217,1253
285,1005,1006,1216,1253
286,1006,1007,1216,1252
287,1006,1007,1214,1253
288,1005,1006,1214,1255
289,1006,1006,1213,1255
290,1006,1006,1212,1255
291,1006,1007,1212,1258
292,1005,1007,1214,1259
293,1005,1006,1213,1259
294,1006,1006,1213,1259
295,1005,1006,1213,1258
296,1006,1006,1212,1258
297,1005,1007,1212,1258
298,1006,1006,1211,1258
299,1005,1006,1211,1258
300,1005,1006,1211,1258
301,1006,1006,1211,1258
302,1006,1006,1211,1258
303,1005,1007,1211,1258
304,1006,1007,1211,1257
305,1006,1007,1211,1257
306,1005,1006,1211,1259
307,1005,1007,1212,1259
308,1006,1007,1212,1259
309,1006,1006,1212,1259
310,1005,1006,1211,1259
311,1005,1007,1211,1259
312,1005,1007,1211,1259
313,1005,1006,1211,1259
314,1005,1006,1211,1259
315,1005,1006,1211,1258
316,1005,1006,1211,1258
317,1005,1006,1211,1258
318,1005,1007,1211,1258
319,1005,1006,1211,1258
320,1005,1006,1211,1258
321,1005,1006,1211,1258
322,1005,1006,1211,1258
323,1006,1006,1211,1258
324,1005,1006,1210,1258
325,1006,1006,1210,1258
326,1005,1006,1210,1258
327,1005,1006,1210,1258
328,1005,1006,1210,1258
329,1006,1006,1211,1258
330,1006,1006,1211,1258
331,1005,1006,1211,1259
332,1006,1006,1211,1259
333,1005,1006,1211,1259
334,1005,1006,1211,1259
335,1006,1006,1211,1258
336,1006,1006,1211,1259
337,1006,1006,1210,1259
338,1006,1007,1211,1258
339,1006,1007,1211,1258
340,1006,1006,1210,1258
341,1006,1007,1211,1258
342,1005,1007,1211,1258
343,1005,1007,1210,1258
344,1006,1007,1210,1258
345,1005,1007,1211,1258
346,1005,1007,1210,1258
347,1006,1006,1211,1258
348,1005,1007,1210,1258
349,1006,1006,1210,1258
350,1006,1007,1210,1258
351,1006,1007,1210,1258
352,1005,1007,1210,1258
353,1005,1006,1210,1258
354,1006,1007,1210,1258
355,1006,1007,1210,1258
356,1006,1006,1210,1258
357,1005,1007,1210,1258
358,1005,1007,1210,1258
359,1005,1007,1210,1258
360,1005,1007,1210,1258
361,1006,1007,1210,1258
362,1006,1007,1210,1258
363,1005,1007,1210,1258
364,1006,1007,1210,1258
365,1006,1006,1210,1258
366,1006,1006,1210,1258
367,1005,1007,1210,1258
368,1005,1007,1210,1258
369,1005,1006,1210,1258
370,1005,1007,1209,1258
371,1006,1006,1210,1258
372,1005,1006,1210,1257
373,1005,1006,1209,1258
374,1005,1006,1209,1257
375,1006,1007,1210,1258
376,1005,1007,1209,1258
377,1005,1006,1209,1257
378,1006,1007,1210,1258
379,1005,1007,1209,1258
380,1005,1007,1210,1257
381,1005,1006,1210,1258
382,1005,1007,1209,1257
383,1005,1007,1209,1258
384,1005,1006,1209,1257
385,1005,1006,1209,1257
386,1005,1006,1209,1257
387,1006,1007,1209,1257
388,1005,1006,1209,1257
389,1005,1006,1209,1257
390,1005,1006,1209,1257
391,1006,1006,1209,1257
392,1005,1007,1209,1257
393,1005,1006,1209,1257
394,1006,1006,1209,1257
395,1005,1006,1209,1257
396,1005,1007,1209,1257
397,1005,1006,1209,1257
398,1005,1006,1209,1257
399,1005,1007,1209,1257
400,1006,1007,1209,1257
401,1006,1007,1209,1257
402,1006,1007,1209,1257
403,1005,1007,1209,1257
404,1005,1006,1209,1257
405,1005,1006,1209,1257
406,1006,1006,1209,1257
407,1006,1006,1209,1257
408,1005,1006,1209,1257
409,1006,1006,1209,1257
410,1005,1006,1209,1257
411,1005,1007,1209,1257
412,1005,1006,1209,1257
413,1005,1007,1209,1257
414,1005,1007,1209,1257
415,1006,1006,1209,1257
416,1006,1006,1209,1257
417,1006,1006,1209,1257
418,1005,1006,1209,1257
419,1006,1006,1209,1257
420,1006,1006,1209,1257
421,1005,1006,1209,1257
422,1006,1005,1209,1257
423,1006,1006,1209,1257
424,1005,1007,1209,1257
425,1006,1006,1209,1257
426,1006,1007,1209,1257
427,1005,1006,1209,1257
428,1006,1006,1209,1257
429,1005,1006,1208,1257
430,1005,1006,1209,1257
431,1006,1006,1209,1257
432,1005,1007,1209,1257
433,1006,1006,1208,1257
434,1006,1007,1208,1257
435,1005,1006,1209,1257
436,1006,1006,1209,1257
437,1005,1006,1209,1257
438,1006,1006,1209,1257
439,1006,1006,1209,1257
440,1006,1006,1209,1257
441,1006,1006,1208,1256
442,1006,1007,1209,1257
443,1006,1006,1209,1257
444,1005,1006,1208,1257
445,1005,1006,1208,1257
446,1005,1006,1208,1257
447,1005,1006,1208,1257
448,1005,1006,1208,1257
449,1005,1007,1208,1257
450,1006,1007,1208,1257
451,1006,1007,1209,1257
452,1006,1006,1208,1257
453,1006,1006,1208,1256
454,1006,1007,1208,1257
455,1006,1006,1208,1257
456,1005,1007,1208,1257
457,1005,1006,1208,1256
458,1005,1006,1208,1256
459,1006,1007,1208,1257
460,1005,1007,1208,1256
461,1005,1007,1208,1256
462,1006,1007,1208,1256
463,1005,1007,1208,1256
464,1006,1007,1208,1256
465,1006,1007,1208,1256
466,1005,1006,1208,1256
467,1006,1007,1208,1256
468,1006,1006,1208,1256
469,1006,1007,1208,1256
470,1006,1006,1208,1256
471,1005,1006,1208,1256
472,1005,1007,1208,1256
473,1005,1007,1208,1256
474,1005,1007,1208,1256
475,1005,1007,1208,1256
476,1005,1006,1208,1256
477,1005,1007,1208,1256
478,1006,1006,1208,1256
479,1005,1006,1208,1256
480,1006,1007,1208,1256
481,1005,1006,1208,1256
482,1005,1006,1208,1256
483,1006,1006,1208,1256
484,1006,1007,1208,1256
485,1005,1006,1208,1256
486,1006,1007,1208,1256
487,1006,1007,1208,1256
488,1005,1006,1208,1256
489,1006,1007,1208,1256
490,1006,1007,1208,1256
491,1005,1007,1208,1256
492,1005,1006,1208,1256
493,1005,1006,1208,1256
494,1006,1007,1208,1256
495,1006,1007,1208,1256
496,1006,1007,1208,1256
497,1006,1006,1208,1256
498,1006,1007,1208,1256
499,1005,1007,1208,1256
500,1006,1006,1208,1256
501,1006,1007,1207,1256
502,1006,1006,1208,1256
503,1006,1006,1208,1256
504,1006,1006,1207,1256
505,1006,1006,1208,1256
506,1006,1007,1208,1256
507,1005,1007,1208,1256
508,1005,1006,1207,1256
509,1006,1006,1208,1256
510,1006,1007,1207,1256
511,1006,1007,1207,1256
512,1005,1006,1207,1256
513,1005,1006,1207,1256
514,1005,1007,1207,1256
515,1006,1006,1207,1256
516,1005,1007,1207,1256
517,1006,1007,1207,1256
518,1006,1007,1207,1256
519,1006,1007,1207,1256
520,1006,1007,1207,1256
521,1006,1006,1207,1249
522,1005,1007,1167,1200
523,1006,1007,1135,1138
524,1006,1007,1118,1119
525,1005,1006,1112,1110
526,1006,1007,1109,1110
527,1006,1006,1108,1106
528,1006,1007,1107,1104
529,1006,1007,1107,1103
530,1006,1006,1106,1102
531,1005,1006,1106,1101
532,1006,1006,1105,1101
533,1006,1007,1105,1100
534,1005,1007,1105,1099
535,1005,1006,1104,1099
536,1006,1006,1104,1099
537,1005,1006,1104,1099
538,1006,1006,1104,1098
539,1006,1007,1104,1098
540,1006,1007,1103,1098
541,1006,1007,1103,1098
542,1006,1007,1103,1097
543,1006,1007,1103,1097
544,1006,1007,1103,1097
545,1005,1006,1102,1097
546,1006,1006,1103,1097
547,1006,1007,1102,1097
548,1006,1007,1102,1097
549,1006,1006,1102,1097
550,1006,1006,1102,1097
551,1006,1006,1102,1097
552,1005,1006,1102,1096
553,1006,1006,1102,1096
554,1006,1007,1102,1096
555,1006,1007,1102,1096
556,1005,1006,1102,1096
557,1005,1006,1101,1096
558,1005,1006,1101,1096
559,1005,1007,1102,1096
560,1005,1006,1101,1096
561,1005,1006,1101,1096
562,1005,1006,1101,1096
563,1006,1006,1101,1096
564,1006,1006,1101,1096
