Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
242,982,1008,1091,1095
243,982,1008,1091,1095
244,982,1008,1091,1095
245,982,1009,1091,1096
246,982,1008,1090,1095
247,983,1008,1091,1096
248,982,1008,1091,1095
249,983,1008,1091,1095
250,983,1008,1091,1095
251,984,1008,1091,1095
252,983,1008,1091,1095
253,983,1008,1090,1095
254,983,1008,1091,1095
255,984,1008,1091,1096
256,984,1008,1091,1096
257,984,1009,1091,1095
258,984,1008,1091,1095
259,984,1009,1091,1095
260,984,1009,1091,1095
261,984,1009,1091,1096
262,984,1009,1091,1095
263,985,1009,1093,1100
264,985,1009,1099,1112
265,985,1009,1120,1140
266,985,1009,1147,1169
267,984,1009,1143,1164
268,987,1249,1136,1164
269,1158,1232,1125,1157
270,1174,1262,1122,1150
271,1156,1273,1121,1147
272,1151,1271,1121,1145
273,1149,1269,1121,1144
274,1146,1268,1120,1144
275,1145,1266,1120,1143
276,1143,1265,1120,1143
277,1141,1264,1119,1143
278,1138,1263,1119,1142
279,1134,1262,1128,1160
280,1130,1262,1134,1170
281,1127,1260,1140,1184
282,1126,1259,1159,1223
283,1124,1259,1177,1243
284,1129,1315,1191,1256
285,1219,1445,1198,1260
286,1219,1561,1199,1261
287,1291,1614,1199,1262
288,1381,1677,1198,1262
289,1437,1697,1198,1262
290,1433,1717,1197,1261
291,1436,1720,1197,1261
292,1439,1722,1197,1261
293,1442,1720,1196,1261
294,1443,1719,1196,1261
295,1443,1719,1196,1261
296,1443,1718,1196,1261
297,1443,1719,1197,1261
298,1443,1719,1197,1262
299,1442,1719,1197,1262
300,1443,1719,1197,1262
301,1443,1720,1198,1262
302,1444,1722,1197,1262
303,1444,1723,1197,1262
304,1444,1723,1196,1262
305,1444,1723,1197,1262
306,1445,1723,1197,1262
307,1445,1724,1196,1261
308,1445,1724,1196,1261
309,1445,1724,1196,1261
310,1445,1723,1196,1261
311,1444,1722,1196,1261
312,1444,1721,1196,1261
313,1444,1721,1196,1261
314,1443,1719,1196,1261
315,1443,1719,1196,1261
316,1443,1719,1196,1261
317,1443,1719,1196,1261
318,1442,1718,1196,1261
319,1442,1719,1195,1261
320,1442,1718,1196,1261
321,1442,1719,1195,1261
322,1442,1719,1196,1261
323,1441,1718,1195,1261
324,1441,1718,1195,1261
325,1441,1718,1196,1261
326,1441,1717,1195,1261
327,1440,1718,1195,1261
328,1440,1718,1195,1260
329,1440,1718,1195,1260
330,1439,1718,1195,1261
331,1439,1717,1195,1260
332,1439,1716,1195,1260
333,1439,1716,1195,1260
334,1439,1715,1195,1260
335,1439,1715,1195,1260
336,1438,1715,1195,1260
337,1437,1714,1195,1260
338,1438,1714,1195,1260
339,1438,1713,1195,1260
340,1437,1713,1195,1260
341,1437,1713,1195,1260
342,1436,1713,1195,1260
343,1437,1713,1195,1260
344,1437,1714,1195,1260
345,1437,1713,1195,1260
346,1436,1713,1195,1260
347,1436,1713,1195,1260
348,1436,1713,1195,1260
349,1436,1713,1195,1260
350,1436,1713,1195,1260
351,1436,1712,1195,1260
352,1435,1713,1195,1260
353,1435,1712,1196,1261
354,1436,1712,1196,1261
355,1436,1712,1196,1261
356,1435,1712,1196,1261
357,1436,1714,1196,1261
358,1436,1714,1195,1261
359,1437,1714,1196,1261
360,1437,1716,1196,1261
361,1437,1716,1195,1261
362,1437,1716,1195,1261
363,1437,1716,1195,1261
364,1438,1716,1196,1260
365,1438,1716,1196,1260
366,1437,1715,1195,1260
367,1437,1715,1196,1260
368,1437,1714,1195,1260
369,1437,1713,1195,1261
370,1437,1713,1195,1260
371,1437,1712,1195,1260
372,1437,1714,1195,1260
373,1437,1714,1195,1260
374,1437,1712,1195,1260
375,1436,1713,1195,1260
376,1436,1712,1195,1260
377,1437,1712,1195,1260
378,1437,1712,1195,1260
379,1437,1712,1195,1260
380,1436,1712,1195,1260
381,1436,1711,1196,1261
382,1435,1712,1196,1261
383,1436,1712,1196,1261
384,1436,1712,1195,1261
385,1436,1712,1196,1261
386,1436,1714,1195,1261
387,1436,1714,1195,1261
388,1437,1714,1195,1261
389,1436,1715,1195,1261
390,1437,1715,1195,1261
391,1436,1715,1195,1261
392,1436,1715,1195,1261
393,1436,1716,1195,1260
394,1436,1716,1195,1261
395,1436,1716,1195,1261
396,1436,1714,1195,1261
397,1436,1714,1195,1261
398,1435,1715,1195,1261
399,1435,1715,1195,1260
400,1435,1715,1195,1260
401,1436,1716,1195,1260
402,1435,1714,1195,1260
403,1435,1714,1195,1260
404,1435,1713,1195,1260
405,1435,1712,1195,1260
406,1435,1712,1195,1260
407,1435,1711,1195,1260
408,1435,1712,1195,1260
409,1435,1711,1195,1261
410,1435,1711,1195,1260
411,1435,1712,1195,1260
412,1435,1712,1195,1260
413,1435,1712,1195,1260
414,1435,1711,1195,1261
415,1435,1711,1195,1260
416,1435,1713,1194,1260
417,1435,1712,1195,1260
418,1435,1712,1195,1260
419,1434,1712,1195,1260
420,1434,1711,1195,1260
421,1435,1712,1194,1260
422,1435,1711,1195,1260
423,1434,1711,1195,1260
424,1434,1711,1195,1260
425,1435,1712,1195,1261
426,1435,1712,1196,1261
427,1435,1711,1196,1261
428,1435,1712,1195,1261
429,1434,1714,1195,1261
430,1435,1713,1196,1261
431,1436,1714,1195,1261
432,1436,1715,1195,1261
433,1435,1715,1195,1261
434,1436,1714,1195,1261
435,1436,1714,1195,1260
436,1436,1715,1195,1261
437,1436,1714,1195,1261
438,1436,1714,1195,1261
439,1436,1714,1195,1261
440,1436,1714,1195,1254
441,1434,1714,1167,1223
442,1435,1715,1164,1211
443,1213,1713,1162,1215
444,1315,1637,1162,1215
445,1324,1579,1162,1215
446,1325,1550,1162,1215
447,1325,1547,1162,1215
448,1326,1547,1182,1253
449,1326,1545,1193,1260
450,1326,1544,1193,1258
451,1326,1652,1193,1259
452,1326,1660,1194,1259
453,1368,1684,1194,1259
454,1401,1689,1193,1259
455,1410,1696,1193,1259
456,1416,1699,1193,1259
457,1417,1701,1170,1259
458,1418,1703,1132,1213
459,1419,1703,1114,1160
460,1278,1703,1114,1126
461,1130,1611,1105,1112
462,1013,1439,1101,1107
463,1076,1254,1100,1104
464,1060,1011,1099,1103
465,1054,1011,1098,1102
466,1046,1065,1098,1101
467,1037,1068,1097,1101
468,1035,1068,1096,1100
469,1008,1015,1096,1100
470,1023,1044,1096,1100
