Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1049,1046,1100,1100
1,1048,1047,1099,1100
2,1045,1047,1099,1099
3,1042,1048,1099,1099
4,1035,1043,1099,1099
5,1032,1040,1098,1099
6,1031,1042,1098,1099
7,1029,1023,1098,1099
8,1029,1025,1098,1098
9,1027,1035,1098,1098
10,1023,1034,1098,1098
11,1022,1024,1098,1098
12,1020,1022,1097,1098
13,1019,1022,1097,1098
14,1017,1023,1097,1098
15,1016,1024,1097,1098
16,1015,1025,1097,1098
17,1014,1025,1097,1098
18,1013,1024,1097,1098
19,1013,1024,1097,1098
20,1013,1025,1097,1097
21,1014,1025,1097,1098
22,1014,1026,1097,1098
23,1014,1025,1097,1097
24,1014,1026,1097,1097
25,1014,1025,1097,1097
26,1014,1017,1097,1097
27,1014,1016,1097,1097
28,1014,1016,1097,1097
29,1014,1015,1096,1097
30,1015,1016,1096,1097
31,1014,1016,1096,1097
32,1015,1016,1096,1097
33,1014,1016,1096,1097
34,1014,1017,1096,1097
35,1014,1017,1096,1097
36,1013,1017,1096,1097
37,1012,1017,1096,1097
38,1012,1018,1096,1097
39,1012,1017,1096,1097
40,1011,1017,1096,1097
41,1010,1018,1096,1097
42,1010,1018,1096,1097
43,1009,1018,1096,1097
44,1009,1017,1096,1097
45,1010,1017,1096,1097
46,1009,1018,1096,1097
47,1009,1017,1096,1097
48,1009,1018,1096,1096
49,1009,1018,1096,1097
50,1010,1018,1096,1097
51,1009,1018,1096,1097
52,1010,1018,1095,1097
53,1010,1018,1095,1096
54,1010,1018,1095,1097
55,1010,1018,1095,1096
56,1009,1018,1095,1097
57,1008,1011,1096,1097
58,1007,1009,1095,1097
59,1006,1009,1095,1097
60,1006,1008,1095,1096
61,1006,1008,1095,1097
62,1006,1009,1095,1097
63,1007,1009,1095,1097
64,1006,1009,1095,1096
65,1006,1009,1095,1096
66,1006,1010,1095,1097
67,1006,1009,1095,1096
68,1005,1010,1095,1096
69,1006,1010,1095,1097
70,1006,1010,1095,1097
71,1006,1010,1095,1098
72,1005,1010,1095,1097
73,1005,1010,1095,1097
74,1005,1010,1095,1097
75,1006,1010,1095,1097
76,1005,1010,1095,1097
77,1005,1010,1095,1097
