Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1006,1098,1094
1,1006,1006,1099,1095
2,1005,1006,1098,1094
3,1006,1006,1099,1094
4,1006,1006,1098,1094
5,1005,1006,1098,1094
6,1005,1006,1098,1094
7,1005,1007,1098,1094
8,1006,1007,1098,1094
9,1005,1007,1098,1094
10,1005,1006,1098,1094
11,1005,1006,1098,1094
12,1006,1007,1098,1094
13,1006,1006,1098,1094
14,1006,1007,1098,1094
15,1005,1007,1098,1094
16,1005,1007,1098,1094
17,1006,1006,1097,1094
18,1006,1007,1098,1094
19,1005,1006,1098,1094
20,1006,1007,1098,1094
21,1006,1006,1098,1094
22,1006,1006,1098,1094
23,1006,1007,1097,1094
24,1006,1007,1098,1094
25,1006,1007,1098,1094
26,1005,1007,1097,1094
27,1006,1006,1098,1094
28,1005,1006,1097,1094
29,1006,1006,1097,1093
30,1006,1006,1097,1093
31,1006,1007,1097,1094
32,1006,1006,1097,1094
33,1006,1007,1097,1093
34,1006,1007,1097,1094
35,1006,1006,1097,1093
36,1005,1007,1097,1093
37,1005,1007,1097,1093
38,1005,1007,1097,1093
39,1006,1006,1097,1094
40,1006,1007,1097,1093
41,1006,1006,1097,1093
42,1006,1006,1097,1093
43,1006,1007,1097,1093
44,1006,1006,1097,1093
45,1006,1007,1097,1093
46,1005,1007,1097,1093
47,1005,1007,1097,1093
48,1006,1007,1097,1093
49,1005,1006,1097,1093
50,1006,1007,1097,1093
51,1005,1007,1097,1093
52,1006,1006,1097,1093
53,1005,1006,1097,1093
54,1006,1006,1097,1093
55,1006,1007,1097,1093
56,1005,1006,1097,1093
57,1005,1007,1097,1093
58,1005,1006,1097,1093
59,1006,1007,1097,1093
60,1006,1007,1096,1093
61,1006,1007,1096,1093
62,1006,1006,1096,1093
63,1005,1007,1097,1093
64,1006,1006,1097,1093
65,1005,1008,1096,1093
66,1006,1006,1096,1093
67,1005,1007,1096,1093
68,1005,1007,1096,1093
69,1006,1006,1096,1093
70,1006,1006,1096,1093
71,1006,1007,1096,1093
72,1005,1007,1096,1093
73,1005,1006,1096,1093
74,1005,1007,1096,1093
75,1006,1006,1096,1093
76,1006,1006,1096,1093
77,1005,1007,1096,1093
78,1006,1006,1096,1093
79,1006,1006,1096,1093
80,1005,1006,1096,1093
81,1006,1007,1096,1093
82,1006,1006,1096,1093
83,1006,1006,1096,1093
84,1006,1006,1096,1093
85,1005,1007,1096,1093
86,1005,1006,1096,1093
87,1005,1006,1096,1093
88,1005,1006,1096,1093
89,1005,1007,1096,1093
90,1005,1006,1096,1093
91,1005,1006,1096,1093
92,1005,1006,1096,1093
93,1006,1006,1096,1093
94,1005,1006,1096,1093
95,1006,1007,1096,1093
96,1005,1006,1096,1093
97,1006,1007,1096,1093
98,1005,1007,1096,1093
99,1005,1006,1096,1093
100,1005,1006,1096,1093
101,1005,1006,1096,1093
102,1006,1007,1096,1093
103,1005,1006,1096,1093
104,1005,1006,1096,1093
105,1006,1006,1096,1093
106,1005,1007,1096,1093
107,1005,1007,1096,1093
108,1006,1006,1096,1093
109,1005,1007,1096,1093
110,1006,1007,1096,1093
111,1006,1006,1096,1093
112,1005,1007,1096,1093
113,1006,1006,1096,1093
114,1006,1006,1096,1093
115,1005,1007,1096,1093
116,1006,1006,1096,1093
117,1005,1007,1096,1093
118,1006,1006,1096,1093
119,1006,1006,1096,1093
120,1005,1006,1096,1093
121,1006,1006,1096,1093
122,1005,1007,1096,1093
123,1006,1007,1096,1093
124,1006,1007,1095,1093
125,1006,1006,1096,1093
126,1005,1006,1096,1093
127,1005,1006,1096,1093
128,1006,1007,1095,1093
129,1006,1007,1096,1093
130,1005,1006,1096,1093
131,1006,1006,1096,1093
132,1006,1007,1096,1093
133,1005,1007,1095,1093
134,1006,1006,1095,1093
135,1006,1006,1096,1093
136,1006,1007,1096,1093
137,1005,1007,1096,1093
138,1006,1006,1095,1093
139,1006,1007,1096,1093
140,1006,1007,1095,1093
141,1006,1005,1095,1093
142,1005,1007,1095,1093
143,1005,1007,1095,1093
144,1005,1007,1095,1093
145,1006,1005,1096,1093
146,1005,1006,1096,1093
147,1005,1006,1096,1092
148,1005,1006,1096,1093
149,1005,1007,1096,1092
150,1005,1007,1096,1092
151,1005,1007,1096,1092
152,1005,1007,1096,1093
153,1006,1007,1095,1093
154,1005,1007,1096,1093
155,1005,1007,1095,1092
156,1006,1006,1095,1092
157,1006,1006,1095,1092
158,1005,1007,1095,1092
159,1005,1006,1095,1093
160,1005,1007,1095,1093
161,1006,1006,1095,1092
162,1005,1006,1095,1093
163,1006,1007,1095,1093
164,1006,1006,1095,1093
165,1005,1006,1095,1093
166,1005,1007,1095,1093
167,1006,1007,1095,1092
168,1006,1006,1095,1093
169,1005,1007,1095,1092
170,1005,1006,1095,1092
171,1006,1007,1095,1093
172,1006,1007,1095,1092
173,1005,1007,1095,1092
174,1006,1006,1095,1092
175,1006,1007,1095,1092
176,1006,1007,1095,1092
177,1006,1006,1095,1092
178,1005,1007,1095,1092
179,1006,1007,1095,1092
180,1005,1006,1095,1092
181,1006,1007,1095,1092
182,1006,1007,1095,1093
183,1005,1007,1095,1092
184,1005,1007,1095,1092
185,1006,1006,1095,1092
186,1005,1006,1095,1092
187,1006,1006,1095,1093
188,1005,1006,1095,1092
189,1006,1007,1095,1092
190,1006,1007,1095,1092
191,1006,1006,1095,1092
192,1005,1007,1095,1092
193,1006,1006,1095,1092
194,1005,1006,1095,1092
195,1006,1006,1095,1092
196,1005,1007,1095,1093
197,1006,1007,1095,1093
198,1006,1007,1095,1092
199,1006,1006,1095,1092
200,1006,1007,1095,1092
201,1005,1006,1095,1093
202,1005,1006,1095,1092
203,1006,1007,1094,1092
204,1006,1006,1094,1092
205,1005,1006,1094,1092
206,1006,1007,1094,1092
207,1006,1007,1095,1092
208,1006,1006,1095,1092
209,1006,1006,1094,1092
210,1005,1007,1095,1092
211,1005,1007,1094,1092
212,1006,1006,1094,1092
213,1006,1006,1094,1092
214,1006,1007,1095,1092
215,1005,1007,1094,1092
216,1005,1006,1094,1092
217,1006,1006,1094,1092
218,1006,1006,1094,1092
219,1006,1006,1094,1092
220,1006,1006,1094,1092
221,1005,1007,1095,1092
222,1006,1007,1094,1093
223,1005,1007,1095,1092
224,1006,1006,1095,1092
225,1006,1006,1095,1092
226,1005,1007,1094,1092
227,1006,1006,1094,1092
228,1006,1006,1095,1092
229,1006,1006,1094,1092
230,1006,1007,1094,1092
231,1006,1006,1094,1092
232,1006,1006,1095,1092
233,1006,1006,1095,1092
234,1006,1006,1095,1092
235,1006,1006,1095,1092
236,1006,1006,1096,1092
237,1005,1006,1096,1092
238,1006,1006,1096,1092
239,1006,1006,1096,1092
240,1005,1006,1096,1092
241,1006,1006,1095,1092
242,1006,1006,1096,1092
243,1006,1006,1095,1092
244,1006,1006,1095,1092
245,1005,1006,1095,1092
246,1005,1006,1095,1092
247,1006,1007,1095,1092
248,1006,1007,1095,1092
249,1005,1006,1095,1092
250,1006,1006,1095,1092
251,1006,1007,1095,1092
252,1005,1006,1095,1092
253,1006,1006,1096,1092
254,1005,1006,1096,1092
255,1005,1006,1096,1092
256,1006,1007,1097,1093
257,1006,1006,1101,1096
258,1006,1006,1111,1096
259,1005,1007,1112,1109
260,1005,1006,1114,1110
261,1006,1007,1114,1112
262,1006,1007,1114,1111
263,1006,1006,1116,1113
264,1005,1007,1118,1114
265,1006,1007,1118,1115
266,1006,1007,1119,1115
267,1006,1007,1119,1116
268,1006,1007,1120,1116
269,1005,1007,1122,1116
270,1005,1006,1123,1118
271,1006,1007,1136,1132
272,1006,1006,1155,1147
273,1005,1007,1180,1170
274,1006,1007,1202,1189
275,1006,1007,1201,1190
276,1005,1006,1204,1191
277,1005,1007,1203,1190
278,1006,1007,1203,1190
279,1006,1007,1203,1190
280,1005,1006,1203,1189
281,1005,1007,1205,1188
282,1006,1007,1206,1186
283,1006,1006,1206,1184
284,1006,1006,1207,1183
285,1006,1007,1206,1182
286,1006,1006,1206,1181
287,1006,1007,1206,1181
288,1006,1007,1205,1181
289,1006,1007,1205,1181
290,1005,1006,1207,1185
291,1006,1007,1209,1189
292,1005,1007,1211,1197
293,1005,1007,1213,1208
294,1005,1007,1215,1222
295,1005,1006,1216,1235
296,1005,1007,1217,1241
297,1005,1006,1216,1244
298,1005,1006,1217,1248
299,1006,1006,1220,1254
300,1005,1007,1223,1256
301,1005,1006,1224,1258
302,1005,1006,1224,1258
303,1005,1006,1223,1257
304,1006,1006,1223,1257
305,1006,1006,1223,1257
306,1005,1006,1222,1257
307,1005,1006,1222,1257
308,1006,1006,1222,1256
309,1005,1006,1222,1256
310,1006,1006,1222,1257
311,1005,1006,1222,1257
312,1006,1006,1221,1257
313,1006,1006,1221,1256
314,1005,1006,1221,1256
315,1005,1006,1221,1256
316,1006,1006,1221,1256
317,1006,1006,1221,1256
318,1006,1006,1221,1256
319,1006,1006,1221,1256
320,1005,1006,1221,1256
321,1006,1006,1220,1256
322,1006,1006,1220,1256
323,1005,1006,1220,1256
324,1006,1006,1220,1256
325,1005,1006,1220,1256
326,1006,1006,1220,1255
327,1006,1006,1220,1255
328,1006,1007,1220,1256
329,1005,1006,1220,1256
330,1006,1006,1220,1256
331,1006,1007,1220,1256
332,1006,1006,1220,1256
333,1006,1007,1220,1255
334,1005,1007,1220,1255
335,1005,1006,1220,1255
336,1006,1006,1219,1255
337,1005,1007,1220,1255
338,1005,1006,1220,1255
339,1005,1006,1220,1255
340,1005,1006,1220,1255
341,1006,1007,1219,1255
342,1005,1007,1220,1255
343,1005,1006,1220,1255
344,1006,1006,1219,1255
345,1005,1007,1219,1255
346,1005,1006,1219,1255
347,1005,1006,1212,1248
348,1005,1006,1207,1249
349,1005,1006,1208,1249
350,1005,1006,1203,1241
351,1006,1006,1186,1229
352,1005,1006,1189,1229
353,1005,1007,1188,1228
354,1005,1006,1188,1228
355,1006,1006,1188,1228
356,1005,1006,1188,1228
357,1005,1007,1188,1228
358,1005,1007,1188,1228
359,1006,1006,1188,1228
360,1006,1007,1188,1228
361,1006,1006,1188,1228
362,1005,1006,1188,1228
363,1005,1006,1188,1228
364,1006,1006,1188,1228
365,1005,1007,1188,1228
366,1005,1007,1188,1228
367,1005,1006,1188,1228
368,1006,1007,1188,1228
369,1006,1007,1188,1228
370,1005,1007,1188,1228
371,1006,1007,1188,1228
372,1006,1007,1188,1228
373,1006,1006,1188,1228
374,1006,1007,1188,1228
375,1006,1007,1188,1228
376,1006,1007,1188,1228
377,1006,1007,1188,1228
378,1006,1007,1188,1228
379,1005,1006,1188,1228
380,1005,1006,1188,1228
381,1006,1006,1188,1228
382,1005,1007,1188,1228
383,1005,1007,1188,1228
384,1006,1006,1168,1192
385,1005,1007,1144,1172
386,1005,1007,1139,1156
387,1005,1007,1141,1149
388,1005,1006,1139,1149
389,1006,1006,1139,1149
390,1005,1007,1141,1152
391,1006,1007,1140,1151
392,1005,1006,1140,1151
393,1006,1007,1140,1150
394,1005,1006,1140,1150
395,1006,1006,1140,1150
396,1006,1006,1140,1150
397,1006,1006,1140,1150
398,1006,1006,1140,1150
399,1005,1006,1140,1150
400,1006,1006,1140,1150
401,1006,1006,1140,1150
402,1006,1007,1140,1150
403,1006,1006,1140,1150
404,1006,1006,1140,1150
405,1006,1006,1139,1150
406,1006,1007,1140,1150
407,1006,1006,1140,1150
408,1005,1005,1139,1150
409,1006,1005,1139,1150
410,1005,1005,1129,1135
411,1005,1006,1131,1136
412,1006,1006,1132,1137
413,1005,1006,1132,1137
414,1005,1006,1131,1137
415,1005,1005,1132,1137
416,1005,1006,1131,1137
417,1006,1006,1131,1137
418,1006,1006,1131,1137
419,1005,1006,1131,1137
420,1006,1006,1132,1137
421,1006,1006,1132,1137
422,1006,1006,1131,1137
423,1005,1006,1131,1137
424,1005,1006,1131,1137
425,1005,1006,1131,1137
426,1006,1006,1131,1137
427,1006,1006,1119,1137
428,1005,1006,1111,1116
429,1006,1006,1111,1112
430,1006,1007,1112,1112
431,1006,1006,1111,1112
432,1006,1007,1127,1140
433,1006,1006,1137,1151
434,1006,1006,1146,1165
435,1006,1007,1144,1164
436,1006,1007,1144,1164
437,1006,1007,1144,1164
438,1006,1006,1143,1163
439,1006,1006,1143,1163
440,1006,1007,1143,1163
441,1006,1006,1143,1163
442,1005,1007,1143,1162
443,1005,1006,1143,1162
