Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,994,1010,1093,1096
1,995,999,1093,1096
2,995,1001,1093,1096
3,995,1002,1093,1096
4,995,1002,1093,1096
5,995,1003,1093,1095
6,995,1003,1093,1096
7,996,1002,1093,1096
8,994,1002,1093,1096
9,995,1003,1093,1096
10,995,1003,1093,1096
11,995,1003,1093,1095
12,995,1003,1093,1095
13,995,1002,1093,1095
14,996,1003,1093,1096
15,996,1002,1093,1095
16,995,1003,1093,1095
17,996,1003,1093,1095
18,995,1003,1093,1095
19,996,1004,1093,1096
20,996,1004,1093,1095
21,996,1004,1093,1095
22,995,1003,1093,1095
23,996,1004,1092,1096
24,996,1004,1093,1096
25,995,1004,1092,1095
26,995,1004,1093,1096
27,996,1004,1092,1095
28,994,1004,1093,1096
29,994,1004,1092,1095
30,993,1004,1092,1095
31,994,1004,1092,1095
32,992,1004,1092,1095
33,991,1004,1092,1095
34,991,1005,1092,1095
35,991,1004,1092,1096
36,991,1005,1093,1096
37,990,1005,1092,1095
38,990,1005,1092,1095
39,990,1005,1092,1095
40,990,1005,1092,1096
41,990,1004,1093,1096
42,990,1006,1093,1095
43,990,1005,1092,1095
44,990,1005,1092,1096
45,990,1005,1092,1095
46,990,1005,1092,1095
47,991,1005,1092,1095
48,991,1005,1093,1095
49,990,1006,1092,1095
50,991,1004,1093,1095
51,991,1006,1092,1095
52,991,1006,1092,1095
53,991,1005,1092,1095
54,991,1005,1092,1095
55,991,1006,1092,1096
56,992,1006,1092,1095
57,992,1005,1092,1095
58,992,1005,1092,1095
59,992,1006,1092,1095
60,992,1006,1092,1095
61,992,1005,1092,1095
62,992,1006,1092,1095
63,993,1006,1092,1095
64,993,1006,1092,1095
65,993,1006,1092,1095
66,993,1006,1092,1095
67,993,1007,1092,1095
68,993,1006,1092,1095
69,992,1006,1092,1095
70,992,1007,1092,1095
71,992,1007,1092,1095
72,991,1007,1092,1095
73,991,1007,1092,1095
74,991,1007,1092,1095
75,991,1007,1092,1095
76,990,1007,1092,1095
77,991,1007,1092,1095
78,990,1006,1092,1095
79,990,1006,1092,1095
80,989,1006,1092,1095
81,990,1007,1092,1095
82,989,1007,1092,1095
83,989,1007,1092,1095
84,990,1006,1092,1095
85,990,1007,1092,1095
86,990,1007,1092,1095
87,990,1007,1092,1095
88,990,1007,1092,1095
89,990,1006,1092,1095
90,990,1007,1092,1095
91,990,1007,1092,1095
92,990,1007,1092,1095
93,990,1007,1092,1095
94,990,1007,1092,1095
95,990,1007,1092,1095
96,991,1008,1092,1095
97,991,1008,1092,1095
98,991,1007,1092,1095
99,991,1008,1092,1095
100,991,1008,1092,1095
101,991,1008,1092,1095
102,991,1008,1092,1095
103,991,1008,1092,1095
104,991,1008,1092,1095
105,991,1008,1092,1095
106,991,1008,1092,1095
107,991,1008,1092,1095
108,991,1008,1092,1095
109,991,1008,1092,1095
110,991,1007,1092,1095
111,991,1008,1092,1095
112,990,1008,1092,1095
113,991,1008,1092,1095
114,991,1008,1092,1095
115,991,1008,1092,1095
116,990,1008,1092,1095
117,990,1007,1092,1095
118,991,1007,1092,1095
119,991,1007,1092,1095
120,991,1006,1092,1095
121,991,1006,1092,1095
122,991,1006,1092,1095
123,991,1006,1092,1095
124,990,1007,1092,1095
125,991,1007,1092,1095
126,991,1006,1092,1095
127,991,1007,1092,1095
128,991,1006,1092,1095
129,991,1005,1092,1095
130,990,1006,1092,1095
131,990,1006,1092,1095
132,990,1006,1092,1095
133,991,1006,1092,1095
134,991,1006,1092,1095
135,990,1006,1092,1095
136,991,1006,1092,1095
137,991,1006,1092,1095
138,991,1007,1092,1095
139,991,1006,1092,1095
140,991,1006,1092,1095
141,991,1006,1092,1095
142,991,1007,1092,1095
143,991,1007,1092,1095
144,991,1006,1092,1095
145,991,1006,1092,1095
146,991,1006,1092,1095
147,991,1007,1092,1095
148,990,1007,1092,1095
149,991,1006,1092,1095
150,990,1006,1092,1095
151,991,1006,1092,1095
152,991,1007,1092,1095
153,991,1007,1092,1095
154,991,1006,1092,1095
155,991,1006,1092,1095
156,991,1006,1092,1095
157,991,1007,1092,1095
158,990,1007,1092,1095
159,991,1006,1092,1095
160,991,1006,1092,1095
161,991,1006,1092,1095
162,991,1007,1092,1095
163,991,1006,1092,1095
164,991,1007,1092,1095
165,991,1007,1092,1095
166,991,1007,1092,1095
167,991,1006,1092,1095
168,991,1007,1092,1095
169,991,1007,1092,1095
170,991,1006,1092,1095
171,990,1007,1092,1095
172,991,1007,1092,1095
173,991,1006,1092,1095
174,991,1007,1092,1095
175,991,1007,1092,1095
176,991,1007,1092,1095
177,991,1007,1092,1095
178,991,1007,1092,1095
179,991,1006,1092,1095
180,991,1006,1092,1095
181,991,1007,1092,1095
182,991,1007,1092,1095
183,991,1007,1092,1095
184,990,1007,1092,1095
185,990,1007,1092,1095
186,991,1006,1092,1095
187,991,1007,1092,1095
188,991,1006,1092,1095
189,991,1006,1092,1095
190,991,1006,1092,1095
191,990,1006,1092,1095
192,990,1006,1092,1095
193,990,1006,1092,1095
194,991,1007,1092,1095
195,991,1006,1092,1095
196,991,1006,1092,1095
197,990,1006,1092,1095
198,990,1006,1092,1095
199,990,1006,1092,1095
200,991,1007,1092,1095
201,991,1006,1092,1095
202,990,1006,1092,1095
203,990,1006,1092,1095
204,990,1007,1092,1095
205,991,1006,1092,1095
206,990,1006,1092,1095
207,991,1006,1092,1095
208,991,1006,1092,1095
209,990,1006,1092,1095
210,991,1006,1092,1095
211,991,1007,1092,1095
212,991,1007,1092,1095
213,990,1007,1092,1095
214,990,1007,1092,1095
215,991,1007,1092,1095
216,991,1006,1092,1095
217,990,1007,1092,1095
218,990,1007,1092,1095
219,990,1007,1092,1095
220,991,1007,1092,1095
221,990,1007,1092,1095
222,991,1007,1092,1095
223,991,1007,1092,1095
224,991,1006,1092,1095
225,991,1007,1092,1095
226,991,1007,1092,1095
227,991,1006,1092,1095
228,990,1006,1092,1095
229,990,1006,1092,1095
230,991,1007,1092,1095
231,991,1007,1092,1095
232,991,1007,1092,1095
233,990,1006,1092,1095
234,990,1007,1092,1095
235,990,1006,1092,1095
236,991,1007,1092,1095
237,991,1006,1092,1095
238,991,1007,1092,1095
239,991,1007,1092,1095
240,991,1007,1092,1095
241,991,1007,1092,1095
242,991,1007,1092,1095
243,991,1007,1092,1095
244,990,1007,1092,1095
245,991,1007,1092,1095
246,990,1006,1092,1095
247,991,1006,1092,1095
248,991,1007,1092,1095
249,991,1007,1092,1095
250,991,1006,1092,1095
251,991,1006,1092,1095
252,991,1007,1092,1095
253,990,1006,1092,1095
254,991,1006,1092,1095
255,991,1006,1092,1095
256,991,1006,1092,1095
257,990,1007,1092,1095
258,990,1006,1092,1095
259,991,1006,1092,1095
260,990,1007,1092,1095
261,991,1006,1092,1095
262,990,1006,1092,1095
263,990,1007,1092,1095
264,990,1006,1091,1095
265,991,1007,1091,1095
266,991,1007,1091,1095
267,990,1006,1091,1095
268,989,1007,1091,1095
269,988,1006,1092,1095
270,987,1007,1092,1095
271,986,1006,1092,1095
272,986,1006,1092,1095
273,987,1006,1093,1095
274,986,1006,1093,1095
275,987,1007,1093,1095
276,987,1007,1092,1095
277,986,1006,1093,1095
278,987,1006,1093,1095
279,987,1007,1093,1095
280,987,1007,1093,1095
281,987,1006,1092,1095
282,987,1007,1092,1095
283,988,1007,1092,1095
284,987,1006,1092,1095
285,988,1006,1091,1095
286,988,1006,1091,1095
287,988,1007,1091,1095
288,988,1006,1091,1095
289,989,1006,1091,1095
290,989,1007,1091,1095
291,989,1007,1091,1095
292,989,1006,1091,1095
293,989,1007,1091,1095
294,989,1006,1091,1095
295,989,1006,1091,1095
296,989,1007,1091,1095
297,990,1007,1091,1095
298,990,1007,1092,1095
299,989,1007,1091,1095
300,989,1006,1091,1095
301,989,1006,1091,1095
302,989,1007,1091,1095
303,989,1007,1091,1095
304,988,1006,1091,1095
305,988,1007,1091,1095
306,987,1007,1091,1095
307,986,1007,1091,1095
308,985,1006,1091,1095
309,985,1007,1092,1095
310,986,1007,1092,1095
311,985,1007,1092,1095
312,985,1007,1091,1095
313,985,1007,1092,1095
314,985,1007,1092,1095
315,985,1006,1092,1095
316,985,1006,1092,1095
317,985,1007,1092,1095
318,985,1007,1091,1095
319,985,1007,1091,1095
320,986,1006,1092,1095
321,986,1007,1091,1095
322,986,1007,1092,1095
323,987,1006,1092,1095
324,986,1007,1092,1095
325,986,1007,1092,1095
326,986,1007,1092,1094
327,986,1007,1092,1095
328,987,1007,1093,1097
329,987,1006,1095,1103
330,987,1006,1099,1109
331,988,1005,1106,1120
332,988,1005,1119,1140
333,988,1005,1126,1152
334,988,1006,1142,1162
335,987,1080,1155,1162
336,1052,1190,1160,1163
337,1113,1237,1160,1163
338,1206,1244,1159,1163
339,1251,1252,1156,1162
340,1258,1261,1154,1160
341,1255,1264,1153,1158
342,1255,1265,1163,1158
343,1255,1262,1161,1158
344,1255,1262,1161,1157
345,1260,1260,1157,1155
346,1265,1259,1152,1153
347,1267,1259,1147,1150
348,1267,1257,1141,1148
349,1266,1257,1132,1145
350,1266,1257,1131,1143
351,1134,1256,1128,1142
352,1186,1255,1126,1140
353,1189,1254,1122,1137
354,1189,1252,1119,1135
355,1189,1252,1116,1132
356,1170,1250,1111,1129
357,1151,1188,1108,1125
358,1127,1201,1106,1122
359,1042,1191,1104,1118
360,1081,1173,1101,1113
361,1068,1159,1098,1108
362,1049,1119,1097,1108
363,1054,1023,1096,1105
364,1040,1073,1095,1101
365,1036,1076,1094,1099
366,1028,1076,1094,1099
367,1020,1049,1094,1097
368,1020,1044,1094,1096
369,1017,1044,1094,1096
370,1014,1028,1093,1096
371,1010,1030,1093,1095
372,1005,1030,1093,1095
373,1001,1025,1093,1094
374,998,1025,1093,1095
375,997,1010,1093,1094
376,996,1012,1093,1095
377,995,1013,1093,1094
378,995,1014,1092,1094
