Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
224,1006,1006,1207,1224
225,1005,1007,1210,1226
226,1005,1007,1210,1226
227,1006,1006,1210,1226
228,1006,1006,1209,1226
229,1006,1006,1209,1225
230,1005,1007,1208,1225
231,1005,1007,1207,1225
232,1005,1006,1206,1225
233,1006,1007,1210,1229
234,1005,1006,1209,1229
235,1006,1007,1208,1229
236,1006,1006,1211,1229
237,1006,1006,1217,1235
238,1005,1006,1219,1242
239,1006,1007,1218,1244
240,1005,1006,1218,1243
241,1005,1006,1218,1243
242,1006,1005,1218,1243
243,1006,1006,1218,1243
244,1006,1006,1217,1243
245,1005,1006,1217,1243
246,1006,1006,1217,1243
247,1006,1007,1217,1242
248,1006,1007,1217,1242
249,1005,1006,1217,1242
250,1005,1006,1217,1242
251,1006,1006,1217,1242
252,1005,1006,1217,1242
253,1005,1006,1217,1242
254,1006,1007,1216,1242
255,1005,1006,1216,1242
256,1005,1007,1209,1226
257,1005,1006,1182,1212
258,1005,1007,1174,1205
259,1006,1006,1173,1204
260,1006,1007,1173,1204
261,1006,1006,1173,1204
262,1006,1006,1173,1204
263,1006,1006,1173,1204
264,1005,1007,1173,1204
265,1006,1007,1173,1204
266,1006,1006,1173,1204
267,1006,1007,1173,1203
268,1006,1006,1173,1203
269,1005,1006,1173,1203
270,1005,1007,1173,1203
271,1006,1007,1173,1203
272,1005,1006,1173,1203
273,1006,1006,1173,1203
274,1006,1006,1170,1191
275,1006,1006,1153,1179
276,1006,1006,1154,1178
277,1005,1006,1154,1178
278,1006,1006,1139,1155
279,1005,1006,1134,1147
280,1005,1006,1133,1145
281,1005,1006,1132,1145
282,1006,1006,1132,1144
283,1005,1007,1132,1144
284,1006,1007,1132,1144
285,1005,1007,1132,1144
286,1006,1006,1132,1144
287,1005,1007,1132,1144
288,1006,1006,1132,1144
289,1006,1007,1132,1144
290,1006,1006,1132,1144
291,1006,1007,1132,1144
292,1005,1006,1132,1144
293,1005,1007,1132,1144
294,1005,1007,1132,1144
295,1005,1006,1132,1144
296,1005,1006,1132,1144
297,1005,1007,1132,1144
298,1005,1007,1133,1144
299,1005,1007,1132,1144
300,1005,1007,1132,1144
301,1005,1007,1132,1144
302,1005,1007,1132,1144
303,1006,1007,1132,1144
304,1005,1007,1132,1144
305,1006,1007,1132,1144
306,1006,1006,1133,1144
307,1006,1007,1132,1144
308,1005,1007,1132,1144
309,1006,1006,1132,1144
310,1006,1006,1132,1144
311,1006,1007,1132,1144
312,1006,1007,1132,1144
313,1006,1006,1132,1144
314,1006,1007,1132,1144
315,1006,1006,1132,1144
316,1005,1007,1132,1144
317,1005,1007,1132,1144
318,1006,1006,1132,1144
319,1006,1006,1132,1144
320,1006,1006,1132,1143
321,1006,1007,1133,1144
322,1005,1007,1132,1143
323,1006,1007,1132,1144
324,1006,1007,1132,1144
325,1006,1007,1132,1144
326,1006,1007,1132,1144
327,1005,1007,1132,1144
328,1006,1007,1132,1144
329,1006,1007,1132,1143
330,1005,1006,1132,1144
331,1005,1007,1138,1158
332,1006,1006,1146,1157
333,1006,1007,1145,1156
334,1006,1006,1145,1156
335,1005,1006,1145,1156
336,1006,1007,1145,1156
337,1006,1005,1145,1156
338,1006,1006,1145,1156
339,1006,1006,1145,1156
340,1006,1007,1145,1156
341,1005,1006,1145,1156
342,1005,1006,1145,1156
343,1005,1006,1145,1156
344,1006,1007,1145,1156
345,1006,1006,1145,1156
346,1006,1007,1145,1156
347,1006,1007,1145,1156
348,1006,1007,1145,1156
349,1006,1007,1145,1156
350,1006,1006,1145,1156
351,1006,1007,1145,1156
352,1005,1006,1144,1155
353,1006,1006,1144,1156
354,1006,1006,1145,1156
355,1006,1007,1145,1156
356,1006,1006,1145,1158
357,1006,1007,1159,1174
358,1005,1007,1160,1172
359,1006,1007,1159,1171
360,1006,1007,1159,1171
361,1005,1007,1159,1171
362,1005,1006,1159,1171
363,1006,1006,1159,1171
364,1006,1007,1159,1171
365,1005,1007,1158,1171
366,1006,1007,1158,1171
367,1006,1006,1157,1171
368,1006,1007,1157,1171
369,1005,1006,1158,1170
370,1006,1007,1159,1170
371,1006,1007,1159,1170
372,1006,1007,1159,1170
373,1006,1007,1159,1170
374,1006,1006,1158,1170
375,1006,1007,1134,1147
376,1006,1007,1134,1145
377,1006,1006,1133,1144
378,1006,1006,1133,1145
379,1006,1007,1133,1145
380,1006,1007,1133,1145
381,1006,1006,1133,1145
382,1006,1007,1133,1145
383,1006,1007,1133,1145
384,1006,1006,1133,1145
385,1005,1006,1133,1145
386,1005,1006,1133,1145
387,1006,1007,1133,1145
388,1006,1007,1133,1145
389,1005,1007,1133,1145
390,1006,1007,1133,1145
391,1005,1007,1133,1145
392,1006,1007,1128,1132
393,1006,1007,1108,1116
394,1006,1007,1103,1108
395,1005,1007,1101,1101
396,1006,1007,1099,1098
397,1005,1006,1099,1097
398,1006,1006,1099,1096
399,1005,1006,1098,1096
400,1006,1006,1098,1096
401,1005,1006,1098,1095
402,1005,1006,1098,1095
403,1006,1007,1097,1095
404,1006,1006,1097,1095
405,1006,1006,1097,1094
406,1005,1006,1097,1094
407,1006,1006,1097,1094
408,1006,1006,1097,1094
409,1006,1006,1097,1094
410,1006,1007,1097,1094
411,1006,1006,1097,1094
412,1006,1006,1097,1094
413,1006,1006,1097,1093
414,1006,1007,1097,1093
415,1006,1006,1097,1093
416,1006,1006,1097,1093
417,1006,1007,1096,1093
418,1006,1007,1096,1093
419,1006,1006,1096,1093
420,1006,1007,1096,1093
421,1006,1007,1096,1093
422,1005,1007,1096,1093
423,1005,1006,1096,1093
424,1005,1007,1096,1093
425,1006,1006,1096,1093
426,1006,1007,1096,1093
427,1006,1006,1096,1093
428,1005,1007,1096,1093
429,1006,1007,1096,1093
430,1005,1007,1096,1093
431,1006,1006,1096,1093
