epoch,train_loss,val_loss
1,1.0027357661029668,0.8719736904773897
2,0.9638508332585826,0.7866334018198032
3,0.8782505051603595,0.6514410208729864
4,0.7708941628632037,0.6175687590849053
5,0.7733752108314662,0.6756882247994247
6,0.7721360088552086,0.6013392742397716
7,0.7711220296841224,0.6097302471549766
8,0.7727258454248743,0.6128049588319168
9,0.7635056324375485,0.6070356340084261
10,0.7609782797618977,0.6091485819191609
11,0.7627605353165599,0.6014747764300374
12,0.7595503976912175,0.6071965859352964
13,0.7653061559478056,0.6034629903372052
14,0.7642029095621943,0.6015482602767575
15,0.7653834122477225,0.5932548280479839
16,0.7651210444644817,0.6144049260222796
17,0.7579919571436725,0.6009468630100917
18,0.7674439355586339,0.6088409238648647
19,0.7494595444318161,0.5951721766620006
20,0.7562162375565872,0.5920805578092927
21,0.7638769398615198,0.613445876582155
22,0.7471901487956927,0.5975525454410071
23,0.785141407864765,1.0592936184799786
24,0.9280268167986453,0.6191677213872521
25,0.7484833765955805,0.5687462811909832
26,0.7167452495653652,0.5638766688050576
27,0.6842491243360111,0.5692620294765361
28,0.6637341390246326,0.5834224513433512
29,0.6555094409336164,0.7549179452426226
30,0.88026447811173,0.6132884847307668
31,0.7657317090960383,0.611572680253427
32,0.7700407403765372,0.5967290919382595
33,0.7644300087563043,0.6076630886318615
34,0.762072381753366,0.6065059825054651
35,0.7681405955147975,0.6011411619996562
36,0.763267574379745,0.6085664653083653
37,0.7619072572120185,0.6075988137027593
38,0.7589920764987909,0.6080034511181914
39,0.7606844674904369,0.6076296402991397
40,0.7605910581871144,0.6069586540310128
41,0.7605803930065007,0.6072299246070454
42,0.7605481249036141,0.6070554531314998
43,0.7595614851678459,0.6066493319654928
44,0.758649657652216,0.6062785719783561
45,0.7590117214374172,0.605891542816625
46,0.7592709191794534,0.605169347478348
47,0.7700717039767978,0.5978085531771762
48,0.7667980642573348,0.6041889882203445
49,0.7666158081547728,0.6035852464078699
50,0.7626001614968754,0.6049243501089152
51,0.7600695826474902,0.5924793967922914
52,0.7680399105386827,0.5956946029825118
53,0.7649114739547656,0.5936104611864368
54,0.7640723690245915,0.5906908188051391
55,0.7731892732740606,0.6059172141899183
56,0.7730445789480672,0.6051730878144792
57,0.765744767432074,0.6128298484005974
58,0.7650716738793456,0.6126128070562789
59,0.7659922890292788,0.6121509214049404
60,0.7943582627379778,0.6064518325537154
61,0.7678729903350756,0.6004688479367969
62,0.7680503373007173,0.6130421520436852
63,0.766794579121673,0.6079240013094782
64,0.7658515931333153,0.599812496634363
65,0.769245418819409,0.5961802905624353
66,0.7643348665781391,0.6091055187206824
67,0.7579368014358779,0.6053484085115414
68,0.7663930972802986,0.6010822619049294
69,0.7633786091526735,0.6089997942586547
70,0.7573434516642857,0.6026649020829247
71,0.75961444794553,0.603995703667113
72,0.7504773938540116,0.5974442762078591
73,0.7708600973619998,0.6745263152909511
74,0.8434743962241608,0.6052843638994161
75,0.7691495927792151,0.6072082904357354
76,0.763943725129933,0.5917845000919787
77,0.7619815717623072,0.5955224786568614
78,0.7557459687723697,0.5919967215616726
79,0.7571338339916711,0.5894834399223328
80,0.7624293400824649,0.588476065871785
81,0.7541969435886272,0.5838647910113474
82,0.7532712614652023,0.5955991114227517
83,0.747542453622355,0.5945574074115568
84,0.7467371352667947,0.5940396097099897
85,0.7519658798152961,0.5830881500128403
86,0.7483514240644511,0.5806747319050205
87,0.7463614839373283,0.5892861615685583
88,0.7463149214253842,0.5737295442993201
89,0.7264466117886663,0.5568867389438221
90,0.7155226347515884,0.5559475204898315
91,0.7117656292845902,0.6189894178538646
92,0.6866424362925649,0.5562262454079193
93,0.6502157558225891,0.5588992295913326
94,0.6500827978247578,0.6437830462039096
95,0.6728796137189402,0.6063689230715187
96,0.6527061677962831,0.60831915753559
97,0.6430001765200235,0.6046021106173691
98,0.635019469319038,0.5915152864548766
99,0.6365521272409309,0.6060891394476289
100,0.6235115342927211,0.5891894165752003
