epoch,train_loss,val_loss
1,1.1683913707733153,0.8755274295806885
2,0.8575663208961487,0.8739702224731445
3,0.6584296226501465,0.8560750961303711
4,0.5404775381088257,0.775886869430542
5,0.45996119976043703,0.6369449496269226
6,0.416990727186203,0.46074600219726564
7,0.32355556786060335,0.3089344143867493
8,0.3020572364330292,0.2291564702987671
9,0.32215156853199006,0.18139412999153137
10,0.23190494179725646,0.15379925370216369
11,0.21773726642131805,0.13992533087730408
12,0.19640227258205414,0.14780155420303345
13,0.20377764254808425,0.15799412429332732
14,0.17791955024003983,0.16687197387218475
15,0.16707391589879989,0.16583532989025115
16,0.1383947864174843,0.14957851767539979
17,0.15054370313882828,0.1321580469608307
18,0.10095413103699684,0.13125332295894623
19,0.12723099887371064,0.12339180409908294
20,0.0995534524321556,0.10971290171146393
21,0.17358048558235167,0.09832871854305267
22,0.13925374448299407,0.09005216360092164
23,0.14923539608716965,0.08469066619873047
24,0.0979323461651802,0.09620867669582367
25,0.08460490070283413,0.09316183924674988
26,0.10293250009417534,0.09863627552986146
27,0.10778428018093109,0.090836900472641
28,0.09089458584785462,0.0885002851486206
29,0.09217713549733161,0.08705017566680909
30,0.06512432843446732,0.09192624986171723
31,0.19443837106227874,0.07821351885795594
32,0.07186273261904716,0.09456737339496613
33,0.0997938945889473,0.09056646823883056
34,0.07248540818691254,0.08889157176017762
35,0.11848899275064469,0.08045516312122344
36,0.09455405399203301,0.0737919420003891
37,0.12555521428585054,0.06932412981986999
38,0.08236670792102814,0.06814589649438858
39,0.06039157509803772,0.07466574013233185
40,0.08374689370393754,0.0770203411579132
41,0.05299292728304863,0.0753474622964859
42,0.05386950075626373,0.07827605605125428
43,0.12011792436242104,0.07759601920843125
44,0.1065949447453022,0.07983512580394744
45,0.129171871393919,0.08294122517108918
46,0.08551729694008828,0.08465922772884368
47,0.061062902957201,0.0821768045425415
48,0.058330246806144716,0.07522771358489991
49,0.11247323155403137,0.07679771184921265
50,0.09546869248151779,0.08207808434963226
51,0.1158491052687168,0.07208594679832458
52,0.0574420727789402,0.06599687337875366
53,0.10108194015920162,0.05871343314647674
54,0.09482759609818459,0.05969434976577759
55,0.10626470744609832,0.06135046780109406
56,0.050152821093797685,0.062425132095813754
57,0.09254066944122315,0.06225952804088593
58,0.060061095654964446,0.06106101721525192
59,0.09194184243679046,0.06137779355049133
60,0.11878652572631836,0.05413171499967575
61,0.10603706911206245,0.05648976713418961
62,0.059696564078330995,0.0612590491771698
63,0.0482598140835762,0.0597080796957016
64,0.07390792667865753,0.0548848420381546
65,0.0838317010551691,0.049370753765106204
66,0.06524205729365348,0.049076597392559054
67,0.06285926699638367,0.050736135244369505
68,0.06546741351485252,0.05777392834424973
69,0.04558779448270798,0.06005752682685852
70,0.07084312960505486,0.061676082015037534
71,0.07003213465213776,0.06408823728561401
72,0.0687180407345295,0.06377313137054444
73,0.11027208715677261,0.06592183709144592
74,0.06945275738835335,0.06505738496780396
75,0.06815706118941307,0.0614656075835228
76,0.06889077126979828,0.05824574828147888
77,0.07879189252853394,0.05833250880241394
78,0.04889611825346947,0.06262866705656052
79,0.09426052421331406,0.06377705037593842
80,0.0357581801712513,0.06673033088445664
81,0.07546892054378987,0.06847389042377472
82,0.09354764074087143,0.06685675233602524
83,0.11547148749232292,0.06738713085651397
84,0.048615144565701485,0.07483011484146118
85,0.10278853923082351,0.07001004517078399
86,0.07505567148327827,0.06151159107685089
87,0.05407220982015133,0.0617338091135025
88,0.04624451547861099,0.0634066641330719
89,0.06757621876895428,0.05979233235120773
90,0.09739365726709366,0.05909181237220764
91,0.06439498849213124,0.06314320117235184
92,0.05477393940091133,0.06620161235332489
93,0.07840118855237961,0.06647149920463562
94,0.10965211987495423,0.060629406571388246
95,0.06745375134050846,0.05816577076911926
96,0.15382637530565263,0.05792824625968933
97,0.07956732213497161,0.07059974670410156
98,0.07721950709819794,0.06615158468484879
99,0.09720085337758064,0.05977048873901367
100,0.057731703668832776,0.07275266647338867
