epoch,train_loss,val_loss
1,4.067978239753871,0.9379892719602122
2,1.5042353162487734,0.8682774675702586
3,1.1151789027510337,0.8635495252979611
4,1.0927481477700391,0.8670045102684243
5,1.0897996946445947,0.8826476532278709
6,1.0478992004996364,0.8638941628261677
7,1.0403392141305128,0.8728755446313654
8,1.0290513270109602,0.864627133295374
9,1.0058924515270493,0.8620896651906874
10,1.021747166670642,0.8768760602451066
11,1.0145771341416443,0.8728169584737241
12,1.0066655208763566,0.8693463455126124
13,0.9985919669993872,0.8570099513507584
14,1.0055781984792171,0.8585247113866713
15,1.0014680577713309,0.8615184918190669
16,1.0051620087577302,0.8684019243832931
17,1.0104040682894513,0.8716882791333985
18,0.9997739583543204,0.8613657569422305
19,1.0066396900751058,0.860760699198084
20,0.9910809472926612,0.864342942978572
21,1.0026111012523613,0.8568893671035767
22,0.9948413192647175,0.8544861217146938
23,0.9995642964122364,0.8503159770687807
24,0.9890139542737053,0.8503454229206715
25,0.9989623051245236,0.8546052742930292
26,1.001157104390339,0.8542594550882728
27,0.9906479256245696,0.8617726275064412
28,0.9870658499523274,0.8734283481986778
29,0.998658970721717,0.8592340622133422
30,0.9865477119834678,0.9286858086447114
31,1.0276745852914828,0.8566201554918752
32,0.9972907895023383,0.8522395809877266
33,1.0022498253479744,0.8532263167853494
34,0.991672847456145,0.8687650520824691
35,0.9892233876348699,0.8839093666632198
36,1.0081429238458282,0.84850225055102
37,0.984267789472654,0.8587845957394943
38,0.9971772958931414,0.8486965975715118
39,0.9828355821590979,0.8485102387307917
40,0.9909310682306012,0.8712983223998431
41,0.9865079394821982,0.8492018505207544
42,0.99407952676699,0.8472542600724303
43,0.9771873904663382,0.851763588710896
44,1.0073003502725397,0.8697413240821616
45,0.9842763190130586,0.8360739367679485
46,0.9908563836106976,0.8629227321124772
47,0.9882703064714821,0.9317712205127605
48,0.970851760466122,0.8418460470958821
49,0.9932129348366006,0.8454861212702631
50,0.966069654353614,1.2712429912344922
51,0.9525850791375614,1.1573912275647653
52,0.9620567884260011,0.9553358821035589
53,0.9596781134605408,2.3365637098701253
54,0.9727808051896327,0.8589960869076183
55,0.9932998557692593,0.8348512012981674
56,0.9669656093838146,1.253315522832778
57,0.9759566303595756,0.9367799180225261
58,0.9879358104131755,0.856680749689491
59,0.9801136162674543,0.8977891565526573
60,0.9638318917126332,1.365562523452981
61,0.9348732175178898,1.7275761759396895
62,0.9669232866139088,1.200738166142436
63,0.960282334424917,1.0379731157451
64,0.9907258459665242,1.812003655919751
65,0.9698462162203002,1.7119726405560391
66,0.9730346926207681,1.3747273695121691
67,0.9393947998296868,1.2594886578402473
68,0.9759186807188015,0.9551785374150693
69,0.9449207377665251,0.9571981279595384
70,0.9794566978528662,0.8827116350525791
71,0.9597221068965579,0.8494095657635661
72,0.9462256437366449,0.8129520300522591
73,0.9564923534115541,0.9688896594695675
74,0.9179520473896878,0.7945028109457887
75,0.9447678402789588,1.372972606455238
76,0.9510113081885773,1.8562431885200796
77,0.963647989393438,0.822868445544567
78,0.9377425561830836,0.8558204567548141
79,0.9324774962027096,0.8799407401131195
80,0.9342936717190788,2.828581803053328
81,0.9429505189645637,1.4919598391912516
82,0.9231800928856563,1.0956262026018309
83,0.9001238751179964,1.0949323686581214
84,0.8931489650485585,3.0276007779593606
85,0.9489589727040634,1.600738841353111
86,0.9185156255092436,0.8595334140999803
87,0.9183066140100794,1.082282308814595
88,0.9378932456947068,0.8860789520069233
89,0.9527473970524316,1.2047171361238054
90,0.9790716553197324,0.8527100560734573
91,0.9997633035900524,0.8468745831146981
92,0.9906202161196366,0.8250639265023388
93,0.9572958031904351,0.9412000584370882
94,0.9396014936919351,1.539236892774267
95,0.9066428137057035,2.949738266977292
96,0.9007296417523356,1.0248723782381965
97,0.9445655820439163,1.094063293586657
98,0.9397429389861024,2.3694937709465766
99,0.9160450257143928,1.079277020056271
100,0.9327174425125122,1.5668141031728207
101,0.909260341843355,1.0457090486600562
102,0.9251608727047744,1.541096265454894
103,0.8907801121183969,1.6575114287219002
104,0.8764946090364919,1.307903716865095
105,0.9140135793431291,0.8385758110620443
106,0.928843531793761,0.8179511688287976
107,0.9412907443000275,1.2331663358558729
108,0.9500861839183325,1.0607617526378446
109,0.882175570552789,1.093018601241621
110,0.9002665993079398,1.4213801408276974
111,0.8732388945459162,1.7690109789950177
112,0.8815775988171402,1.796470893818198
113,0.9335336517361761,0.8667934241804104
114,0.8852491355636745,1.9154556544081678
115,0.8606426027214643,1.062535547515721
116,0.890520849852886,1.070243672259803
117,0.8902206131555501,1.8860278777705812
118,0.8541633012225327,0.8745035210859429
119,0.8590488046118356,0.9777260850934149
120,0.8724481958208732,0.823419609694805
121,0.8919926384120311,0.947311295467673
122,0.8588766287831426,2.5360518485597034
123,0.8894622430060674,0.9025303651985613
124,0.8935825500673461,0.7442255772433235
125,0.8532626599941439,0.928013220574092
126,0.8805887068359597,0.9279519672532683
127,0.8959951065119031,1.1023465030401656
128,0.8559906170206163,1.3723068555581917
129,0.8774828413157787,1.1801379218842218
130,0.8795974569991954,0.9779589772224426
131,0.8672635046023767,1.6969540709430733
132,0.8216508447545247,2.077164103683916
133,0.9017248234702545,0.9136499050751473
134,0.8556115100684675,1.9076017395963947
135,0.8786827890039648,1.1559542417526245
136,0.8482524613732273,1.3173450451452755
137,0.8508733759805994,1.3806432340908976
138,0.8691338294918097,1.532997173591725
139,0.8644930575657817,2.4440829516614526
140,0.8497443714188141,4.314644874299614
141,0.8070834452666126,2.492263726817751
142,0.8754577761136212,1.4259105787693875
143,0.8345788242747483,4.364096503234604
144,0.8244427008536256,6.161945988831011
145,0.8222206917781274,0.7850984253929657
146,0.8663317196577498,2.5633434740085046
147,0.8348717660579866,1.5076078946150622
148,0.8437092744030998,1.1941338198856242
149,0.8484500166281913,0.8013465039938399
150,0.8276923851480762,0.8089547996382112
151,0.8592302709528543,0.8233210704859021
152,0.838946598247417,0.8930611407872543
153,0.8101602393446616,2.554078022253166
154,0.8289895121333668,3.7767950325336272
155,0.8893964678338431,1.0646634072933383
156,0.8720251480931217,1.0263893916768936
157,0.8599217435688649,2.6277859974833366
158,0.865205732364099,1.9240505301836626
159,0.8270224442759764,3.1869461553768046
160,0.8566674879453715,1.8890915727152409
161,0.8205585572326067,0.7917563857384098
162,0.8296663442861687,0.887496914678407
163,0.8112466954490514,0.79294661121461
164,0.842353375791346,1.3705668958645423
165,0.8834564118709379,0.8504172714011183
166,0.8605660315856193,2.2097994783549635
167,0.825768561617842,1.5768341329491253
168,0.817328204518383,0.7591409463326908
169,0.7954586891873369,0.7990030553734419
170,0.8090247112570457,0.886460745797574
171,0.8542973335506847,1.6353227542442026
172,0.7889760217620331,2.0551392898976224
173,0.7793616533858104,1.8806383517181988
174,0.8049697204700952,2.3758476388107224
175,0.8137700100546902,1.2660915186104265
176,0.8143892704861836,2.2404135835980905
177,0.8596103130613716,1.504826721635837
178,0.7994546849750778,1.2710104723578517
179,0.7887473239482028,3.3157065018866825
180,0.8222723753706923,1.2041510389846506
181,0.7950406566406917,1.5979882368763674
182,0.7797099924781947,1.3848540603535846
183,0.8342165524519763,2.5707275942691323
184,0.8159216746543217,0.8651478030149219
185,0.801030384684072,1.0285525165715264
186,0.7676200380603087,3.3198458940080067
187,0.8043409355925125,0.7798036545225717
188,0.7791760618825561,1.214594250165143
189,0.7996232197122667,2.2835640282306855
190,0.7604688145581958,1.9660823003759662
191,0.8475245891265499,2.500571793144189
192,0.8166934703160258,1.7756555583870526
193,0.7920779001365588,1.118891865304373
194,0.8031242200471822,0.8303318052615934
195,0.7817664019112448,1.3643943621116934
196,0.767405724062503,3.0410333258434408
197,0.8263660958669719,1.3333069224959437
198,0.7783506825132277,2.4579306215915864
199,0.8677394013960384,2.4566984165062027
200,0.8401295944903661,2.2927343567598215
201,0.7751502105333272,2.138623261335984
202,0.7766815406604878,2.5815909759512223
203,0.813316880499275,1.065786771403933
204,0.7754639074640367,2.8404113667682536
205,0.776588982170068,0.8911386913466222
206,0.8040657234423368,6.250667496792321
207,0.7703193310395028,2.0973348235621034
208,0.7759763008182489,2.5840276635966255
209,0.8053693241864732,1.1642949482769642
210,0.7913223018924009,0.9008347409442791
211,0.7712868903447123,0.8677210003426932
212,0.7615084630771748,1.0516601285888154
213,0.8151981136173878,1.472466059680124
214,0.766046585388554,3.4862544096789314
215,0.7830758836952229,1.1261932120739835
216,0.7954762954156376,1.748471200466156
217,0.8128095603394276,1.3193162274592132
218,0.7606649994850159,1.956850722576808
219,0.7900257579331259,2.295178292445766
220,0.7332521341379407,3.0953320357406024
221,0.7583955769399995,2.38680493484423
222,0.8094570567306963,4.649553346402437
223,0.7568678372693294,3.4690882320542937
224,0.747006500808938,4.253252014373112
225,0.7744405240688509,1.3588734697369695
226,0.8082809537938498,1.0163917576225059
227,0.7599598290850815,1.3751708124447795
228,0.8339606818643589,1.6530282555274594
229,0.7528064508461257,5.760601372973433
230,0.7748791587005541,3.1243591320167465
231,0.7427220830639589,2.037071758682288
232,0.74932763067264,0.8233353015288566
233,0.7878608113353692,0.9655922402455969
234,0.7552313700463008,0.7364570886186026
235,0.7647220781705912,1.5944315484426554
236,0.7662183925943468,2.7447823789513226
237,0.7567663048077555,1.1311369301045981
238,0.7516322995273812,1.0801182730684002
239,0.7619835323500401,1.1149192626036486
240,0.7490580099300274,2.329910424727838
241,0.7295653863439282,1.048349246238042
242,0.7654657902069462,2.0346737735479783
243,0.7876613070663897,0.8236484498653597
244,0.7338534877138231,1.2685594981156507
245,0.7309339173789163,1.075811194563375
246,0.7361500708802232,1.0563426503857363
247,0.7375402444774665,1.8995305849510489
248,0.7231537502946206,1.7934005422499573
249,0.7409223717393227,1.2928044466139044
250,0.7256299468498786,2.305879004950662
251,0.8044726403014174,1.2233520977705428
252,0.7851247567574955,1.4136367075651595
253,0.7245699659134578,1.377155186481846
254,0.7069197815020107,0.9073301594234208
255,0.7018858773037068,0.9914286067184893
256,0.7284666762768643,1.2067896087192795
257,0.7710412434003886,0.9588639313734851
258,0.7376801880817969,1.4244071939616527
259,0.734871321800843,1.0298209769054525
260,0.7231848694167091,1.7746475992850888
261,0.7062010464159031,1.8028889362094471
262,0.730208523354484,1.8604891363856861
263,0.6982820132403698,2.365060783705665
264,0.7466084230872034,0.9682826249344835
265,0.7489311084585283,2.2877965390103534
266,0.7249742089544685,0.8077253907629587
267,0.7055725027056574,0.8506886548208958
268,0.7079594369652202,2.6987861481685083
269,0.6929868066195145,0.7809034834787684
270,0.7792941337650262,1.5446745139881246
271,0.7841663366382562,1.0798496389851986
272,0.7276964853110822,1.2306390555159559
273,0.7263700620641986,0.8726570855066614
274,0.7544136290411347,1.1613397181612775
275,0.761789254771853,1.457486773578866
276,0.788075675084753,0.9260445439699784
277,0.8280540235991617,0.8058243613798641
278,0.7976769943839138,0.7539385528240389
279,0.7101488977091984,0.9960939525400551
280,0.7166677771262753,0.765069775211001
281,0.714761880560986,1.0465675875978562
282,0.7097480216072601,0.7925454574881248
283,0.7405487304752313,0.7919538530331214
284,0.729611364093799,0.8093885727299069
285,0.7413283395535738,0.991037454998609
286,0.7186847479598036,1.0572478169376411
287,0.6757827985633924,0.8182935384870733
288,0.7347021722099156,0.9215824060069705
289,0.7200952282229673,0.7587118594391832
290,0.7785515796791003,1.0407351677857557
291,0.7320748851137254,1.4289370549535287
292,0.7334008917067815,1.6524996965834238
293,0.6993858370098095,1.3584161782727657
294,0.6783391384823808,1.7625533000936786
295,0.6707891512264326,1.719756440051551
296,0.7106279146324084,1.4108704374831857
297,0.7114225915334758,1.1114986926606558
298,0.7392278666635161,0.9984478290798595
299,0.6784680688265458,1.6226038168934942
300,0.7007642790530492,3.6038654735944804
301,0.7248121204885464,1.1113333771529708
302,0.749614259571705,1.2059091665212391
303,0.7221973842208825,1.7540639725703637
304,0.7042395816844644,3.8109906680375625
305,0.7286308251538323,1.359340308939369
306,0.6942359102003782,2.287734312339894
307,0.6899910245126891,1.2402463537975423
308,0.7058440235633294,2.3027436796901295
309,0.6512115863920416,1.4772208414031465
310,0.6563453379186611,2.1250264957113174
311,0.6490392502650474,1.1035873623727595
312,0.6929594356458164,3.5112078670159126
313,0.6637432421874074,1.160889686311333
314,0.7155972150633636,1.6763584396792848
315,0.7193254122456301,2.151103202000405
316,0.6659322071422651,1.309280997341119
317,0.6523446382828129,1.1884711853508811
318,0.7100549583296174,3.8577383039067095
319,0.6866517228987611,1.0679699211444669
320,0.6764609752928169,1.4312483963457125
321,0.6465670616881362,1.1318140973165198
322,0.6736031929844791,4.009335047122344
323,0.6539571152150052,3.0633395175332003
324,0.7089106469478422,1.950649326866113
325,0.693988012168014,1.4448606418174448
326,0.650305242503731,3.2575432310983974
327,0.6705697190414355,5.146485378441302
328,0.6959238787299221,2.0047038972956464
329,0.720776441895846,3.3581888282183305
330,0.72096484320835,3.9968805342044647
331,0.6408429668076987,3.745197058302685
332,0.6803959483660541,1.4920227244062332
333,0.6742618963556383,3.034192204475403
334,0.6686579162634693,2.5046197054455583
335,0.6469731165946109,3.575816813603188
336,0.6476133399218031,1.433771338856336
337,0.6389539214303193,1.6431428257701466
338,0.678427580490853,2.390239569747332
339,0.65359036465293,1.3567400487881263
340,0.6305152883807432,3.2219427418940274
341,0.6341484379999845,1.4008131530678387
342,0.6618998316885198,1.2361080426614262
343,0.6889334488840937,1.600383694889476
344,0.6556207560798497,2.223621839458503
345,0.5851106889618253,2.562084412401162
346,0.6894916348086978,1.8260939555260742
347,0.6167152133381483,0.9157244273759786
348,0.6122243994648017,1.265389900184372
349,0.653439790878481,0.9442077545286383
350,0.6398878039665592,2.087937196481575
351,0.6519347330898915,1.4336059845766975
352,0.6504566605808666,1.70708972562864
353,0.623349378120552,0.9236266346811091
354,0.6296448707580566,1.9374672463796672
355,0.6172238530464542,1.9295679168793762
356,0.6273033456894958,1.331034180030082
357,0.6527781405495209,1.2558114661753756
358,0.6799813208070774,1.2936859767413833
359,0.6233430484544884,1.0482971581440528
360,0.6494705957695118,1.4592669062244081
361,0.6332909305697506,1.6666886002114676
362,0.6296337345271434,2.2765866928887597
363,0.6256004794708734,1.30272492737446
364,0.6006012252233561,0.965576730885552
365,0.6224165252111491,1.859339646344046
366,0.5735570128681591,1.5655166130621456
367,0.6318889885272795,1.5809721449046459
368,0.6100813668329739,1.7809135786537986
369,0.570619293786947,2.0969734492811183
370,0.5799806484030289,2.2256349683965295
371,0.6307019356963703,1.8172129357902749
372,0.7223676720869194,1.368982556954171
373,0.6134454775782465,1.8967877898401426
374,0.6173886671228316,2.9300406662005822
375,0.6414842515171153,1.59750582986665
376,0.6501431245248295,1.056523183595787
377,0.5785104001610024,1.6165716283529707
378,0.5881568994915601,1.7083163336642737
379,0.6245351543704283,2.0518201887607574
380,0.6019469754209796,1.184922926055575
381,0.6135073113209993,1.452420860528946
382,0.5723738567632379,1.5140133549287482
383,0.6027293963339723,1.9866152805032082
384,0.5908450686815873,1.7411268278233056
385,0.5909131270589181,1.4889843197702204
386,0.5556043918850353,1.530110338937889
387,0.6383043597045454,0.8811361911227402
388,0.567671082262854,2.095536352650633
389,0.5943729168581731,1.017777464922192
390,0.5730163941105593,1.3184564715450249
391,0.5465737155918936,1.097928650170854
392,0.593940524221624,1.1621862458951264
393,0.6147060819621225,1.5138142647095096
394,0.591949837300384,1.4150704347971574
395,0.5533034520820507,1.1956908268835937
396,0.604989122418524,0.97286209840219
397,0.5627910532418964,1.0552715774878716
398,0.6227612029580236,0.8485255698555881
399,0.5566329608843165,1.0074305968377197
400,0.5904650903731874,1.2298279653475122
401,0.5581238955548666,1.9884736468491044
402,0.5708014814599046,0.8823224039911066
403,0.6060931186363535,1.3784227533247864
404,0.6288477043503696,1.066644350301872
405,0.5630466683397015,1.0312174176706852
406,0.595931008602809,1.0655109442553474
407,0.5745048120762538,0.9708832386627938
408,0.5878745080197899,1.5960630560384212
409,0.5700178910227656,1.2264432710351296
410,0.5852851789553188,0.9242321200741147
411,0.5721009472041454,1.5404799256509947
412,0.5541653557888513,1.3071393023416833
413,0.5881680860681441,1.3280330358199703
414,0.5500600445039064,1.0485308517530127
415,0.566919636089825,0.8554265898408242
416,0.49319524151607624,1.2256237129563268
417,0.5687585962050169,0.9850047288589108
418,0.5372979698829281,1.3022804237106471
419,0.49558936768365136,1.0040864909736855
420,0.5409589051042946,0.9177603229735661
421,0.5476298190436317,0.9108326654989742
422,0.5418878646151534,1.1930508902929362
423,0.48457873547540126,1.0189135974472008
424,0.5194065248213925,0.9126466958268175
425,0.5188703311299815,1.2488070500707162
426,0.5642417764779434,0.975635857836714
427,0.6134032468193943,0.8728742634208457
428,0.4796893825230089,1.0953993178108363
429,0.5240526171853241,1.1537910306337968
430,0.5152302840091649,1.1132120646319343
431,0.5135061419704585,1.0325176825801146
432,0.5405240559462204,1.0254140947628947
433,0.5388201929411842,1.1339214212686113
434,0.48943640161486507,1.3066076948804763
435,0.5632267571190028,0.9404256821257396
436,0.5407260126859239,1.025879036454321
437,0.4854848222825134,1.1730080327941377
438,0.5762838009491708,1.0262074163816508
439,0.49326648483577284,0.8730484681222045
440,0.5160647860719162,1.111444849412418
441,0.5339610967242602,1.1981837552728005
442,0.49308045425461333,1.2906975028584304
443,0.5025227188485341,1.5770421126513805
444,0.5383710858312626,1.572373051087833
445,0.48836552894231183,0.9581095344811967
446,0.5067459032373521,1.4417687451955183
447,0.5301709136048567,1.8633781590508025
448,0.4808513956162536,1.5719141896488598
449,0.4792621238428412,1.1733661230328014
450,0.4997603005720574,1.112287574601405
451,0.4925457333187455,0.8177963327435613
452,0.495356690247082,1.3694624923965306
453,0.4824609261693306,1.0127626281340145
454,0.47814436242418384,1.105769233796203
455,0.44330798624788675,0.991504624630641
456,0.42805598415796037,1.2551428149047408
457,0.5148922022685264,0.9254679425248822
458,0.5074530471007801,0.8657710019824574
459,0.4791552056241961,1.6122768179884235
460,0.5003497163647587,1.1699784756864158
461,0.5197067440134807,1.0555128003787069
462,0.4600718375837919,1.0911324967458411
463,0.45785304064889554,0.9639404988983302
464,0.48081789766121835,1.5378787019877758
465,0.4429697874680306,1.1835558657507295
466,0.49328078503168904,1.5651446112151284
467,0.43139956327317985,1.4371791088465349
468,0.45062682032585144,1.1136913970836158
469,0.5423715774295399,1.0838572307697778
470,0.5386508163607236,1.008072725777487
471,0.4942899940951357,1.1464392710657954
472,0.435153337647614,1.0485632870961161
473,0.5124255210450552,1.1470660272153836
474,0.48031392548848123,0.9458378362424166
475,0.45868796081218904,1.4159584600948594
476,0.436819792951195,0.9930406808853149
477,0.5217435307873105,0.8760449348144161
478,0.4491561350313205,0.936791695437385
479,0.4422860825524747,0.9865719085758172
480,0.4703890481620159,1.00569942738246
481,0.40730597744288954,1.1466399899964195
482,0.4324938993430832,1.4438870468185943
483,0.49777479542111885,1.152532863385469
484,0.5302993678352208,1.5453893484421146
485,0.5454042559688531,1.0869458572378436
486,0.45138471219146137,1.227447031771095
487,0.4860713516624228,1.3450152955008943
488,0.45040263626181964,1.1036375570065766
489,0.45479014313336713,1.1379230213396758
490,0.42510250876250777,1.475217720837269
491,0.44324104198553027,1.1211450377714287
492,0.45661094451992257,1.2618589540129725
493,0.4600827957241281,1.5010683374497498
494,0.4143538003407636,1.5124206699213936
495,0.4131225139192007,1.217587695538419
496,0.4372369804717962,1.6179101791196657
497,0.4547734737974926,1.7657236856164285
498,0.44688347676425305,1.3944957803175286
499,0.44969236995409995,2.0049709859982277
500,0.4652522944130944,1.0874654459721833
501,0.472781006572316,1.845257210500032
502,0.4821108293186114,1.0923314603787024
503,0.4703457314991257,1.3010673754423567
504,0.42070814099126647,1.3479806474111613
505,0.38459387580746585,1.1853422007514436
506,0.5146315832378217,1.5767760537203075
507,0.39321898025216406,1.7514671133559885
508,0.4510968243612826,1.3175443902756403
509,0.4639432236407567,1.3914185588799635
510,0.4768617619009851,2.5777063242440086
511,0.42126558475124026,1.1957730575672632
512,0.4918118217616405,1.0278210501069005
513,0.41976533063407084,1.3519388715040337
514,0.4680281484011308,1.4635550631481467
515,0.4469598755963798,1.536381541525276
516,0.477203644016414,1.5631997672099511
517,0.4536064686705765,1.0851027247975173
518,0.43491880031465324,1.0859360822196145
519,0.44444774395053827,1.0763715870172075
520,0.36287928264117936,1.5087749645547959
521,0.41222026973094755,0.9276415775123151
522,0.39535400879035876,1.369904983390882
523,0.42870069852153075,1.2493479141911257
524,0.49058088689174467,0.9762600127933094
525,0.44202143286617057,1.0263291180712506
526,0.4414056604637683,1.0713557386861263
527,0.46980638252299967,0.955854765998507
528,0.4228776150826112,0.9576909871934687
529,0.44202657608152596,0.9825665464679014
530,0.43682518138468845,1.0114013587386863
531,0.489480625367859,1.0737176630103473
532,0.42669820365975203,1.4148423087249682
533,0.4825432342522353,1.9776944755350503
534,0.469206564634749,0.9578481333927044
535,0.4206687010897016,1.5256732858500435
536,0.45851623433307537,1.0797892889930207
537,0.4324176531393551,0.9748099521525855
538,0.44667140445084247,1.159129649111368
539,0.42573490536328656,1.080680405051963
540,0.40718848323359075,1.165025013164409
541,0.41958985629590967,1.2998280212717148
542,0.44294783733423476,1.240192774430062
543,0.40492998946060255,1.2181671036099924
544,0.4466769999092065,1.5858623819443787
545,0.37269750020457704,1.270358924148152
546,0.383282083475474,1.394232266736262
547,0.45486233462986436,1.2511781135809075
548,0.44608600307436824,1.1750109299872686
549,0.37004993045792994,1.2407893063952622
550,0.43010188798302584,0.9699427259778514
551,0.43379801424961645,1.1351440936616324
552,0.46118307923807683,0.9801303802184689
553,0.40642265686132373,1.080653628099312
554,0.40793065972698545,1.085830569267273
555,0.4803877299271741,0.9816369871491367
556,0.39130272817553824,1.2163642864782833
557,0.49125560713045807,1.1133034645932391
558,0.5031300521301991,1.004750565417762
559,0.43659849218951846,1.112098366311453
560,0.40680112725901374,1.1900801785941262
561,0.45515989128825735,1.1017322945363313
562,0.3579297903382662,1.0085542682305122
563,0.4886008882985532,1.0201476447790572
564,0.4652633478919279,1.0026482737180098
565,0.42328117946976596,1.183052240066158
566,0.43735143035939594,1.0237756087942032
567,0.4176481924589398,1.045935039381379
568,0.3795452612696342,1.1236869629146984
569,0.4485000698890501,0.9852108110501928
570,0.397344834596208,1.0963469969416129
571,0.41939881935860346,1.0430424554834088
572,0.39348804661371173,1.0361907586310675
573,0.42525168356386206,0.9372989630814895
574,0.42731618649751235,1.0414404082066804
575,0.3965150569249125,0.8950499394564952
576,0.4529647291864006,0.91956694091408
577,0.42479203713750374,1.0166609524523171
578,0.4061566432124203,1.0886522404198509
579,0.4329653393875048,1.1797046707671823
580,0.37551375977622653,0.9836812111937884
581,0.430188350379467,0.9712118755266504
582,0.4419583837384159,1.0354416908569706
583,0.43910829274399765,1.2805815642898521
584,0.4573798295363639,1.172923968833627
585,0.40666874635566785,2.0133934420289346
586,0.37636068217384006,1.2417778983278183
587,0.41858612029876524,1.2394109686601509
588,0.42482673456367936,1.528031425568664
589,0.36773464821496055,0.974537770435648
590,0.40699040687199933,0.9803209461054756
591,0.4276163012368008,0.9944976828630688
592,0.5060918391908257,1.052019584526136
593,0.46764228384471634,1.1237096054461395
594,0.4345527964020238,1.264032277088721
595,0.3912807750759773,1.0852924307573188
596,0.37218201044693733,1.226506432283272
597,0.45290616024466396,1.0191989604709217
598,0.37739247966159895,1.321209399445543
599,0.4307246115601179,1.40318490058473
600,0.41191648482119,1.5255670518551059
601,0.4258191753359674,1.321670547272395
602,0.34545665545370974,1.9449030733802943
603,0.41606552378066536,1.6145917321871786
604,0.3545815839061459,1.4807052797484166
605,0.3969498553033014,1.3665174630660455
606,0.3868556555035045,1.3742923707637973
607,0.4389777603079972,1.2713155596001635
608,0.4358088785004847,1.244582757498454
609,0.3882076698310167,1.1935913392062325
610,0.43740934943689885,1.036674466526624
611,0.413892609401814,1.1550990768427987
612,0.44700107643905196,0.9934604978098452
613,0.42195972250503244,1.0146955957690489
614,0.39130789424898554,1.1473915623229685
615,0.393134790282805,0.9760895362756785
616,0.4534643003084127,1.1218660224988624
617,0.47092020829904424,1.0352645522182427
618,0.37494193578084695,1.0344152253808327
619,0.4410739112826227,1.3276857097172043
620,0.39935386434052755,1.040661214046108
621,0.38809341814332793,1.0613807162034858
622,0.36575223259555484,1.076622440398318
623,0.3729329088937889,1.2734941996417
624,0.34955906477367993,1.1069370942208374
625,0.39235598456512377,1.0799426939880963
