epoch,train_loss,val_loss
1,1.1644512380211098,3.231031368079695
2,1.0964798140294343,4.6582997829011346
3,1.0691089491242345,1.3305740032381224
4,1.031642252959094,2.5000273926744185
5,1.0015567402237828,1.4339499172655124
6,0.9774961922932597,1.7430896921065246
7,0.962944674260408,2.0512743794802324
8,0.9534440931764622,1.4913744162587286
9,0.9718320450736481,1.9460774474930995
10,0.9273214664274049,1.489192549464772
11,0.9042103533605927,1.6736924196909932
12,0.931321666657346,1.8448071167306992
13,0.9046157662150929,2.9575043129689487
14,0.928697344168876,2.086853796995959
15,0.8993081433101765,4.858417362842745
16,0.9181180220205807,3.453760236212351
17,0.8986358700446713,3.4820748891645263
18,0.9044591043759318,1.7931823869353358
19,0.9056605274237476,3.4151876968087502
20,0.8732201740579698,1.8699121695120358
21,0.908046435383917,1.726468383687214
22,0.8742435117369717,1.1202153291517092
23,0.8711161393563724,1.4206642479572482
24,0.851163549330628,2.1938686208817564
25,0.8716476085116562,1.4354117275441733
26,0.8691340268236919,1.369634143357138
27,0.8586006957350425,1.8045264991741736
28,0.845023107181475,1.2041789709943012
29,0.861719521504004,1.4062796044118195
30,0.8602838956036614,1.1459761800117862
31,0.8504960502235634,1.1447500441838236
32,0.8534605225313057,1.082204490032011
33,0.8513229506687053,1.2224622941711574
34,0.8626307874049955,1.0294854721976716
35,0.8408067209049336,1.0428405155255958
36,0.8189755579800282,0.9717887049739801
37,0.8394930539200607,0.9311354310767165
38,0.7921009376211073,0.9638067935276957
39,0.8150963531535806,0.9922717786529689
40,0.8614269182520006,0.9478390124237653
41,0.8528557923233625,0.8930310138220926
42,0.857240694240459,0.9233548664352269
43,0.7779835231095842,0.938757309635866
44,0.8432152988841233,0.943027769477622
45,0.8067995356124582,0.9585364524600575
46,0.8013006845145549,0.9533722828892828
47,0.8066061955053829,0.9118779781952645
48,0.8551516191473285,0.8970193110623406
49,0.8182019654986927,0.8782751004672745
50,0.8360191016521269,0.9027968645095825
51,0.791278708907007,0.8908792734146118
52,0.8145312047699123,0.904087570107099
53,0.8098980385122947,0.8503296988681682
54,0.808548899530207,0.8955558260667671
55,0.7982898672807563,0.9066243704082897
56,0.7842276975946519,0.9178864342495076
57,0.7813201367276387,0.8502430348720366
58,0.7756820893982082,0.9418577661792051
59,0.7793625130236728,0.9354455771955471
60,0.7668102105844368,0.9186804745961161
61,0.7816047957799968,0.9286100899131553
62,0.7900850194171795,0.8537415509085053
63,0.7731355370827091,0.8829060260531971
64,0.7919171932831551,0.8831893020463222
65,0.7067096111843887,0.8824987723989394
66,0.8023702114531137,0.9061122229955729
67,0.8114048393027297,0.8123600436645804
68,0.7771360272342719,0.8167628987321576
69,0.7484690483333996,0.7879345185548357
70,0.7713355045874142,0.8222977640559372
71,0.7921446613895083,0.8604918301684185
72,0.8077779053484352,0.8513009131533428
73,0.7420853353241115,0.8722764589254138
74,0.7507449793584139,0.8662195251983347
75,0.745182252045974,1.1972233693576553
76,0.7343316234431221,0.9887930594601677
77,0.7167805676321382,0.9866956148332763
78,0.7174560988991006,1.0568775482548094
79,0.7900317866825363,0.8157282720491724
80,0.7613246817033268,0.7984808880148582
81,0.7550570293537622,0.8501526800174157
82,0.778015952665829,0.9057922201249206
83,0.7375182526782879,0.9139436680136375
84,0.7512871351056886,1.0303686915092098
85,0.7424653548638798,0.9047608734334557
86,0.7408319428129103,0.8812762001185741
87,0.7910323577019774,0.8403198140338787
88,0.7248514893564205,0.8549698556511147
89,0.6844603396156459,0.9407589574462002
90,0.7829323416774713,0.8967909986533008
91,0.72739575224594,0.8738298092073608
92,0.718839037765577,0.9372142703787795
93,0.7035118665510011,0.8097355597227522
94,0.7621911636834006,0.8003160293819835
95,0.7915670929603207,0.8265102870255998
96,0.7003537711587925,0.8455809968189129
97,0.6864514860134681,0.8771699169307079
98,0.7223076027573891,0.8683523610957617
99,0.7318254848128384,0.9267221133685807
100,0.7215153476566945,0.7852572908679258
101,0.7653843095001666,0.8381107073385738
102,0.7108170002409555,0.7980357894619692
103,0.6377924582333241,0.8788913245339995
104,0.7181529721010078,0.9241204192337481
105,0.7092982275972088,1.2668462042669648
106,0.6684817260908849,1.7586237851855824
107,0.7188386396296973,1.0957510563933734
108,0.7581620022509862,1.2719430842445891
109,0.6743721695779596,1.0936788343688817
110,0.7219987424831946,1.08364999294281
111,0.666754532786249,1.3980013201537642
112,0.7060599558561751,1.0768008243690417
113,0.7312934155603057,0.9489738848602888
114,0.7679921978885688,0.9700861173926048
115,0.7196934943638958,0.9503151861209314
116,0.6955447798793756,0.8871583105290978
117,0.6728143443181677,1.042328679445878
118,0.6968800801675297,1.1964668255407833
119,0.6895119443680476,1.0685831759739848
120,0.703152705164789,1.2402776514442222
121,0.6603120278964922,1.0890746926798405
122,0.6886441985380303,1.0229166792434397
123,0.6570549549408329,0.9421811022804779
124,0.6878147368292207,0.8902351694199645
125,0.6943646822739573,1.0658178329467773
126,0.6925957694794368,1.037982215001745
127,0.6588376332255244,1.1270316908660445
128,0.6629343484211894,1.733292601640942
129,0.6719244301897808,1.1896545042112037
130,0.6905454229382635,1.6347180049396255
131,0.667862549568843,1.2228526802896296
132,0.6817818637033111,1.0580655371101158
133,0.6225565038259747,1.1201056149399395
134,0.673684875941971,1.0032517111417159
135,0.6226482148309356,1.3518906496103527
136,0.6762252432628743,1.2052887087886772
137,0.6918919132751169,1.161800047726307
138,0.6677598860657331,1.0338003577537906
139,0.6670558082247243,0.9984760758946243
140,0.6545083592238935,1.0864169343003949
141,0.6442329356971296,1.0598621588308834
142,0.7012367161732276,1.137853921038433
143,0.6587299837649447,0.9830862029084881
144,0.7073944835986906,0.9164260892034735
145,0.6647666834511803,0.9337360546426866
146,0.6599832333407356,1.0322014151267636
147,0.715715233851405,1.011328200692112
148,0.6751366483355031,1.0904270017031328
149,0.6771171978376445,0.9487340982677868
150,0.7225841133339891,0.8052269382384217
151,0.6576355967706847,0.7921924764670215
152,0.6706133513774687,0.9490911069425564
153,0.6834536426275679,1.0821555077450946
154,0.6582649170773701,1.0392812096956865
155,0.7040624525940534,0.9260714736956994
156,0.6919376907996762,0.9156543896036241
157,0.6683382403503344,1.1851407694585114
158,0.6424956472174636,1.2066386764489332
159,0.6377230275024488,1.0835401676233531
160,0.6281366255676862,1.0202926698240262
161,0.6555921290684672,0.9263210215614838
162,0.6198039836096532,0.9460354800363189
163,0.6701857632803685,1.07148421157911
164,0.6818281527861808,0.9554984673713017
165,0.7014250766883776,0.96962694635669
166,0.6368853964851898,1.2980566348844362
167,0.6640981701971258,1.0720758750600723
168,0.6512818087651892,1.2889564511845413
169,0.6451491212960586,1.416125151717547
170,0.6727016232546094,1.8704587707241762
171,0.6591746147396496,1.2349257908978508
172,0.6313862048306511,1.0748837040466013
173,0.649314234557661,1.1529753092423225
174,0.6426801016029803,1.2472343745740873
175,0.6463910456999992,0.9936592358987308
176,0.6939649662925201,0.9317340052243576
177,0.632204442926981,0.8723571022737373
178,0.6531720254027727,0.7536674691635428
179,0.6390181965040929,1.084590529932559
180,0.6288836071792158,1.2152202621247004
181,0.6786380861569377,1.6169737658454377
182,0.6695164361046356,1.2267382850924742
183,0.7205636744360322,1.1107094241577444
184,0.6259007106706934,1.0880105489666023
185,0.6320233009393933,0.9962376165158541
186,0.6682348858962939,1.250256863612573
187,0.6462804958658311,1.0550121115249338
188,0.6681955283127942,0.928762088701563
189,0.642163395302967,0.9579237896261863
190,0.6874139395732324,0.8158418599841664
191,0.652725807960751,0.8146560377287633
192,0.6395896337564709,0.890570738940563
193,0.6922266199750807,0.8542869530835198
194,0.6478491923184071,1.093379282256932
195,0.7060673589845305,0.863488464100847
196,0.7064564332221318,0.7311306902505819
197,0.6779120529739602,0.7180588534734782
198,0.6871697208256398,0.8500863533575558
199,0.6280977876440993,1.0408886474313088
200,0.6852052362219802,0.9310338103655472
201,0.6417484214004961,1.1063417248355532
202,0.7092201003750551,1.0620794203674908
203,0.6434915852778166,1.0355925363244363
204,0.6436071592627219,1.2756457027879733
205,0.6614534108384141,1.0382330504435937
206,0.6672174317165486,0.9715388423030816
207,0.6503098861685077,1.1429422191045817
208,0.630035535803119,1.0513448015000055
209,0.6378362207736784,1.0042240301382195
210,0.6286006807123573,1.1035726741679663
211,0.6361721667271216,1.7346931713298686
212,0.6308172975929038,1.4197379420104537
213,0.6673955952079551,1.135457302181466
214,0.6150119159985514,1.594150731285799
215,0.6546266544791102,1.3881639126435066
216,0.6575077853156525,1.1201121153183353
217,0.6578252193997207,1.0701755036428138
218,0.648678706687631,0.8690716282835285
219,0.6272526707464051,0.790950316827274
220,0.629767435268291,0.916330247828104
221,0.6634464958339061,1.1519224863607906
222,0.6778535570913148,1.165815491120792
223,0.6217431518638018,1.2270752353575622
224,0.6361116992617116,1.12507570137098
225,0.6391526246533811,1.0600009728403925
226,0.7023459771304454,0.9327790447809163
227,0.6246303534044803,1.098614851826603
228,0.6341113992107724,1.0174354951358535
229,0.6778829097747803,0.9834732326489051
230,0.6104336595072329,0.8905406264425482
231,0.615242550673994,0.963402852271367
232,0.6210163898259691,0.8605950943474631
233,0.6196891057838514,0.8781737106517681
234,0.6160700405106961,0.936725274451728
235,0.634571814999997,0.7685461241064719
236,0.6438180595925711,0.7832707832160505
237,0.6273797646309566,0.9412258817154227
238,0.6211853229883805,0.8783519013414105
239,0.6463340324105569,0.9004937844369018
240,0.6056547679947418,0.8953845934960448
241,0.6533479378061388,1.1239495277404785
242,0.6647470130503756,0.6992900215306328
243,0.6537399384581927,0.8607819404416871
244,0.6463663138232185,1.0601913547052921
245,0.6087420605918736,1.1950223943562184
246,0.6306577637357619,1.5180295833106179
247,0.6569308343442898,1.0211415626470326
248,0.6077281537565212,0.8545973509260751
249,0.6457332647541194,1.1118404529627086
250,0.6430554002234079,1.117935372209086
251,0.6150747693858101,1.2658726619285288
252,0.6621424897203168,1.377058911092073
253,0.6132966858669392,1.021988350210838
254,0.615976973644738,0.9165334556866618
255,0.6376227973734291,0.8071438253504558
256,0.6546975489958976,0.8041020400315813
257,0.6682959939669637,0.9893392179776164
258,0.5996135360407597,1.0734901237256318
259,0.6332186946591127,0.9463465179054482
260,0.6248329715821349,0.8637395449055051
261,0.6276260301904771,0.8723785830932913
262,0.6644359560846125,0.8439833012599389
263,0.6560975122220308,0.7906466728275262
264,0.6876064052859556,0.8058639400213667
265,0.5839889932025983,1.120027937935394
266,0.6222058375483578,1.0740334073316704
267,0.6179504579710728,0.9613613457355684
268,0.6095106393388174,0.909168942460736
269,0.640678485620369,0.9447071367097133
270,0.7039187475315576,0.8893244555852946
271,0.6546879323940833,0.862131542372472
272,0.6687472184884895,0.9533170288048901
273,0.622735213307501,1.2163195853094453
274,0.610265193054977,1.602578720421467
275,0.6651911457765449,1.3344460760505454
276,0.6620118479126865,1.3911222740284448
277,0.6269847478681397,1.1572429150053598
278,0.673356789987064,0.9388096708695866
279,0.6105627379949811,1.1202681215064039
