epoch,train_loss,val_loss
1,1.0966350376605987,0.8799028396606445
2,1.0164522767066955,0.9164190530776978
3,0.8771952688694,0.9271554470062255
4,0.8002677738666535,0.9075027942657471
5,0.7665460616350174,0.8869438290596008
6,0.6749800473451615,0.8528152585029602
7,0.6073055982589721,0.8620612621307373
8,0.539922559261322,0.8629436135292053
9,0.5232410848140716,0.8669717669486999
10,0.49743720293045046,0.8623675346374512
11,0.40470811873674395,0.8958122253417968
12,0.394785138964653,0.8701653718948364
13,0.36287112534046173,0.8696779847145081
14,0.3672848537564278,0.8867747902870178
15,0.3286944627761841,0.8967479348182679
16,0.2688538759946823,0.8865797758102417
17,0.3168695464730263,0.8898163557052612
18,0.3264787718653679,0.9212346315383911
19,0.3014707177877426,0.9034594058990478
20,0.27557178884744643,0.897374176979065
21,0.2501246050000191,0.8730479598045349
22,0.22809894531965255,0.8525326728820801
23,0.22218487709760665,0.8360433101654052
24,0.20646660774946213,0.8388442039489746
25,0.21372239142656327,0.8295419454574585
26,0.20825140401721,0.8282836675643921
27,0.26045153439044955,0.8427410840988159
28,0.16570426374673844,0.8172688007354736
29,0.2015768453478813,0.8495277404785156
30,0.2551651030778885,0.8637709140777587
31,0.19990189820528032,0.8233389139175415
32,0.20349184423685074,0.8249901294708252
33,0.1873610034584999,0.8481396794319153
34,0.17008066773414612,0.8211357831954956
35,0.17739045172929763,0.818197512626648
36,0.21972694918513297,0.8242318868637085
37,0.2298449084162712,0.8064794063568115
38,0.18156106024980545,0.8025278329849244
39,0.16945138946175575,0.8087506413459777
40,0.19602694734930992,0.793329918384552
41,0.19150655679404735,0.8050191283226014
42,0.1447876587510109,0.7971045970916748
43,0.14460859298706055,0.8116046190261841
44,0.1865336775779724,0.8048702001571655
45,0.216933723539114,0.7836666345596314
46,0.19805352687835692,0.7621116042137146
47,0.15096960514783858,0.7810578584671021
48,0.16106574460864068,0.7583981275558471
49,0.17565332278609275,0.7909715414047241
50,0.14877895936369895,0.7704535484313965
51,0.18404532745480537,0.7600250959396362
52,0.14797429516911506,0.7765634775161743
53,0.16624389439821244,0.7866416692733764
54,0.14395121708512307,0.7915982484817505
55,0.1435929097235203,0.8074087619781494
56,0.1768023654818535,0.8157906770706177
57,0.12079145833849907,0.8070356726646424
58,0.15853686928749083,0.8210357666015625
59,0.1378480851650238,0.811742639541626
60,0.13116807788610457,0.8333055257797242
61,0.15385241508483888,0.8498147010803223
62,0.185408253967762,0.8753224015235901
63,0.11518615260720252,0.8207290053367615
64,0.11792572885751725,0.8200719833374024
65,0.13289356455206872,0.8010471940040589
66,0.19453325718641282,0.7986587166786194
67,0.16881033703684806,0.7753667235374451
68,0.16565766260027887,0.7965217709541321
69,0.11321353390812874,0.8023951768875122
70,0.15803544074296952,0.8020834922790527
71,0.13154358081519604,0.7929868698120117
72,0.16926180571317673,0.7950149297714233
73,0.1316206805408001,0.8023329615592957
74,0.1636720448732376,0.7762674331665039
75,0.13575059548020363,0.78926522731781
76,0.11830757521092891,0.7891919612884521
77,0.15224044546484947,0.8021519422531128
78,0.1425001449882984,0.8014580488204956
79,0.14899855405092238,0.7677663207054138
80,0.10659366846084595,0.7767086386680603
81,0.09198168367147445,0.7665127515792847
82,0.19125401675701142,0.7688040733337402
83,0.1677265375852585,0.7763083815574646
84,0.14840290360152722,0.7769987106323242
85,0.13198670372366905,0.7596137404441834
86,0.14990110397338868,0.7459184050559997
87,0.15558800734579564,0.7605613470077515
88,0.13056833297014236,0.7844738245010376
89,0.13896858952939511,0.7433761119842529
90,0.14235282242298125,0.730773103237152
91,0.1259920820593834,0.737259817123413
92,0.1277638839557767,0.7411973476409912
93,0.14827874973416327,0.7458311080932617
94,0.17104936428368092,0.7415271282196045
95,0.12772334814071656,0.7224873065948486
96,0.12167928591370583,0.6801085233688354
97,0.13546930253505707,0.689344322681427
98,0.1332155130803585,0.6988263607025147
99,0.13083098083734512,0.702345860004425
100,0.10124735571444035,0.692508065700531
