epoch,train_loss,val_loss
1,1.1153696358782574,1.0567511372195864
2,0.9198945089451318,0.8837482547297061
3,0.9472877666788194,2.448148835052564
4,0.9427778489381364,3.507836338385795
5,0.9017809108623023,2.7124879279182954
6,0.9015754206666668,3.454751336458817
7,0.8642927280907492,1.9944986255423536
8,0.8278682393935121,1.82248567146005
9,0.8079096773295726,2.2065466468774
10,0.8201830271378304,1.624759352322921
11,0.7905184643939861,1.9412917049185743
12,0.8340968003550779,7.296240532282487
13,0.7905136231079842,3.557013807944881
14,0.781602978127674,2.5411173793876056
15,0.7719140376859498,3.106895755795599
16,0.7975200026938059,2.7367025729521965
17,0.8166557272661079,1.6975508060270144
18,0.7513908107303878,1.9950348046219464
19,0.7648414772691079,2.4649092769159853
20,0.7279412167743572,2.3277425059994448
21,0.7402178381831901,2.408419786147701
22,0.7209463171588565,3.872230378169458
23,0.7366800192490365,1.8963108028022988
24,0.7208856390517893,1.560800345198622
25,0.7072240279137509,2.45523202419281
26,0.681193917700388,1.6196750402450562
27,0.6921753154217618,1.4859571850415572
28,0.7364766354699737,3.460224324059718
29,0.7362713136719269,6.205840579514365
30,0.6960404683085322,5.887817003194568
31,0.708615833694495,3.6977500446791787
32,0.6988748780732016,5.779220701421349
33,0.6975261817858057,4.831409243704046
34,0.6815553614236776,2.6015909875480876
35,0.678241076978665,3.541118337112723
36,0.7390301690518277,3.9629066106185173
37,0.6963457297352911,3.000928110289342
38,0.7055287974552044,3.8462491000740275
39,0.7040103835966981,2.537753944258088
40,0.6858094733895608,3.1344043479382413
41,0.6761038419112418,5.734238387311547
42,0.7215609342149161,2.205148625142366
43,0.7085870978901687,2.3424055564750748
44,0.645587182739406,2.517329302806299
45,0.6540529027725887,3.8593134706460157
46,0.6365421825242275,4.017048674879722
47,0.7037726582832706,5.194227860969248
48,0.6680327243017918,1.5885920779218952
49,0.6275970591503439,0.7547256801892253
50,0.7166234486311385,0.986224240469701
51,0.6807173490524292,1.9844056113252362
52,0.6491107518233142,1.1260303432501635
53,0.6657933372895695,1.8073381914675815
54,0.6948716420571781,2.49073268140404
55,0.656747890328898,1.239265027555447
56,0.6364860511520534,1.572838499708083
57,0.6470430018832383,1.2063125533965027
58,0.6616389207469607,1.1246629652467746
59,0.6228539793236741,1.6951709806340411
60,0.6333863885657302,1.6906873387040444
61,0.63965572084038,1.1212876392799673
62,0.6810931135149836,1.0616686639276522
63,0.6275161724646114,1.0373650418901907
64,0.6394815135349348,1.5988720024673684
65,0.6140331816904753,1.4175542650870907
66,0.633047283853142,1.6182577772047912
67,0.6405454480532303,1.5570569721240441
68,0.6309437983244368,1.4692658978758506
69,0.6625795621895095,1.7560823791235396
70,0.6632835778217872,1.058522717466632
71,0.6479792392369613,1.168469426122684
72,0.6549919762657684,0.9436368398296023
73,0.6483079171875148,0.944554293039933
74,0.7014041282598255,2.377744297379429
75,0.6238425402965361,1.0837283990915538
76,0.6491247282444852,1.3590994297879413
77,0.6015236947721648,1.3817540997440376
78,0.6006780000566279,1.1695103969388796
79,0.6361983184096882,0.9085654228636362
80,0.5985495309227878,0.8696296932627854
81,0.6725009251566767,1.1614176555744653
82,0.6378972495643838,1.2310688322030225
83,0.6286265277168126,1.3550908443997207
84,0.6429227152206365,1.9434622259973322
85,0.6107663934670605,2.423555063969881
86,0.6097992438714481,1.622774817411182
87,0.6310474270755805,1.947422809971189
88,0.6446634490513107,1.6674973229760106
89,0.5838992435087278,2.2333909192131562
90,0.6618803571728826,1.9834089533796588
91,0.6349081576449199,1.4191738887897973
92,0.6232500735995838,0.8510438568383745
93,0.624254778172206,1.5251848824973244
94,0.6379051625149922,2.198687002496812
95,0.6614155167514838,1.8436967678440428
96,0.6393753533224458,1.5707299327387394
97,0.6623577631792976,1.3133422882811536
98,0.6436308735203975,1.2664808416829525
99,0.6596425505517756,0.9152806262368137
100,0.6308241903203206,0.8086802577509463
101,0.5876227252691695,2.307379698869094
102,0.6563099287088635,2.524866400413143
103,0.6107633588383499,1.9452135603404739
104,0.6202454514873837,3.171052941419546
105,0.6385242667013001,5.8015862911650276
106,0.6114385550461926,3.1225249645779436
107,0.6184434913894505,3.653494471485175
108,0.6128460938490711,1.7127024780199365
109,0.6277939318453224,3.242011650094708
110,0.6422597100433795,1.740761687454668
111,0.6246611447010225,2.298288696599238
112,0.5909452924450624,2.0951256740440445
113,0.6328761091510069,1.324766844221689
114,0.6262583883063307,1.2017281333219658
115,0.6098640370137484,2.036280779005254
116,0.6378439902101906,1.5941335715136482
117,0.6025484609372408,1.7944557290632748
118,0.6223368980352161,2.167252420221718
119,0.5708481189116691,2.9436471774740127
120,0.5988345938978843,1.510029565940783
121,0.6424319611012357,1.8659892116935508
122,0.5756435041288728,1.3115654292615873
123,0.6235546440754122,1.5850117947291402
124,0.611294019569471,1.9434307431711735
125,0.6317672729492188,2.062302503770995
126,0.6071310254555304,1.2565897298090667
127,0.5906142470906082,0.8172025229167013
128,0.5807298858767574,0.697228973351636
129,0.5881929715860237,0.7345363908601039
130,0.6174455603349556,1.0955234684990447
131,0.6489610834029115,1.7325731458015812
132,0.611403645820988,1.077406126318626
133,0.6202567688469748,1.4353804160090327
134,0.6068091907547516,1.1219426931686771
135,0.6043067227289515,0.8474454630925817
136,0.6069531973125866,2.2723229955700996
137,0.5725379337384863,2.199751285673345
138,0.606562361844535,2.428588835359777
139,0.5880389832755895,1.3363088062665995
140,0.6332020499173877,0.99645663465111
141,0.6143891053292357,1.013131856918335
142,0.5750569024132294,0.9325684048597095
143,0.6291599678761751,1.0805526393131144
144,0.5697396796883889,1.7266577580600109
145,0.6379533479514631,1.823866799618434
146,0.6420856864706984,2.315678999261949
147,0.5486930302045878,1.1653001794537294
148,0.5758866436273149,0.9749050742214166
149,0.5662742639050901,0.9541219808522937
150,0.6118960293751319,1.079666103552846
151,0.5849362588623195,1.006992378859844
152,0.5973261149184218,1.0096401687964653
153,0.6148712264681325,0.9573547151482221
154,0.6084033765839142,0.8394461071606979
155,0.6165857031507399,0.7807990491968914
156,0.590070714070959,2.0159918064052618
157,0.5510811831765962,2.0986589239638986
158,0.6413358623541675,1.9828513038968576
159,0.6061829953517729,1.3698290540176687
160,0.5802589585480181,1.1837664090313957
161,0.5944312972929872,1.3781480627152527
162,0.5766538560969158,1.1969463663193787
163,0.6155011798571615,1.6851822473470448
164,0.5886890992377568,1.3049380432054833
165,0.5949112119026554,2.0919373498379605
166,0.6275839224023726,1.1994477452583683
167,0.5954126403169725,0.9643030004593932
168,0.5769792737312687,0.8984834684908969
169,0.6065400977736538,0.9021817862408833
170,0.5837187929060853,1.0307891762372359
171,0.566910004152835,1.104685794959948
172,0.5703637484207894,1.3439230855228832
173,0.6205245580488038,1.7924957738339322
174,0.5944982934924006,1.2423215525821574
175,0.5993597420673926,0.9749315114854609
176,0.5709853152048241,1.162643871839764
177,0.6110111139353039,1.805996966014788
178,0.6022010972198931,1.23460918838538
179,0.6171722469977963,0.8676156395847358
180,0.5608752161553763,0.8778424465540543
181,0.6468286884641185,0.6838741250408505
182,0.6068903601285324,0.7009726959524802
183,0.5544576523373428,1.0205512492402087
184,0.5470688111573747,0.9177342178752121
185,0.6156182254402383,0.8871384303546647
186,0.6043331565208805,1.4167160507544732
187,0.6132584966502144,1.2577136853366222
188,0.5917945521549114,1.2228176703730833
189,0.5896735139263486,1.1664950836052015
190,0.6432504344333723,1.0181375394747094
191,0.6390702886488832,1.0653934536628353
192,0.5973690910246766,1.1958033922806526
193,0.5676947745304664,1.533997393348842
194,0.6145902843151277,1.1571586247786736
195,0.5721501991586778,1.1313752057482895
196,0.6155623307505858,1.0761670724859516
197,0.5645897654653753,1.0958580131669646
198,0.6251793370663541,0.9896575258773508
199,0.588795975574012,0.95988216214967
200,0.6079637263585063,0.9007946391707485
201,0.581892643160033,1.021978051917067
