epoch,train_loss,val_loss
1,1.174842858314514,0.8500097155570984
2,1.1595157861709595,0.8516157507896424
3,1.1297762408852576,0.863970410823822
4,1.1100212454795837,0.8603566884994507
5,1.0488068073987962,0.8566456437110901
6,1.0770162284374236,0.8605078935623169
7,1.07717964053154,0.8642276167869568
8,1.0682517662644386,0.8675964117050171
9,1.1140373051166534,0.8624576926231384
10,1.0687603980302811,0.8646156072616578
11,1.072328093647957,0.8586471080780029
12,1.0407348304986954,0.8616906404495239
13,1.1093900471925735,0.8437171816825867
14,1.0640189617872238,0.8482514262199402
15,1.03314621001482,0.8431087851524353
16,1.0274665832519532,0.8510519981384277
17,1.078540363907814,0.8438840746879578
18,1.016460195183754,0.850429630279541
19,1.028780959546566,0.850372588634491
20,1.0556912273168564,0.851486325263977
21,1.0508159950375557,0.8547303080558777
22,1.025763463973999,0.8547727704048157
23,1.0177195519208908,0.8551192879676819
24,1.0357290238142014,0.8468471050262452
25,1.012495782971382,0.8537736773490906
26,1.018733559548855,0.8512254238128663
27,1.017108853161335,0.852574348449707
28,1.0135412856936454,0.8457725524902344
29,0.9953004777431488,0.8463156223297119
30,1.0018158629536629,0.846142303943634
31,0.9980478525161743,0.8499170422554017
32,0.9832186669111251,0.8484589219093323
33,0.9902848497033119,0.8501227855682373
34,1.0256684094667434,0.847285807132721
35,0.9952191472053528,0.8451578974723816
36,1.0168962448835372,0.8389467239379883
37,0.9896467298269271,0.8356608271598815
38,0.9849509358406067,0.8308343052864074
39,1.0127474576234818,0.8360371708869934
40,0.9893079698085785,0.8364147543907166
41,0.9767153263092041,0.8306020617485046
42,0.9735317811369896,0.8407415866851806
43,0.9849588453769684,0.8350972175598145
44,0.9830495923757553,0.8348554372787476
45,0.9432205125689507,0.8331263422966003
46,1.0140206217765808,0.8292526245117188
47,0.997352734208107,0.830374562740326
48,0.9622834771871567,0.833681845664978
49,0.9562241852283477,0.8332336902618408
50,0.984979011118412,0.8356162667274475
51,0.9560914874076843,0.8279735803604126
52,0.9415608733892441,0.8341270804405212
53,0.9654051482677459,0.8359546899795532
54,0.9541413977742195,0.8365590691566467
55,0.9313420727849007,0.8366147637367248
56,0.9543307170271873,0.8334499955177307
57,0.9270915180444718,0.8317273139953614
58,0.9364915937185287,0.8290889978408813
59,0.8796775594353676,0.8327935934066772
60,0.9406070157885551,0.8344144463539124
61,0.925330413877964,0.8354465246200562
62,0.9003444850444794,0.8295345306396484
63,0.8653743773698807,0.834272712469101
64,0.8792822733521461,0.8385409593582154
65,0.8824413880705834,0.832542359828949
