epoch,train_loss,val_loss
1,1.1179662977607505,16.350908247012537
2,0.9913666207813522,5.500515112599123
3,0.9920034611109391,2.487053762361841
4,0.8864920208755048,1.434613936155745
5,0.9466849623374569,2.0317535492980365
6,0.897099801637594,2.1796969129043875
7,0.9266184707289761,1.5758294596255404
8,0.849398343887144,1.0707892769748726
9,0.8505790546102431,1.2093317034175095
10,0.8764381781943793,2.1778218329531476
11,0.860265260761224,1.1041118253781959
12,0.8350770473480225,1.461860621438443
13,0.8236859301918918,0.9810748817851243
14,0.8541605032763435,0.8483781733559174
15,0.83146701507198,0.9683154832969592
16,0.81726451001121,0.8735145087381011
17,0.8291872172679716,0.9119846670372972
18,0.8478133111324125,0.9314878935952788
19,0.7900155244521725,0.8476284209964344
20,0.8102316127240079,1.1092659246574328
21,0.7785520895013531,1.0432674236667967
22,0.846224015198865,0.9032292921566268
23,0.8135087351197178,0.7648051305881982
24,0.7283692417792904,0.7772801038130973
25,0.7304896521336824,0.8974106832615381
26,0.7773491693931875,0.8828631199679329
27,0.726380367880886,0.9772753009518373
28,0.7810307145118713,0.8816785534608711
29,0.7237096029577903,0.8108869490114231
30,0.7715767355798517,0.7548936779059253
31,0.7388321520055382,0.7496861404585606
32,0.689272575008059,0.7508182224718113
33,0.6976810768970008,0.7874014828968974
34,0.7788461631941563,1.0739667681814398
35,0.7760784869055146,0.8705263716503254
36,0.6979740452997892,0.797109040241797
37,0.6843711855342087,0.7574374907225081
38,0.699984979860991,0.7967243391333274
39,0.6933901738194586,0.7440055828650021
40,0.6632582840410252,0.7596959627947761
41,0.6723282065206361,0.6878992614236851
42,0.7757958601979376,0.764750563982621
43,0.7018161896363045,0.7741815251054116
44,0.6690770161962046,0.8154773480683855
45,0.7210488637674202,0.7356493831838219
46,0.7192799553130437,0.7550850111303977
47,0.7051829898241654,0.7466923634982804
48,0.6913780136015809,0.7853986997048832
49,0.7062804317011416,0.741812207166431
50,0.7024165634970063,0.7953889960224189
51,0.6361811210229559,0.7490845826065656
52,0.718500162212594,0.7776480079854576
53,0.6920556906357552,0.7539272505102805
54,0.676057309780306,0.7467373262331324
55,0.6467658454932056,0.7312799298647538
56,0.6771548720239435,0.8052907169443889
57,0.6958601515269974,0.7744186919869729
58,0.7097613718903181,1.0428863034665006
59,0.6522849372868399,0.715880500460134
60,0.667264118935298,0.7585280404507535
61,0.6414800546701672,0.8359735949525555
62,0.6914648054872902,0.7793041097307668
63,0.656417434655347,0.8336791170453562
64,0.6711721709631022,0.8089885509129867
65,0.6761323925360893,0.8269919816730091
66,0.6997287001424622,0.9274170132516657
67,0.6468122312166158,0.8511040586869694
68,0.7000429780737868,0.8004247482540539
69,0.6757303239072411,0.843073966433701
70,0.6586319775257296,0.8457885783852883
71,0.723649872159495,0.7175027027870845
72,0.6742486895866764,0.7648047937930209
73,0.6737371069713703,0.7659632997605407
74,0.6177942920657038,0.8142943822064446
75,0.7406365738331693,0.7419514488247991
76,0.6879504519758872,0.8705851534037914
