Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,726,1030,1105,1098
1,727,1006,1105,1098
2,858,1017,1104,1098
3,941,1017,1104,1098
4,998,1019,1104,1098
5,1008,1020,1103,1098
6,1010,1020,1103,1098
7,1011,1020,1102,1098
8,1014,1021,1103,1098
9,1014,1021,1103,1098
10,1016,1021,1102,1098
11,1016,1022,1102,1098
12,1018,1021,1102,1098
13,1019,1021,1102,1098
14,1019,1022,1101,1098
15,1019,1022,1101,1098
16,1020,1022,1100,1098
17,1019,1022,1100,1098
18,1020,1023,1100,1097
19,1020,1023,1100,1097
20,1020,1022,1100,1098
21,1019,1022,1100,1097
22,1020,1023,1100,1097
23,1019,1022,1100,1097
24,1019,1004,1100,1097
25,1019,1015,1099,1097
26,1019,1015,1100,1097
27,1019,1015,1099,1097
28,1019,1015,1099,1097
29,1019,1015,1099,1097
30,1019,1015,1099,1097
31,1019,1016,1099,1097
32,1019,1016,1099,1097
33,1019,1015,1099,1097
34,1019,1016,1098,1097
35,1019,1016,1098,1097
36,1019,1016,1099,1097
37,1019,1016,1098,1097
38,1019,1017,1098,1097
39,1019,1016,1098,1097
40,1019,1017,1098,1097
41,1019,1017,1098,1097
42,1019,1017,1097,1097
43,1019,1016,1097,1097
44,1019,1017,1097,1097
45,1019,1017,1097,1097
46,1019,1016,1097,1097
47,1019,1017,1097,1097
48,1019,1016,1097,1097
49,1018,1017,1097,1097
50,1019,1017,1097,1097
51,1019,1017,1097,1097
52,1019,1017,1097,1097
53,1018,1017,1096,1097
54,1018,1017,1097,1097
55,1019,1017,1096,1097
56,1018,1018,1096,1097
57,1019,1018,1096,1097
58,1018,1018,1096,1097
59,1018,1017,1096,1096
60,1016,1017,1096,1097
61,1013,1017,1096,1097
62,1011,1016,1096,1096
63,1011,1003,1095,1097
64,1010,1006,1096,1097
65,1009,1007,1095,1097
66,1008,1007,1095,1096
67,1007,1007,1095,1096
68,1007,1007,1095,1097
69,1006,1008,1095,1097
70,1005,1007,1095,1096
71,1005,1007,1095,1097
72,1005,1008,1095,1096
73,1004,1007,1095,1096
74,1004,1007,1095,1096
75,1003,1008,1095,1096
76,1004,1008,1095,1097
77,1003,1008,1095,1097
78,1004,1008,1095,1096
79,1004,1008,1095,1097
80,1004,1008,1094,1096
81,1004,1008,1094,1096
82,1004,1008,1094,1096
83,1003,1008,1094,1096
84,1003,1008,1094,1096
85,1003,1009,1094,1097
86,1001,1008,1094,1096
87,1001,1008,1094,1096
88,1000,1008,1094,1096
89,1000,1008,1094,1096
90,999,1009,1094,1096
91,999,1009,1094,1096
92,999,1009,1093,1096
93,999,1008,1093,1096
94,999,1009,1093,1096
95,998,1008,1093,1096
96,997,1009,1093,1096
97,996,1009,1093,1096
98,995,1009,1093,1096
99,995,1009,1093,1096
100,994,1009,1093,1096
101,994,1009,1093,1096
102,994,1009,1093,1096
103,994,1009,1093,1096
104,994,1009,1093,1096
105,994,1009,1093,1096
106,994,1009,1092,1096
107,994,1009,1092,1096
108,994,1010,1092,1096
109,994,1009,1092,1096
110,994,1009,1092,1096
111,992,1009,1092,1096
112,991,1009,1092,1096
113,991,1009,1092,1096
114,990,1009,1092,1096
115,990,1009,1092,1096
116,989,1010,1092,1096
117,990,1009,1092,1096
118,990,1009,1092,1096
119,989,1009,1092,1096
120,990,1009,1092,1096
121,990,1009,1092,1096
122,991,1010,1092,1096
123,990,1010,1092,1096
124,990,1010,1092,1096
125,990,1010,1092,1096
126,990,1010,1091,1096
127,990,1010,1091,1096
128,989,1010,1091,1096
129,988,1009,1091,1096
130,988,1010,1091,1096
131,987,1009,1091,1096
132,987,1010,1091,1096
133,986,1010,1091,1096
134,985,1010,1091,1096
135,984,1011,1091,1096
136,984,1010,1091,1096
137,985,1010,1091,1096
138,984,1010,1091,1096
139,984,1010,1091,1096
140,984,1011,1091,1096
141,984,1010,1091,1096
142,984,1010,1092,1096
143,984,1010,1093,1096
144,985,1011,1094,1096
145,984,1010,1095,1096
146,985,1010,1095,1096
147,985,1010,1095,1096
148,985,1011,1094,1095
149,985,1010,1094,1096
150,986,1010,1094,1096
151,986,1011,1093,1096
152,985,1011,1093,1095
153,986,1011,1092,1096
154,986,1011,1092,1096
155,986,1010,1091,1096
156,986,1010,1090,1096
157,986,1010,1088,1096
158,986,1011,1086,1096
159,986,1011,1085,1096
160,986,1011,1085,1096
161,986,1011,1087,1096
162,970,1010,1088,1096
163,967,1011,1088,1096
164,968,1011,1088,1095
165,968,1011,1088,1095
166,968,1011,1088,1096
167,968,1011,1088,1096
168,969,1011,1088,1096
169,969,1011,1088,1096
170,969,1011,1088,1096
171,969,1011,1088,1096
172,970,1011,1088,1096
173,970,1011,1088,1096
174,970,1011,1088,1096
175,970,1011,1088,1096
176,970,1011,1088,1096
177,971,1011,1088,1096
178,971,1011,1088,1096
179,970,1011,1088,1096
180,971,1012,1088,1096
181,971,1012,1088,1096
182,971,1010,1088,1096
