Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1007,1103,1092
1,1006,1006,1103,1093
2,1005,1007,1102,1092
3,1005,1006,1102,1092
4,1006,1007,1102,1092
5,1006,1007,1102,1092
6,1005,1006,1102,1092
7,1005,1006,1102,1092
8,1005,1007,1101,1092
9,1006,1006,1102,1092
10,1005,1007,1102,1092
11,1005,1006,1101,1092
12,1005,1006,1101,1092
13,1006,1006,1101,1092
14,1006,1007,1101,1092
15,1006,1006,1101,1092
16,1005,1006,1100,1092
17,1006,1006,1100,1092
18,1006,1006,1100,1092
19,1005,1006,1100,1092
20,1006,1006,1100,1092
21,1006,1006,1100,1092
22,1005,1006,1100,1092
23,1005,1006,1100,1092
24,1005,1006,1100,1092
25,1005,1007,1099,1092
26,1005,1006,1100,1092
27,1006,1006,1099,1092
28,1006,1006,1099,1092
29,1006,1007,1099,1092
30,1005,1006,1099,1091
31,1006,1006,1099,1091
32,1006,1006,1099,1091
33,1006,1005,1099,1092
34,1006,1006,1099,1092
35,1005,1006,1098,1092
36,1006,1006,1098,1092
37,1005,1006,1098,1092
38,1006,1006,1098,1092
39,1005,1006,1098,1092
40,1005,1006,1098,1092
41,1006,1006,1098,1092
42,1005,1006,1098,1092
43,1005,1006,1098,1092
44,1006,1006,1098,1092
45,1005,1006,1098,1091
46,1005,1006,1098,1092
47,1005,1006,1098,1092
48,1005,1006,1097,1091
49,1005,1006,1097,1092
50,1005,1006,1098,1091
51,1006,1006,1097,1091
52,1005,1006,1098,1092
53,1005,1006,1097,1092
54,1005,1006,1097,1092
55,1005,1006,1097,1092
56,1005,1006,1097,1091
57,1005,1006,1097,1092
58,1006,1006,1097,1091
59,1006,1006,1097,1091
60,1005,1006,1097,1091
61,1006,1005,1097,1091
62,1006,1006,1097,1091
63,1005,1006,1096,1091
64,1006,1006,1097,1091
65,1005,1006,1096,1091
66,1005,1005,1096,1091
67,1006,1006,1096,1091
68,1006,1006,1096,1091
69,1005,1006,1096,1091
70,1005,1006,1096,1091
71,1005,1006,1096,1091
72,1006,1006,1096,1091
73,1006,1006,1096,1091
74,1005,1005,1095,1091
75,1005,1006,1096,1091
76,1006,1006,1095,1091
77,1006,1005,1095,1091
78,1005,1006,1095,1091
79,1005,1006,1095,1091
80,1005,1006,1095,1091
81,1006,1006,1095,1091
82,1006,1006,1095,1091
83,1005,1006,1095,1091
84,1005,1006,1095,1091
85,1006,1006,1095,1091
86,1006,1006,1095,1091
87,1006,1006,1095,1091
88,1006,1006,1095,1091
89,1006,1006,1095,1091
90,1006,1006,1095,1091
91,1005,1006,1095,1091
92,1006,1006,1095,1091
93,1006,1006,1095,1091
94,1006,1006,1095,1091
95,1006,1006,1094,1091
96,1006,1005,1094,1091
97,1006,1007,1094,1091
98,1006,1007,1094,1091
99,1006,1006,1094,1091
100,1005,1006,1094,1091
101,1005,1007,1094,1091
102,1006,1006,1094,1091
103,1005,1007,1094,1091
104,1005,1006,1094,1091
105,1006,1006,1094,1091
106,1006,1006,1094,1091
107,1005,1006,1093,1091
108,1006,1007,1094,1091
109,1005,1006,1093,1091
110,1006,1006,1094,1091
111,1005,1006,1093,1091
112,1005,1006,1093,1091
113,1006,1007,1093,1091
114,1006,1006,1093,1091
115,1005,1005,1093,1091
116,1006,1007,1093,1091
117,1005,1006,1093,1091
118,1006,1006,1093,1091
119,1005,1006,1093,1091
120,1006,1006,1093,1091
121,1005,1007,1093,1091
122,1006,1006,1093,1091
123,1006,1007,1093,1091
124,1005,1006,1093,1091
125,1006,1007,1093,1091
126,1006,1007,1093,1091
127,1006,1006,1092,1091
128,1006,1006,1092,1091
129,1006,1006,1093,1091
130,1005,1006,1093,1091
131,1005,1006,1093,1091
132,1006,1006,1093,1091
133,1005,1007,1093,1091
134,1006,1006,1094,1091
135,1005,1006,1094,1091
136,1005,1006,1093,1091
137,1005,1006,1094,1091
138,1006,1007,1093,1091
139,1005,1007,1093,1091
140,1006,1007,1093,1091
141,1006,1006,1093,1091
142,1006,1006,1093,1091
143,1005,1007,1093,1091
144,1006,1006,1093,1091
145,1005,1006,1092,1091
146,1006,1006,1092,1091
147,1006,1007,1092,1091
148,1006,1006,1093,1091
149,1005,1006,1095,1095
150,1006,1006,1105,1104
151,1005,1006,1117,1122
152,1006,1006,1146,1158
153,1005,1006,1180,1181
154,1006,1006,1203,1201
155,1005,1006,1210,1201
156,1005,1007,1214,1206
157,1005,1007,1216,1217
158,1005,1006,1222,1227
159,1005,1006,1222,1235
160,1006,1006,1222,1239
161,1005,1006,1221,1241
162,1006,1006,1220,1243
163,1006,1006,1218,1244
164,1006,1006,1217,1245
165,1005,1006,1215,1244
166,1006,1006,1213,1244
167,1005,1006,1213,1248
168,1005,1006,1214,1252
169,1006,1006,1215,1256
170,1006,1005,1216,1259
171,1006,1006,1216,1259
172,1005,1005,1215,1259
173,1005,1005,1215,1259
174,1006,1006,1215,1258
175,1006,1005,1215,1258
176,1006,1006,1214,1258
177,1005,1005,1213,1258
178,1005,1006,1213,1258
179,1006,1006,1213,1258
180,1006,1006,1213,1258
181,1005,1006,1212,1258
182,1005,1006,1212,1258
183,1005,1006,1212,1258
184,1005,1006,1211,1257
185,1005,1006,1211,1257
186,1005,1006,1211,1257
187,1005,1005,1210,1257
188,1005,1006,1210,1257
189,1005,1006,1210,1257
190,1005,1006,1210,1257
191,1005,1006,1210,1257
192,1006,1006,1193,1228
193,1006,1006,1152,1174
194,1006,1006,1149,1170
195,1006,1006,1141,1160
196,1006,1007,1142,1159
197,1006,1006,1142,1158
198,1006,1006,1142,1158
199,1006,1006,1142,1159
200,1006,1007,1142,1159
201,1005,1006,1142,1159
202,1006,1006,1141,1159
203,1006,1007,1141,1159
204,1005,1006,1141,1159
205,1006,1006,1141,1158
206,1005,1006,1141,1158
207,1006,1006,1140,1159
208,1005,1006,1140,1158
209,1006,1007,1139,1158
210,1006,1006,1139,1159
211,1006,1007,1138,1158
212,1006,1007,1138,1158
213,1005,1006,1138,1158
214,1005,1006,1138,1158
215,1005,1006,1137,1158
216,1005,1007,1137,1158
217,1006,1006,1137,1158
218,1005,1006,1136,1158
219,1005,1007,1136,1158
220,1006,1006,1136,1158
221,1006,1006,1135,1158
222,1006,1006,1135,1158
223,1006,1006,1135,1158
224,1006,1007,1134,1158
225,1006,1006,1134,1158
226,1006,1006,1134,1158
227,1005,1006,1133,1158
228,1006,1006,1133,1158
229,1006,1006,1133,1158
230,1005,1006,1132,1158
231,1006,1006,1132,1158
232,1006,1006,1132,1158
233,1006,1006,1131,1158
234,1006,1007,1131,1158
235,1005,1006,1130,1157
236,1005,1006,1130,1158
237,1005,1006,1130,1158
238,1006,1006,1130,1157
239,1006,1006,1130,1157
240,1005,1006,1129,1157
241,1006,1006,1129,1157
242,1006,1007,1128,1157
243,1006,1007,1128,1157
244,1005,1006,1128,1157
245,1005,1006,1128,1157
246,1006,1006,1127,1157
247,1006,1006,1127,1157
248,1006,1006,1126,1157
249,1006,1006,1126,1157
250,1005,1006,1126,1157
251,1005,1006,1126,1157
252,1006,1006,1125,1157
253,1006,1006,1125,1157
254,1005,1006,1125,1157
255,1006,1006,1124,1157
256,1005,1006,1124,1157
257,1006,1006,1124,1157
258,1005,1006,1123,1157
259,1005,1007,1123,1156
260,1006,1006,1122,1157
261,1006,1007,1122,1157
262,1005,1006,1122,1156
263,1005,1006,1122,1156
264,1006,1006,1122,1157
265,1006,1006,1121,1156
266,1005,1006,1121,1157
267,1006,1006,1121,1156
268,1006,1005,1121,1156
269,1005,1006,1120,1156
270,1005,1006,1120,1156
271,1005,1005,1119,1156
272,1006,1006,1119,1156
273,1006,1006,1119,1156
274,1005,1006,1118,1156
275,1006,1006,1118,1156
276,1006,1006,1118,1156
277,1005,1006,1118,1156
278,1005,1006,1117,1156
279,1005,1005,1117,1156
280,1005,1006,1117,1156
281,1005,1006,1117,1156
282,1006,1006,1116,1156
283,1006,1006,1116,1156
284,1006,1006,1116,1156
285,1005,1006,1115,1155
286,1006,1006,1115,1155
287,1005,1006,1116,1155
288,1006,1006,1115,1155
289,1005,1006,1115,1155
290,1006,1006,1114,1155
291,1005,1006,1114,1155
292,1006,1006,1114,1155
293,1006,1006,1114,1155
294,1006,1006,1113,1155
295,1005,1006,1113,1155
296,1006,1006,1113,1155
297,1005,1006,1112,1155
298,1006,1006,1113,1155
299,1006,1006,1112,1155
300,1006,1007,1111,1155
301,1006,1007,1111,1155
302,1006,1007,1111,1155
303,1006,1006,1111,1155
304,1006,1006,1111,1155
305,1006,1006,1110,1155
306,1006,1006,1110,1155
307,1005,1006,1110,1155
308,1006,1006,1110,1154
309,1006,1006,1109,1154
310,1006,1006,1109,1154
311,1006,1006,1109,1154
312,1006,1006,1109,1154
313,1006,1007,1108,1154
314,1006,1006,1108,1154
315,1006,1006,1108,1154
316,1005,1006,1107,1154
317,1005,1006,1108,1155
318,1005,1006,1113,1155
319,1006,1006,1124,1155
320,1006,1006,1129,1149
321,1006,1006,1127,1141
322,1006,1006,1127,1143
323,1006,1006,1126,1142
324,1005,1006,1125,1143
325,1006,1006,1125,1143
326,1005,1007,1125,1143
327,1006,1006,1124,1143
328,1005,1006,1124,1143
329,1006,1007,1122,1144
330,1006,1007,1120,1145
331,1005,1006,1116,1150
332,1006,1006,1112,1153
333,1006,1006,1110,1153
334,1005,1006,1110,1153
335,1005,1006,1109,1154
336,1005,1007,1108,1154
337,1005,1006,1107,1154
338,1005,1005,1107,1154
339,1005,1005,1106,1155
340,1005,1006,1106,1155
341,1005,1005,1105,1155
342,1005,1006,1105,1155
343,1006,1006,1104,1155
344,1005,1006,1104,1155
345,1005,1006,1103,1155
346,1005,1006,1103,1155
347,1006,1006,1102,1155
348,1005,1006,1102,1155
349,1005,1006,1102,1155
350,1005,1006,1102,1155
351,1005,1006,1103,1150
352,1005,1006,1114,1143
353,1005,1006,1116,1140
354,1005,1006,1114,1141
355,1005,1006,1114,1141
356,1005,1006,1114,1141
357,1005,1006,1113,1142
358,1005,1006,1112,1142
359,1005,1006,1112,1142
360,1005,1006,1112,1142
361,1005,1006,1104,1132
362,1005,1006,1069,1121
363,1005,1006,1061,1113
364,1005,1006,1058,1103
365,1005,1007,1055,1098
366,1005,1006,1054,1096
367,1005,1006,1052,1095
368,1005,1006,1051,1095
369,1005,1006,1051,1095
370,1005,1006,1051,1094
371,1005,1006,1050,1094
372,1006,1006,1050,1094
373,1005,1006,1050,1094
374,1005,1006,1050,1093
375,1005,1006,1050,1094
376,1005,1006,1050,1093
377,1005,1006,1050,1093
378,1005,1006,1049,1093
379,1005,1006,1049,1093
380,1006,1006,1049,1093
381,1005,1005,1049,1093
382,1005,1006,1049,1093
383,1005,1006,1049,1093
384,1005,1007,1049,1093
385,1005,1007,1049,1093
386,1005,1006,1049,1093
387,1005,1006,1049,1092
388,1005,1006,1049,1092
389,1005,1006,1049,1092
390,1006,1006,1049,1093
391,1006,1007,1048,1092
392,1005,1007,1049,1092
393,1005,1006,1048,1092
394,1005,1006,1049,1092
395,1006,1006,1048,1092
396,1005,1006,1048,1092
397,1006,1006,1048,1092
398,1005,1006,1048,1092
399,1005,1006,1048,1092
400,1005,1007,1048,1092
