Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1092,1092
1,1006,1006,1092,1092
2,1006,1006,1092,1092
3,1006,1006,1092,1092
4,1006,1007,1092,1092
5,1006,1007,1092,1092
6,1007,1006,1092,1092
7,1006,1006,1092,1092
8,1005,1006,1092,1092
9,1005,1006,1092,1092
10,1006,1006,1092,1092
11,1006,1006,1092,1092
12,1005,1007,1092,1092
13,1006,1006,1092,1092
14,1006,1006,1092,1092
15,1006,1006,1092,1092
16,1006,1007,1091,1092
17,1005,1007,1091,1092
18,1005,1007,1092,1092
19,1005,1007,1091,1092
20,1006,1006,1091,1092
21,1005,1006,1091,1092
22,1005,1007,1091,1092
23,1005,1007,1091,1092
24,1005,1006,1091,1092
25,1006,1007,1091,1092
26,1006,1006,1091,1092
27,1006,1006,1091,1092
28,1005,1006,1091,1092
29,1006,1006,1091,1092
30,1005,1007,1091,1092
31,1005,1006,1091,1092
32,1005,1006,1091,1092
33,1006,1006,1090,1093
34,1005,1006,1090,1092
35,1005,1006,1090,1092
36,1005,1006,1090,1091
37,1005,1007,1091,1092
38,1005,1006,1090,1092
39,1005,1007,1090,1092
40,1005,1006,1090,1092
41,1005,1007,1090,1092
42,1005,1006,1090,1092
43,1006,1007,1090,1092
44,1006,1006,1090,1092
45,1005,1006,1090,1092
46,1006,1006,1090,1092
47,1006,1006,1090,1092
48,1006,1006,1090,1092
49,1006,1007,1090,1092
50,1006,1006,1089,1092
51,1006,1006,1089,1092
52,1005,1007,1089,1092
53,1006,1006,1089,1092
54,1006,1006,1089,1092
55,1006,1006,1089,1092
56,1006,1006,1089,1092
57,1006,1007,1089,1092
58,1006,1006,1089,1092
59,1006,1006,1089,1092
60,1006,1007,1089,1092
61,1006,1006,1089,1092
62,1006,1007,1089,1092
63,1006,1006,1089,1092
64,1006,1006,1089,1092
65,1006,1007,1089,1092
66,1006,1006,1088,1092
67,1005,1006,1089,1092
68,1006,1006,1089,1092
69,1006,1007,1089,1092
70,1005,1007,1089,1092
71,1006,1007,1088,1092
72,1006,1006,1088,1092
73,1006,1006,1088,1092
74,1006,1006,1088,1092
75,1006,1006,1088,1092
76,1006,1006,1088,1092
77,1006,1006,1088,1092
78,1006,1007,1088,1092
79,1006,1007,1088,1092
80,1005,1006,1088,1092
81,1006,1007,1088,1092
82,1005,1007,1088,1092
83,1006,1007,1088,1092
84,1005,1007,1088,1092
85,1006,1007,1088,1092
86,1006,1006,1088,1092
87,1006,1006,1087,1092
88,1006,1007,1087,1092
89,1006,1006,1087,1092
90,1006,1006,1087,1092
91,1005,1007,1087,1092
92,1005,1007,1087,1092
93,1005,1007,1087,1092
94,1005,1006,1087,1092
95,1006,1006,1087,1092
96,1006,1007,1087,1092
97,1006,1007,1087,1092
98,1006,1007,1087,1092
99,1005,1007,1087,1092
100,1005,1006,1086,1092
101,1005,1006,1091,1092
102,1005,1006,1095,1092
103,1006,1006,1097,1092
104,1006,1007,1098,1092
105,1006,1006,1098,1092
106,1006,1006,1098,1092
107,1006,1006,1098,1092
108,1006,1006,1099,1092
109,1006,1006,1098,1092
110,1006,1006,1099,1092
111,1005,1006,1098,1092
112,1006,1007,1097,1092
113,1005,1006,1097,1092
114,1005,1006,1096,1092
115,1005,1006,1097,1092
116,1005,1006,1097,1092
117,1005,1006,1096,1092
118,1006,1006,1096,1092
119,1006,1006,1096,1092
120,1005,1006,1095,1092
121,1006,1006,1095,1092
122,1006,1006,1095,1092
123,1006,1007,1095,1092
124,1006,1005,1094,1092
125,1006,1007,1094,1092
126,1005,1006,1094,1092
127,1006,1006,1093,1092
128,1006,1006,1093,1092
129,1006,1007,1093,1092
130,1005,1007,1093,1092
131,1005,1006,1093,1092
132,1006,1006,1092,1092
133,1006,1007,1092,1092
134,1006,1007,1093,1092
135,1006,1006,1092,1092
136,1005,1007,1092,1093
137,1006,1007,1092,1092
138,1006,1006,1092,1092
139,1005,1006,1092,1092
140,1006,1006,1092,1092
141,1006,1006,1092,1092
142,1006,1006,1092,1092
143,1006,1006,1092,1092
144,1005,1007,1092,1092
145,1006,1007,1093,1092
146,1006,1007,1093,1092
147,1005,1007,1093,1092
148,1005,1006,1095,1092
149,1006,1006,1095,1092
150,1006,1007,1095,1092
151,1006,1006,1095,1092
152,1006,1006,1095,1092
153,1006,1007,1095,1092
154,1005,1007,1095,1092
155,1006,1006,1095,1092
156,1005,1006,1095,1092
157,1005,1007,1095,1092
158,1006,1006,1095,1092
159,1006,1006,1095,1092
160,1005,1007,1094,1092
161,1005,1007,1094,1092
162,1006,1006,1094,1092
163,1006,1006,1095,1092
164,1006,1006,1094,1092
165,1006,1006,1094,1092
166,1005,1006,1094,1092
167,1006,1006,1094,1092
168,1006,1006,1094,1093
169,1005,1006,1094,1093
170,1005,1006,1096,1094
171,1006,1006,1102,1101
172,1005,1006,1128,1130
173,1005,1006,1161,1165
174,1006,1006,1181,1200
175,1005,1006,1191,1215
176,1006,1007,1205,1236
177,1006,1006,1213,1246
178,1006,1006,1222,1260
179,1006,1006,1227,1265
180,1006,1007,1228,1265
181,1005,1007,1227,1265
182,1006,1007,1225,1266
183,1006,1006,1224,1265
184,1006,1006,1223,1265
185,1006,1006,1222,1265
186,1006,1006,1223,1265
187,1006,1007,1223,1265
188,1006,1007,1221,1265
189,1006,1006,1220,1265
190,1006,1006,1219,1265
191,1005,1006,1218,1265
192,1005,1006,1218,1265
193,1006,1007,1216,1264
194,1006,1007,1215,1264
195,1006,1007,1215,1264
196,1006,1007,1214,1264
197,1006,1006,1213,1264
198,1006,1006,1212,1264
199,1005,1007,1211,1264
200,1006,1007,1210,1264
201,1006,1007,1210,1264
202,1005,1007,1209,1264
203,1006,1006,1208,1264
204,1005,1006,1208,1264
205,1005,1006,1208,1265
206,1006,1006,1208,1265
207,1006,1006,1207,1265
208,1005,1006,1207,1265
209,1006,1007,1206,1265
210,1006,1006,1205,1265
211,1006,1006,1204,1265
212,1006,1007,1204,1265
213,1005,1006,1201,1263
214,1006,1006,1200,1263
215,1006,1006,1199,1263
216,1005,1006,1199,1263
217,1006,1006,1198,1263
218,1006,1006,1197,1263
219,1005,1007,1196,1263
220,1006,1007,1196,1263
221,1006,1006,1195,1263
222,1006,1006,1198,1268
223,1006,1007,1197,1266
224,1005,1006,1197,1266
225,1005,1006,1196,1266
226,1006,1006,1195,1266
227,1006,1006,1195,1266
228,1006,1006,1194,1266
229,1006,1006,1193,1266
230,1006,1007,1192,1266
231,1006,1006,1191,1266
232,1005,1007,1191,1266
233,1006,1006,1190,1266
234,1006,1007,1189,1266
235,1006,1006,1189,1266
236,1005,1006,1188,1266
237,1005,1006,1188,1266
238,1005,1005,1188,1266
239,1005,1007,1187,1266
240,1006,1007,1186,1266
241,1005,1007,1185,1266
242,1006,1006,1185,1266
243,1005,1007,1184,1266
244,1006,1007,1184,1266
245,1005,1007,1183,1266
246,1006,1006,1183,1266
247,1006,1007,1182,1266
248,1005,1006,1181,1266
249,1005,1007,1181,1266
250,1006,1007,1180,1266
251,1005,1007,1179,1266
252,1006,1006,1178,1266
253,1005,1006,1178,1266
254,1005,1007,1177,1266
255,1005,1007,1177,1266
256,1005,1006,1176,1266
257,1006,1007,1175,1266
258,1005,1007,1174,1266
259,1005,1007,1174,1266
260,1006,1006,1173,1266
261,1006,1007,1173,1266
262,1006,1007,1173,1266
263,1005,1007,1172,1266
264,1006,1006,1171,1266
265,1006,1006,1171,1266
266,1006,1006,1170,1266
267,1005,1007,1169,1266
268,1005,1007,1169,1266
269,1005,1006,1168,1266
270,1006,1006,1167,1266
271,1006,1006,1167,1265
272,1006,1007,1166,1266
273,1005,1007,1166,1266
274,1005,1006,1165,1266
275,1005,1007,1164,1265
276,1006,1006,1164,1266
277,1006,1007,1163,1266
278,1006,1006,1163,1265
279,1006,1006,1163,1265
280,1006,1006,1162,1265
281,1006,1007,1161,1265
282,1006,1006,1161,1265
283,1006,1007,1160,1265
284,1005,1006,1159,1265
285,1006,1006,1159,1265
286,1006,1006,1158,1265
287,1006,1007,1158,1265
288,1006,1006,1157,1265
289,1005,1006,1156,1265
290,1006,1007,1156,1265
291,1006,1006,1155,1265
292,1006,1007,1155,1265
293,1005,1006,1154,1265
294,1005,1007,1153,1265
295,1005,1006,1153,1265
296,1006,1007,1152,1265
297,1005,1007,1151,1265
298,1005,1006,1151,1265
299,1006,1006,1151,1265
300,1005,1007,1150,1265
301,1005,1006,1150,1265
302,1005,1006,1149,1265
303,1005,1006,1149,1265
304,1006,1006,1148,1265
305,1006,1006,1148,1265
306,1005,1006,1147,1265
307,1006,1006,1146,1265
308,1006,1007,1146,1265
309,1005,1007,1145,1265
310,1005,1007,1145,1265
311,1005,1006,1144,1265
312,1006,1006,1144,1265
313,1005,1007,1143,1265
314,1006,1006,1143,1265
315,1006,1006,1142,1265
316,1006,1006,1142,1265
317,1006,1006,1141,1265
318,1006,1006,1141,1265
319,1005,1007,1140,1265
320,1005,1007,1140,1265
321,1006,1006,1139,1264
322,1006,1006,1139,1265
323,1006,1006,1138,1265
324,1006,1006,1137,1265
325,1006,1006,1137,1265
326,1006,1007,1137,1264
327,1006,1006,1136,1264
328,1006,1007,1136,1264
329,1005,1006,1135,1265
330,1006,1006,1135,1265
331,1006,1006,1134,1264
332,1005,1006,1134,1264
333,1005,1006,1133,1264
334,1005,1006,1133,1264
335,1005,1006,1132,1264
336,1006,1007,1132,1264
337,1006,1006,1132,1264
338,1006,1006,1131,1264
339,1006,1006,1131,1264
340,1005,1006,1130,1264
341,1006,1006,1129,1264
342,1005,1006,1128,1264
343,1005,1006,1128,1264
344,1005,1006,1128,1264
345,1005,1005,1128,1264
346,1005,1005,1127,1264
347,1006,1007,1127,1264
