Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,927,1008,1079,1094
1,926,1008,1079,1094
2,925,1008,1079,1094
3,925,1009,1079,1094
4,924,1009,1079,1094
5,924,1002,1079,1094
6,924,1001,1078,1094
7,924,1001,1078,1094
8,924,1002,1078,1094
9,923,1002,1078,1094
10,922,1002,1078,1094
11,921,1002,1078,1094
12,921,1002,1078,1094
13,921,1002,1078,1094
14,920,1002,1078,1094
15,920,1003,1078,1094
16,919,1003,1109,1094
17,919,1003,1117,1093
18,919,1003,1119,1094
19,933,1002,1119,1094
20,1083,994,1116,1093
21,1082,991,1085,1093
22,1064,990,1094,1093
23,1063,990,1096,1093
24,978,991,1096,1093
25,963,991,1096,1093
26,962,990,1095,1093
27,962,991,1095,1093
28,963,992,1095,1093
29,963,991,1096,1093
30,964,992,1096,1093
31,963,992,1096,1093
32,964,992,1096,1093
33,965,992,1096,1094
34,966,992,1095,1093
35,967,992,1095,1093
36,968,992,1095,1093
37,969,993,1095,1093
38,970,993,1095,1093
39,970,993,1094,1093
40,971,994,1095,1093
41,971,993,1095,1093
42,972,993,1094,1093
43,973,994,1094,1094
44,973,993,1095,1093
45,973,994,1095,1093
46,974,993,1095,1093
47,974,994,1094,1093
48,974,994,1094,1093
49,975,994,1095,1093
50,975,994,1094,1093
51,975,994,1094,1093
52,975,995,1094,1093
53,976,995,1094,1093
54,976,994,1094,1093
55,977,994,1094,1093
56,977,995,1094,1093
57,977,995,1094,1094
58,978,995,1094,1093
59,978,994,1094,1094
60,978,995,1094,1093
61,977,995,1094,1093
62,978,995,1094,1093
63,978,996,1094,1093
64,978,996,1094,1093
65,979,995,1094,1093
66,979,995,1094,1093
67,979,996,1094,1093
68,979,995,1093,1093
69,979,996,1093,1093
70,979,995,1093,1093
71,980,996,1093,1093
72,980,996,1093,1093
73,980,996,1093,1093
74,980,996,1093,1093
75,980,997,1093,1093
76,980,996,1093,1093
77,980,997,1093,1092
78,980,996,1093,1093
79,981,997,1093,1093
80,981,997,1093,1093
81,981,996,1093,1093
82,981,996,1093,1093
83,981,996,1093,1093
84,981,996,1092,1093
85,982,997,1093,1093
86,982,997,1092,1093
87,982,997,1092,1093
88,982,997,1093,1093
89,982,997,1092,1093
90,982,997,1092,1093
91,983,997,1092,1093
92,983,997,1092,1093
93,982,997,1092,1093
94,983,998,1092,1093
95,983,998,1092,1093
96,983,998,1092,1093
97,983,997,1092,1093
98,983,998,1092,1093
99,984,997,1092,1093
100,983,998,1092,1093
101,984,998,1092,1093
102,983,998,1092,1093
103,984,997,1091,1093
104,984,997,1092,1093
105,984,997,1092,1093
106,984,996,1091,1093
107,985,995,1091,1093
108,985,995,1091,1093
109,984,995,1091,1093
110,985,995,1091,1093
111,985,995,1091,1093
112,985,995,1091,1093
113,985,995,1091,1093
114,985,995,1091,1093
115,985,995,1091,1093
116,985,995,1091,1093
117,986,995,1091,1093
118,986,995,1090,1093
119,986,995,1091,1093
120,986,995,1090,1093
121,986,996,1090,1093
122,986,995,1090,1093
123,987,997,1090,1093
124,987,995,1090,1093
125,987,995,1090,1093
126,987,996,1090,1093
127,988,996,1090,1093
128,988,996,1090,1093
