Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1086,1094
1,1006,1006,1086,1094
2,1005,1007,1086,1093
3,1005,1007,1086,1093
4,1006,1006,1086,1093
5,1005,1007,1086,1093
6,1005,1006,1088,1093
7,1006,1007,1091,1093
8,1006,1006,1094,1093
9,1006,1006,1096,1093
10,1006,1005,1097,1093
11,1005,1006,1097,1093
12,1006,1006,1097,1093
13,1006,1006,1098,1093
14,1005,1006,1097,1093
15,1005,1006,1098,1093
16,1006,1006,1098,1093
17,1005,1007,1098,1093
18,1006,1006,1098,1093
19,1005,1006,1097,1093
20,1006,1006,1098,1093
21,1005,1006,1098,1093
22,1005,1006,1098,1093
23,1006,1005,1097,1093
24,1006,1006,1097,1093
25,1005,1006,1097,1093
26,1005,1006,1097,1093
27,1005,1006,1097,1093
28,1005,1006,1097,1093
29,1005,1006,1097,1093
30,1005,1006,1097,1093
31,1006,1007,1097,1093
32,1006,1006,1097,1093
33,1005,1006,1096,1094
34,1006,1006,1096,1093
35,1005,1006,1096,1093
36,1006,1006,1097,1093
37,1005,1005,1096,1093
38,1006,1005,1096,1093
39,1006,1005,1096,1093
40,1006,1006,1096,1093
41,1006,1006,1096,1093
42,1005,1006,1096,1093
43,1005,1006,1096,1093
44,1006,1006,1095,1093
45,1006,1006,1096,1093
46,1006,1006,1096,1093
47,1006,1006,1096,1093
48,1006,1006,1096,1093
49,1006,1006,1095,1093
50,1005,1006,1096,1092
51,1006,1006,1095,1092
52,1006,1006,1095,1093
53,1005,1006,1095,1093
54,1005,1006,1095,1093
55,1006,1006,1095,1093
56,1006,1006,1095,1093
57,1006,1006,1095,1093
58,1006,1007,1095,1093
59,1005,1006,1095,1093
60,1005,1006,1095,1093
61,1005,1006,1095,1092
62,1006,1006,1095,1093
63,1005,1006,1094,1093
64,1006,1006,1094,1093
65,1005,1006,1094,1093
66,1005,1006,1094,1093
67,1006,1007,1094,1093
68,1005,1006,1094,1093
69,1005,1006,1094,1093
70,1005,1006,1094,1092
71,1006,1006,1094,1093
72,1005,1007,1094,1093
73,1006,1005,1094,1092
74,1005,1006,1094,1092
75,1006,1006,1094,1092
76,1005,1006,1094,1092
77,1005,1006,1094,1093
78,1005,1006,1093,1093
79,1005,1005,1093,1092
80,1005,1007,1093,1093
81,1005,1006,1093,1092
82,1005,1005,1093,1092
83,1005,1006,1093,1093
84,1006,1005,1093,1093
85,1005,1006,1093,1093
86,1006,1006,1093,1092
87,1006,1006,1093,1092
88,1005,1006,1093,1092
89,1006,1006,1093,1092
90,1005,1006,1093,1092
91,1005,1007,1093,1092
92,1006,1005,1093,1092
93,1005,1006,1093,1092
94,1005,1006,1093,1092
95,1005,1007,1093,1092
96,1005,1006,1093,1092
97,1006,1006,1093,1092
98,1005,1006,1092,1092
99,1006,1006,1092,1092
100,1006,1006,1092,1092
101,1005,1006,1091,1092
102,1006,1006,1091,1092
103,1006,1007,1091,1092
104,1006,1006,1092,1092
105,1005,1006,1092,1092
106,1005,1006,1091,1092
107,1005,1006,1092,1092
108,1005,1006,1092,1092
109,1006,1007,1092,1092
110,1006,1006,1091,1092
111,1005,1006,1092,1092
112,1005,1006,1092,1092
113,1006,1007,1091,1092
114,1005,1006,1091,1092
115,1006,1007,1091,1092
116,1005,1006,1091,1092
117,1005,1006,1091,1092
118,1006,1006,1091,1092
119,1006,1006,1091,1092
120,1006,1006,1091,1092
121,1006,1007,1091,1092
122,1005,1006,1091,1092
123,1005,1006,1091,1092
124,1006,1007,1091,1092
125,1005,1006,1091,1092
126,1006,1007,1091,1092
127,1006,1006,1091,1092
128,1005,1007,1090,1092
129,1006,1006,1091,1092
130,1006,1006,1091,1092
131,1006,1006,1090,1092
132,1006,1006,1090,1092
133,1005,1005,1091,1092
134,1005,1007,1091,1092
135,1006,1006,1091,1092
136,1005,1006,1091,1092
137,1005,1006,1090,1092
138,1005,1006,1090,1092
139,1005,1006,1090,1092
140,1006,1006,1090,1092
141,1005,1006,1090,1092
142,1005,1006,1090,1092
143,1005,1006,1090,1092
144,1005,1006,1090,1092
145,1005,1006,1090,1092
146,1006,1006,1090,1092
147,1005,1006,1090,1092
148,1005,1006,1090,1092
149,1005,1007,1090,1092
150,1005,1006,1090,1092
151,1005,1006,1090,1092
152,1006,1006,1090,1092
153,1005,1006,1090,1092
154,1006,1006,1090,1092
155,1006,1006,1090,1092
156,1005,1006,1090,1092
157,1006,1006,1090,1092
158,1006,1007,1090,1092
159,1005,1006,1090,1092
160,1006,1007,1090,1092
161,1005,1007,1090,1092
162,1006,1006,1090,1092
163,1006,1006,1090,1092
164,1006,1006,1090,1092
165,1006,1007,1090,1092
166,1005,1006,1090,1092
167,1005,1006,1090,1092
168,1006,1006,1090,1092
169,1006,1006,1089,1092
170,1005,1006,1089,1092
171,1005,1006,1089,1092
172,1005,1007,1089,1092
173,1005,1006,1090,1092
174,1006,1007,1090,1092
175,1005,1006,1090,1092
176,1006,1007,1090,1092
177,1006,1006,1090,1092
178,1006,1007,1092,1092
179,1006,1006,1094,1092
180,1006,1006,1094,1092
181,1006,1006,1095,1092
182,1005,1006,1096,1092
183,1006,1006,1097,1092
184,1006,1006,1098,1092
185,1005,1006,1098,1092
186,1006,1006,1098,1092
187,1006,1006,1098,1092
188,1005,1006,1098,1092
189,1006,1006,1100,1092
190,1006,1006,1100,1096
191,1005,1006,1105,1102
192,1005,1006,1106,1101
193,1006,1006,1104,1102
194,1006,1006,1106,1101
195,1005,1006,1104,1101
196,1005,1006,1104,1100
197,1006,1006,1103,1100
198,1006,1006,1102,1099
199,1006,1006,1102,1099
200,1006,1006,1101,1098
201,1005,1006,1100,1098
202,1006,1005,1101,1097
203,1005,1006,1101,1097
204,1006,1006,1100,1097
205,1005,1007,1100,1097
206,1005,1006,1100,1098
207,1005,1006,1104,1105
208,1005,1006,1113,1119
209,1005,1006,1126,1149
210,1005,1007,1137,1167
211,1006,1007,1153,1181
212,1005,1006,1152,1180
213,1005,1006,1154,1180
214,1005,1006,1152,1180
215,1006,1006,1152,1179
216,1006,1007,1151,1179
217,1006,1007,1150,1179
218,1006,1006,1150,1178
219,1006,1006,1149,1178
220,1006,1006,1149,1177
221,1005,1006,1148,1177
222,1006,1006,1147,1177
223,1005,1006,1147,1176
224,1006,1007,1147,1176
225,1006,1006,1146,1176
226,1006,1006,1146,1176
227,1006,1007,1145,1176
228,1005,1006,1145,1176
229,1006,1006,1144,1176
230,1005,1006,1144,1176
231,1006,1006,1144,1175
232,1005,1007,1144,1175
233,1006,1006,1143,1175
234,1006,1007,1143,1175
235,1006,1007,1142,1175
236,1006,1007,1142,1175
237,1006,1006,1141,1175
238,1006,1006,1141,1175
239,1005,1006,1141,1175
240,1006,1006,1140,1175
241,1006,1006,1140,1175
242,1006,1007,1139,1175
243,1006,1007,1139,1175
244,1006,1006,1139,1174
245,1005,1006,1138,1174
246,1005,1007,1138,1174
247,1005,1006,1137,1174
248,1005,1006,1137,1174
249,1005,1006,1137,1174
250,1005,1006,1136,1174
251,1006,1007,1136,1174
252,1005,1006,1136,1174
253,1005,1006,1135,1174
254,1005,1006,1135,1174
255,1005,1006,1135,1174
256,1005,1006,1135,1174
257,1005,1006,1134,1174
258,1005,1006,1134,1174
259,1005,1006,1134,1174
260,1005,1006,1134,1174
261,1005,1006,1133,1174
262,1005,1006,1133,1174
263,1005,1006,1132,1174
264,1005,1006,1132,1174
265,1005,1006,1132,1174
266,1005,1006,1131,1174
267,1005,1007,1131,1174
268,1006,1006,1131,1174
269,1005,1006,1130,1174
270,1005,1006,1130,1173
271,1005,1006,1130,1173
272,1006,1006,1129,1174
273,1006,1006,1129,1174
274,1006,1006,1129,1174
275,1006,1006,1129,1174
276,1005,1006,1129,1173
277,1005,1005,1128,1174
278,1005,1006,1128,1173
279,1005,1006,1128,1174
280,1006,1006,1127,1173
281,1006,1006,1127,1173
282,1005,1006,1127,1173
283,1005,1006,1127,1173
284,1005,1006,1126,1173
285,1006,1006,1126,1173
286,1006,1006,1125,1173
287,1006,1006,1125,1173
288,1006,1005,1125,1173
289,1006,1006,1125,1173
290,1006,1006,1124,1173
291,1006,1005,1124,1173
292,1006,1006,1124,1173
293,1006,1006,1123,1173
294,1006,1005,1123,1173
295,1006,1006,1123,1173
296,1006,1006,1122,1173
297,1006,1006,1122,1173
298,1006,1006,1122,1173
299,1006,1006,1121,1173
300,1006,1006,1121,1173
301,1005,1006,1121,1173
302,1005,1006,1121,1173
303,1005,1006,1121,1173
304,1006,1006,1120,1173
305,1006,1006,1120,1173
306,1006,1006,1120,1173
307,1005,1006,1120,1173
308,1005,1006,1119,1173
309,1005,1007,1119,1173
310,1006,1006,1119,1173
311,1005,1006,1118,1173
312,1006,1006,1118,1173
313,1006,1006,1118,1173
314,1005,1006,1118,1173
315,1005,1006,1117,1172
316,1005,1006,1117,1172
317,1005,1006,1117,1173
318,1005,1006,1116,1173
319,1006,1006,1116,1172
320,1005,1006,1116,1172
321,1006,1006,1115,1173
322,1006,1007,1115,1172
323,1005,1006,1115,1172
324,1006,1006,1114,1173
325,1006,1006,1114,1172
326,1006,1006,1114,1172
327,1006,1007,1114,1172
328,1005,1006,1114,1172
329,1006,1006,1114,1172
330,1005,1007,1113,1172
331,1005,1006,1113,1172
332,1005,1006,1113,1172
333,1005,1006,1113,1172
334,1006,1006,1112,1172
335,1006,1005,1112,1172
336,1006,1006,1112,1172
