Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,973,981,1088,1090
1,973,981,1088,1090
2,973,981,1088,1090
3,973,982,1088,1090
4,972,981,1088,1090
5,971,981,1088,1090
6,971,981,1088,1090
7,970,981,1088,1090
8,970,981,1088,1090
9,970,981,1088,1090
10,970,981,1088,1090
11,970,981,1088,1090
12,970,981,1088,1090
13,970,981,1088,1090
14,970,981,1088,1090
15,969,981,1088,1090
16,970,981,1088,1090
17,969,981,1088,1090
18,970,981,1088,1090
19,970,981,1088,1090
20,970,981,1087,1090
21,970,981,1087,1090
22,970,981,1087,1090
23,969,981,1087,1090
24,967,981,1087,1090
25,967,981,1087,1090
26,967,982,1087,1090
27,966,982,1087,1090
28,966,981,1087,1090
29,966,982,1087,1090
30,964,981,1087,1090
31,965,982,1087,1090
32,964,982,1087,1090
33,964,982,1087,1090
34,964,981,1087,1090
35,964,981,1087,1090
36,964,982,1088,1090
37,965,981,1093,1090
38,965,981,1096,1090
39,965,982,1097,1090
40,965,982,1098,1090
41,965,982,1098,1090
42,965,981,1098,1090
43,966,981,1098,1090
44,966,982,1099,1090
45,966,981,1098,1090
46,966,981,1099,1090
47,967,981,1098,1090
48,966,981,1098,1090
49,967,981,1098,1090
50,967,981,1098,1090
51,967,981,1097,1090
52,968,981,1097,1090
53,969,981,1097,1090
54,971,981,1098,1090
55,972,982,1098,1090
56,973,981,1097,1090
57,974,981,1097,1090
58,975,981,1097,1090
59,976,982,1097,1090
60,977,982,1097,1090
61,978,981,1097,1090
62,978,982,1096,1090
63,979,982,1096,1090
64,980,982,1096,1090
65,979,981,1096,1089
66,980,982,1097,1090
67,980,981,1096,1090
68,980,981,1096,1091
69,981,981,1096,1090
70,981,981,1096,1090
71,981,981,1096,1090
72,981,982,1096,1090
73,981,982,1096,1090
74,981,982,1096,1090
75,981,982,1096,1090
76,982,982,1096,1090
77,982,982,1095,1090
78,982,982,1095,1090
79,982,982,1096,1090
80,982,982,1095,1090
81,982,983,1095,1090
82,982,982,1095,1090
83,983,982,1095,1090
84,983,982,1095,1090
85,983,982,1095,1090
86,983,982,1095,1090
87,983,982,1095,1090
88,983,982,1095,1090
89,983,982,1095,1090
90,984,981,1095,1090
91,984,981,1095,1090
92,984,981,1095,1090
93,984,981,1095,1090
94,984,981,1095,1090
95,984,981,1095,1090
96,985,980,1095,1090
97,984,981,1094,1090
98,984,981,1094,1090
99,984,981,1094,1090
100,984,981,1094,1090
101,985,981,1094,1090
102,985,981,1094,1090
103,985,981,1094,1090
104,985,980,1094,1090
105,985,981,1093,1090
106,986,981,1093,1090
107,986,981,1093,1090
108,985,981,1093,1090
109,985,982,1093,1090
110,986,982,1093,1090
111,986,982,1093,1090
112,986,981,1093,1090
113,986,982,1093,1090
114,986,982,1093,1091
115,987,981,1093,1090
116,987,982,1093,1090
117,986,982,1093,1090
118,986,982,1093,1090
119,987,982,1093,1090
120,987,982,1093,1090
121,987,983,1093,1090
122,987,982,1093,1090
123,986,982,1093,1090
124,987,982,1093,1090
125,987,982,1093,1090
126,987,982,1093,1090
127,987,981,1093,1090
128,988,982,1092,1090
129,988,982,1092,1090
130,988,981,1093,1090
131,988,982,1093,1090
132,987,981,1092,1090
133,988,981,1092,1090
134,988,981,1092,1090
135,988,981,1092,1090
136,988,981,1092,1090
137,988,981,1092,1090
138,988,981,1092,1090
139,988,982,1092,1090
140,989,981,1092,1090
141,989,982,1092,1090
142,989,981,1092,1090
143,989,980,1092,1090
144,989,981,1092,1090
145,989,981,1092,1090
146,989,981,1092,1090
147,989,981,1092,1090
148,989,981,1092,1090
149,989,982,1091,1090
150,990,981,1091,1090
151,989,981,1091,1090
152,990,982,1091,1090
153,990,981,1091,1090
154,990,981,1091,1090
155,991,981,1091,1090
156,990,982,1091,1090
157,990,981,1091,1090
158,990,982,1091,1090
159,990,982,1091,1090
160,991,981,1091,1090
161,991,981,1091,1090
162,991,982,1091,1090
163,990,982,1091,1090
164,989,982,1090,1090
165,987,981,1091,1090
166,987,982,1091,1090
167,985,982,1091,1090
168,982,982,1092,1090
169,983,981,1092,1090
170,983,981,1091,1090
171,983,981,1091,1090
172,982,982,1092,1090
173,983,981,1091,1090
174,983,982,1091,1090
175,983,981,1091,1090
176,983,982,1091,1090
177,984,982,1091,1090
178,984,981,1091,1090
179,984,980,1091,1090
180,984,981,1090,1090
181,984,981,1090,1090
182,984,982,1090,1090
183,984,981,1090,1090
184,984,981,1090,1090
185,984,981,1090,1090
186,985,981,1092,1093
187,984,981,1097,1098
188,985,981,1108,1119
189,985,982,1119,1143
190,985,982,1142,1172
191,985,982,1155,1179
192,985,1185,1156,1174
193,1073,1241,1153,1170
194,1167,1275,1152,1170
195,1232,1317,1151,1169
196,1217,1310,1150,1169
197,1224,1305,1148,1168
198,1227,1303,1143,1164
199,1228,1300,1137,1164
200,1225,1299,1134,1161
201,1225,1297,1130,1159
202,1222,1296,1127,1157
203,1221,1295,1121,1157
204,1216,1293,1121,1153
205,1162,1292,1137,1151
206,1127,1292,1137,1174
207,1128,1291,1141,1175
208,1129,1290,1147,1177
209,1127,1287,1145,1176
210,1172,1316,1144,1175
211,1189,1316,1143,1175
212,1188,1319,1143,1174
213,1188,1318,1142,1174
214,1188,1319,1142,1173
215,1189,1319,1142,1173
216,1188,1318,1142,1173
217,1188,1318,1141,1173
218,1188,1318,1141,1172
219,1187,1318,1141,1172
220,1187,1317,1141,1172
221,1186,1316,1140,1171
222,1186,1316,1139,1155
223,1185,1315,1120,1145
224,1184,1314,1117,1145
225,1183,1148,1117,1139
226,1131,1214,1117,1139
227,1118,1224,1117,1139
228,1115,1224,1117,1140
229,1114,1224,1117,1139
230,1113,1224,1117,1140
231,1113,1223,1117,1139
232,1112,1222,1117,1139
233,1111,1222,1117,1139
234,1111,1221,1116,1139
235,1110,1220,1116,1139
236,1110,1220,1116,1139
237,1109,1219,1116,1139
238,1108,1219,1116,1139
239,1108,1218,1116,1139
240,1107,1218,1116,1139
241,1107,1216,1107,1123
242,1107,1216,1106,1124
243,1106,1215,1106,1124
244,1100,1069,1106,1124
245,1055,1123,1106,1124
246,1058,1127,1106,1124
247,1058,1128,1106,1124
248,1058,1129,1106,1124
249,1059,1127,1106,1124
250,1059,1127,1106,1124
251,1059,1127,1106,1124
252,1058,1126,1105,1124
