Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1006,1006,1089,1090
1,1006,1006,1089,1090
2,1006,1006,1089,1090
3,1005,1006,1089,1090
4,1005,1006,1089,1090
5,1005,1006,1089,1090
6,1006,1006,1089,1090
7,1005,1006,1089,1090
8,1006,1006,1089,1090
9,1005,1006,1089,1090
10,1006,1006,1089,1090
11,1006,1006,1089,1090
12,1005,1006,1089,1090
13,1005,1006,1089,1090
14,1005,1006,1089,1090
15,1005,1006,1089,1090
16,1005,1006,1089,1090
17,1006,1006,1088,1090
18,1006,1006,1088,1090
19,1005,1006,1088,1090
20,1005,1006,1088,1090
21,1005,1006,1088,1090
22,1005,1006,1088,1090
23,1005,1006,1088,1090
24,1006,1006,1088,1090
25,1006,1007,1088,1090
26,1006,1006,1088,1090
27,1006,1007,1088,1090
28,1005,1006,1088,1090
29,1005,1006,1087,1090
30,1005,1006,1087,1090
31,1006,1007,1087,1090
32,1005,1007,1087,1090
33,1005,1006,1087,1090
34,1006,1007,1087,1090
35,1005,1007,1087,1090
36,1005,1007,1087,1090
37,1005,1007,1087,1090
38,1006,1007,1087,1090
39,1006,1006,1087,1090
40,1005,1007,1087,1090
41,1006,1007,1087,1090
42,1006,1007,1087,1090
43,1005,1007,1087,1090
44,1005,1007,1086,1090
45,1005,1006,1086,1090
46,1006,1007,1086,1090
47,1005,1007,1086,1090
48,1005,1006,1086,1090
49,1005,1007,1086,1090
50,1006,1007,1086,1090
51,1006,1006,1086,1090
52,1006,1007,1086,1090
53,1006,1007,1086,1090
54,1006,1006,1086,1090
55,1005,1006,1086,1090
56,1007,1006,1086,1090
57,1006,1006,1086,1090
58,1006,1006,1086,1089
59,1005,1006,1086,1089
60,1006,1007,1086,1090
61,1006,1006,1086,1090
62,1006,1007,1085,1090
63,1005,1007,1086,1090
64,1005,1007,1086,1090
65,1006,1006,1085,1090
66,1006,1006,1085,1090
67,1006,1007,1085,1090
68,1005,1006,1085,1090
69,1006,1006,1085,1090
70,1005,1006,1085,1089
71,1005,1007,1085,1089
