Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,870,1023,1068,1097
1,870,1023,1067,1096
2,869,1023,1067,1096
3,869,994,1067,1096
4,868,1010,1067,1096
5,866,1011,1067,1096
6,865,1012,1067,1096
7,864,1012,1067,1096
8,865,1013,1067,1096
9,864,1013,1067,1096
10,865,1014,1067,1096
11,864,1014,1067,1095
12,865,1015,1067,1095
13,865,1014,1067,1096
14,865,1015,1066,1096
15,865,1015,1066,1096
16,865,1014,1067,1096
17,865,1015,1066,1096
18,864,1014,1066,1095
19,862,1015,1066,1096
20,863,1016,1066,1095
21,862,1005,1066,1096
22,861,1001,1066,1095
23,861,1000,1066,1095
24,861,1001,1066,1095
25,861,1000,1066,1095
26,860,1001,1066,1095
27,860,1001,1066,1095
28,860,1001,1066,1095
29,860,1002,1066,1095
30,860,1002,1066,1095
31,861,1001,1066,1095
32,861,1002,1066,1095
33,860,1002,1066,1095
34,860,1003,1066,1095
35,860,1002,1065,1095
36,860,1002,1066,1095
37,860,1002,1065,1095
38,860,1003,1065,1095
39,859,1003,1065,1095
40,858,1003,1065,1095
41,856,1003,1065,1095
42,856,1002,1065,1095
43,856,1003,1065,1095
44,855,1002,1065,1095
45,855,1003,1065,1095
46,854,1003,1065,1095
47,855,1004,1065,1095
48,855,1003,1065,1095
49,855,1003,1052,1095
50,855,1003,1106,1095
51,856,1003,1109,1095
52,794,1004,1110,1095
53,920,1004,1109,1095
54,1026,1004,1109,1095
55,1041,1004,1109,1095
56,1030,1004,1108,1095
57,1032,1005,1108,1095
58,1035,1004,1107,1095
59,1036,1004,1095,1095
60,1038,1004,1089,1095
61,1038,1004,1088,1095
62,921,1005,1088,1095
63,965,1004,1088,1095
64,968,1004,1088,1095
65,969,1004,1089,1095
66,969,1004,1088,1095
67,969,1005,1088,1094
68,969,1005,1088,1095
69,970,1005,1088,1095
70,969,1004,1089,1095
71,970,1005,1090,1095
72,970,1005,1093,1094
73,970,1005,1094,1094
74,970,1005,1095,1094
75,971,1005,1096,1094
76,970,1005,1096,1095
77,971,1005,1097,1095
78,971,1005,1097,1094
79,971,1005,1097,1095
80,972,1004,1097,1094
