Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,851,1022,1064,1097
1,850,1020,1064,1097
2,849,1021,1064,1097
3,849,1021,1063,1097
4,849,1022,1048,1097
5,849,1021,1062,1097
6,849,1022,1094,1097
7,727,1022,1098,1097
8,773,1022,1098,1097
9,992,1023,1098,1097
10,977,1023,1098,1097
11,971,1007,1098,1097
12,971,1015,1097,1097
13,977,1017,1097,1097
14,981,1017,1097,1097
15,984,1017,1097,1097
16,985,1017,1097,1096
17,986,1018,1097,1096
18,988,1017,1097,1096
19,989,1018,1096,1096
20,989,1017,1096,1096
21,990,1017,1096,1096
22,990,1017,1096,1096
23,991,1018,1096,1096
24,991,1018,1096,1096
25,991,1018,1096,1096
26,991,999,1095,1096
27,991,1008,1096,1096
28,991,1009,1096,1096
29,992,1010,1095,1096
30,992,1009,1095,1096
31,992,1009,1095,1096
32,992,1009,1095,1096
33,992,1009,1095,1096
34,992,1010,1095,1096
35,992,1010,1095,1096
36,993,1010,1095,1096
37,993,1010,1095,1096
38,993,1011,1095,1096
39,993,1010,1095,1096
40,993,1011,1095,1096
41,993,1011,1095,1096
42,993,1010,1095,1096
43,993,1011,1095,1096
44,993,1011,1095,1096
45,993,1011,1095,1095
46,994,1011,1094,1096
47,994,1012,1095,1095
48,994,1011,1094,1096
49,993,1011,1094,1096
50,994,1011,1094,1096
51,994,1011,1094,1096
52,994,1012,1094,1096
53,994,1011,1094,1096
54,994,1011,1094,1095
55,994,1011,1094,1095
56,994,1011,1094,1096
57,994,1011,1094,1095
58,995,1012,1094,1096
59,995,1011,1093,1096
60,995,1011,1094,1096
61,995,1010,1093,1096
62,995,1011,1093,1095
63,995,1011,1093,1095
64,996,1010,1093,1095
65,995,995,1093,1095
66,995,1000,1093,1095
67,996,1002,1093,1095
68,995,1001,1093,1096
69,996,1002,1093,1095
70,995,1002,1093,1095
71,995,1001,1093,1096
72,995,1001,1093,1095
73,996,1002,1093,1095
74,996,1002,1093,1095
75,996,1002,1093,1096
76,996,1002,1093,1095
77,996,1002,1092,1096
78,996,1003,1092,1095
79,996,1003,1092,1096
80,997,1003,1092,1095
81,996,1003,1092,1095
82,996,1003,1092,1095
83,997,1003,1092,1095
84,997,1003,1092,1095
85,997,1003,1092,1095
86,997,1003,1092,1095
87,995,1003,1092,1095
88,994,1003,1092,1095
89,991,1003,1092,1095
90,991,1003,1091,1095
91,989,1003,1091,1095
92,988,1003,1092,1095
93,988,1004,1091,1095
94,987,1003,1091,1095
95,986,1003,1091,1095
96,986,1004,1092,1095
97,986,1004,1091,1095
98,987,1003,1092,1095
99,986,1004,1093,1095
100,986,1004,1093,1095
101,987,1004,1093,1095
102,987,1003,1093,1095
103,987,1003,1093,1095
104,987,1004,1092,1095
105,987,1004,1092,1095
106,987,1004,1091,1095
107,987,1004,1091,1095
108,987,1004,1091,1095
109,987,1004,1090,1095
110,987,1004,1090,1095
111,988,1005,1090,1095
112,988,1004,1090,1095
113,988,1004,1090,1095
114,988,1004,1090,1095
115,989,1004,1090,1095
116,988,1005,1089,1095
117,987,1005,1088,1095
118,985,1004,1086,1095
119,981,1005,1086,1095
120,968,1004,1086,1095
121,960,1005,1086,1095
122,957,1005,1087,1095
123,957,1005,1089,1095
124,957,1004,1089,1095
125,957,1004,1089,1095
126,957,1005,1089,1095
127,958,1006,1089,1095
128,957,1005,1089,1095
129,958,1006,1089,1095
130,958,1005,1090,1095
131,958,1005,1089,1095
132,959,1005,1089,1095
133,959,1005,1089,1095
134,959,1005,1089,1095
135,959,1006,1089,1095
136,959,1006,1089,1095
137,960,1005,1089,1095
138,960,1005,1089,1095
139,960,1005,1089,1095
140,960,1006,1089,1095
141,961,1005,1089,1095
142,961,1006,1089,1095
143,962,1006,1089,1095
144,962,1006,1089,1095
145,961,1005,1089,1095
146,962,1006,1088,1095
147,963,1005,1089,1095
148,962,1006,1089,1095
149,963,1006,1089,1095
150,963,1006,1088,1095
151,963,1006,1088,1095
152,964,1006,1088,1095
153,964,1006,1088,1095
154,964,1006,1088,1095
155,964,1006,1088,1095
156,964,1005,1088,1095
157,964,1006,1088,1095
158,965,1006,1088,1095
159,964,1006,1088,1095
160,965,1006,1088,1095
161,965,1006,1088,1095
162,965,1005,1088,1095
163,966,1007,1089,1095
164,966,1006,1089,1095
165,966,1007,1089,1095
166,966,1006,1088,1095
167,966,1006,1088,1095
168,966,1007,1088,1095
169,967,1006,1088,1095
170,967,1007,1088,1095
171,967,1007,1088,1095
172,967,1007,1088,1095
173,967,1007,1088,1095
174,968,1007,1087,1095
175,968,1006,1088,1095
176,967,1007,1087,1095
177,968,1006,1087,1095
178,968,1007,1087,1095
179,968,1007,1087,1095
180,968,1007,1087,1095
181,969,1007,1087,1095
182,968,1007,1087,1095
183,969,1007,1087,1095
184,969,1007,1087,1095
185,969,1007,1087,1095
186,970,1007,1087,1095
187,969,1006,1087,1095
188,970,1006,1088,1095
189,970,1005,1087,1095
190,970,1005,1087,1095
191,970,1005,1090,1094
192,971,1004,1092,1095
193,971,1004,1094,1095
194,971,1004,1094,1094
195,971,1004,1096,1094
196,972,1004,1096,1095
197,972,1003,1097,1094
198,972,1003,1097,1095
199,972,1003,1097,1095
200,972,1002,1097,1095
201,973,1003,1098,1095
202,972,1003,1098,1094
203,973,1003,1098,1095
204,973,1003,1098,1095
205,973,1003,1098,1095
206,973,1003,1099,1095
207,973,1003,1102,1099
208,973,1003,1106,1107
209,974,1004,1122,1126
210,974,1003,1134,1152
211,1021,1003,1155,1182
212,1040,1132,1123,1182
213,1073,1272,1122,1196
214,1167,1316,1138,1215
215,1131,1339,1077,1222
216,1127,1382,1100,1222
217,1125,1462,1099,1230
218,905,1522,1099,1235
219,985,1540,1099,1239
220,999,1588,1099,1244
221,1000,1603,1100,1250
222,1001,1622,1099,1251
223,1001,1646,1099,1251
224,1001,1646,1098,1250
225,1002,1661,1098,1248
226,1002,1669,1099,1252
227,1002,1667,1099,1252
228,1002,1664,1098,1252
229,1002,1664,1100,1259
230,1002,1673,1101,1262
231,1003,1675,1101,1262
232,1002,1686,1101,1262
233,1002,1701,1101,1262
234,1002,1716,1100,1261
235,1003,1718,1100,1261
236,1002,1717,1100,1261
237,1002,1715,1100,1261
238,1002,1715,1099,1261
239,1002,1714,1099,1261
240,1003,1715,1099,1261
241,1003,1714,1099,1260
242,1003,1714,1099,1260
243,1003,1715,1098,1260
244,1004,1713,1098,1260
245,1003,1713,1098,1260
246,1003,1712,1094,1248
247,1003,1711,1094,1248
248,1003,1710,1094,1248
249,1003,1710,1096,1255
250,1003,1707,1095,1253
251,1004,1705,1095,1253
252,1003,1703,1095,1253
253,1003,1701,1095,1256
254,1003,1699,1096,1255
255,1004,1697,1096,1255
256,1003,1694,1095,1255
257,1004,1693,1095,1255
258,1004,1691,1095,1255
259,1004,1689,1095,1255
260,1003,1687,1095,1255
261,1004,1684,1095,1255
262,1004,1683,1095,1255
263,1004,1681,1089,1255
264,1004,1679,1065,1217
265,1004,1677,1041,1159
266,984,1674,1029,1118
267,837,1593,1026,1109
268,737,1421,1024,1104
269,657,1167,1024,1102
270,647,1114,1024,1102
271,673,1051,1023,1100
272,673,1056,1022,1100
273,663,1028,1022,1099
274,646,1028,1022,1099
275,649,1046,1022,1099
276,649,1038,1021,1098
277,648,1036,1022,1098
278,645,1037,1021,1098
279,639,1037,1021,1098
280,639,1031,1021,1098
281,640,1029,1021,1098
282,638,1030,1021,1097
283,638,1030,1021,1097
284,637,1032,1021,1097
285,637,1024,1021,1097
286,637,1023,1020,1097
287,636,1023,1021,1097
288,637,1023,1020,1097
289,635,1024,1020,1097
290,635,1024,1020,1097
291,635,1024,1020,1097
292,633,1025,1020,1096
293,632,1023,1020,1096
294,631,1014,1020,1097
295,631,1016,1020,1096
296,630,1009,1020,1096
297,630,1011,1020,1096
298,630,1013,1020,1096
299,630,1013,1020,1096
300,631,1013,1020,1096
301,630,1013,1020,1096
302,631,1014,1020,1096
303,631,1013,1020,1096
304,631,1014,1020,1096
305,630,1013,1020,1096
306,630,1011,1020,1096
307,631,1010,1020,1096
308,631,1011,1020,1096
309,631,1010,1020,1096
310,631,1011,1020,1096
311,632,1009,1020,1096
312,632,1010,1020,1096
313,632,1010,1020,1096
314,632,1011,1021,1096
315,632,1010,1021,1095
316,633,1011,1022,1095
317,633,1011,1020,1095
318,632,1009,1020,1095
319,634,1003,1020,1096
320,634,1004,1021,1095
321,635,1005,1020,1095
322,635,1004,1021,1095
323,636,1005,1020,1095
324,637,1005,1020,1095
325,636,1005,1020,1095
326,636,1006,1020,1096
327,636,1006,1020,1095
328,634,1006,1019,1095
329,634,1006,1020,1095
330,633,1005,1019,1095
331,632,1006,1019,1095
332,630,1005,1019,1095
333,629,1006,1019,1095
334,628,1007,1019,1095
335,627,1006,1020,1095
336,626,1006,1019,1095
337,626,1006,1019,1095
338,627,1006,1019,1095
339,627,1006,1019,1095
340,627,1007,1019,1095
341,627,1006,1019,1095
342,627,1008,1019,1095
343,627,1007,1019,1095
344,627,1007,1019,1095
345,628,1006,1019,1095
346,628,1007,1020,1095
347,627,1008,1022,1095
348,628,1007,1023,1095
349,628,1007,1025,1098
350,629,1006,1034,1105
351,630,1007,1034,1104
352,630,1006,1034,1104
353,631,1007,1034,1104
354,631,1007,1034,1104
355,640,1007,1034,1104
356,669,1008,1034,1103
357,680,1007,1033,1104
358,685,1007,1033,1104
359,689,1008,1034,1103
360,689,1008,1033,1103
361,690,1008,1033,1104
362,690,1007,1033,1104
363,691,1008,1034,1103
364,692,1007,1033,1104
365,692,1008,1033,1103
366,692,1008,1034,1103
367,693,1008,1034,1103
368,694,1008,1034,1104
369,694,1008,1034,1104
370,695,1008,1033,1104
371,695,1007,1033,1105
372,695,1008,1034,1104
373,696,1007,1035,1109
374,697,1008,1099,1138
375,697,1007,1098,1138
376,697,1007,1111,1141
377,698,1104,1105,1141
378,796,1116,1102,1138
379,945,1136,1099,1132
380,988,1156,1097,1128
381,1000,1156,1095,1124
382,999,1155,1093,1120
383,998,1152,1093,1119
384,998,1152,1092,1117
385,998,1151,1091,1116
386,998,1150,1090,1116
387,998,1135,1089,1115
388,998,1135,1089,1115
389,998,1116,1088,1114
390,998,1118,1088,1114
391,996,1119,1088,1114
392,981,1115,1087,1114
393,979,1100,1087,1114
394,978,1102,1090,1114
395,978,1102,1094,1114
396,973,1102,1096,1114
397,972,1101,1099,1125
398,972,1101,1108,1152
399,971,1101,1111,1151
400,972,1100,1111,1151
401,972,1196,1109,1149
402,1008,1206,1096,1144
403,1029,1206,1085,1110
404,1034,1207,1082,1101
405,1033,1207,1081,1098
406,945,1205,1081,1097
407,951,1100,1080,1097
408,951,1017,1080,1096
409,950,1016,1080,1096
410,940,1017,1079,1096
411,937,1018,1079,1096
412,936,1019,1080,1096
413,931,1019,1079,1095
414,930,1019,1080,1095
415,930,1019,1080,1096
416,928,1020,1079,1096
417,928,1003,1080,1096
418,928,1007,1081,1097
419,928,1008,1084,1100
420,928,1008,1085,1101
421,928,1008,1084,1100
422,928,1010,1084,1100
423,928,1009,1084,1099
424,929,1010,1084,1099
425,929,1010,1084,1099
426,929,1010,1084,1100
427,930,1010,1083,1100
428,930,1011,1083,1100
429,930,1011,1082,1100
430,930,1011,1081,1101
431,931,1011,1081,1101
432,931,1010,1081,1101
433,931,1011,1081,1101
434,931,1011,1081,1101
435,931,1011,1080,1100
436,931,1010,1080,1100
437,932,1011,1079,1098
438,932,1011,1078,1096
439,933,1011,1078,1096
440,932,1011,1077,1095
441,932,1011,1077,1095
442,934,1011,1076,1095
443,933,1010,1076,1095
444,924,1011,1076,1095
445,924,1011,1076,1095
446,914,1011,1076,1095
447,916,1011,1076,1095
448,915,1011,1076,1095
449,914,1011,1076,1095
450,914,1012,1076,1095
451,912,1011,1076,1095
452,912,1011,1076,1094
453,911,1011,1076,1094
454,910,1012,1075,1095
455,911,1011,1075,1095
456,910,1011,1076,1095
457,908,1012,1075,1095
458,907,1012,1075,1095
459,908,1011,1075,1094
460,907,1011,1075,1095
461,906,984,1075,1094
462,906,997,1075,1095
463,905,997,1075,1095
464,906,998,1075,1095
465,905,998,1075,1094
466,905,998,1075,1094
467,904,999,1074,1094
468,905,999,1074,1095
469,904,999,1074,1095
470,904,999,1074,1094
471,903,998,1074,1094
472,902,999,1074,1094
473,901,998,1074,1094
474,901,1000,1074,1095
475,900,999,1074,1095
476,900,999,1074,1095
477,900,999,1074,1095
478,899,999,1074,1095
479,900,1000,1074,1095
480,900,1000,1074,1094
481,900,1000,1074,1094
482,899,1000,1074,1094
483,900,1000,1074,1094
484,900,1000,1074,1095
485,901,1000,1074,1095
486,901,1000,1074,1094
487,900,1000,1074,1094
488,900,1000,1074,1095
489,901,1000,1074,1094
490,901,1001,1073,1095
491,901,1000,1074,1094
492,900,1001,1073,1095
493,899,1001,1073,1094
494,899,1000,1073,1094
