Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1006,1088,1097
1,1005,1006,1091,1097
2,1005,1006,1094,1097
3,1006,1005,1096,1097
4,1006,1005,1098,1097
5,1006,1006,1098,1097
6,1005,1006,1098,1097
7,1005,1006,1099,1097
8,1005,1006,1099,1097
9,1005,1006,1099,1097
10,1005,1006,1098,1097
11,1005,1006,1099,1098
12,1005,1007,1098,1097
13,1005,1006,1098,1097
14,1005,1006,1097,1097
15,1005,1007,1097,1097
16,1006,1006,1098,1097
17,1005,1006,1097,1097
18,1005,1006,1098,1097
19,1005,1006,1098,1097
20,1005,1007,1098,1097
21,1005,1007,1097,1097
22,1006,1006,1097,1097
23,1005,1006,1097,1097
24,1005,1006,1097,1097
25,1004,1005,1096,1097
26,1005,1006,1097,1097
27,1005,1006,1097,1097
28,1005,1006,1097,1097
29,1005,1006,1097,1097
30,1005,1006,1097,1097
31,1006,1006,1096,1097
32,1005,1006,1096,1097
33,1005,1006,1096,1097
34,1005,1006,1096,1097
35,1005,1006,1096,1097
36,1005,1007,1096,1097
37,1005,1006,1096,1097
38,1005,1007,1096,1097
39,1005,1005,1096,1097
40,1005,1005,1096,1097
41,1005,1006,1096,1097
42,1006,1006,1096,1097
43,1005,1006,1096,1097
44,1005,1006,1096,1097
45,1005,1007,1095,1097
46,1005,1006,1095,1097
47,1005,1006,1095,1097
48,1004,1006,1095,1097
49,1005,1006,1095,1097
50,1004,1006,1095,1097
51,1005,1006,1095,1097
52,1005,1006,1095,1097
53,1005,1006,1095,1097
54,1005,1006,1095,1097
55,1005,1006,1095,1097
56,1005,1006,1095,1097
57,1005,1007,1095,1097
58,1005,1006,1095,1097
59,1005,1006,1095,1097
60,1005,1006,1095,1097
61,1006,1006,1095,1097
62,1005,1006,1095,1097
63,1005,1006,1095,1097
64,1005,1006,1095,1097
65,1006,1006,1095,1097
66,1005,1006,1095,1097
67,1005,1006,1095,1097
68,1005,1005,1095,1097
69,1006,1006,1094,1097
70,1006,1005,1094,1097
71,1005,1006,1094,1097
72,1006,1006,1094,1097
73,1005,1005,1094,1097
74,1005,1006,1094,1097
75,1006,1005,1094,1097
76,1005,1006,1094,1097
77,1006,1006,1094,1097
78,1005,1006,1094,1097
79,1005,1006,1094,1097
80,1005,1006,1094,1097
81,1005,1006,1094,1097
82,1005,1005,1094,1097
83,1006,1006,1094,1097
84,1005,1006,1094,1097
85,1005,1006,1094,1097
86,1006,1006,1094,1097
87,1006,1006,1094,1097
88,1006,1006,1094,1097
89,1006,1006,1094,1097
90,1005,1006,1094,1097
91,1005,1006,1094,1097
92,1005,1006,1093,1097
93,1006,1006,1093,1097
94,1005,1006,1093,1097
95,1005,1007,1093,1097
96,1005,1006,1093,1097
97,1005,1006,1093,1096
98,1006,1006,1093,1096
99,1005,1006,1093,1096
100,1006,1006,1093,1096
101,1005,1006,1093,1096
102,1005,1006,1093,1096
103,1006,1006,1093,1096
104,1005,1007,1093,1097
105,1006,1006,1093,1097
106,1005,1005,1093,1097
107,1005,1006,1093,1097
108,1006,1006,1093,1097
109,1005,1006,1092,1097
110,1005,1006,1092,1097
111,1005,1007,1092,1097
112,1006,1007,1092,1097
113,1005,1007,1092,1097
114,1005,1006,1092,1097
115,1005,1006,1092,1097
116,1005,1006,1092,1097
117,1005,1006,1092,1097
118,1006,1006,1092,1097
119,1005,1006,1092,1097
120,1005,1006,1092,1097
121,1005,1006,1092,1097
122,1005,1005,1092,1097
123,1006,1006,1092,1097
124,1005,1006,1092,1097
125,1005,1006,1092,1097
126,1006,1006,1092,1097
127,1005,1006,1092,1097
128,1005,1006,1092,1097
129,1005,1006,1091,1097
130,1006,1006,1091,1097
131,1005,1006,1091,1097
132,1005,1006,1091,1097
133,1005,1006,1091,1097
134,1005,1006,1091,1097
135,1005,1006,1091,1097
136,1006,1006,1091,1097
137,1006,1006,1091,1097
138,1006,1006,1091,1097
139,1006,1007,1091,1097
140,1005,1006,1091,1097
141,1005,1006,1091,1097
142,1005,1006,1091,1097
143,1006,1006,1091,1097
144,1005,1006,1091,1097
145,1005,1006,1090,1097
146,1005,1006,1091,1097
147,1006,1005,1091,1097
148,1005,1006,1091,1097
149,1006,1006,1091,1097
150,1005,1006,1090,1097
151,1005,1006,1090,1097
152,1005,1006,1090,1097
153,1006,1006,1090,1097
154,1006,1007,1090,1097
155,1005,1007,1090,1097
156,1005,1006,1090,1097
157,1005,1006,1090,1097
158,1005,1006,1091,1097
159,1006,1006,1091,1097
160,1005,1006,1091,1097
161,1005,1006,1091,1097
162,1006,1006,1091,1097
163,1006,1007,1091,1097
164,1006,1006,1091,1097
165,1005,1005,1090,1097
166,1005,1007,1090,1097
167,1006,1006,1090,1097
168,1005,1006,1090,1097
169,1005,1006,1090,1097
170,1006,1005,1090,1097
171,1005,1006,1090,1097
172,1005,1006,1090,1097
173,1005,1006,1090,1097
174,1005,1006,1090,1097
175,1006,1006,1090,1097
176,1006,1006,1090,1097
177,1006,1006,1090,1097
178,1005,1006,1089,1097
179,1005,1006,1089,1097
180,1005,1006,1089,1097
181,1005,1006,1089,1097
182,1005,1006,1089,1097
183,1005,1006,1089,1097
184,1005,1006,1089,1097
185,1005,1006,1089,1097
186,1005,1006,1089,1097
187,1005,1006,1091,1097
188,1005,1006,1095,1099
189,1006,1006,1102,1108
190,1005,1006,1108,1111
191,1005,1006,1110,1115
192,1005,1006,1109,1114
193,1006,1006,1109,1114
194,1005,1006,1111,1115
195,1005,1006,1113,1116
196,1005,1006,1114,1117
197,1006,1006,1115,1118
198,1005,1006,1115,1120
199,1005,1006,1115,1122
200,1006,1006,1090,1119
201,1005,1006,1152,1118
202,1005,1006,1149,1119
203,1005,1006,1111,1123
204,1005,1006,1109,1123
205,1006,1006,1110,1123
206,1005,1006,1109,1123
207,1005,1006,1101,1111
208,1005,1006,1096,1104
209,1005,1006,1096,1101
210,1006,1007,1096,1102
211,1006,1006,1096,1101
212,1005,1006,1096,1100
213,1006,1007,1095,1100
214,1006,1006,1095,1099
215,1005,1006,1095,1098
216,1005,1005,1094,1098
217,1005,1006,1094,1098
218,1005,1006,1094,1098
219,1006,1006,1094,1098
220,1006,1006,1094,1098
221,1005,1006,1094,1098
222,1005,1006,1094,1098
223,1006,1006,1094,1098
224,1006,1006,1094,1098
225,1005,1006,1094,1098
226,1005,1006,1099,1104
227,1005,1006,1117,1131
228,1006,1006,1128,1145
229,1006,1006,1133,1149
230,1006,1006,1131,1149
231,1005,1005,1131,1150
232,1005,1006,1131,1151
233,1006,1006,1131,1151
234,1005,1006,1132,1151
235,1006,1006,1134,1151
236,1006,1006,1136,1150
237,1006,1006,1139,1149
238,1006,1006,1139,1149
239,1006,1006,1140,1148
240,1005,1006,1139,1148
241,1006,1006,1140,1148
242,1006,1006,1139,1148
243,1005,1006,1144,1148
244,1005,1007,1147,1154
245,1005,1006,1150,1154
246,1005,1007,1152,1151
247,1005,1006,1159,1152
248,1005,1006,1159,1159
249,1005,1006,1160,1158
250,1005,1006,1159,1157
251,1005,1006,1157,1157
252,1005,1006,1154,1157
253,1005,1006,1152,1157
254,1005,1006,1149,1156
255,1005,1006,1148,1156
256,1005,1006,1146,1156
257,1005,1006,1145,1155
258,1005,1006,1145,1155
259,1005,1006,1145,1155
260,1005,1007,1145,1155
261,1005,1006,1143,1155
262,1006,1006,1143,1162
263,1005,1006,1152,1166
264,1006,1006,1182,1191
265,1005,1006,1188,1193
266,1005,1006,1200,1202
267,1005,1006,1201,1202
268,1005,1007,1200,1199
269,1005,1006,1199,1199
270,1005,1005,1198,1199
271,1005,1006,1197,1199
272,1006,1006,1195,1199
273,1005,1006,1195,1199
274,1005,1005,1191,1198
275,1005,1007,1186,1197
276,1005,1006,1180,1195
277,1005,1005,1174,1194
278,1005,1006,1138,1164
279,1005,1005,1113,1137
280,1006,1005,1110,1120
281,1005,1006,1108,1123
282,1005,1006,1108,1123
283,1006,1006,1107,1124
284,1005,1006,1108,1125
285,1005,1006,1107,1121
286,1005,1006,1106,1122
287,1005,1005,1106,1122
288,1005,1006,1106,1122
289,1005,1005,1105,1122
290,1005,1006,1105,1122
291,1005,1006,1105,1122
292,1005,1007,1105,1122
293,1006,1006,1102,1111
294,1005,1006,1096,1111
295,1005,1006,1092,1103
296,1006,1006,1091,1100
297,1005,1006,1091,1099
298,1005,1006,1091,1099
299,1005,1006,1091,1099
300,1005,1006,1090,1098
301,1005,1006,1090,1098
302,1005,1006,1090,1098
303,1005,1006,1089,1098
304,1005,1006,1089,1098
305,1005,1006,1089,1098
306,1005,1005,1089,1098
307,1006,1006,1089,1098
308,1005,1006,1089,1098
309,1005,1007,1089,1098
310,1005,1006,1089,1098
311,1006,1006,1088,1098
312,1006,1006,1088,1098
313,1005,1006,1088,1098
314,1005,1007,1088,1098
315,1005,1006,1088,1098
316,1005,1006,1088,1098
317,1006,1006,1088,1098
318,1005,1006,1087,1098
319,1005,1006,1087,1098
320,1005,1006,1087,1098
321,1006,1006,1087,1098
322,1005,1006,1087,1098
323,1005,1006,1087,1098
324,1006,1005,1087,1098
325,1005,1006,1087,1098
326,1005,1006,1087,1098
327,1005,1006,1087,1098
328,1006,1006,1087,1097
329,1005,1006,1087,1098
330,1005,1005,1087,1097
331,1005,1006,1086,1098
332,1005,1006,1086,1098
333,1005,1006,1086,1097
334,1005,1006,1086,1097
335,1005,1006,1086,1097
336,1005,1005,1086,1098
337,1005,1006,1086,1097
338,1005,1006,1086,1097
339,1006,1005,1086,1097
340,1005,1006,1086,1097
341,1005,1006,1086,1097
342,1005,1006,1086,1097
343,1005,1006,1085,1097
344,1005,1006,1086,1098
345,1006,1005,1086,1097
346,1006,1006,1086,1097
347,1005,1005,1085,1097
348,1005,1006,1086,1097
349,1006,1006,1085,1097
350,1005,1006,1085,1097
351,1005,1006,1085,1097
352,1006,1006,1085,1097
353,1005,1006,1085,1097
354,1005,1006,1085,1097
355,1005,1006,1085,1097
356,1005,1006,1085,1097
357,1005,1006,1085,1097
358,1005,1006,1084,1097
359,1005,1006,1084,1097
360,1004,1006,1084,1097
361,1005,1006,1084,1097
362,1005,1006,1084,1097
363,1005,1006,1084,1097
364,1005,1006,1084,1097
365,1005,1006,1084,1097
366,1004,1006,1084,1097
367,1005,1006,1084,1097
368,1005,1006,1084,1097
369,1005,1006,1084,1097
370,1005,1006,1084,1097
371,1005,1007,1084,1097
372,1005,1007,1084,1097
373,1005,1007,1084,1097
374,1006,1006,1083,1097
375,1005,1006,1088,1097
376,1005,1006,1094,1097
377,1005,1006,1097,1097
378,1005,1006,1097,1097
379,1005,1006,1098,1097
380,1004,1006,1099,1097
381,1005,1006,1098,1097
382,1005,1006,1098,1097
383,1005,1007,1098,1097
384,1005,1006,1097,1097
385,1005,1006,1098,1097
386,1005,1006,1098,1097
387,1005,1006,1098,1097
388,1005,1006,1097,1097
389,1005,1006,1097,1097
390,1005,1006,1097,1097
391,1005,1006,1098,1097
392,1005,1006,1097,1097
393,1006,1006,1096,1097
394,1005,1006,1096,1097
395,1005,1005,1097,1097
396,1005,1006,1097,1097
397,1005,1006,1096,1097
398,1005,1006,1097,1097
399,1005,1005,1097,1097
400,1005,1006,1096,1097
