Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,797,1040,1053,1100
1,795,1035,1053,1100
2,794,1033,1053,1100
3,794,1033,1053,1100
4,794,1033,1053,1100
5,794,1034,1053,1099
6,795,1033,1052,1100
7,796,1033,1052,1100
8,794,1034,1052,1099
9,793,1034,1052,1099
10,793,1034,1052,1099
11,793,1034,1052,1099
12,792,1035,1052,1099
13,791,1034,1052,1099
14,790,1027,1052,1099
15,790,1026,1051,1099
16,790,1025,1051,1099
17,790,1026,1051,1099
18,789,1026,1051,1099
19,788,1026,1051,1099
20,787,1027,1051,1099
21,786,1027,1051,1099
22,786,1026,1051,1099
23,785,1027,1051,1099
24,785,1027,1051,1099
25,785,1027,1051,1099
26,785,1028,1051,1099
27,785,1027,1051,1098
28,785,1028,1050,1099
29,785,1028,1050,1098
30,784,1028,1051,1099
31,784,1028,1050,1099
32,783,1027,1050,1098
33,783,1027,1051,1099
34,783,1027,1050,1098
35,783,1027,1050,1098
36,782,1027,1051,1098
37,782,1013,1050,1098
38,781,1019,1050,1098
39,781,1019,1050,1098
40,782,1020,1050,1098
41,782,1019,1050,1098
42,782,1020,1050,1098
43,782,1020,1050,1098
44,781,1020,1050,1098
45,782,1021,1050,1098
46,781,1020,1050,1098
47,781,1021,1050,1098
48,781,1021,1050,1098
49,781,1021,1050,1098
50,781,1021,1050,1098
51,781,1021,1050,1098
52,781,1021,1050,1098
53,781,1022,1050,1098
54,780,1020,1050,1098
55,781,1021,1050,1098
56,780,1021,1049,1098
57,781,1021,1050,1098
58,780,1021,1050,1098
59,780,1021,1050,1098
60,780,1021,1050,1098
61,780,1021,1050,1098
62,780,1021,1049,1098
63,780,1021,1050,1098
64,780,1021,1049,1098
65,780,1021,1049,1098
66,779,1021,1049,1098
67,779,1021,1049,1098
68,778,1021,1049,1098
69,777,1021,1049,1098
70,776,1021,1049,1098
71,776,1021,1049,1098
72,776,1022,1049,1098
73,775,1021,1049,1098
74,776,1022,1049,1098
75,776,1022,1116,1098
76,775,1021,1099,1098
77,775,1022,1089,1098
78,1240,1021,1093,1098
79,1032,1022,1093,1098
80,954,1022,1094,1098
81,948,1022,1093,1098
82,947,1021,1093,1098
83,947,1021,1093,1098
84,947,1021,1093,1098
85,947,1021,1093,1098
86,948,1021,1093,1098
87,950,1021,1093,1098
88,952,1021,1092,1098
89,952,1021,1092,1098
90,954,1021,1092,1098
91,956,1022,1093,1098
92,957,1022,1092,1098
93,958,1021,1092,1098
94,959,1022,1092,1098
95,960,1022,1092,1098
96,961,1021,1091,1098
97,962,1021,1092,1098
98,962,1022,1092,1098
99,963,1021,1091,1098
100,963,1022,1091,1098
101,964,1022,1090,1098
102,964,1021,1090,1097
103,964,1022,1089,1097
104,965,1020,1089,1098
105,965,1013,1089,1098
106,965,1012,1089,1098
107,965,1012,1090,1098
108,965,1012,1091,1098
109,965,1012,1091,1097
110,965,1013,1091,1098
111,966,1013,1091,1097
112,966,1013,1091,1098
113,966,1013,1091,1097
114,966,1013,1091,1097
115,966,1013,1091,1097
116,966,1013,1090,1097
117,966,1013,1091,1097
118,966,1013,1091,1097
119,966,1013,1090,1098
120,967,1013,1090,1098
121,967,1013,1090,1097
122,967,1013,1090,1097
123,967,1013,1090,1097
124,967,1013,1090,1097
125,968,1013,1090,1097
126,968,1013,1089,1097
127,967,1013,1090,1097
128,968,1013,1090,1097
129,968,1013,1090,1097
130,968,1013,1089,1097
131,969,1014,1089,1097
132,969,1014,1089,1098
133,969,1013,1089,1097
134,969,1013,1089,1097
135,969,1014,1089,1097
136,969,1013,1089,1097
137,970,1013,1088,1097
138,970,1013,1089,1097
139,970,1013,1089,1097
140,970,1013,1089,1097
141,970,1013,1089,1098
142,970,1014,1088,1097
143,970,1013,1089,1097
144,971,1014,1089,1097
145,971,1014,1088,1097
146,971,1014,1088,1097
147,971,1014,1088,1097
148,971,1014,1088,1097
149,971,1014,1089,1097
150,971,1014,1088,1097
151,972,1014,1088,1097
152,972,1015,1088,1097
153,972,1014,1088,1097
154,972,1015,1089,1097
155,972,1014,1089,1097
156,972,1014,1089,1097
157,972,1014,1088,1097
158,973,1014,1088,1097
159,972,1014,1089,1097
160,973,1014,1089,1097
161,973,1014,1088,1097
162,973,1014,1088,1097
163,973,1014,1088,1097
164,973,1014,1088,1097
165,973,1014,1088,1097
166,974,1014,1088,1097
167,974,1014,1087,1097
168,974,1014,1087,1097
169,974,1014,1088,1098
170,974,1014,1090,1100
171,974,1014,1094,1106
172,973,1014,1105,1106
173,974,1014,1131,1125
174,974,1014,1132,1148
175,1043,1014,1132,1152
176,1150,1048,1130,1150
177,1121,1073,1130,1147
178,1118,1157,1124,1146
179,1119,1157,1119,1142
180,1120,1186,1116,1138
181,1122,1183,1113,1135
182,1120,1185,1112,1134
183,1118,1185,1111,1132
184,1117,1184,1110,1130
185,1115,1183,1108,1128
186,1102,1182,1107,1127
187,1085,1182,1107,1126
188,1085,1181,1111,1141
189,1080,1181,1125,1173
190,1080,1180,1145,1196
191,1076,1178,1152,1199
192,1076,1303,1148,1190
193,1080,1356,1144,1187
194,1219,1398,1142,1185
195,1207,1404,1141,1183
196,1195,1397,1140,1182
197,1192,1395,1139,1182
198,1189,1393,1139,1181
199,1188,1392,1138,1180
200,1187,1390,1138,1180
201,1185,1388,1137,1180
202,1184,1387,1137,1179
203,1183,1386,1137,1179
204,1181,1384,1136,1179
205,1180,1383,1135,1178
206,1179,1381,1135,1177
207,1178,1380,1140,1191
208,1176,1380,1159,1217
209,1175,1380,1168,1221
210,1189,1378,1173,1227
211,1300,1448,1172,1224
212,1296,1504,1172,1224
213,1307,1553,1171,1223
214,1307,1545,1170,1222
215,1311,1545,1169,1221
216,1315,1543,1166,1219
217,1316,1542,1164,1218
218,1316,1540,1161,1216
219,1315,1539,1160,1215
220,1313,1537,1158,1214
221,1311,1534,1157,1214
222,1310,1532,1156,1213
223,1307,1531,1155,1213
224,1306,1530,1155,1212
225,1303,1527,1154,1212
226,1301,1526,1153,1211
227,1299,1524,1153,1211
228,1298,1523,1153,1210
229,1296,1521,1152,1210
