Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
69,1005,1006,1029,1096
70,1005,1006,1029,1096
71,1005,1006,1029,1096
72,1005,1006,1029,1096
73,1005,1006,1029,1096
74,1006,1006,1029,1096
75,1005,1006,1029,1096
76,1005,1006,1029,1096
77,1006,1006,1029,1096
78,1005,1006,1029,1096
79,1005,1006,1029,1096
80,1005,1006,1029,1096
81,1005,1007,1029,1096
82,1005,1006,1029,1096
83,1005,1006,1029,1096
84,1005,1006,1029,1096
85,1005,1006,1029,1096
86,1006,1006,1029,1096
87,1006,1006,1029,1095
88,1005,1007,1029,1096
89,1006,1006,1028,1096
90,1005,1006,1028,1096
91,1005,1007,1029,1095
92,1005,1006,1028,1095
93,1006,1006,1028,1096
94,1005,1006,1028,1095
95,1006,1006,1028,1095
96,1005,1006,1028,1096
97,1005,1006,1028,1095
98,1005,1006,1028,1096
99,1005,1007,1028,1095
100,1006,1006,1028,1095
101,1006,1006,1028,1095
102,1006,1006,1028,1095
103,1006,1006,1028,1095
104,1005,1006,1028,1095
105,1005,1006,1028,1095
106,1006,1007,1028,1095
107,1005,1006,1028,1095
108,1006,1006,1028,1095
109,1006,1006,1028,1096
110,1005,1006,1028,1098
111,1005,1006,1028,1099
112,1006,1006,1028,1101
113,1006,1006,1028,1102
114,1005,1006,1028,1097
115,1005,1006,1028,1097
116,1005,1006,1028,1097
117,1005,1006,1027,1097
118,1005,1006,1027,1096
119,1005,1006,1028,1096
120,1005,1006,1027,1097
121,1005,1006,1028,1096
122,1006,1006,1027,1096
123,1005,1006,1028,1096
124,1005,1006,1028,1096
125,1006,1006,1028,1096
126,1006,1006,1028,1095
127,1005,1006,1028,1095
128,1006,1006,1027,1095
129,1006,1006,1027,1095
130,1006,1006,1030,1095
131,1006,1006,1028,1095
132,1005,1006,1028,1095
133,1006,1006,1027,1095
134,1006,1006,1028,1095
135,1006,1006,1206,1095
136,1006,1006,1118,1095
137,1005,1006,1093,1095
138,1006,1006,1093,1095
139,1005,1006,1093,1095
140,1005,1006,1094,1095
141,1006,1006,1094,1095
142,1005,1006,1094,1095
143,1005,1006,1093,1095
144,1006,1005,1093,1095
145,1005,1005,1093,1095
146,1006,1006,1092,1095
147,1005,1006,1092,1095
148,1005,1006,1092,1095
149,1006,1006,1092,1095
150,1005,1006,1092,1095
151,1005,1006,1091,1095
152,1005,1006,1091,1095
153,1005,1006,1091,1095
154,1005,1006,1092,1095
155,1005,1006,1091,1095
156,1006,1006,1091,1095
157,1005,1007,1091,1095
158,1006,1006,1092,1095
159,1005,1006,1093,1095
160,1005,1008,1094,1095
161,1005,1006,1094,1095
162,1006,1006,1095,1095
163,1005,1006,1095,1095
164,1005,1006,1095,1095
165,1005,1006,1095,1095
166,1005,1006,1095,1095
167,1006,1006,1095,1095
168,1005,1006,1095,1095
169,1005,1006,1095,1095
170,1005,1006,1095,1095
171,1005,1006,1095,1095
172,1005,1006,1096,1095
173,1006,1006,1095,1095
174,1005,1006,1095,1095
175,1006,1006,1095,1095
176,1006,1006,1096,1096
177,1005,1006,1101,1101
178,1006,1006,1115,1119
179,1005,1007,1117,1120
180,1006,1006,1116,1116
181,1004,1006,1112,1112
182,1006,1006,1107,1112
183,1005,1007,1104,1108
184,1006,1006,1104,1107
185,1005,1006,1103,1106
186,1005,1005,1102,1105
187,1006,1006,1102,1105
188,1005,1006,1102,1105
189,1006,1006,1102,1105
190,1005,1006,1102,1105
191,1006,1006,1101,1105
192,1006,1006,1101,1105
193,1006,1006,1101,1105
194,1006,1006,1101,1105
195,1005,1006,1101,1105
196,1006,1006,1101,1105
197,1006,1006,1101,1105
198,1005,1006,1101,1105
199,1005,1006,1100,1105
200,1005,1006,1101,1105
201,1005,1005,1101,1105
202,1005,1006,1101,1105
203,1006,1006,1100,1105
204,1005,1006,1100,1105
205,1006,1006,1100,1105
206,1005,1006,1100,1105
207,1006,1006,1100,1105
208,1005,1006,1100,1105
209,1005,1006,1100,1105
210,1006,1006,1100,1105
211,1005,1006,1100,1105
212,1005,1006,1100,1105
213,1006,1006,1100,1105
214,1005,1006,1099,1105
215,1006,1006,1099,1105
216,1006,1006,1099,1105
217,1005,1006,1099,1105
218,1005,1006,1099,1105
219,1005,1006,1099,1105
220,1005,1006,1099,1105
221,1005,1006,1099,1105
222,1005,1006,1099,1105
223,1005,1006,1099,1105
224,1006,1006,1099,1105
225,1005,1006,1099,1105
226,1005,1006,1099,1105
227,1005,1006,1099,1105
228,1006,1006,1099,1105
229,1006,1006,1099,1105
230,1005,1006,1098,1105
231,1005,1006,1098,1105
232,1005,1005,1098,1105
233,1005,1006,1098,1105
234,1005,1006,1098,1105
235,1005,1007,1098,1105
236,1005,1006,1098,1105
237,1006,1006,1098,1105
238,1005,1006,1098,1105
239,1005,1006,1098,1105
240,1005,1006,1098,1105
241,1005,1005,1098,1105
242,1006,1005,1098,1105
243,1006,1006,1098,1105
244,1006,1006,1098,1105
245,1005,1006,1098,1105
246,1005,1006,1098,1105
247,1005,1006,1098,1105
248,1005,1006,1097,1105
249,1006,1006,1098,1105
250,1005,1006,1097,1105
251,1006,1006,1098,1105
252,1005,1006,1097,1105
253,1006,1006,1097,1105
254,1005,1006,1097,1105
255,1005,1006,1097,1105
256,1006,1006,1097,1105
257,1006,1006,1097,1105
258,1006,1006,1097,1105
259,1005,1006,1097,1105
260,1006,1006,1097,1105
261,1005,1006,1097,1105
262,1005,1006,1097,1105
263,1005,1007,1097,1105
264,1005,1006,1097,1105
265,1005,1006,1097,1105
266,1006,1006,1097,1105
267,1006,1006,1097,1105
268,1005,1006,1096,1105
269,1005,1006,1096,1105
270,1005,1006,1097,1105
271,1005,1005,1097,1105
272,1005,1006,1097,1105
273,1006,1006,1096,1105
274,1006,1006,1096,1105
275,1005,1006,1096,1105
276,1005,1006,1096,1105
277,1005,1006,1096,1105
278,1005,1006,1096,1105
279,1006,1006,1096,1105
280,1006,1006,1096,1105
281,1006,1006,1096,1105
282,1005,1005,1096,1105
283,1005,1006,1096,1105
284,1005,1006,1096,1105
285,1006,1006,1096,1105
286,1005,1006,1096,1105
287,1005,1006,1096,1105
288,1005,1006,1095,1105
289,1005,1006,1095,1105
290,1006,1006,1096,1105
291,1005,1006,1095,1105
292,1005,1006,1095,1105
293,1006,1006,1095,1105
294,1006,1006,1095,1105
295,1006,1006,1095,1105
296,1005,1006,1095,1105
297,1005,1006,1095,1105
298,1005,1006,1095,1105
299,1006,1006,1095,1105
300,1005,1006,1095,1105
301,1005,1006,1095,1105
302,1005,1006,1095,1105
303,1005,1006,1095,1105
304,1005,1006,1095,1105
305,1006,1006,1095,1105
306,1005,1006,1095,1105
307,1005,1006,1095,1105
308,1006,1007,1094,1105
309,1005,1006,1094,1105
310,1005,1006,1095,1105
311,1005,1006,1095,1105
312,1005,1007,1095,1105
313,1005,1006,1095,1105
314,1005,1006,1094,1105
315,1005,1006,1095,1105
316,1005,1006,1094,1105
317,1005,1006,1094,1105
318,1005,1006,1094,1105
319,1005,1007,1094,1105
320,1005,1006,1094,1105
321,1006,1006,1094,1105
322,1005,1006,1094,1105
323,1005,1007,1094,1105
324,1005,1006,1094,1105
325,1005,1006,1094,1105
326,1005,1006,1094,1105
327,1006,1006,1094,1105
328,1005,1006,1094,1105
329,1005,1006,1094,1105
330,1005,1006,1094,1104
331,1005,1006,1094,1104
332,1005,1006,1094,1105
333,1005,1006,1094,1105
334,1005,1006,1094,1105
335,1005,1006,1093,1105
336,1006,1006,1093,1105
337,1005,1006,1094,1105
338,1005,1006,1094,1105
339,1005,1006,1094,1104
340,1005,1006,1094,1105
341,1006,1006,1094,1105
342,1006,1006,1094,1104
343,1005,1006,1093,1105
344,1006,1006,1093,1105
345,1006,1007,1094,1105
346,1006,1006,1093,1104
347,1005,1006,1093,1105
348,1005,1006,1093,1104
349,1006,1006,1094,1105
350,1006,1006,1093,1105
351,1006,1006,1093,1106
352,1005,1006,1095,1106
353,1006,1006,1093,1105
354,1006,1007,1093,1106
355,1005,1006,1093,1105
356,1005,1006,1093,1105
357,1005,1006,1093,1105
358,1005,1006,1093,1105
359,1005,1006,1093,1104
360,1006,1007,1092,1105
361,1006,1006,1092,1104
362,1006,1006,1092,1104
363,1005,1006,1092,1104
364,1005,1006,1092,1104
365,1005,1005,1092,1105
366,1005,1005,1092,1104
367,1006,1006,1092,1104
368,1006,1006,1092,1104
369,1006,1005,1092,1104
370,1005,1006,1092,1104
371,1006,1006,1092,1104
372,1006,1006,1092,1104
373,1006,1006,1092,1104
374,1005,1005,1092,1104
375,1005,1006,1092,1104
376,1005,1006,1092,1104
377,1005,1005,1092,1104
378,1006,1006,1091,1104
379,1005,1006,1091,1104
380,1005,1006,1091,1104
381,1005,1006,1092,1104
382,1005,1006,1091,1104
383,1005,1006,1091,1104
384,1005,1006,1091,1104
385,1005,1006,1091,1104
386,1006,1006,1091,1104
387,1005,1006,1091,1104
388,1005,1006,1091,1104
389,1005,1006,1091,1104
390,1005,1006,1091,1104
391,1006,1006,1091,1104
392,1005,1006,1091,1104
393,1005,1006,1091,1104
394,1006,1006,1091,1104
395,1006,1005,1091,1104
396,1006,1006,1091,1104
397,1006,1006,1091,1103
398,1006,1006,1091,1104
399,1006,1005,1091,1104
400,1006,1006,1086,1097
401,1005,1006,1085,1097
402,1005,1006,1085,1096
403,1005,1006,1084,1096
404,1006,1006,1084,1096
405,1005,1006,1084,1096
406,1005,1006,1084,1096
407,1006,1006,1084,1096
408,1006,1006,1084,1096
409,1005,1006,1084,1096
410,1006,1006,1084,1095
411,1006,1005,1084,1096
412,1006,1007,1083,1096
413,1006,1006,1084,1095
414,1005,1006,1084,1095
415,1006,1006,1083,1095
416,1005,1006,1083,1095
417,1005,1006,1083,1095
418,1005,1007,1083,1095
419,1006,1006,1083,1095
420,1005,1007,1083,1095
421,1006,1006,1083,1095
