Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,903,997,1074,1095
1,903,998,1074,1096
2,902,998,1074,1096
3,901,998,1074,1095
4,901,998,1074,1096
5,901,998,1074,1096
6,901,998,1074,1096
7,900,998,1114,1096
8,900,998,1099,1096
9,1074,999,1090,1096
10,995,998,1094,1096
11,988,1000,1094,1096
12,988,999,1094,1096
13,988,999,1094,1096
14,988,999,1094,1096
15,988,999,1094,1096
16,988,999,1093,1096
17,988,999,1093,1096
18,988,999,1093,1096
19,989,1000,1093,1096
20,988,999,1093,1096
21,989,1000,1093,1096
22,989,999,1093,1096
23,989,1000,1093,1096
24,989,1000,1093,1096
25,989,1000,1093,1096
26,989,1000,1092,1096
27,990,1000,1092,1096
28,990,1000,1092,1096
29,990,1000,1093,1096
30,990,1000,1092,1096
31,990,1001,1092,1096
32,990,1001,1092,1096
33,990,1001,1092,1096
34,990,1001,1092,1096
35,991,1001,1093,1096
36,991,1001,1092,1096
37,990,1001,1092,1096
38,990,1001,1092,1096
39,990,1002,1092,1096
40,991,1001,1092,1096
41,991,1001,1091,1096
42,991,1002,1091,1096
43,991,1001,1091,1095
44,991,1001,1091,1096
45,991,1001,1091,1096
46,991,1002,1091,1096
47,991,1002,1091,1096
48,992,1002,1091,1096
49,991,1002,1091,1096
50,992,1002,1091,1096
51,990,1002,1091,1096
52,988,1002,1090,1095
53,987,1002,1090,1096
54,986,1003,1090,1096
55,983,1002,1090,1096
56,982,1003,1090,1096
57,980,1003,1090,1096
58,980,1003,1090,1096
59,979,1002,1090,1096
60,979,1003,1090,1096
61,979,1002,1090,1096
62,979,1003,1089,1096
63,979,1003,1090,1096
64,979,1002,1089,1096
65,979,1003,1089,1096
66,978,1003,1089,1096
67,978,1003,1089,1096
68,978,1003,1089,1096
69,978,1003,1089,1096
70,977,1003,1089,1096
71,977,1003,1089,1096
72,976,1003,1089,1096
73,976,1003,1089,1096
74,975,1004,1089,1096
75,975,1004,1089,1096
76,975,1003,1088,1096
77,975,1003,1088,1096
78,975,1003,1088,1096
79,974,1003,1088,1096
80,973,1004,1088,1096
81,972,1003,1088,1096
82,971,1003,1088,1096
83,970,1003,1088,1096
84,970,1004,1088,1096
85,969,1003,1088,1096
86,970,1004,1088,1096
87,970,1003,1088,1096
88,970,1004,1088,1096
89,970,1004,1087,1096
90,970,1003,1087,1096
91,970,1004,1087,1096
92,969,1004,1087,1096
93,968,1004,1087,1096
94,967,1004,1087,1096
95,966,1003,1087,1096
96,964,1004,1087,1096
97,964,1004,1087,1096
98,965,1004,1087,1096
99,965,1004,1087,1096
100,965,1004,1087,1096
101,965,1004,1087,1096
102,965,1004,1087,1096
103,965,1004,1087,1096
104,965,1004,1087,1096
105,965,1004,1087,1096
106,965,1004,1087,1096
107,966,1004,1087,1096
108,965,1005,1086,1095
109,966,1005,1087,1096
110,966,1004,1087,1096
111,965,1004,1087,1096
112,965,1005,1088,1096
113,965,1005,1088,1096
114,965,1005,1089,1096
115,965,1005,1088,1096
116,966,1005,1089,1096
117,965,1005,1089,1096
118,966,1005,1089,1096
119,966,1005,1088,1096
120,966,1005,1088,1095
121,967,1005,1088,1095
122,967,1005,1088,1095
123,966,1005,1087,1096
124,967,1006,1087,1095
125,967,1004,1087,1095
126,967,1005,1087,1095
127,968,1005,1087,1096
128,968,1005,1087,1095
129,968,1005,1087,1096
130,968,1005,1087,1095
131,969,1005,1086,1096
132,969,1006,1086,1095
133,969,1005,1085,1096
134,968,1005,1086,1095
135,968,1006,1085,1096
136,962,1005,1085,1095
137,961,1005,1085,1095
138,960,1006,1085,1095
139,957,1005,1085,1095
140,956,1007,1085,1095
141,955,1006,1086,1095
142,954,1006,1085,1096
143,954,1006,1086,1095
144,954,1006,1085,1095
145,954,1006,1085,1095
146,954,1006,1085,1095
147,955,1006,1085,1095
148,955,1006,1085,1096
149,955,1006,1085,1095
150,956,1006,1085,1095
151,956,1006,1085,1095
152,956,1006,1086,1095
153,956,1007,1086,1095
154,956,1006,1085,1095
155,957,1007,1085,1096
156,957,1007,1085,1095
157,957,1007,1084,1096
158,958,1007,1084,1096
159,958,1006,1084,1095
160,958,1006,1084,1095
161,956,1007,1084,1096
162,954,1007,1084,1095
163,952,1007,1084,1095
164,950,1007,1083,1095
165,949,1007,1084,1095
166,949,1007,1083,1096
167,948,1006,1083,1095
168,948,1007,1084,1095
169,948,1007,1084,1095
170,948,1008,1090,1098
171,947,1007,1090,1107
172,948,1007,1103,1130
173,948,1007,1114,1149
174,948,1007,1115,1150
175,948,1121,1115,1147
176,1018,1121,1114,1146
177,1039,1169,1113,1144
178,1043,1181,1113,1144
179,1048,1184,1112,1144
180,1050,1185,1112,1143
181,1050,1184,1112,1143
182,1051,1184,1112,1142
183,1051,1183,1113,1142
184,1052,1183,1112,1142
185,1052,1181,1116,1156
186,1053,1181,1137,1156
187,1053,1180,1136,1182
188,1055,1181,1136,1183
189,1103,1226,1135,1184
190,1127,1291,1134,1184
191,1133,1343,1147,1187
192,1133,1353,1160,1202
193,1135,1366,1160,1216
194,1167,1387,1164,1215
195,1217,1440,1169,1215
196,1252,1481,1165,1215
197,1291,1489,1163,1214
198,1284,1494,1162,1213
199,1284,1497,1160,1211
200,1283,1498,1158,1211
201,1282,1498,1156,1209
202,1280,1496,1155,1208
203,1278,1494,1153,1207
204,1276,1492,1152,1206
205,1275,1491,1151,1205
206,1275,1489,1150,1204
207,1273,1487,1149,1204
208,1272,1486,1148,1203
209,1270,1483,1148,1203
210,1269,1482,1146,1203
211,1267,1480,1146,1203
212,1265,1479,1145,1202
213,1263,1477,1145,1202
214,1262,1476,1144,1201
215,1261,1474,1144,1201
216,1259,1473,1143,1201
217,1258,1472,1142,1201
218,1257,1470,1142,1200
219,1254,1468,1141,1200
220,1253,1467,1140,1199
221,1251,1465,1139,1199
222,1249,1464,1138,1199
223,1235,1463,1137,1199
224,1224,1462,1137,1199
225,1224,1462,1136,1199
226,1224,1460,1136,1199
227,1223,1459,1135,1199
228,1219,1457,1134,1199
229,1215,1455,1134,1199
230,1215,1455,1133,1199
231,1207,1453,1133,1199
232,1201,1452,1132,1199
233,1198,1451,1131,1199
234,1195,1449,1131,1199
235,1192,1448,1130,1198
236,1187,1446,1130,1198
237,1183,1445,1130,1198
238,1181,1444,1129,1198
239,1179,1442,1129,1198
240,1178,1440,1128,1198
241,1176,1439,1128,1198
242,1174,1438,1127,1198
243,1172,1436,1127,1198
244,1170,1436,1127,1198
245,1166,1434,1126,1198
246,1164,1434,1126,1198
247,1161,1431,1126,1198
248,1160,1430,1125,1198
249,1158,1428,1125,1198
250,1157,1428,1125,1198
251,1155,1428,1124,1198
252,1154,1426,1124,1198
253,1152,1425,1123,1198
254,1151,1424,1123,1198
255,1151,1423,1122,1198
256,1148,1421,1122,1198
257,1146,1420,1122,1197
258,1143,1418,1121,1197
259,1140,1418,1121,1197
260,1138,1420,1120,1197
261,1136,1415,1120,1197
262,1134,1413,1119,1197
263,1132,1412,1119,1197
264,1130,1411,1119,1197
265,1127,1409,1118,1197
266,1124,1409,1118,1197
267,1122,1407,1118,1197
268,1120,1407,1118,1197
269,1119,1406,1117,1197
270,1118,1405,1117,1197
271,1116,1406,1117,1197
272,1117,1407,1117,1197
273,1115,1409,1116,1197
274,1114,1409,1115,1197
275,1114,1411,1115,1197
276,1112,1412,1115,1197
277,1108,1414,1114,1197
278,1106,1415,1114,1197
279,1103,1417,1114,1197
280,1103,1417,1113,1196
281,1101,1418,1113,1197
282,1099,1417,1112,1197
283,1097,1417,1112,1196
284,1095,1418,1111,1196
285,1093,1417,1111,1196
286,1090,1418,1111,1196
287,1086,1417,1111,1196
288,1084,1418,1110,1196
289,1083,1417,1110,1196
290,1082,1416,1109,1196
291,1080,1417,1109,1196
292,1079,1417,1109,1196
293,1077,1417,1109,1196
294,1075,1416,1108,1196
295,1074,1416,1108,1196
296,1073,1416,1107,1196
297,1072,1416,1107,1196
298,1068,1416,1107,1196
299,1066,1416,1107,1196
300,1064,1416,1106,1196
301,1064,1415,1106,1196
302,1064,1416,1105,1196
303,1063,1416,1105,1196
304,1060,1416,1105,1196
305,1059,1416,1104,1196
306,1057,1416,1104,1196
307,1056,1415,1104,1196
308,1053,1416,1103,1196
309,1051,1415,1103,1196
310,1049,1415,1103,1196
311,1047,1416,1102,1196
312,1045,1416,1102,1196
313,1044,1415,1102,1195
314,1042,1416,1102,1195
315,1041,1415,1101,1195
316,1040,1414,1101,1195
317,1039,1414,1101,1195
318,1037,1413,1100,1195
319,1035,1413,1100,1195
320,1033,1413,1100,1195
321,1032,1413,1100,1195
322,1030,1412,1099,1195
323,1030,1413,1099,1195
324,1028,1413,1099,1194
325,1026,1412,1099,1194
326,1024,1412,1098,1194
327,1024,1412,1098,1194
328,1023,1411,1098,1194
329,1022,1410,1097,1194
330,1021,1410,1097,1194
331,1019,1410,1097,1194
332,1019,1409,1096,1194
333,1017,1408,1096,1194
334,1016,1408,1096,1194
335,1013,1408,1095,1194
336,1011,1408,1095,1193
337,1010,1408,1095,1194
338,1008,1407,1095,1194
339,1007,1407,1094,1193
340,1004,1407,1094,1193
341,1004,1407,1094,1193
342,1002,1406,1093,1193
343,1000,1406,1093,1194
344,999,1406,1093,1193
345,996,1405,1092,1193
346,996,1406,1092,1193
347,993,1405,1092,1193
348,991,1404,1091,1193
349,991,1405,1091,1193
350,989,1405,1091,1193
351,988,1403,1090,1193
352,986,1403,1090,1193
353,985,1403,1089,1193
354,984,1403,1089,1193
355,981,1403,1089,1193
356,978,1404,1089,1192
357,976,1403,1088,1192
358,975,1403,1088,1193
359,973,1403,1088,1193
360,971,1402,1089,1193
361,970,1403,1098,1193
362,968,1402,1104,1202
363,968,1402,1104,1204
364,969,1402,1101,1203
365,969,1426,1100,1203
366,969,1447,1099,1203
367,969,1444,1098,1202
368,970,1444,1098,1202
369,970,1445,1097,1202
370,970,1445,1094,1197
371,970,1444,1090,1191
372,970,1444,1089,1188
373,970,1445,1088,1187
374,971,1442,1088,1186
375,971,1441,1088,1186
376,971,1440,1087,1186
377,971,1438,1087,1186
378,972,1437,1087,1186
379,971,1436,1086,1186
380,972,1434,1086,1185
381,972,1433,1085,1185
382,972,1431,1085,1185
383,973,1430,1085,1185
384,972,1429,1085,1185
385,973,1429,1085,1185
386,972,1427,1084,1185
387,968,1427,1084,1185
388,963,1425,1084,1184
389,959,1425,1083,1184
390,954,1425,1083,1185
391,953,1424,1083,1184
392,948,1422,1083,1184
393,946,1421,1082,1185
394,945,1419,1082,1188
395,944,1418,1088,1190
396,942,1418,1088,1189
397,942,1416,1087,1190
398,942,1415,1086,1189
399,942,1413,1085,1190
400,942,1413,1084,1189
401,943,1411,1083,1187
402,944,1409,1082,1185
403,943,1409,1081,1185
404,943,1408,1081,1184
405,944,1406,1081,1183
406,944,1405,1081,1183
407,943,1403,1080,1183
408,944,1402,1057,1182
409,945,1401,1057,1143
410,865,1401,1043,1113
411,837,1206,1037,1106
412,824,1224,1034,1103
413,680,1126,1033,1101
414,709,1062,1033,1101
415,721,1062,1032,1100
416,716,1054,1032,1100
417,711,1053,1032,1100
418,706,1035,1031,1099
419,701,1041,1031,1099
420,694,1042,1031,1099
