Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
0,1005,1007,1031,1098
1,1006,1007,1031,1098
2,1006,1006,1030,1098
3,1006,1006,1030,1098
4,1006,1006,1031,1098
5,1006,1006,1030,1098
6,1005,1006,1031,1097
7,1006,1005,1030,1098
8,1006,1006,1030,1097
9,1006,1006,1030,1097
10,1005,1006,1030,1097
11,1005,1007,1030,1097
12,1005,1007,1030,1098
13,1006,1007,1030,1097
14,1006,1006,1030,1097
15,1005,1006,1030,1097
16,1005,1007,1030,1097
17,1006,1007,1030,1097
18,1005,1006,1030,1097
19,1006,1006,1030,1097
20,1006,1007,1030,1097
21,1005,1006,1030,1097
22,1006,1006,1030,1097
23,1005,1006,1030,1097
24,1005,1006,1030,1097
25,1005,1007,1030,1097
26,1005,1007,1030,1097
27,1006,1006,1030,1097
28,1005,1007,1030,1097
29,1006,1006,1029,1097
30,1005,1006,1030,1097
31,1006,1006,1029,1097
32,1006,1006,1030,1097
33,1005,1007,1030,1097
34,1005,1006,1029,1097
35,1006,1006,1030,1097
36,1006,1006,1029,1097
37,1006,1007,1029,1097
38,1005,1006,1029,1097
39,1006,1006,1029,1097
40,1005,1006,1029,1097
41,1006,1006,1029,1097
42,1006,1006,1029,1097
43,1006,1006,1029,1097
44,1006,1006,1029,1097
45,1005,1006,1029,1097
46,1005,1007,1029,1097
47,1006,1007,1029,1097
48,1006,1006,1029,1097
49,1005,1007,1029,1097
50,1006,1006,1029,1097
51,1006,1006,1029,1097
52,1006,1007,1029,1097
53,1006,1006,1029,1097
54,1006,1007,1029,1097
55,1005,1007,1029,1097
56,1005,1006,1029,1097
57,1006,1007,1029,1097
58,1005,1006,1029,1096
59,1005,1007,1029,1097
60,1006,1006,1029,1097
61,1006,1006,1029,1097
62,1006,1006,1029,1097
63,1005,1006,1029,1097
64,1005,1006,1029,1097
65,1005,1007,1029,1096
66,1005,1006,1029,1097
