Time (index),Device 0 - Follower 0,Device 0 - Follower 1,Device 0 - Follower 2,Device 0 - Follower 3
194,1091,1199,1114,1135
195,1090,1198,1113,1134
196,1089,1198,1114,1140
197,1088,1196,1138,1140
198,1087,1196,1161,1167
199,1086,1195,1172,1192
200,1125,1194,1176,1206
201,1194,1249,1177,1206
202,1257,1351,1176,1205
203,1316,1410,1175,1204
204,1315,1448,1175,1203
205,1327,1450,1174,1203
206,1333,1453,1173,1204
207,1333,1453,1172,1203
208,1333,1456,1171,1203
209,1331,1456,1171,1203
210,1330,1457,1171,1202
211,1327,1456,1170,1201
212,1326,1457,1169,1201
213,1325,1455,1169,1200
214,1325,1455,1168,1199
215,1323,1453,1167,1198
216,1321,1451,1165,1197
217,1319,1450,1164,1196
218,1317,1449,1163,1195
219,1315,1448,1162,1194
220,1314,1446,1175,1208
221,1311,1444,1191,1231
222,1309,1443,1196,1231
223,1307,1543,1196,1239
224,1361,1545,1195,1243
225,1435,1558,1194,1241
226,1425,1592,1193,1239
227,1421,1616,1192,1238
228,1420,1621,1192,1237
229,1421,1618,1191,1236
230,1419,1616,1191,1236
231,1417,1614,1190,1236
232,1416,1612,1189,1235
233,1414,1610,1189,1235
234,1413,1610,1188,1234
235,1410,1608,1188,1234
236,1407,1606,1187,1234
237,1406,1605,1187,1234
238,1404,1602,1185,1219
239,1404,1601,1175,1218
240,1401,1599,1176,1218
241,1399,1597,1171,1205
242,1397,1596,1142,1186
243,1394,1594,1144,1178
244,1391,1550,1141,1178
245,1123,1465,1141,1179
246,1245,1422,1141,1178
247,1241,1410,1141,1178
248,1243,1409,1141,1178
249,1241,1408,1141,1178
250,1239,1407,1141,1178
251,1236,1406,1140,1177
252,1235,1406,1140,1177
253,1233,1404,1140,1177
254,1231,1403,1140,1177
255,1230,1402,1139,1177
256,1227,1400,1139,1177
257,1226,1399,1139,1177
258,1224,1399,1138,1176
259,1222,1398,1138,1176
260,1221,1397,1138,1176
261,1219,1396,1138,1176
262,1218,1395,1137,1176
263,1216,1393,1137,1176
264,1216,1392,1137,1176
265,1215,1391,1136,1176
266,1214,1390,1136,1176
267,1212,1389,1136,1176
268,1211,1388,1135,1176
269,1210,1387,1135,1176
270,1208,1386,1135,1176
271,1207,1385,1135,1176
272,1205,1383,1134,1176
273,1203,1383,1134,1176
274,1202,1381,1134,1176
275,1200,1380,1134,1176
276,1199,1379,1133,1176
277,1198,1378,1133,1175
278,1196,1377,1133,1175
279,1195,1376,1132,1176
280,1194,1375,1132,1175
281,1193,1373,1132,1175
282,1190,1372,1132,1175
283,1189,1372,1132,1175
284,1188,1372,1131,1175
285,1187,1371,1131,1175
286,1186,1369,1131,1175
287,1184,1368,1130,1175
288,1183,1367,1130,1175
289,1183,1365,1130,1175
290,1182,1364,1129,1175
291,1180,1364,1129,1175
292,1179,1362,1129,1175
293,1177,1361,1129,1175
294,1176,1360,1128,1175
295,1175,1360,1128,1175
296,1174,1358,1128,1175
297,1172,1356,1127,1175
298,1171,1356,1127,1175
299,1168,1355,1126,1175
300,1167,1354,1126,1175
301,1165,1353,1126,1175
302,1163,1352,1126,1175
303,1160,1350,1126,1175
304,1159,1350,1125,1175
305,1157,1349,1125,1174
306,1156,1348,1125,1175
307,1154,1347,1124,1174
308,1153,1347,1124,1175
309,1152,1345,1124,1175
310,1151,1344,1123,1174
311,1149,1344,1123,1174
312,1147,1342,1123,1174
313,1147,1341,1123,1174
314,1145,1341,1122,1174
315,1143,1339,1122,1174
316,1142,1339,1122,1174
317,1141,1338,1122,1174
318,1139,1336,1121,1174
319,1138,1336,1121,1174
320,1137,1334,1121,1174
321,1135,1334,1120,1174
322,1135,1332,1120,1174
323,1133,1332,1120,1174
324,1131,1330,1119,1174
325,1130,1329,1119,1174
326,1128,1328,1119,1174
327,1127,1327,1119,1174
328,1125,1326,1119,1174
329,1123,1326,1118,1174
330,1123,1325,1118,1173
331,1122,1323,1118,1174
332,1121,1323,1117,1174
333,1119,1323,1117,1174
334,1118,1322,1117,1174
335,1116,1321,1117,1174
336,1114,1320,1116,1173
337,1113,1319,1116,1173
338,1112,1318,1115,1173
339,1112,1317,1115,1173
340,1111,1316,1115,1173
341,1109,1315,1115,1173
342,1107,1314,1115,1173
343,1105,1313,1114,1173
344,1104,1312,1114,1173
345,1102,1311,1114,1173
346,1101,1310,1113,1173
347,1100,1309,1113,1173
348,1098,1309,1113,1173
349,1097,1307,1113,1173
350,1095,1306,1112,1173
351,1093,1306,1112,1173
352,1093,1305,1112,1173
353,1091,1303,1112,1173
354,1090,1303,1111,1173
355,1088,1303,1111,1173
356,1089,1301,1111,1173
357,1086,1301,1111,1173
358,1085,1300,1118,1174
359,1084,1300,1126,1180
360,1083,1298,1129,1184
361,1083,1298,1130,1184
362,1082,1331,1131,1187
363,1083,1343,1133,1189
364,1083,1358,1134,1190
365,1099,1361,1133,1190
366,1117,1371,1132,1190
367,1129,1375,1132,1189
368,1133,1380,1131,1190
369,1134,1382,1131,1189
370,1135,1382,1130,1189
371,1135,1383,1130,1189
372,1135,1383,1128,1189
373,1134,1383,1127,1189
374,1133,1384,1126,1188
375,1132,1384,1125,1188
376,1132,1385,1123,1187
377,1131,1384,1123,1185
378,1130,1384,1121,1183
379,1129,1384,1119,1182
380,1128,1382,1118,1181
381,1127,1381,1117,1181
382,1126,1380,1117,1181
383,1126,1379,1116,1181
384,1125,1378,1116,1181
385,1124,1376,1115,1180
386,1123,1375,1115,1180
387,1122,1374,1115,1180
388,1122,1373,1114,1180
389,1121,1372,1113,1180
390,1120,1371,1113,1180
391,1117,1370,1112,1180
392,1111,1369,1112,1180
393,1098,1368,1111,1180
394,1096,1367,1111,1180
395,1096,1366,1111,1180
396,1095,1364,1110,1180
397,1095,1363,1110,1180
398,1094,1363,1109,1180
399,1088,1361,1109,1180
400,1082,1360,1108,1180
401,1078,1358,1108,1180
402,1076,1357,1108,1180
403,1072,1357,1107,1179
404,1070,1355,1107,1180
405,1069,1355,1107,1180
406,1068,1353,1107,1179
407,1066,1352,1106,1179
408,1064,1351,1106,1180
409,1063,1351,1105,1180
410,1062,1351,1105,1180
411,1058,1350,1104,1179
412,1056,1348,1091,1148
413,1056,1347,1061,1116
414,1054,1347,1047,1107
415,1051,1345,1042,1103
416,1051,1152,1041,1101
417,803,1027,1040,1101
418,724,1009,1040,1100
419,750,1050,1039,1100
420,754,1054,1039,1099
421,745,1044,1039,1099
422,740,1041,1039,1099
423,736,1042,1039,1099
424,732,1024,1039,1099
425,731,1034,1039,1099
426,728,1023,1039,1099
427,728,1028,1039,1099
428,727,1030,1056,1099
429,726,1030,1097,1098
